baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
92.1785030242101,-0.773270441816229,0.6316435028467,0,1,1
117.428613377977,-0.717387056067186,0.546964653022305,0,1,1
77.1473060434649,-1.29773326963119,0.733479163031839,-0.405919192578702,0.684801975567622,1
60.922546223909,-1.5829656959202,1.01575610782092,-0.57392290475203,0.56601997267199,1
62.8350209522621,-0.882793800361192,0.631596955506171,0,1,1
87.2941552334023,-0.624521212990756,0.86640029725679,0,1,1
50.1208804568617,-0.774660596129695,0.64289336631565,0,1,1
290.321486060385,-2.11159004490501,0.864631694550348,-1.28562259735701,0.198574806376533,1
41.927325238292,-0.966634178215935,0.59796858556181,0,1,1
247.007421957933,-1.166433989819,0.812414318212667,-0.204863437396275,0.837678822051253,1
81.7578833175318,-1.76769184631931,0.685720725658257,-1.11954009495974,0.262909795711107,1
194.31387242966,-1.31977386103855,0.748085864675479,-0.427456093128116,0.669047158733574,1
65.2949037174461,-1.12748424008398,0.615843800291086,-0.207007426272254,0.836004058791781,1
18.9857133070545,0.380367941269447,0.864639223605458,0,1,1
2.98504296992865,0.550478449654773,1.09313024549186,0,1,1
37.0353688633871,-0.581736217138933,0.582828146525182,0,1,1
219.842564308584,-1.03418716237473,0.978302914047218,-0.0349453751837412,0.972123298526421,1
12.3621384019098,-0.959596668162209,0.741962789183007,0,1,1
1.95943696582006,8.8763283977945,4.07200389300778,1.93426347438402,0.0530807416610853,1
85.6882240625716,-0.278076701862915,0.288211869342678,0,1,1
0.2343598078558,0.299123493305622,4.17318790560731,0,1,1
13.1551620818014,-0.894721830298663,1.10493804346784,0,1,1
102.170529949168,0.792074486315302,1.05659956675595,0,1,1
58.661577240915,0.643571175300203,1.06997609904044,0,1,1
6454.948689725,0.222495838076962,0.236241052213437,0,1,1
171.166673173822,-0.614279845940921,0.264597177947053,0,1,1
1.07853550804323,-0.749309313537136,4.15776938399405,0,1,1
95.71947848558,0.88083873268328,0.240427477129808,0,1,1
39.3812058034043,-0.257266164939581,0.837180940093097,0,1,1
140.8447457742,0.393996303347099,1.10200196623998,0,1,1
2.55961349012018,2.60469076366842,3.41486697232454,0.469913111308137,0.638417096515023,1
47.4225643128859,0.205020126488722,0.859458870151967,0,1,1
158.817463327071,1.51015963516582,0.571548903367053,0.892591398846921,0.372076026935326,1
9.55063256354867,1.59820829260602,1.75669597530886,0.340530348457619,0.733457172147332,1
0.121789020765693,-0.0448840298305138,4.18119954707271,0,1,1
100.5241845366,-0.668168741927128,0.968101378129387,0,1,1
27.0878232444417,-0.423487597196894,0.510537175742774,0,1,1
124.634335889341,3.44124088814666,2.40246384870572,1.01614052984058,0.309562471150979,1
6.48286052766101,1.00192431714184,2.1109256457614,0.000911598731914839,0.999272649546897,1
6.87401814872055,1.55301159816785,2.13272037311319,0.259298689663943,0.795404790341835,1
132.39890467134,1.5534418441593,1.83833314035609,0.301056338489385,0.763371534172309,1
11.2559135330165,0.811797848484276,1.87124047699316,0,1,1
1.52059907899809,-1.42175295288949,1.26946891638009,-0.332227869030557,0.739717201313011,1
0.991175681901323,-1.03596091267643,1.40156668127286,-0.0256576537933767,0.979530400104596,1
0.389224581686767,1.2691038485105,4.17041903462556,0.064526812839722,0.948550758035871,1
0,NA,NA,NA,NA,NA
31.2057653841232,0.166019421187075,0.869172956006012,0,1,1
169.991616048639,-0.482741292449913,0.347359660932131,0,1,1
20.2116879927456,-1.81470299209326,1.30888890687642,-0.62243861019305,0.533653498902277,1
0.176328281687452,-0.849382471093964,4.17548189669155,0,1,1
0.240106009854332,-0.12503611266987,4.17357567993734,0,1,1
27.9044423512583,-1.0651632810763,0.968061367548175,-0.067313171727261,0.946332391150718,1
0,NA,NA,NA,NA,NA
0.488821489440973,-9.15471705796008,4.16328900514796,-1.95871990819678,0.0501455976564244,1
0,NA,NA,NA,NA,NA
42.757602340375,-0.807018985268564,1.26209451986511,0,1,1
0,NA,NA,NA,NA,NA
2.38175247366215,-0.443011955851259,3.82600923168512,0,1,1
5.70493227117904,-0.992050225253776,1.24668476491824,0,1,1
0.0718664409126111,0,4.18119954707225,0,1,1
0.138826190295442,0,4.17588816136619,0,1,1
60.6644108474889,0.155044845992157,4.16047701643526,0,1,1
95.2612563744736,0.114949877513501,1.98033714477622,0,1,1
9.86140647932383,-0.344655197893822,4.15598460014419,0,1,1
0.0444005826917812,-0.0448779256018675,4.18119954707296,0,1,1
0.044586287006215,0,4.18119954707199,0,1,1
0.0880765571699176,0.170164155638517,4.17797882153076,0,1,1
7.28501839158564,-0.542676517642299,3.93046389901275,0,1,1
7.3329711538278,-0.81423994833007,1.42719683213628,0,1,1
1.95385848731733,0.27664883182299,2.15060217287795,0,1,1
4.0705568790974,1.00171069533868,1.45061640178038,0.00117928856765782,0.999059064077231,1
20.6918207354848,-0.160528443770544,0.773881926656603,0,1,1
157.147391468822,-2.06358591553221,0.429273012275769,-2.47764449456923,0.013225284607007,0.819571818454294
189.389055950122,0.0185026068347363,0.239313985407451,0,1,1
372.661736032084,-0.267647951417314,0.343637351894151,0,1,1
65.3563715682661,0.226277215508674,0.379666929428926,0,1,1
9.34971116115508,0.0206531357734025,1.39168556339009,0,1,1
100.327425822512,0.0258967587460331,0.242085230444593,0,1,1
19.8599076399639,-2.04518072547634,1.15146387989179,-0.907697361357576,0.364038138430602,1
122.087608856729,-0.267750312113065,0.487003815519049,0,1,1
4.85494672097468,-0.369668497895985,1.76828762593762,0,1,1
170.173055714426,-0.16528136433436,0.190785557338603,0,1,1
262.054220293841,-1.16794024327821,0.419906171781268,-0.399947070474808,0.689195501919362,1
45.1027366003311,-1.39807184652622,0.527603228445542,-0.754490922466569,0.450554494085225,1
1058.99140769904,-0.41386692189049,0.206120858807252,0,1,1
1360.52347789482,-0.0950118433785607,0.153374180798397,0,1,1
0.90149762543995,-0.101189810540278,2.2178622990083,0,1,1
2.24984002856171,-2.7005046012382,2.33161957899937,-0.72932334955258,0.465803892585826,1
4.50353030898169,-0.155183688607988,1.66005967606736,0,1,1
9.72405736295571,-1.40555449199377,1.60690288989425,-0.252382701247403,0.800745269863824,1
27.7579587696004,-1.99140808869701,1.16744629477593,-0.849210874310321,0.395763963403292,1
23.1338995870491,-1.25289723820049,1.36803464416201,-0.184861720629452,0.853337495959007,1
49.1157689248156,-1.78867795036362,1.86358533185393,-0.423204635110014,0.672145965298602,1
42.0168556078671,-1.34864923255421,1.30737212132325,-0.266679415040089,0.789716004521921,1
193.392485410287,0.145321363338234,0.543862743783392,0,1,1
19.5324115835254,-1.49168521847758,0.941024693881413,-0.522499804388283,0.601322382614358,1
617.666841642856,0.389642350704582,0.174658081994821,0,1,1
202.560750088215,0.420873802948267,0.263396019071383,0,1,1
83.0338149079882,-0.851589998356778,0.468467448911943,0,1,1
30803.0367690985,0.235794982029915,0.224884143053096,0,1,1
11.811721839855,-0.820359471072195,1.25381936296988,0,1,1
25.5012741312318,-1.19409628637899,1.34935241926461,-0.143844027407436,0.885623635530227,1
31.6340107059355,-1.292958271172,1.06921498955439,-0.273993793609357,0.784089391203089,1
12.5129888879291,-2.08745932162845,0.84990149360997,-1.27951219030037,0.20071674963831,1
87.6712080484189,-1.40937527804887,1.07046314148701,-0.382428186626023,0.702143786469448,1
8.93183061052065,0.213121717670898,0.817260409194774,0,1,1
5.69719511571735,-0.992105957152953,1.05437350202332,0,1,1
0.846598117607937,0.360755390985912,4.16398833000006,0,1,1
9.22337439059769,-0.491316456134265,1.12852461159065,0,1,1
6.45296721331734,1.74931831913802,2.04408937385625,0.366578060979988,0.713933775455427,1
19.1396720629423,0.0882986796161178,0.884877181701325,0,1,1
186.004278417929,0.693914673324156,0.219480109343493,0,1,1
14.5308788294687,0.329056073697943,0.776670553348767,0,1,1
0.201530469302868,0.962018978109698,4.17494329021696,0,1,1
35.8858547514697,-0.804077680921859,0.715244459281258,0,1,1
347.893079316955,0.303138153555111,0.237984891304179,0,1,1
149.91326758867,1.5697162375266,0.38593213652803,1.47620833717542,0.139887972086282,1
3112.94650673225,1.75195584008426,0.38752287364055,1.9404166598479,0.0523290735301245,1
131.308917795128,0.402402936462582,0.370831320614917,0,1,1
726.151412621246,0.0314772927933692,0.222221858617101,0,1,1
71.5609760783048,2.34250579190067,0.658366163632784,2.03914761428942,0.0414352973439464,1
146.222773693801,0.36096003361825,0.450299334607315,0,1,1
615.832409076942,-0.198437966931702,0.141008233680677,0,1,1
159.317696803384,-0.264278641267878,0.600329720658774,0,1,1
6.79860487214376,-3.95893938949754,2.0226665029261,-1.46289039009495,0.143497373989834,1
2550.21489910939,2.51267319187282,0.352215905244792,4.2947327742667,1.74903882600971e-05,0.00407711375077588
33.963556540795,-0.549889920920106,0.668893078674263,0,1,1
234.099567164731,-0.673721567525466,0.296798565599006,0,1,1
10.9175992839665,2.94233859747833,1.26798177603688,1.53183478988885,0.125563208618343,1
37.9601799961938,-0.323752806676386,0.703281363137466,0,1,1
62.5637547278605,0.9444151191644,0.541981692087609,0,1,1
0.432384793990381,0.240547563574534,4.16541798858236,0,1,1
166.55477872396,2.41583855485158,0.939280030894014,1.50736575705115,0.131716930993859,1
40.2658917474776,0.0997144541791672,0.380931443330283,0,1,1
0.994419958207399,-7.13008275095355,4.15286338550981,-1.47610989861662,0.139914392008689,1
3.22020363649635,-1.44531254899436,2.52900938606056,-0.176081809521483,0.860229671538935,1
35.8248441109619,-0.39521182453076,0.367093460042033,0,1,1
13.9164997915065,-0.905069930756394,0.733579125223518,0,1,1
41.5538154948098,1.62319221237622,0.607927573178397,1.02510930556747,0.305311615224317,1
82.1996235846742,4.17706100919349,1.80328632379264,1.76181728174567,0.0781001739075448,1
0.0414520795003115,0,4.18030415515594,0,1,1
18.2350623447638,-0.806215867498892,0.991183169353986,0,1,1
0.817094963660092,1.14195543472125,4.1579559382945,0.0341406779744457,0.972764971045853,1
0,NA,NA,NA,NA,NA
0.0239554803042037,0,4.18119954707296,0,1,1
0.0480212019708663,-0.0336191664628707,4.18077411775746,0,1,1
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
30.984903526596,-0.462042273898398,1.3666948547544,0,1,1
26.4114002142061,-1.15750569301289,1.09158365165688,-0.144290996639439,0.885270687552135,1
24.574014663745,-0.862162083163131,1.30882674033644,0,1,1
5.2204271937087,-0.0405367348212307,1.58896811147185,0,1,1
0.0984325378472209,-0.000741267387531855,4.17812006728053,0,1,1
0,NA,NA,NA,NA,NA
32.3769390342286,-3.30467122781577,0.979579877324469,-2.35271393498867,0.018636965588576,1
9.34774994819032,-0.41856318513375,1.22308323219301,0,1,1
2.95013853634004,-0.0319311660079506,1.98500962571017,0,1,1
9.43648538502423,-1.55406431166007,1.6753635448271,-0.330712885194869,0.740861368501622,1
324.754049178607,-1.06856307099885,0.783420268993965,-0.0875176118265301,0.930260086929642,1
0.0931702730795878,-0.485870402414419,4.1777275726269,0,1,1
0.0239554803042037,0,4.18119954707296,0,1,1
0.0480212019708663,-0.0336191664628707,4.18077411775746,0,1,1
0,NA,NA,NA,NA,NA
0.83287025167865,-0.166353860197069,2.91100542892377,0,1,1
0,NA,NA,NA,NA,NA
7.75072796622268,0.49729629260667,4.16106616383273,0,1,1
0,NA,NA,NA,NA,NA
0.0219476895809443,0,4.18119954707296,0,1,1
0.0641858318070184,-0.333408107403746,4.18119954707296,0,1,1
22.7561450071621,-0.800865782793977,1.21299160654194,0,1,1
0,NA,NA,NA,NA,NA
0.0204451023875775,-0.0448810782115869,4.18119954707296,0,1,NA
7.57461127938601,-0.00235815100433926,1.51009276438095,0,1,1
6.43812080871414,0.631908699811674,1.41655593330509,0,1,1
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
1.43161317264801,0.482915534989273,2.85666738515709,0,1,1
0.786963273507819,0.246982822504996,4.16296007742116,0,1,1
9.46838501779153,-0.433724259163554,0.635360577607693,0,1,1
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
29.8540435460301,-0.398280866914514,1.17783654444994,0,1,1
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
7.64924130556542,-0.984562378993551,1.26257966556532,0,1,1
7.56763589796446,-0.87517267347112,1.23462240713095,0,1,1
0.20201721350063,0.193440236413242,4.16919837764529,0,1,1
36.4490601852168,-0.241956142767896,0.749543202263284,0,1,1
122.239843519758,-0.249014829830683,0.682550178659938,0,1,1
74.8273329520052,-0.337031719073662,1.1687849388484,0,1,1
146.554875342481,-0.168757144750833,0.580949563881718,0,1,1
67.7626047746607,-0.378376629885158,0.703406066516979,0,1,1
26.412863348901,-0.525904927598453,0.463782733812979,0,1,1
75.0676896348965,-0.868915670448789,0.564887002927354,0,1,1
26.4346141121096,-0.467825392468047,0.735636771412264,0,1,1
81.2988392954674,-0.501845865846278,0.642114768005369,0,1,1
5.77785216295348,-0.208702313379292,1.29247231203991,0,1,1
65.1530657272169,-0.329881971091964,0.749245597793378,0,1,1
20.5543527195174,0.205662838975475,0.784254636447009,0,1,1
219.96025949829,0.0712940209388291,0.241932810979694,0,1,1
17.4501850828507,-0.515249671769695,0.792096050320616,0,1,1
50.9706660224027,-1.1841116929937,0.449516392533633,-0.40957726136745,0.682116079967995,1
58.6315653385359,-0.719806392139136,0.789281772082884,0,1,1
29.3639155522732,-0.255184789736817,0.501868252303505,0,1,1
23.8216593168349,-0.460884462525112,0.709153545503133,0,1,1
117.529969437911,-1.032444273907,0.674690170184737,-0.0480876635539534,0.961646377890014,1
18.5624471376449,-0.43411422991032,0.602012702132137,0,1,1
23.5318551746212,0.310273144164449,1.27121010459627,0,1,1
272.502695596125,-0.208373103024353,0.445656965831149,0,1,1
113.474240454482,0.0822747616636961,0.690350120002007,0,1,1
219.399613116323,-0.443835046284644,0.681940607534143,0,1,1
126.688035315956,-0.93602302008322,0.608934215855665,0,1,1
244.472683531328,0.100833337298702,0.303512496540495,0,1,1
75.6106099141063,-1.60155555954763,1.0158248860366,-0.59218431032409,0.553727174590387,1
107.380180735374,-1.06111452499187,0.825752896259759,-0.0740106698610275,0.941001895225748,1
17.9851847707462,-0.474764166117713,0.697899993118415,0,1,1
20.6202718074017,-0.792863576323829,0.812335842996911,0,1,1
28.1534679471833,-1.04423118109262,1.01373118636295,-0.0436320611298418,0.965197694939267,1
79.1322529321046,-0.0170344332811674,0.385714065164265,0,1,1
59.5920706792435,-0.198170469257448,0.40533575990704,0,1,1
20.5390158653071,0.0593732666534033,0.755878772503822,0,1,1
169.674845183607,-0.696948694630196,0.531626435182677,0,1,1
18.4285595037656,-0.154758414587639,1.14421520759659,0,1,1
25.6437104207893,-0.85326473944221,1.03298593581129,0,1,1
109.676037784204,-0.680249863146351,0.775628599128036,0,1,1
17.8846088858602,-2.62959893714111,1.04984250017898,-1.5522318222622,0.120606764402536,1
8.01232222335461,-0.0302403027585275,0.701118153697661,0,1,1
55.9377762499785,-0.770459259164226,0.900218649922642,0,1,1
34.0317356065859,-1.89793586945739,1.01200122178012,-0.887287337339297,0.374924221231975,1
2.39870565876233,-0.236408647014195,0.910933078277893,0,1,1
10.4851233732037,-0.683432213873726,1.03710659590019,0,1,1
66.4751139114834,-0.625167376939779,0.635295268499437,0,1,1
1.46035482206417,-0.333173931917872,1.08083115920877,0,1,1
4.45785212947076,1.05324921732932,0.98620715699353,0.0539939473686793,0.956939986509101,1
16.817614579717,-0.801836035590098,0.63049353512535,0,1,1
43.1356875106111,-1.51701655984179,0.554313551706009,-0.932714991813872,0.350967142268594,1
75.1058422669191,-1.56147247067196,1.39778939415971,-0.401686028680659,0.687915107987263,1
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0.0994952242966061,0.26045959480646,4.18055049408644,0,1,1
4.53136742522355,-0.492772969513868,2.83154012423533,0,1,1
4.08294967385909,-0.645046541732967,1.21268438093203,0,1,1
9.09126681268308,-2.03687172059711,1.30472165653831,-0.79470722004273,0.426783831489234,1
3.58332438772016,-0.955732319971594,3.22010313190911,0,1,1
0.165873119446503,0.216198533667806,4.18001031821854,0,1,1
0.0466579814848099,-0.290536749545834,4.1806731795945,0,1,1
0,NA,NA,NA,NA,NA
0.213049791655109,0,4.17509986381574,0,1,1
12.461333143991,0.264682741784839,0.995994180870765,0,1,1
4.78567804935411,0.297097199286123,4.13993545364475,0,1,1
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0.0816665032664609,0.261010972328722,4.18052918619616,0,1,1
0,NA,NA,NA,NA,NA
2.72463269485835,-0.760683224873589,1.59615569251678,0,1,1
1.09117325216897,-0.712269575916069,1.87452433003046,0,1,1
0,NA,NA,NA,NA,NA
1.71957188412884,-0.91734428796246,4.14577988453995,0,1,1
0.243450212234236,-0.109568472342371,4.17358055217186,0,1,1
8.69876929613304,-3.99458668250586,1.23111743788181,-2.43241350529334,0.0149985733254145,0.887969174676685
9.89289535583935,0.684233493349452,1.71069290683035,0,1,1
0.830629542870386,-0.694463793843939,4.16884490062681,0,1,1
10.7949250297795,-1.45067358129617,0.721567762018397,-0.624575549267231,0.532249671370039,1
0,NA,NA,NA,NA,NA
33.6682009438374,1.43032021616198,1.13468426705531,0.379242251484404,0.704507978689761,1
5.27424281415687,1.28033515572365,2.14648550343071,0.130601932915732,0.896090213580449,1
0.973528403327474,-0.382967288961747,2.70974579488306,0,1,1
65.0034976271131,-1.36970400581386,0.363675160769655,-1.01657755517711,0.309354436019305,1
413.143308538115,0.173069857568188,0.308830652553939,0,1,1
70.1657876463438,-0.338963179691515,0.461102798488958,0,1,1
90.4288732206582,0.6788407394115,0.791156516558714,0,1,1
13.0197713043629,2.50605005860608,1.21152722784531,1.24310046360623,0.213830814986549,1
115.023270298169,0.0301829996413196,0.541192489145762,0,1,1
74.7919249444193,-0.0681837656071162,0.56018419173437,0,1,1
9.45544789907494,0.979089251728382,1.47177738236035,0,1,1
13.3259956553226,0.359567998035961,1.2016162496826,0,1,1
25.2991376592142,-0.0891181238737393,0.47632761900191,0,1,1
23.6759381003931,-0.179023861284785,0.89684150016705,0,1,1
7.27321965380187,-0.643330829096982,1.9333928714517,0,1,1
545.321011784085,1.80086933928658,0.86512283309102,0.925729051012483,0.354586806470414,1
47.1950406518938,0.00586862419913096,0.757631200231615,0,1,1
65.453414509045,-0.503172122126836,0.655151170640986,0,1,1
11.0321007864529,0.917488483488547,1.3107583863779,0,1,1
6.71680907968362,-0.536362153816683,1.72748624283094,0,1,1
88.4754858637851,-0.0198865684537152,0.433757822446154,0,1,1
45.8710613828761,-2.55822807361546,0.892114968215347,-1.74666733451704,0.080695059750477,1
5.17684944335364,-0.270038579980069,1.06561499991191,0,1,1
2.5612513962268,1.93351746839037,1.8709278399609,0.498959632996795,0.617807822182022,1
795.949939525859,0.863889427728258,0.702338163381475,0,1,1
4.17275739730376,-0.141184157132805,0.694423792911038,0,1,1
8.79219720297514,-0.410246851151262,0.969877623774374,0,1,1
41.8130640793729,-0.637665802560405,1.05965902612114,0,1,1
1.36159032747967,25.844756940427,4.17272656157545,5.95408219872586,2.61535338674595e-09,2.14087962465281e-06
9.53807238401154,-0.952448285204402,1.31704689220147,0,1,1
18.9270646456218,0.68620376164141,0.679273015229868,0,1,1
25.8679070878528,-0.839988482966478,0.743209038521701,0,1,1
30.4367104717917,-1.55238241638441,0.902855633915105,-0.61181699004201,0.540658847458708,1
226.022869683281,-1.18955437487101,0.44582934480904,-0.425172494987283,0.670710933309246,1
51.2914668210847,-0.961442644749964,1.07851497149786,0,1,1
107.588835627904,0.394088452713985,0.619518552360418,0,1,1
13.1983185670541,-1.56787525045547,0.892682312458645,-0.636144844061505,0.524682019081494,1
118.093348941013,-1.18207604335542,0.476856581314729,-0.381825585490337,0.702590739569376,1
142.925955575243,-0.482924086961039,0.342284209235046,0,1,1
456.538945488581,0.0961123540876762,0.17910640216325,0,1,1
58.7897603649299,0.34186273816436,0.738677603132314,0,1,1
511.60673107765,0.0643401632025963,0.159080406863793,0,1,1
24.5465489026493,0.415173628846915,0.594105380346712,0,1,1
3806.87682145982,1.84076618923873,0.443098455214972,1.89747036881639,0.0577658859465718,1
946.396516622065,0.00236436752850861,0.298061200405134,0,1,1
106.724064275604,-0.38571052004377,0.50132808846457,0,1,1
12.0820503428958,0.467818585301244,1.50697757091281,0,1,1
11.4269204780443,0.175529001741827,0.746719360718631,0,1,1
43.9451254953553,1.47620360422072,0.628809662282175,0.757309616541837,0.448864390904831,1
767.777714771267,0.152080946125442,0.334451214613944,0,1,1
143.10236049705,0.114629013138749,0.534509845065632,0,1,1
35.1668398773038,-0.727156673898478,0.546102266119218,0,1,1
34.405371842306,-0.265978698692547,0.893991217242725,0,1,1
3.74651379199653,0.508627681194973,2.04816419555491,0,1,1
106.853453432368,0.31102379722607,0.343149631523358,0,1,1
113.641805966106,-0.368159130361766,0.276983018195489,0,1,1
6.12004515681139,0.291027700420238,1.28132382398881,0,1,1
36.8938681995374,-1.38325504999068,0.408835456211496,-0.937431047546951,0.348536876659987,1
17.0422343182146,-0.295054103995982,1.22095443245412,0,1,1
195.865652752629,0.480261008513006,0.515216664050576,0,1,1
330.571486864131,0.221047616898657,0.31842173581541,0,1,1
6.14103505833126,1.63224208202341,0.918639922644814,0.688237106224552,0.49130348052968,1
1284.53651368081,-0.4452781117707,0.22706679652652,0,1,1
285.725262251759,0.0807827969463491,0.165549293364958,0,1,1
0.0239554803042037,0,4.18119954707296,0,1,1
0,NA,NA,NA,NA,NA
37.8004805324566,-0.370392466688703,0.908385565195501,0,1,1
777.709849248823,-1.29580645536946,0.423840899054456,-0.697918620004278,0.485228089057652,1
77.5765004762182,0.199746126581211,0.222522789462722,0,1,1
606.454697406792,-0.290159156990894,0.201088605288465,0,1,1
5.33985850783583,0.709198039093359,2.13839702948852,0,1,1
1556.50231778095,0.166792506167262,0.361435738390415,0,1,1
44.7078987210029,-0.888877295258216,0.764034161544545,0,1,1
9.51745508661907,1.24853901332194,4.14478484043615,0.0599642738742947,0.952184088782962,1
174.427145363463,-0.133642697079137,0.276406770322062,0,1,1
46.7175051437388,-0.243879140545992,0.500710338633981,0,1,1
33.8187168762374,-1.12768020089015,0.794150363928536,-0.160775851387312,0.87226994558135,1
10.604802443663,-0.522147373919037,1.31823788604908,0,1,1
1.71696051936972,-6.19926582734654,4.14645890780496,-1.25390506524974,0.209876513737392,1
4042.73797700225,-1.23758528888226,0.460127096151099,-0.51634709381305,0.605612009965,1
1829.1231976363,-0.47639987089762,0.371212336216916,0,1,1
153.019373371176,0.457471037439509,0.755815628183491,0,1,1
0.628609706732943,-0.580115554647452,2.61579949680329,0,1,1
28.6758516465469,-0.169822959308912,0.77894258048136,0,1,1
25.0670747714203,0.143643903776722,0.870776008904569,0,1,1
74.2526881373622,-0.337805507866944,0.494865522149179,0,1,1
77.7493694407285,-0.132358785234733,0.555149677289734,0,1,1
0.598052652005409,-0.989629298323736,1.29623197444984,0,1,1
174.181766472555,0.0683872165471522,0.481812409336148,0,1,1
49.8272179124898,0.344125470572735,0.83308499550362,0,1,1
649.630349548721,2.38377103687927,0.371677223070105,3.7230450266743,0.000196834401937131,0.0262438413400949
112.427499934144,0.955009076942018,0.361190923746421,0,1,1
249.851566279828,-0.0766566968637704,0.194872209855753,0,1,1
351.155750623289,0.231867432161832,0.244879939212229,0,1,1
22.5538674629923,-1.37902232721345,0.737325775224898,-0.514050016897671,0.607217021780804,1
0.172824405222188,-0.718791290411606,4.17837686369566,0,1,1
28.5923996102944,-0.194080204176522,0.772172424679683,0,1,1
108.649403610146,0.522323727580065,0.281770694664692,0,1,1
100.109337093934,-0.170043421784726,0.398919684289096,0,1,1
278.057263086833,-0.863361698044674,0.296251468432407,0,1,1
883.072961201922,1.82445454157986,0.426135102219668,1.93472571793642,0.0530239626961014,1
137.583613555842,0.0248697798767104,0.195824608862686,0,1,1
1094.58057759641,-0.0144805797159454,0.30360933314645,0,1,1
322.86863898195,0.551879517405959,0.96715776748644,0,1,1
133.324780954678,-1.04709828352243,0.445405485342611,-0.10574248650351,0.915786669944705,1
35.8164992378672,0.302775203101413,0.495129189848882,0,1,1
5.39807202125708,0.679531782186855,1.5130869627979,0,1,1
8.35038285011282,-0.575294899565575,1.51664262330774,0,1,1
0,NA,NA,NA,NA,NA
33.2273459645728,-0.926701983253128,0.452878434092335,0,1,1
884.351012340434,0.558872034278579,0.262318588341794,0,1,1
149.690764838381,0.137435918459559,0.233129254926874,0,1,1
518.784650713321,0.380043796175931,0.246669223998967,0,1,1
5.97194038503536,-1.19345673538552,0.870334078183274,-0.222278709101387,0.824096925222451,1
0.352736755231959,0.869375297996886,4.16626416917521,0,1,1
0,NA,NA,NA,NA,NA
381.139366818217,0.989490318698302,0.598181490956826,0,1,1
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
17.2946096972519,-1.3415234651429,1.49169848769834,-0.228949394237079,0.818908248950154,1
0,NA,NA,NA,NA,NA
23.9093952882615,-5.09489596902427,2.77714315272672,-1.47449942038592,0.140347173649429,1
2065.11028808509,0.774254423586837,0.518338573874486,0,1,1
1.95444661549444,-2.12656373361023,2.17695426529939,-0.517495361095839,0.604810406378971,1
