,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FUN_002347,0,NA,NA,NA,NA,NA
FUN_002348,0,NA,NA,NA,NA,NA
FUN_002349,33.3785320356027,-1.09219425431312,0.763043683070766,-0.120824346441217,0.903830165704281,1
FUN_002350,262.771446554803,0.259038237221685,0.161430536241908,0,1,1
FUN_002353,133.66500840699,0.0174346017980145,0.349973060399345,0,1,1
FUN_002354,270.501084661239,0.546170604711764,0.45914388097589,0,1,1
FUN_002355,76.5555530591599,0.722491565565306,0.308315763552408,0,1,1
FUN_002356,648.419909113284,-0.150856679135036,0.195121432703644,0,1,1
FUN_002357,459.232272097419,-1.39505571539604,0.433521392632354,-0.911271559166325,0.362152307896645,1
FUN_002330,74.2322675136796,-0.24143351999078,1.52801818634551,0,1,1
FUN_002344,22.5215967985889,0.272613058326245,3.54357136114564,0,1,1
FUN_002327,30.3343465345776,0.854113533605555,0.676300630158956,0,1,1
FUN_002328,92.1785030242101,0.0763365629431909,0.629563763914696,0,1,1
FUN_002329,117.428613377977,0.720840122716101,0.548440430487561,0,1,1
FUN_002331,77.1473060434649,0.982957034869094,0.732269739876322,0,1,1
FUN_002332,60.922546223909,1.22600544351713,1.01369065151076,0.222953070722614,0.823572031289783,1
FUN_002333,62.8350209522621,0.725017572144605,0.630995058392568,0,1,1
FUN_002334,87.2941552334023,0.354481066137055,0.866241515831293,0,1,1
FUN_002335,50.1208804568617,0.700119619470997,0.642323973164355,0,1,1
FUN_002336,290.321486060385,1.02671944130614,0.854519519384714,0.0312683803002918,0.975055506936702,1
FUN_002337,41.927325238292,1.03046364195826,0.599560728811806,0.0508099354983266,0.959476973722279,1
FUN_002338,247.007421957933,0.304870524879875,0.811710412509464,0,1,1
FUN_002339,81.7578833175318,1.06503486613447,0.682078347911549,0.0953480876993057,0.924038348147867,1
FUN_002340,194.31387242966,0.42264276263168,0.744801856876716,0,1,1
FUN_002341,65.2949037174461,0.51975018276868,0.612740944630543,0,1,1
FUN_002342,18.9857133070545,-1.21482870967242,0.854020788210001,-0.251549742861286,0.801389108941846,1
FUN_002343,2.98504296992865,-1.83226033942623,1.06439460038565,-0.781909584213115,0.434267712046608,1
FUN_002345,37.0353688633871,0.465259036133138,0.581988384104557,0,1,1
FUN_002346,219.842564308584,1.54387413986874,0.980497367832885,0.554692095778723,0.579105283557559,1
FUN_002372,12.3621384019098,0.505756423246431,0.732559472440404,0,1,1
FUN_002371,1.95943696582006,-2.55737560837936,4.08377018506014,-0.381357309007443,0.7029381342425,1
FUN_002370,85.6882240625716,0.678057790347093,0.290494732613596,0,1,1
FUN_002361,0.2343598078558,0.277515643348395,4.17750413091639,0,1,1
FUN_002363,13.1551620818014,2.60155327716727,1.15777770946465,1.38329945729203,0.166573064370743,1
FUN_002364,102.170529949168,0.202965001584352,1.05809119703366,0,1,1
FUN_002365,58.661577240915,0.205095744321693,1.07635817999024,0,1,1
FUN_002358,6454.948689725,-0.532027163810248,0.236230311430105,0,1,1
FUN_002359,171.166673173822,0.454567070521157,0.264476258557141,0,1,1
FUN_002360,1.07853550804323,1.14738250691853,4.16278641216688,0.0354047727473524,0.971756978997459,1
FUN_002362,95.71947848558,-0.7368163733421,0.24146369873877,0,1,1
FUN_002407,39.3812058034043,0.529848036470622,0.841053791762185,0,1,1
FUN_002408,140.8447457742,1.77040071452411,1.10904003746897,0.694655457419108,0.487271248675456,1
FUN_002426,2.55961349012018,0.586283606904745,3.44428755338772,0,1,1
FUN_002425,47.4225643128859,-0.826942688966972,0.857803880535981,0,1,1
FUN_002428,158.817463327071,-1.16490303404082,0.571903979730011,-0.288340420569668,0.773086169216506,1
FUN_002411,9.55063256354867,-0.566362117336898,1.76309741735593,0,1,1
FUN_002412,0.121789020765693,-0.068642858270399,4.18129092167749,0,1,1
FUN_002413,100.5241845366,-0.168258320503488,0.964202799118243,0,1,1
FUN_002414,27.0878232444417,0.474281254512229,0.511251783413262,0,1,1
FUN_002415,124.634335889341,-0.555490048493394,2.4037868935226,0,1,1
FUN_002416,6.48286052766101,-0.470870745723695,2.1135417699056,0,1,1
FUN_002417,6.87401814872055,-1.23575296959142,2.13392165192279,-0.110478737295246,0.912029711814991,1
FUN_002418,132.39890467134,0.140314173189615,1.83888879131251,0,1,1
FUN_002419,11.2559135330165,0.907971151206692,1.87826171080223,0,1,1
FUN_002420,1.52059907899809,1.80164654650752,1.29440112230378,0.619318488445647,0.535706567055238,1
FUN_002421,0.991175681901323,0.874145578216107,1.40833099750037,0,1,1
FUN_002422,0.389224581686767,-1.81517926718693,4.16710697166552,-0.195622352084979,0.844905763857804,1
FUN_002423,0,NA,NA,NA,NA,NA
FUN_002409,31.2057653841232,0.684370055235023,0.88128796952722,0,1,1
FUN_002410,169.991616048639,0.411911323846564,0.346809905530975,0,1,1
FUN_002424,20.2116879927456,-0.844580171461572,1.27818666185182,0,1,1
FUN_002373,0.176328281687452,0.761505047283568,4.17643013337319,0,1,1
FUN_002374,0.240106009854332,0.00813926439511919,4.17362773547098,0,1,1
FUN_002375,27.9044423512583,-0.0681467789050538,0.960540942825213,0,1,1
FUN_002383,0,NA,NA,NA,NA,NA
FUN_002384,0.488821489440973,22.978204190405,4.16742595646288,5.27380796203975,1.33621729959665e-07,1.9079620310245e-05
FUN_002385,0,NA,NA,NA,NA,NA
FUN_002386,42.757602340375,1.22291728662651,1.267928601883,0.175812176092136,0.860441503503357,1
FUN_002387,0,NA,NA,NA,NA,NA
FUN_002388,2.38175247366215,0.882909373739707,3.82964675619802,0,1,1
FUN_002389,5.70493227117904,1.39075601674175,1.25794719705616,0.310629903748105,0.756081991140994,1
FUN_002390,0.0718664409126111,0,4.18129092167748,0,1,1
FUN_002391,0.138826190295442,0,4.17579332435799,0,1,1
FUN_002392,60.6644108474889,-0.122580169886848,4.16057430015322,0,1,1
FUN_002393,95.2612563744736,0.179847509247246,1.98246058723308,0,1,1
FUN_002394,9.86140647932383,0.52044752945389,4.15473563907897,0,1,1
FUN_002396,0.0444005826917812,-0.0686428582703987,4.18129092167749,0,1,1
FUN_002398,0.044586287006215,0,4.17999995776013,0,1,1
FUN_002399,0.0880765571699176,-0.106769697665216,4.17949747463149,0,1,1
FUN_002400,7.28501839158564,0.295107614572419,3.93037820084026,0,1,1
FUN_002402,7.3329711538278,1.8708782587014,1.44934093505971,0.600878811627243,0.547920706648951,1
FUN_002403,1.95385848731733,-0.337928003360017,2.14997864634685,0,1,1
FUN_002405,4.0705568790974,1.332126148373,1.49896029580639,0.22157101112163,0.824647851347678,1
FUN_002376,20.6918207354848,0.094081744545024,0.773799144773075,0,1,1
FUN_002377,157.147391468822,1.28116397018431,0.426944933129034,0.658548558296934,0.510185705501983,1
FUN_002378,189.389055950122,0.0952455660040039,0.239811647686263,0,1,1
FUN_002379,372.661736032084,0.602752790076978,0.344025961685581,0,1,1
FUN_002380,65.3563715682661,-0.455182729319453,0.379043417777774,0,1,1
FUN_002381,9.34971116115508,-0.942738920122352,1.38740924729751,0,1,1
FUN_002382,100.327425822512,0.112855266100243,0.242964541210826,0,1,1
FUN_002395,19.8599076399639,0.550169811805871,1.12659741430657,0,1,1
FUN_002397,122.087608856729,-0.0170204000790618,0.48646513431719,0,1,1
FUN_002401,4.85494672097468,2.37493009329005,1.79909828187252,0.764232897748645,0.444728465202749,1
FUN_002404,170.173055714426,0.260497368603587,0.191108158025471,0,1,1
FUN_002406,262.054220293841,1.34131049156187,0.420505669304831,0.811666801368263,0.416982848838524,1
FUN_002450,45.1027366003311,0.624615141066311,0.522611428616896,0,1,1
FUN_002451,1058.99140769904,0.262281471692659,0.206094818306985,0,1,1
FUN_002452,1360.52347789482,-0.0986127753030649,0.153361785893331,0,1,1
FUN_002430,0.90149762543995,0.11854624222474,2.22353392974225,0,1,1
FUN_002436,2.24984002856171,3.59872562564707,2.34609951276865,1.10767919753766,0.268000386495248,1
FUN_002437,4.50353030898169,1.8785045377405,1.68243192811586,0.522163496221998,0.601556499702917,1
FUN_002439,9.72405736295571,2.58213905008963,1.61571861481644,0.979216947543413,0.32747279651933,1
FUN_002441,27.7579587696004,2.18245161385339,1.16970682007797,1.01089571639376,0.312066344466238,1
FUN_002442,23.1338995870491,1.52449068721149,1.37056093998755,0.382683229843289,0.701954650301617,1
FUN_002443,49.1157689248156,2.09997537618753,1.86810083284734,0.588820130501712,0.555981940368298,1
FUN_002444,42.0168556078671,1.67996523555489,1.30944086475735,0.5192790708276,0.603566146084841,1
FUN_002429,193.392485410287,-0.0609315816587264,0.544091690566472,0,1,1
FUN_002431,19.5324115835254,1.2936516269937,0.940056623114515,0.312376531129369,0.754754384075163,1
FUN_002432,617.666841642856,-0.434899865368532,0.174694849655631,0,1,1
FUN_002433,202.560750088215,-0.366804066976036,0.263592322093202,0,1,1
FUN_002434,83.0338149079882,0.700026748135953,0.46880190074435,0,1,1
FUN_002435,30803.0367690985,-0.570042743417642,0.224881780251172,0,1,1
FUN_002438,11.811721839855,1.75004742634566,1.27518535446408,0.5881869829511,0.556406793658843,1
FUN_002440,25.5012741312318,0.603731104829063,1.34341803624239,0,1,1
FUN_002445,31.6340107059355,1.05513551438515,1.06143670186416,0.0519442320849777,0.958573129719805,1
FUN_002446,12.5129888879291,0.37480138965172,0.822357850459634,0,1,1
FUN_002447,87.6712080484189,0.967214600050866,1.06685509249502,0,1,1
FUN_002448,8.93183061052065,1.11274752937102,0.846584042561241,0.133179369918101,0.894051525916943,1
FUN_002449,5.69719511571735,1.54431505207522,1.07141657546258,0.508033069994472,0.611430151509522,1
FUN_002464,0.846598117607937,0.135088100518976,4.16442430961527,0,1,1
FUN_002458,9.22337439059769,1.00649994780241,1.1371087161798,0.00571620611989568,0.995439152228208,1
FUN_002459,6.45296721331734,1.60417332878453,2.09065784255493,0.288987186945039,0.772591182772771,1
FUN_002460,19.1396720629423,0.106343436737085,0.887698644087964,0,1,1
FUN_002454,186.004278417929,-0.301731560526439,0.220458130448261,0,1,1
FUN_002455,14.5308788294687,-0.648776792444928,0.775461269985497,0,1,1
FUN_002456,0.201530469302868,0,4.17804152990922,0,1,1
FUN_002457,35.8858547514697,1.38746406863762,0.720535658268694,0.537744474116136,0.590753470633015,1
FUN_002463,347.893079316955,-0.134444566213659,0.238232084775798,0,1,1
FUN_002468,149.91326758867,-1.41152184712427,0.386199313171624,-1.06556856288709,0.286618716563158,1
FUN_002453,3112.94650673225,-1.81742016025022,0.387523037564707,-2.10934597691815,0.03491472893019,1
FUN_002472,131.308917795128,0.230795583826043,0.371834098907416,0,1,1
FUN_002469,726.151412621246,0.108530630103342,0.222344885973117,0,1,1
FUN_002470,71.5609760783048,-1.80627456023815,0.659020721496656,-1.22344341223001,0.221162265038758,1
FUN_002471,146.222773693801,0.243488565655186,0.451254380020337,0,1,1
FUN_002473,615.832409076942,0.0362632994201704,0.140933224487508,0,1,1
FUN_002574,159.317696803384,-0.239119054913882,0.599989573596119,0,1,1
FUN_002575,6.79860487214376,6.6634409476027,2.03715356040679,2.7800756200587,0.00543462414567818,0.322739293843263
FUN_002576,2550.21489910939,-2.37078145691087,0.352231814148411,-3.89170257157208,9.9543228329749e-05,0.00866630110912565
FUN_002578,33.963556540795,0.519232647774551,0.668089584851468,0,1,1
FUN_002577,234.099567164731,1.18100483327556,0.297907302937381,0.607587768043411,0.543460915512199,1
FUN_002645,10.9175992839665,-0.632511078413826,1.29324685075559,0,1,1
FUN_002649,37.9601799961938,0.45479420216935,0.704177085029218,0,1,1
FUN_002650,62.5637547278605,-0.355531144435873,0.544176309099286,0,1,1
FUN_002647,0.432384793990381,0.371653302309339,4.16689742762122,0,1,1
FUN_002646,166.55477872396,1.06129513340816,0.950811607943013,0.0644661180996353,0.948599084812579,1
FUN_002648,40.2658917474776,0.779763669372833,0.388190909269766,0,1,1
FUN_002652,0.994419958207399,3.62884107897477,4.14199204127789,0.634680379096942,0.525636892937151,1
FUN_002653,3.22020363649635,1.9901978665464,2.5362997720682,0.390410422873223,0.696233081827415,1
FUN_002654,35.8248441109619,0.875713801521163,0.372088279265963,0,1,1
FUN_002655,13.9164997915065,0.916633032616829,0.735886579587955,0,1,1
FUN_002656,41.5538154948098,-1.39419108744682,0.608470716248904,-0.647839044542563,0.517089059075413,1
FUN_002477,82.1996235846742,1.21453599846792,1.81705926488357,0.118067694661388,0.906014020301668,1
FUN_002478,0.0414520795003115,0,4.18039551030668,0,1,1
FUN_002479,18.2350623447638,2.20626122169555,1.02515450399279,1.17666285130424,0.239330100760771,1
FUN_002482,0.817094963660092,0.325747473946931,4.16718534251087,0,1,1
FUN_002483,0,NA,NA,NA,NA,NA
FUN_002485,0.0239554803042037,0,4.18129092167749,0,1,1
FUN_002486,0.0480212019708663,-0.0798956565131067,4.18086548309822,0,1,1
FUN_002487,0,NA,NA,NA,NA,NA
FUN_002488,0,NA,NA,NA,NA,NA
FUN_002490,30.984903526596,1.08423519160124,1.37429394960981,0.0612934311652575,0.951125522138614,1
FUN_002491,26.4114002142061,0.734226898273558,1.09208600956796,0,1,1
FUN_002494,24.574014663745,1.55474491540885,1.31968655795237,0.420361116862173,0.674221668686341,1
FUN_002495,5.2204271937087,0.247402793039587,1.58375554851204,0,1,1
FUN_002496,0.0984325378472209,-0.119327013165897,4.17797934557568,0,1,1
FUN_002498,0,NA,NA,NA,NA,NA
FUN_002499,32.3769390342286,0.91924121214515,0.912292641573402,0,1,1
FUN_002502,9.34774994819032,3.48256658874938,1.31386412944733,1.88951546290685,0.0588227928075985,1
FUN_002503,2.95013853634004,0.751976516909348,1.98851699623172,0,1,1
FUN_002507,9.43648538502423,1.73891941808863,1.6775920155514,0.440464315065165,0.659600852319606,1
FUN_002508,324.754049178607,0.712011814158294,0.78006077172663,0,1,1
FUN_002509,0.0931702730795878,0.372358321050852,4.17781887199839,0,1,1
FUN_002510,0.0239554803042037,0,4.18129092167749,0,1,1
FUN_002511,0.0480212019708663,-0.0798956565131067,4.18086548309822,0,1,1
FUN_002512,0,NA,NA,NA,NA,NA
FUN_002514,0.83287025167865,-0.193392857119515,2.91077936260306,0,1,1
FUN_002518,0,NA,NA,NA,NA,NA
FUN_002519,7.75072796622268,0.144525183538331,4.16108743853627,0,1,1
FUN_002520,0,NA,NA,NA,NA,NA
FUN_002521,0.0219476895809443,0,4.18129092167749,0,1,1
FUN_002522,0.0641858318070184,0.219893627593649,4.18129092167749,0,1,1
FUN_002526,22.7561450071621,0.492901830443501,1.21202836343446,0,1,1
FUN_002528,0,NA,NA,NA,NA,NA
FUN_002530,0.0204451023875775,-0.0686428582703988,4.18129092167749,0,1,1
FUN_002532,7.57461127938601,0.860764441430431,1.52764911728075,0,1,1
FUN_002533,6.43812080871414,-0.583002852171153,1.41882803825685,0,1,1
FUN_002537,0,NA,NA,NA,NA,NA
FUN_002538,0,NA,NA,NA,NA,NA
FUN_002541,1.43161317264801,-0.0439232094795067,2.86123554031528,0,1,1
FUN_002547,0.786963273507819,-0.575131782909981,4.16342619154243,0,1,1
FUN_002548,9.46838501779153,-0.928003268787441,0.611002690400362,0,1,1
FUN_002550,0,NA,NA,NA,NA,NA
FUN_002551,0,NA,NA,NA,NA,NA
FUN_002552,0,NA,NA,NA,NA,NA
FUN_002556,29.8540435460301,0.256909843996802,1.17739733234666,0,1,1
FUN_002557,0,NA,NA,NA,NA,NA
FUN_002563,0,NA,NA,NA,NA,NA
FUN_002564,0,NA,NA,NA,NA,NA
FUN_002566,7.64924130556542,0.630960861028352,1.26181538939531,0,1,1
FUN_002569,7.56763589796446,1.01836370505756,1.24058724791538,0.0148024293240295,0.98818980147409,1
FUN_002571,0.20201721350063,0.50637597378377,4.17469226188542,0,1,1
FUN_002475,36.4490601852168,1.17314352733113,0.758085938062753,0.228395645714772,0.819338674223355,1
FUN_002476,122.239843519758,-0.0716497599399812,0.68230708513139,0,1,1
FUN_002480,74.8273329520052,1.18652427860919,1.17601846539203,0.158606590030889,0.873978836431052,1
FUN_002481,146.554875342481,0.701436485255644,0.582659196073121,0,1,1
FUN_002484,67.7626047746607,1.12429586193841,0.706423792843211,0.175950843102474,0.860332561360278,1
FUN_002489,26.412863348901,1.24410935773239,0.476740063125044,0.512038690711771,0.608623931438867,1
FUN_002492,75.0676896348965,1.24183054833374,0.570373635671355,0.423986196432624,0.671575880167234,1
FUN_002493,26.4346141121096,0.618976458669707,0.737383804933246,0,1,1
FUN_002497,81.2988392954674,1.15119998079616,0.647861299531037,0.233383257968342,0.815463812470219,1
FUN_002500,5.77785216295348,0.932485007688662,1.31442437434098,0,1,1
FUN_002501,65.1530657272169,-0.128587685478659,0.746840984377823,0,1,1
FUN_002504,20.5543527195174,0.981337536749303,0.814312422951811,0,1,1
FUN_002505,219.96025949829,-0.49151979926237,0.241176021463448,0,1,1
FUN_002506,17.4501850828507,-0.16874657638902,0.785654779575558,0,1,1
FUN_002513,50.9706660224027,0.924769783287789,0.448335529802255,0,1,1
FUN_002515,58.6315653385359,0.885234515446536,0.792552089691481,0,1,1
FUN_002516,29.3639155522732,-0.335292960040775,0.499338086812358,0,1,1
FUN_002517,23.8216593168349,0.279527638109166,0.707796250696749,0,1,1
FUN_002523,117.529969437911,1.39696295649808,0.677419819294007,0.585992534012049,0.557880532035307,1
FUN_002524,18.5624471376449,-1.05534663335742,0.583563265218856,-0.0948425589069003,0.924439882091416,1
FUN_002525,23.5318551746212,1.20782542849987,1.28016905858293,0.162342174345251,0.871036404824698,1
FUN_002527,272.502695596125,0.02307030260916,0.444182407283643,0,1,1
FUN_002529,113.474240454482,0.0154152766846106,0.688846952885259,0,1,1
FUN_002531,219.399613116323,0.718281656680676,0.681305241651762,0,1,1
FUN_002534,126.688035315956,0.380413451081249,0.607658514717792,0,1,1
FUN_002535,244.472683531328,0.0090993953586447,0.303638377466857,0,1,1
FUN_002536,75.6106099141063,1.43665195867221,1.01708538391017,0.429316914371047,0.667692609202054,1
FUN_002539,107.380180735374,1.59507912470726,0.827345593380786,0.719263061854944,0.471978850587178,1
FUN_002540,17.9851847707462,0.606339681849757,0.699786545408145,0,1,1
FUN_002542,20.6202718074017,1.50702439599297,0.822575954772323,0.616386113709469,0.537639716051914,1
FUN_002543,28.1534679471833,1.43169910310239,1.01649164006344,0.424695183007553,0.671058895761616,1
FUN_002544,79.1322529321046,-0.00938477278579606,0.385843358289539,0,1,1
FUN_002545,59.5920706792435,0.239664550104064,0.405700331599116,0,1,1
FUN_002546,20.5390158653071,1.12796388548122,0.777414487799021,0.164601879035598,0.869257352135988,1
FUN_002549,169.674845183607,0.1789831889385,0.529993498754133,0,1,1
FUN_002553,18.4285595037656,0.176995582704108,1.1447806626288,0,1,1
FUN_002554,25.6437104207893,2.19769343004495,1.05621729331819,1.13394605222028,0.256817178037316,1
FUN_002555,109.676037784204,0.300449589777811,0.774508566671492,0,1,1
FUN_002558,17.8846088858602,2.49385846608036,1.05137728576694,1.42085860737485,0.155357868532135,1
FUN_002559,8.01232222335461,0.42541933768451,0.708786048165898,0,1,1
FUN_002560,55.9377762499785,2.37732771836149,0.93000354739529,1.48099189752453,0.138608732616625,1
FUN_002561,34.0317356065859,0.871789012129484,1.00568250352668,0,1,1
FUN_002562,2.39870565876233,-0.363976455330239,0.890318408653709,0,1,1
FUN_002565,10.4851233732037,1.66777166065908,1.05889881516821,0.630628395360889,0.528283527939825,1
FUN_002567,66.4751139114834,1.35611589949094,0.638596482617368,0.557654025952899,0.57708065693475,1
FUN_002568,1.46035482206417,0.736406102399461,1.1089688055048,0,1,1
FUN_002570,4.45785212947076,0.398236082193179,1.0382477815046,0,1,1
FUN_002572,16.817614579717,1.48012870615568,0.651446640665633,0.737019237162845,0.461110650861038,1
FUN_002573,43.1356875106111,1.66313930811102,0.556945054553513,1.19067276509464,0.233782073621652,1
FUN_002586,75.1058422669191,2.51935224988438,1.41685281505194,1.07234303644213,0.283565983337035,1
FUN_002587,0,NA,NA,NA,NA,NA
FUN_002588,0,NA,NA,NA,NA,NA
FUN_002589,0.0994952242966061,-0.602924032149094,4.17834848020633,0,1,1
FUN_002594,4.53136742522355,1.80849782209623,2.84047254451676,0.284634971620111,0.775923815535326,1
FUN_002595,4.08294967385909,1.28890062922214,1.23259091401706,0.234384844100952,0.814686223640328,1
FUN_002596,9.09126681268308,-0.902947178524505,1.24370725227616,0,1,1
FUN_002597,3.58332438772016,0.0803658475508472,3.21549512601265,0,1,1
FUN_002598,0.165873119446503,-0.334602923696132,4.17798640801735,0,1,1
FUN_002599,0.0466579814848099,0.177021801309237,4.18076454269755,0,1,1
FUN_002603,0,NA,NA,NA,NA,NA
FUN_002604,0.213049791655109,0,4.17576344449862,0,1,1
FUN_002605,12.461333143991,-1.90141556164104,0.979403692393678,-0.920371822815948,0.357378488046367,1
FUN_002607,4.78567804935411,0.509390362595015,4.14118144983487,0,1,1
FUN_002608,0,NA,NA,NA,NA,NA
FUN_002609,0,NA,NA,NA,NA,NA
FUN_002610,0.0816665032664609,-0.388453642167993,4.1801417651706,0,1,1
FUN_002612,0,NA,NA,NA,NA,NA
FUN_002614,2.72463269485835,-0.762265042047244,1.57190267944576,0,1,1
FUN_002617,1.09117325216897,0.914712163863065,1.87055606185076,0,1,1
FUN_002619,0,NA,NA,NA,NA,NA
FUN_002622,1.71957188412884,1.65629011231967,4.15047013673951,0.158124282478331,0.874358866667297,1
FUN_002623,0.243450212234236,-0.0107086737763572,4.17357862123667,0,1,1
FUN_002626,8.69876929613304,1.73027431202796,1.16133510008867,0.628823077828447,0.52946488970138,1
FUN_002627,9.89289535583935,-0.628641895291954,1.71175154346797,0,1,1
FUN_002631,0.830629542870386,0.222693635886254,4.16843044242126,0,1,1
FUN_002634,10.7949250297795,1.61212304637851,0.724748282690527,0.844600892472746,0.39833371059872,1
FUN_002635,0,NA,NA,NA,NA,NA
FUN_002636,33.6682009438374,-0.0346878301474489,1.14351645727523,0,1,1
FUN_002637,5.27424281415687,-2.56332207039907,2.13383752049006,-0.732634071426409,0.463781644611002,1
FUN_002642,0.973528403327474,0.123808248358516,2.70958087595652,0,1,1
FUN_002579,65.0034976271131,1.21969966354759,0.363446914664544,0.604489004261802,0.545518577504981,1
FUN_002580,413.143308538115,-0.650952267613781,0.308644872060899,0,1,1
FUN_002581,70.1657876463438,0.943250797100565,0.463710012904613,0,1,1
FUN_002582,90.4288732206582,-1.17101071328766,0.790789101240326,-0.216253250100993,0.82879034782137,1
FUN_002583,13.0197713043629,-0.963402157307653,1.21986937229623,0,1,1
FUN_002584,115.023270298169,0.406506044165214,0.542127670322003,0,1,1
FUN_002585,74.7919249444193,-0.45967711810976,0.558611716107682,0,1,1
FUN_002590,9.45544789907494,0.623792806777003,1.49264131570517,0,1,1
FUN_002591,13.3259956553226,0.150568261387223,1.20485598386833,0,1,1
FUN_002592,25.2991376592142,-0.0840339057242524,0.476061774583721,0,1,1
FUN_002593,23.6759381003931,-0.624251530982308,0.892484196980218,0,1,1
FUN_002600,7.27321965380187,1.06563561945443,1.93551922213647,0.0339111173393446,0.972948027933161,1
FUN_002601,545.321011784085,-1.10912075879706,0.865828407654375,-0.126030467275473,0.899707807456955,1
FUN_002602,47.1950406518938,-0.255949655304917,0.757247289761599,0,1,1
FUN_002606,65.453414509045,-0.612766790104725,0.650181684975405,0,1,1
FUN_002611,11.0321007864529,0.110599021525031,1.32447474453392,0,1,1
FUN_002613,6.71680907968362,0.758327102273801,1.73242553426911,0,1,1
FUN_002615,88.4754858637851,-0.346158197790797,0.432364780366543,0,1,1
FUN_002616,45.8710613828761,0.109747336996828,0.832247329119528,0,1,1
FUN_002618,5.17684944335364,0.480260231546752,1.07427289438784,0,1,1
FUN_002620,2.5612513962268,-3.14652119099307,1.84651810817837,-1.16246961320658,0.245044760802733,1
FUN_002621,795.949939525859,-0.463279909703312,0.702447817756268,0,1,1
FUN_002624,4.17275739730376,0.974657149313115,0.746621115149439,0,1,1
FUN_002625,8.79219720297514,2.35496883182165,1.01857313517758,1.33026170141962,0.183432061070946,1
FUN_002628,41.8130640793729,2.02398893369262,1.07386685004447,0.953552978798265,0.340309966895287,1
FUN_002629,1.36159032747967,0,4.18129092167749,0,1,1
FUN_002630,9.53807238401154,-0.276786101714465,1.30579655024983,0,1,1
FUN_002632,18.9270646456218,-2.6030165968319,0.654497927050288,-2.44923097626364,0.0143161610211959,0.693927540093617
FUN_002633,25.8679070878528,-0.0425112262732838,0.728351028064672,0,1,1
FUN_002638,30.4367104717917,-0.190385232683012,0.882817205755656,0,1,1
FUN_002639,226.022869683281,0.229811545220357,0.442064810979055,0,1,1
FUN_002640,51.2914668210847,1.04197174119426,1.08126071736462,0.0388174105654764,0.969035963671749,1
FUN_002641,107.588835627904,-0.604774952887248,0.618566545208386,0,1,1
FUN_002643,13.1983185670541,3.1352008087225,0.949428038182724,2.24893380314472,0.0245167079780976,1
FUN_002644,118.093348941013,0.474726988202505,0.474752531124427,0,1,1
FUN_002666,142.925955575243,0.675279418966789,0.342618103321578,0,1,1
FUN_002667,456.538945488581,-0.288355168946348,0.17900694727617,0,1,1
FUN_002657,58.7897603649299,0.427861184483285,0.740607133372166,0,1,1
FUN_002658,511.60673107765,0.189471507622321,0.159405063039824,0,1,1
FUN_002659,24.5465489026493,0.138594042436766,0.598602021043825,0,1,1
FUN_002660,3806.87682145982,-1.8092403231572,0.443099094142085,-1.82631906464181,0.0678022151611202,1
FUN_002661,946.396516622065,0.129594012627165,0.298149399761297,0,1,1
FUN_002662,106.724064275604,0.496789435069843,0.501132152841521,0,1,1
FUN_002663,12.0820503428958,0.341367496577411,1.51353127731991,0,1,1
FUN_002664,11.4269204780443,-0.316604373531632,0.746167878206572,0,1,1
