,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FUN_002372,12.3621384019098,-0.453840244915778,0.751506564900774,0,1,1
FUN_002371,1.95943696582006,6.31895278941514,4.06586407654856,1.30819739402855,0.190806365756015,1
FUN_002370,85.6882240625716,0.399981088484178,0.29228849145946,0,1,1
FUN_002361,0.2343598078558,0.576639136654017,4.17529945091154,0,1,1
FUN_002363,13.1551620818014,1.7068314468686,1.16797489108854,0.605176919693747,0.545061449664339,1
FUN_002364,102.170529949168,0.995039487899654,1.05743985450894,0,1,1
FUN_002365,58.661577240915,0.848666919621896,1.07445561962607,0,1,1
FUN_002358,6454.948689725,-0.309531325733286,0.236230822338947,0,1,1
FUN_002359,171.166673173822,-0.159712775419764,0.265979415925907,0,1,1
FUN_002360,1.07853550804323,0.398073193381399,4.16470501969138,0,1,1
FUN_002362,95.71947848558,0.14402235934118,0.239395260543517,0,1,1
FUN_002407,39.3812058034043,0.272581871531041,0.844415520823255,0,1,1
FUN_002408,140.8447457742,2.16439701787121,1.10893145333642,1.05001712627765,0.293710238771851,1
FUN_002426,2.55961349012018,3.19097437057317,3.42421600386145,0.639847009681174,0.522272067013724,1
FUN_002425,47.4225643128859,-0.621922562478249,0.857915999445528,0,1,1
FUN_002428,158.817463327071,0.345256601125003,0.57041194746884,0,1,1
FUN_002411,9.55063256354867,1.03184617526913,1.75724976382521,0.0181227369749658,0.985540939446056,1
FUN_002412,0.121789020765693,-0.113526888100913,4.18119954707271,0,1,1
FUN_002413,100.5241845366,-0.836427062430616,0.969425623468988,0,1,1
FUN_002414,27.0878232444417,0.0507936573153344,0.516138238309359,0,1,1
FUN_002415,124.634335889341,2.88575083965326,2.40263012396194,0.78486938994324,0.43253015071503,1
FUN_002416,6.48286052766101,0.531053571418148,2.11008260174193,0,1,1
FUN_002417,6.87401814872055,0.317258628576429,2.1274434663399,0,1,1
FUN_002418,132.39890467134,1.69375601734891,1.83859330808394,0.377329784840726,0.705928540176067,1
FUN_002419,11.2559135330165,1.71976899969097,1.87701243745021,0.383465226617637,0.701374848508513,1
FUN_002420,1.52059907899809,0.379893593618035,1.34029106514346,0,1,1
FUN_002421,0.991175681901323,-0.161815334460324,1.45388482652941,0,1,1
FUN_002422,0.389224581686767,-0.546075418676428,4.16266191835738,0,1,1
FUN_002423,0,NA,NA,NA,NA,NA
FUN_002409,31.2057653841232,0.850389476422098,0.880663112421577,0,1,1
FUN_002410,169.991616048639,-0.0708299686033492,0.348492848491763,0,1,1
FUN_002424,20.2116879927456,-2.65928316355483,1.30496265503946,-1.27151773818743,0.203544521066102,1
FUN_002373,0.176328281687452,0,4.18035077212548,0,1,1
FUN_002374,0.240106009854332,0,4.17408483374776,0,1,1
FUN_002375,27.9044423512583,-1.13331005998135,0.969151307510957,-0.137553402598948,0.890593384682055,1
FUN_002383,0,NA,NA,NA,NA,NA
FUN_002384,0.488821489440973,13.823487132445,4.17723744915124,3.06984874298935,0.00214167204911097,0.208749007417287
FUN_002385,0,NA,NA,NA,NA,NA
FUN_002386,42.757602340375,0.415898301357945,1.27406215196222,0,1,1
FUN_002387,0,NA,NA,NA,NA,NA
FUN_002388,2.38175247366215,0.439897417888449,3.83064512904373,0,1,1
FUN_002389,5.70493227117904,0.398705791487977,1.28005661531815,0,1,1
FUN_002390,0.0718664409126111,0,4.18119954707225,0,1,1
FUN_002391,0.138826190295442,0,4.17530382440371,0,1,1
FUN_002392,60.6644108474889,0.0324646761053085,4.16048195364955,0,1,1
FUN_002393,95.2612563744736,0.294797386760748,1.98248381920566,0,1,1
FUN_002394,9.86140647932383,0.175792331560068,4.15680168896008,0,1,1
FUN_002396,0.0444005826917812,0,4.18119954707296,0,1,1
FUN_002398,0.044586287006215,0,4.17990861118557,0,1,1
FUN_002399,0.0880765571699176,0.0633944579733015,4.17977812843949,0,1,1
FUN_002400,7.28501839158564,-0.247568903069879,3.93057657018884,0,1,1
FUN_002402,7.3329711538278,1.05663831037133,1.45906431741728,0.0388182410433997,0.969035301545278,1
FUN_002403,1.95385848731733,-0.0612791715370275,2.15067273511773,0,1,1
FUN_002405,4.0705568790974,2.33383684371167,1.48717222879103,0.896894668881757,0.369775125091592,1
FUN_002376,20.6918207354848,-0.06644669922552,0.776648015442773,0,1,1
FUN_002377,157.147391468822,-0.782421945347903,0.431325959686199,0,1,1
FUN_002378,189.389055950122,0.11374817283874,0.240162681992004,0,1,1
FUN_002379,372.661736032084,0.335104838659664,0.344306603555545,0,1,1
FUN_002380,65.3563715682661,-0.228905513810778,0.379621255312526,0,1,1
FUN_002381,9.34971116115508,-0.92208578434895,1.38938337211281,0,1,1
FUN_002382,100.327425822512,0.138752024846276,0.243474377037077,0,1,1
FUN_002395,19.8599076399639,-1.49501091367047,1.155083853865,-0.428549764602911,0.668250910495814,1
FUN_002397,122.087608856729,-0.284770712192127,0.488176846206132,0,1,1
FUN_002401,4.85494672097468,2.00526159539406,1.80157069063121,0.557991757204848,0.576850012813591,1
FUN_002404,170.173055714426,0.0952160042692275,0.192055362181083,0,1,1
FUN_002406,262.054220293841,0.173370248283663,0.422392288218104,0,1,1
FUN_002450,45.1027366003311,-0.773456705459906,0.53062572210068,0,1,1
FUN_002451,1058.99140769904,-0.151585450197831,0.206340427225095,0,1,1
FUN_002452,1360.52347789482,-0.193624618681626,0.153481161972568,0,1,1
FUN_002430,0.90149762543995,0.0173564316844612,2.22451655790149,0,1,1
FUN_002436,2.24984002856171,0.89822102440888,2.3895947432645,0,1,1
FUN_002437,4.50353030898169,1.72332084913251,1.68346878862848,0.42966097976892,0.667442271700183,1
FUN_002439,9.72405736295571,1.17658455809586,1.63023996734798,0.108318138208279,0.913743335057888,1
FUN_002441,27.7579587696004,0.191043525156379,1.20093777801743,0,1,1
FUN_002442,23.1338995870491,0.271593449011,1.38584775114409,0,1,1
FUN_002443,49.1157689248156,0.311297425823912,1.8723438329764,0,1,1
FUN_002444,42.0168556078671,0.331316003000681,1.32149564189963,0,1,1
FUN_002429,193.392485410287,0.084389781679508,0.544143968590138,0,1,1
FUN_002431,19.5324115835254,-0.198033591483882,0.951195395261872,0,1,1
FUN_002432,617.666841642856,-0.04525751466395,0.17456400237396,0,1,1
FUN_002433,202.560750088215,0.0540697359722306,0.263347242145465,0,1,1
FUN_002434,83.0338149079882,-0.151563250220824,0.471035002630184,0,1,1
FUN_002435,30803.0367690985,-0.334247761387728,0.22488173922168,0,1,1
FUN_002438,11.811721839855,0.929687955273461,1.2906609279132,0,1,1
FUN_002440,25.5012741312318,-0.590365181549927,1.35577706691478,0,1,1
FUN_002445,31.6340107059355,-0.237822756786851,1.08378542309618,0,1,1
FUN_002446,12.5129888879291,-1.71265793197673,0.8545002513832,-0.834005526415157,0.404277869661378,1
FUN_002447,87.6712080484189,-0.442160677998008,1.09247895348458,0,1,1
FUN_002448,8.93183061052065,1.32586924704192,0.846923915619953,0.384768030553707,0.700409286919564,1
FUN_002449,5.69719511571735,0.552209094922264,1.08557451031428,0,1,1
FUN_002464,0.846598117607937,0.495843491504888,4.16420627802444,0,1,1
FUN_002458,9.22337439059769,0.515183491668149,1.14172536193074,0,1,1
FUN_002459,6.45296721331734,3.35349164792255,2.07367083778523,1.13493983955341,0.256400525973731,1
FUN_002460,19.1396720629423,0.194642116353203,0.887446592947286,0,1,1
FUN_002454,186.004278417929,0.392183112797718,0.219733094948038,0,1,1
FUN_002455,14.5308788294687,-0.319720718746985,0.772101695288284,0,1,1
FUN_002456,0.201530469302868,0.599210429504196,4.17464993247626,0,1,1
FUN_002457,35.8858547514697,0.583386387715764,0.724453487869496,0,1,1
FUN_002463,347.893079316955,0.168693587341451,0.238183829873705,0,1,1
FUN_002468,149.91326758867,0.158194390402329,0.384071936225732,0,1,1
FUN_002453,3112.94650673225,-0.0654643201659596,0.387410499613218,0,1,1
FUN_002472,131.308917795128,0.633198520288625,0.371609089618805,0,1,1
FUN_002469,726.151412621246,0.140007922896712,0.222425460613068,0,1,1
FUN_002470,71.5609760783048,0.536231231662515,0.654762201409332,0,1,1
FUN_002471,146.222773693801,0.604448599273436,0.451064079717738,0,1,1
FUN_002473,615.832409076942,-0.162174667511532,0.141269491146681,0,1,1
FUN_002574,159.317696803384,-0.503397696181761,0.600467034011349,0,1,1
FUN_002575,6.79860487214376,2.70450155810516,2.06883109325223,0.823895949584585,0.409998682086928,1
FUN_002576,2550.21489910939,0.141891734961948,0.351940053492346,0,1,1
FUN_002578,33.963556540795,-0.0306572731455543,0.671292720314118,0,1,1
FUN_002577,234.099567164731,0.507283265750089,0.29891371205802,0,1,1
FUN_002645,10.9175992839665,2.30982751906451,1.26398261565968,1.03627020090059,0.300076104140435,1
FUN_002649,37.9601799961938,0.131041395492964,0.705927169452157,0,1,1
FUN_002650,62.5637547278605,0.588883974728527,0.541914947533428,0,1,1
FUN_002647,0.432384793990381,0.612200865883873,4.16676215769585,0,1,1
FUN_002646,166.55477872396,3.47713368825974,0.947600955953138,2.61411058388827,0.00894600762342658,0.796239075545132
FUN_002648,40.2658917474776,0.879478123552001,0.389198081899162,0,1,1
FUN_002652,0.994419958207399,-3.50124167197878,4.17042164694062,-0.599757502652919,0.548667859420656,1
FUN_002653,3.22020363649635,0.544885317552045,2.55591401627852,0,1,1
FUN_002654,35.8248441109619,0.480501976990403,0.375510696718252,0,1,1
FUN_002655,13.9164997915065,0.0115631018604353,0.74668869388534,0,1,1
FUN_002656,41.5538154948098,0.229001124929406,0.602113624579006,0,1,1
FUN_002477,82.1996235846742,5.39159700766141,1.80700899791431,2.43031275036832,0.0150857989604981,1
FUN_002478,0.0414520795003115,0,4.18119954707218,0,1,1
FUN_002479,18.2350623447638,1.40004535419666,1.03227424176924,0.387537863495467,0.698358059542197,1
FUN_002482,0.817094963660092,1.46770290866818,4.16248547830686,0.11236145113434,0.910536819259905,1
FUN_002483,0,NA,NA,NA,NA,NA
FUN_002485,0.0239554803042037,0,4.18119954707296,0,1,1
FUN_002486,0.0480212019708663,0,4.18119954707253,0,1,1
FUN_002487,0,NA,NA,NA,NA,NA
FUN_002488,0,NA,NA,NA,NA,NA
FUN_002490,30.984903526596,0.62219291770284,1.37584634948091,0,1,1
FUN_002491,26.4114002142061,-0.423278794739331,1.10213591402021,0,1,1
FUN_002494,24.574014663745,0.692582832245722,1.3325689767672,0,1,1
FUN_002495,5.2204271937087,0.206866058218357,1.59278651175525,0,1,1
FUN_002496,0.0984325378472209,0,4.18083208950344,0,1,1
FUN_002498,0,NA,NA,NA,NA,NA
FUN_002499,32.3769390342286,-2.38543001567062,0.989990461276894,-1.39943774193913,0.161681755692576,1
FUN_002502,9.34774994819032,3.06400340361563,1.32042771075814,1.56313245079548,0.11802144427381,1
FUN_002503,2.95013853634004,0.720045350901397,1.98906590142562,0,1,1
FUN_002507,9.43648538502423,0.184855106428562,1.70034823993093,0,1,1
FUN_002508,324.754049178607,-0.356551256840556,0.796335132221523,0,1,1
FUN_002509,0.0931702730795878,0,4.18119954707104,0,1,1
FUN_002510,0.0239554803042037,0,4.18119954707296,0,1,1
FUN_002511,0.0480212019708663,0,4.18119954707253,0,1,1
FUN_002512,0,NA,NA,NA,NA,NA
FUN_002514,0.83287025167865,-0.359746717316584,2.9124207186472,0,1,1
FUN_002518,0,NA,NA,NA,NA,NA
FUN_002519,7.75072796622268,0.641821476145001,4.16166824428982,0,1,1
FUN_002520,0,NA,NA,NA,NA,NA
FUN_002521,0.0219476895809443,0,4.18119954707296,0,1,1
FUN_002522,0.0641858318070184,0,4.18119954707296,0,1,1
FUN_002526,22.7561450071621,-0.307963952350475,1.21503917044618,0,1,1
FUN_002528,0,NA,NA,NA,NA,NA
FUN_002530,0.0204451023875775,0,4.18119954707296,0,1,1
FUN_002532,7.57461127938601,0.858406290426092,1.5279765153782,0,1,1
FUN_002533,6.43812080871414,0.0489058476405214,1.41661277168182,0,1,1
FUN_002537,0,NA,NA,NA,NA,NA
FUN_002538,0,NA,NA,NA,NA,NA
FUN_002541,1.43161317264801,0.438992325509766,2.85798190428782,0,1,1
FUN_002547,0.786963273507819,-0.328148960404985,4.16313332002558,0,1,1
FUN_002548,9.46838501779153,-1.36172752795099,0.626666919469421,-0.577224545787829,0.563787777651538,1
FUN_002550,0,NA,NA,NA,NA,NA
FUN_002551,0,NA,NA,NA,NA,NA
FUN_002552,0,NA,NA,NA,NA,NA
FUN_002556,29.8540435460301,-0.141371022917712,1.17919561504866,0,1,1
FUN_002557,0,NA,NA,NA,NA,NA
FUN_002563,0,NA,NA,NA,NA,NA
FUN_002564,0,NA,NA,NA,NA,NA
FUN_002566,7.64924130556542,-0.353601517965198,1.28467528198321,0,1,1
FUN_002569,7.56763589796446,0.14319103158644,1.26352551353464,0,1,1
FUN_002571,0.20201721350063,0.699816210197012,4.17587087520897,0,1,1
FUN_002475,36.4490601852168,0.931187384563235,0.759948637714808,0,1,1
FUN_002476,122.239843519758,-0.320664589770664,0.68290425240527,0,1,1
FUN_002480,74.8273329520052,0.849492559535526,1.17884704136001,0,1,1
FUN_002481,146.554875342481,0.53267934050481,0.583318160362581,0,1,1
FUN_002484,67.7626047746607,0.745919232053253,0.707855092727358,0,1,1
FUN_002489,26.412863348901,0.718204430133941,0.483392178305234,0,1,1
FUN_002492,75.0676896348965,0.372914877884956,0.573324022950889,0,1,1
FUN_002493,26.4346141121096,0.15115106620166,0.741509205103483,0,1,1
FUN_002497,81.2988392954674,0.64935411494988,0.650298424692845,0,1,1
FUN_002500,5.77785216295348,0.72378269430937,1.3223888324174,0,1,1
FUN_002501,65.1530657272169,-0.458469656570623,0.748818539817616,0,1,1
FUN_002504,20.5543527195174,1.18700037572478,0.814173639918438,0.229681196438037,0.818339507388187,1
FUN_002505,219.96025949829,-0.420225778323541,0.241412723702747,0,1,1
FUN_002506,17.4501850828507,-0.683996248158715,0.792065056134101,0,1,1
FUN_002513,50.9706660224027,-0.259341909705912,0.454876039187616,0,1,1
FUN_002515,58.6315653385359,0.1654281233074,0.796797477547748,0,1,1
FUN_002516,29.3639155522732,-0.590477749777592,0.502132541481845,0,1,1
FUN_002517,23.8216593168349,-0.181356824415946,0.714355146558595,0,1,1
FUN_002523,117.529969437911,0.364518682591077,0.683362674428685,0,1,1
FUN_002524,18.5624471376449,-1.48946086326774,0.59291336712833,-0.825518347879992,0.409077370369474,1
FUN_002525,23.5318551746212,1.51809857266432,1.2795142246221,0.404918181208447,0.685537653620425,1
FUN_002527,272.502695596125,-0.185302800415193,0.444816826429479,0,1,1
FUN_002529,113.474240454482,0.0976900383483067,0.688540329633823,0,1,1
FUN_002531,219.399613116323,0.274446610396032,0.683267338189129,0,1,1
FUN_002534,126.688035315956,-0.555609569001971,0.610143864834592,0,1,1
FUN_002535,244.472683531328,0.109932732657347,0.303853512221159,0,1,1
FUN_002536,75.6106099141063,-0.164903600875424,1.02347694395489,0,1,1
FUN_002539,107.380180735374,0.533964599715391,0.828831346685798,0,1,1
FUN_002540,17.9851847707462,0.131575515732044,0.707141962752236,0,1,1
FUN_002542,20.6202718074017,0.714160819669139,0.829141798778794,0,1,1
FUN_002543,28.1534679471833,0.387467922009776,1.02241768927932,0,1,1
FUN_002544,79.1322529321046,-0.0264192060669634,0.386319999760144,0,1,1
FUN_002545,59.5920706792435,0.0414940808466163,0.408805097441356,0,1,1
FUN_002546,20.5390158653071,1.18733715213462,0.779061432382127,0.240465185860633,0.809969649210319,1
FUN_002549,169.674845183607,-0.517965505691696,0.532758722623604,0,1,1
FUN_002553,18.4285595037656,0.0222371681164695,1.14981313405005,0,1,1
FUN_002554,25.6437104207893,1.34442869060275,1.06488183662905,0.323443107728323,0.746359687199599,1
FUN_002555,109.676037784204,-0.37980027336854,0.777444597653431,0,1,1
FUN_002558,17.8846088858602,-0.135740471060752,1.08804250867827,0,1,1
FUN_002559,8.01232222335461,0.395179034925982,0.713721183908306,0,1,1
FUN_002560,55.9377762499785,1.60686845919727,0.936850340395319,0.647775245447625,0.517130328446432,1
FUN_002561,34.0317356065859,-1.02614685732791,1.02381073055071,-0.0255387607764632,0.979625231931891,1
FUN_002562,2.39870565876233,-0.600385102344433,0.906977151230038,0,1,1
FUN_002565,10.4851233732037,0.984339446785351,1.07080614425215,0,1,1
FUN_002567,66.4751139114834,0.730948522551157,0.640606328143258,0,1,1
FUN_002568,1.46035482206417,0.403232170481588,1.13292363173576,0,1,1
FUN_002570,4.45785212947076,1.4514852995225,1.0179604796771,0.443519476969986,0.657390034493292,1
FUN_002572,16.817614579717,0.678292670565584,0.672165490528729,0,1,1
FUN_002573,43.1356875106111,0.146122748269227,0.567934986572955,0,1,1
FUN_002586,75.1058422669191,0.95787977921242,1.42576694455565,0,1,1
FUN_002587,0,NA,NA,NA,NA,NA
FUN_002588,0,NA,NA,NA,NA,NA
FUN_002589,0.0994952242966061,-0.342464437342634,4.17887503567171,0,1,1
FUN_002594,4.53136742522355,1.31572485258236,2.84613293896392,0.110931168484806,0.911670929252335,1
FUN_002595,4.08294967385909,0.643854087489171,1.2459621527027,0,1,1
FUN_002596,9.09126681268308,-2.93981889912161,1.2980387825403,-1.4944229134089,0.135065116331997,1
FUN_002597,3.58332438772016,-0.875366472420746,3.22064393993574,0,1,1
FUN_002598,0.165873119446503,-0.118404390028326,4.17755295908241,0,1,1
FUN_002599,0.0466579814848099,0,4.18119954707278,0,1,1
FUN_002603,0,NA,NA,NA,NA,NA
FUN_002604,0.213049791655109,0,4.17453428465709,0,1,1
FUN_002605,12.461333143991,-1.6367328198562,0.976908960421691,-0.651783170850792,0.514541059689571,1
FUN_002607,4.78567804935411,0.806487561881138,4.14293018798976,0,1,1
FUN_002608,0,NA,NA,NA,NA,NA
FUN_002609,0,NA,NA,NA,NA,NA
FUN_002610,0.0816665032664609,-0.127442669839271,4.18066363839585,0,1,1
FUN_002612,0,NA,NA,NA,NA,NA
FUN_002614,2.72463269485835,-1.52294826692083,1.58910108178883,-0.32908433133288,0.742091947049339,1
FUN_002617,1.09117325216897,0.202442587946997,1.89076897534781,0,1,1
FUN_002619,0,NA,NA,NA,NA,NA
FUN_002622,1.71957188412884,0.738945824357214,4.15557371198147,0,1,1
FUN_002623,0.243450212234236,0,4.17471846897436,0,1,1
FUN_002626,8.69876929613304,-2.2643123704779,1.25663831525384,-1.00610681301923,0.314364191719577,1
FUN_002627,9.89289535583935,0.0555915980574977,1.71125543170057,0,1,1
FUN_002631,0.830629542870386,-0.471770157957684,4.17188733750947,0,1,1
FUN_002634,10.7949250297795,0.161449465082342,0.749459928314476,0,1,1
FUN_002635,0,NA,NA,NA,NA,NA
FUN_002636,33.6682009438374,1.39563238601454,1.1387287407574,0.347433389405267,0.728265752653805,1
FUN_002637,5.27424281415687,-1.28298691467542,2.12987175040692,-0.132865706407607,0.89429958871552,1
FUN_002642,0.973528403327474,-0.259159040603231,2.71250089853497,0,1,1
FUN_002579,65.0034976271131,-0.150004342266263,0.368019596224739,0,1,1
FUN_002580,413.143308538115,-0.477882410045593,0.308728226785908,0,1,1
FUN_002581,70.1657876463438,0.60428761740905,0.464923583004592,0,1,1
FUN_002582,90.4288732206582,-0.492169973876164,0.790156906042408,0,1,1
FUN_002583,13.0197713043629,1.54264790129843,1.20729695304372,0.449473428993887,0.653090171637182,1
FUN_002584,115.023270298169,0.436689043806534,0.542366018015816,0,1,1
FUN_002585,74.7919249444193,-0.527860883716876,0.559378384435931,0,1,1
FUN_002590,9.45544789907494,1.60288205850539,1.48047046418895,0.407223293600567,0.683843994791975,1
FUN_002591,13.3259956553226,0.510136259423184,1.20422162097767,0,1,1
FUN_002592,25.2991376592142,-0.173152029597992,0.479566293689189,0,1,1
FUN_002593,23.6759381003931,-0.803275392267092,0.89742722866637,0,1,1
FUN_002600,7.27321965380187,0.422304790357445,1.93848795055503,0,1,1
FUN_002601,545.321011784085,0.691748580489521,0.864857881921597,0,1,1
FUN_002602,47.1950406518938,-0.250081031105786,0.758898971412373,0,1,1
FUN_002606,65.453414509045,-1.11593891223156,0.653955981977898,-0.177288556763258,0.859281738798836,1
FUN_002611,11.0321007864529,1.02808750501358,1.3166025163176,0.0213333216862863,0.982979763020747,1
FUN_002613,6.71680907968362,0.221964948457117,1.73638688662959,0,1,1
FUN_002615,88.4754858637851,-0.366044766244512,0.433903362485735,0,1,1
FUN_002616,45.8710613828761,-2.44848073661863,0.897953964266382,-1.61309019644679,0.106724913435386,1
FUN_002618,5.17684944335364,0.210221651566683,1.0869303355639,0,1,1
FUN_002620,2.5612513962268,-1.21300372260269,1.81392855604603,-0.117426743127631,0.906521892719683,1
FUN_002621,795.949939525859,0.400609518024946,0.702351402055801,0,1,1
FUN_002624,4.17275739730376,0.83347299218031,0.75780949673073,0,1,1
FUN_002625,8.79219720297514,1.94472198067038,1.026706937924,0.920147654383836,0.35749560433395,1
FUN_002628,41.8130640793729,1.38632313113221,1.07696066881001,0.358716100151626,0.719807482760794,1
FUN_002629,1.36159032747967,25.4465320337985,4.17272656157545,5.85864701965243,4.66653381433736e-09,1.67383901386467e-06
FUN_002630,9.53807238401154,-1.22923438691887,1.31918923585761,-0.173769145993555,0.862046893377668,1
FUN_002632,18.9270646456218,-1.91681283519049,0.643488608770821,-1.4247537915889,0.154228383813494,1
FUN_002633,25.8679070878528,-0.882499709239762,0.743492641276807,0,1,1
FUN_002638,30.4367104717917,-1.74276764906742,0.904572289461651,-0.82112580467115,0.411574612925915,1
FUN_002639,226.022869683281,-0.959742829650648,0.446889736830161,0,1,1
FUN_002640,51.2914668210847,0.0805290964442996,1.08683221738031,0,1,1
FUN_002641,107.588835627904,-0.210686500173263,0.618398228017352,0,1,1
FUN_002643,13.1983185670541,1.56732555826703,0.972317336921911,0.583477776980745,0.559571712971926,1
FUN_002644,118.093348941013,-0.707349055152912,0.478522424044873,0,1,1
FUN_002666,142.925955575243,0.19235533200575,0.343647826859937,0,1,1
FUN_002667,456.538945488581,-0.192242814858672,0.179112046480947,0,1,1
FUN_002657,58.7897603649299,0.769723922647644,0.740459305689243,0,1,1
FUN_002658,511.60673107765,0.253811670824917,0.159540280666401,0,1,1
FUN_002659,24.5465489026493,0.553767671283681,0.597298399431501,0,1,1
FUN_002660,3806.87682145982,0.0315258660815232,0.443007507526514,0,1,1
FUN_002661,946.396516622065,0.131958380155673,0.298209391119541,0,1,1
FUN_002662,106.724064275604,0.111078915026073,0.502427104323001,0,1,1
FUN_002663,12.0820503428958,0.809186081878654,1.50935653323833,0,1,1
FUN_002664,11.4269204780443,-0.141075371789806,0.748853910803277,0,1,1
FUN_002665,43.9451254953553,0.55485490959562,0.62640303612506,0,1,1
FUN_002697,767.777714771267,-0.13724285746705,0.334451662654638,0,1,1
FUN_002698,143.10236049705,0.546011721755005,0.535127748374443,0,1,1
FUN_002701,35.1668398773038,-0.405427168915601,0.549774522258256,0,1,1
FUN_002704,34.405371842306,-1.21807580875711,0.892188860121571,-0.244427854352943,0.806899471229903,1
FUN_002705,3.74651379199653,1.68712665788913,2.06909802154101,0.332089949695747,0.739821338887855,1
FUN_002699,106.853453432368,-0.274670877006707,0.342042741034992,0,1,1
FUN_002700,113.641805966106,0.0553610295050557,0.278659622862572,0,1,1
FUN_002693,6.12004515681139,0.0100858756601376,1.27968547981175,0,1,1
FUN_002689,36.8938681995374,-0.342250574139784,0.415309933610619,0,1,1
FUN_002690,17.0422343182146,-2.04670949545219,1.21284611463261,-0.863019209794194,0.388126905228488,1
