,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FUN_002337,41.927325238292,-0.919907409132533,0.598498841418954,0,1,1
FUN_002338,247.007421957933,-1.37648255369109,0.81233556484409,-0.463456938221522,0.643036874152359,1
FUN_002339,81.7578833175318,-1.60429441554639,0.686608302451201,-0.880115217641636,0.378796896101644,1
FUN_002340,194.31387242966,-1.00378950961291,0.749080138577236,-0.00505888411366915,0.995963611687569,1
FUN_002341,65.2949037174461,-1.45286353858528,0.615077463316387,-0.73627073920661,0.461565949790358,1
FUN_002342,18.9857133070545,-0.498606333733656,0.855228167680488,0,1,1
FUN_002343,2.98504296992865,0.671165222069791,1.10204271908587,0,1,1
FUN_002345,37.0353688633871,-1.01118234590724,0.581173319080411,-0.0192409829221575,0.984648864002136,1
FUN_002346,219.842564308584,-1.29417033339722,0.977888374326003,-0.300821996784622,0.763550233879019,1
FUN_002372,12.3621384019098,-0.291828576655148,0.75156315033385,0,1,1
FUN_002371,1.95943696582006,3.68689614709377,4.06267056341516,0.661362053642645,0.50838015494343,1
FUN_002370,85.6882240625716,-0.570099152595213,0.288008205996726,0,1,1
FUN_002361,0.2343598078558,0.0552824681923581,4.17106691987088,0,1,1
FUN_002363,13.1551620818014,1.05213692696997,1.1337984002194,0.0459843010537645,0.9633227626169,1
FUN_002364,102.170529949168,0.170223504169904,1.05627138548212,0,1,1
FUN_002365,58.661577240915,-1.23475556480723,1.06202079232721,-0.221046109928608,0.825056530319581,1
FUN_002358,6454.948689725,0.503275340755084,0.236260137312663,0,1,1
FUN_002359,171.166673173822,-0.712883873419805,0.264595503118917,0,1,1
FUN_002360,1.07853550804323,0.483662926645107,4.16415279902224,0,1,1
FUN_002362,95.71947848558,0.978138068804535,0.241685491814965,0,1,1
FUN_002407,39.3812058034043,-1.42288735973294,0.831607096613285,-0.508518219066607,0.611089965422177,1
FUN_002408,140.8447457742,-1.03349170262223,1.10076978912063,-0.0304257102195622,0.975727540554518,1
FUN_002426,2.55961349012018,3.41421859313682,3.42504873387642,0.704871311540271,0.480890324957613,1
FUN_002425,47.4225643128859,-1.27749562737469,0.855535397519182,-0.324353180685868,0.74567066162967,1
FUN_002428,158.817463327071,2.10130570767925,0.572858074472424,1.92247566501267,0.0545459327670637,1
FUN_002411,9.55063256354867,0.668646589984556,1.75446081254743,0,1,1
FUN_002412,0.121789020765693,-0.150266999459521,4.18048200863869,0,1,1
FUN_002413,100.5241845366,0.0863191929614181,0.971099232069859,0,1,1
FUN_002414,27.0878232444417,-0.398278579970657,0.509965553105942,0,1,1
FUN_002415,124.634335889341,2.03222546538493,2.40190277774944,0.429753225212604,0.667375161406464,1
FUN_002416,6.48286052766101,0.259444792984225,2.10885317559474,0,1,1
FUN_002417,6.87401814872055,0.737872451335453,2.12864618554686,0,1,1
FUN_002418,132.39890467134,0.280685430842262,1.83813569827154,0,1,1
FUN_002419,11.2559135330165,-0.0201600674764572,1.87051799216579,0,1,1
FUN_002420,1.52059907899809,-1.02398239776124,1.28133629927734,-0.0187167083105046,0.985067099285363,1
FUN_002421,0.991175681901323,-1.35604872798275,1.39970237948396,-0.25437459648673,0.799206174696782,1
FUN_002422,0.389224581686767,1.2300089999979,4.17261473349456,0.0551234692605481,0.956040098801993,1
FUN_002423,0,NA,NA,NA,NA,NA
FUN_002409,31.2057653841232,-0.69267365395324,0.864775851572076,0,1,1
FUN_002410,169.991616048639,-0.531510858737085,0.347067306487755,0,1,1
FUN_002424,20.2116879927456,-4.58106482093233,1.29192766336889,-2.7718771897756,0.00557340594543937,0.22688628370583
FUN_002373,0.176328281687452,-0.829091129851953,4.17547692634064,0,1,1
FUN_002374,0.240106009854332,-0.236245477651857,4.17348881892861,0,1,1
FUN_002375,27.9044423512583,-1.26581732382834,0.967456522160892,-0.274758935145344,0.783501449227999,1
FUN_002383,0,NA,NA,NA,NA,NA
FUN_002384,0.488821489440973,-0.667679748083012,4.17311552145238,0,1,1
FUN_002385,0,NA,NA,NA,NA,NA
FUN_002386,42.757602340375,-1.04019060746074,1.26229362761516,-0.0318393490876354,0.974600166498223,1
FUN_002387,0,NA,NA,NA,NA,NA
FUN_002388,2.38175247366215,-0.837212535040819,3.82587577418367,0,1,1
FUN_002389,5.70493227117904,-2.37948670089253,1.22516364310623,-1.12596117967967,0.260181951417818,1
FUN_002390,0.0718664409126111,-0.484931215214201,4.17921911119916,0,1,1
FUN_002391,0.138826190295442,-0.555646525796727,4.17447676995252,0,1,1
FUN_002392,60.6644108474889,0.329468157076475,4.16047912390569,0,1,1
FUN_002393,95.2612563744736,-0.704378629030274,1.97573740284163,0,1,1
FUN_002394,9.86140647932383,0.064618363823559,4.15698388071169,0,1,1
FUN_002396,0.0444005826917812,-0.168607442258344,4.18119954707296,0,1,1
FUN_002398,0.044586287006215,-0.342714899104551,4.17973946894365,0,1,1
FUN_002399,0.0880765571699176,0.585380771315321,4.17977812843949,0,1,1
FUN_002400,7.28501839158564,-0.634291198155769,3.93034183923662,0,1,1
FUN_002402,7.3329711538278,-0.11452643338827,1.43768503183559,0,1,1
FUN_002403,1.95385848731733,-1.85374536464091,2.12563180154612,-0.401643108660646,0.687946699225731,1
FUN_002405,4.0705568790974,-0.0741574149470332,1.43935789753812,0,1,1
FUN_002376,20.6918207354848,-0.618659815614324,0.771105877034308,0,1,1
FUN_002377,157.147391468822,-1.10500082012628,0.430567516442818,-0.243866097920612,0.807334526518631,1
FUN_002378,189.389055950122,0.113120060891201,0.239622350916456,0,1,1
FUN_002379,372.661736032084,-0.414802839065708,0.343624700559539,0,1,1
FUN_002380,65.3563715682661,0.367963024264178,0.380662034733126,0,1,1
FUN_002381,9.34971116115508,1.4369359102433,1.41095704502335,0.309673431791872,0.756809308601156,1
FUN_002382,100.327425822512,0.0692431972672822,0.242332574174317,0,1,1
FUN_002395,19.8599076399639,-2.9591045968758,1.14596435032639,-1.70956853615718,0.0873456880318394,1
FUN_002397,122.087608856729,-0.181714325731067,0.487778140024536,0,1,1
FUN_002401,4.85494672097468,-1.0313908371582,1.75915532123741,-0.0178442669497325,0.985763090453692,1
FUN_002404,170.173055714426,-0.252238372044959,0.190598599935451,0,1,1
FUN_002406,262.054220293841,-1.38436628617089,0.419838063589932,-0.915510811202464,0.359923529476344,1
FUN_002450,45.1027366003311,-1.87955881691195,0.526543479994326,-1.67043910015072,0.0948325190757842,1
FUN_002451,1058.99140769904,-0.563799933087195,0.206095712706319,0,1,1
FUN_002452,1360.52347789482,-0.0597222652064635,0.153429405743948,0,1,1
FUN_002430,0.90149762543995,0.565863491776301,2.22792789522927,0,1,1
FUN_002436,2.24984002856171,-2.14922740092588,2.33894943407167,-0.491343414348762,0.623183578709457,1
FUN_002437,4.50353030898169,-0.504577054981846,1.65987519073932,0,1,1
FUN_002439,9.72405736295571,-0.619453117855501,1.61429331740411,0,1,1
FUN_002441,27.7579587696004,-2.55854713308131,1.15728205865546,-1.34673057568354,0.178067021094578,1
FUN_002442,23.1338995870491,-2.82477933934577,1.34012893913771,-1.36164460452582,0.173310071299996,1
FUN_002443,49.1157689248156,-5.64735996953255,1.84836694420394,-2.51430593048941,0.0119266923801081,0.405219734640371
FUN_002444,42.0168556078671,-2.74169364390891,1.28077329306438,-1.3598766099672,0.173868973894625,1
FUN_002429,193.392485410287,-0.608816423524073,0.543423252015681,0,1,1
FUN_002431,19.5324115835254,-0.887431241061577,0.943879984104299,0,1,1
FUN_002432,617.666841642856,0.721180888263031,0.174960072175984,0,1,1
FUN_002433,202.560750088215,0.918013950278818,0.264452505957007,0,1,1
FUN_002434,83.0338149079882,-0.439764151950091,0.469493594049287,0,1,1
FUN_002435,30803.0367690985,0.4980500519479,0.224888388821283,0,1,1
FUN_002438,11.811721839855,-2.02723725152583,1.23963839863141,-0.828658786836482,0.407297512782803,1
FUN_002440,25.5012741312318,-2.58910134239464,1.3439543876548,-1.1824071984821,0.237044168301347,1
FUN_002445,31.6340107059355,-1.53296309392457,1.06672187645493,-0.499627040270123,0.617337714311705,1
FUN_002446,12.5129888879291,-2.0226749224864,0.850752028793576,-1.20208343662326,0.229331202993913,1
FUN_002447,87.6712080484189,-1.59254530188223,1.0727417992363,-0.552365259099698,0.580698127703249,1
FUN_002448,8.93183061052065,0.212730613100581,0.818163051849525,0,1,1
FUN_002449,5.69719511571735,-0.569915355454322,1.06034781148552,0,1,1
FUN_002464,0.846598117607937,0.620996399245608,4.16389241930924,0,1,1
FUN_002458,9.22337439059769,-0.880654406122546,1.12764062823269,0,1,1
FUN_002459,6.45296721331734,-0.858211523705239,2.01489422576833,0,1,1
FUN_002460,19.1396720629423,-0.42098096021045,0.883171712976134,0,1,1
FUN_002454,186.004278417929,0.672865779447371,0.219670246415996,0,1,1
FUN_002455,14.5308788294687,-1.87403869365006,0.756109732235257,-1.15596805117979,0.247694225350788,1
FUN_002456,0.201530469302868,0.0747881316836133,4.17063979660307,0,1,1
FUN_002457,35.8858547514697,-1.16325230851107,0.714648901465942,-0.228437080328812,0.819306465470311,1
FUN_002463,347.893079316955,0.590687100824505,0.238385164343131,0,1,1
FUN_002468,149.91326758867,1.63381726264252,0.386324629321715,1.64063384660548,0.100873444657355,1
FUN_002453,3112.94650673225,2.32100350146637,0.387623181809336,3.40795794333102,0.000654509815881193,0.0386458594303733
FUN_002472,131.308917795128,0.537815541420562,0.370989614324128,0,1,1
FUN_002469,726.151412621246,0.00175313804514536,0.222237137341122,0,1,1
FUN_002470,71.5609760783048,2.41649825739088,0.658851381922278,2.14995110620862,0.0315590824884305,0.794598100508057
FUN_002471,146.222773693801,-0.128001110864234,0.449797949250145,0,1,1
FUN_002473,615.832409076942,0.38685875759825,0.141556274134815,0,1,1
FUN_002574,159.317696803384,-0.622968102712848,0.600172696832201,0,1,1
FUN_002575,6.79860487214376,-1.49690228487566,2.03903421744543,-0.243694922147111,0.807467106370755,1
FUN_002576,2550.21489910939,2.09217106194514,0.352141733955545,3.10150986557878,0.00192536456568271,0.0966774712517344
FUN_002578,33.963556540795,-0.392337756320131,0.669002651076799,0,1,1
FUN_002577,234.099567164731,-0.80693990060429,0.296746361014621,0,1,1
FUN_002645,10.9175992839665,1.5069300988636,1.25448260595767,0.404094960309643,0.686142890799246,1
FUN_002649,37.9601799961938,0.255327010696943,0.705751312274797,0,1,1
FUN_002650,62.5637547278605,-0.00288581811729816,0.539613433246273,0,1,1
FUN_002647,0.432384793990381,0.802115566326513,4.16625174710402,0,1,1
FUN_002646,166.55477872396,5.7291863316779,0.972918529348063,4.86082461071726,1.16897788576769e-06,0.000203039541541945
FUN_002648,40.2658917474776,0.0636106901915476,0.381430051155839,0,1,1
FUN_002652,0.994419958207399,-5.34815146465738,4.16211720890958,-1.04469702471366,0.29616302038797,1
FUN_002653,3.22020363649635,2.92575434963748,2.58575125848563,0.744756226384017,0.456419101748411,1
FUN_002654,35.8248441109619,0.107463856440071,0.370244411404601,0,1,1
FUN_002655,13.9164997915065,-1.18571676581823,0.732294513711222,-0.253609391222974,0.799797340647538,1
FUN_002656,41.5538154948098,2.34188788653492,0.615645587096468,2.17964347452499,0.029283899567601,0.764960471624924
FUN_002477,82.1996235846742,3.30833666141505,1.8009134724924,1.28175878334698,0.199927276899802,1
FUN_002478,0.0414520795003115,-0.353459787968135,4.17988584002024,0,1,1
FUN_002479,18.2350623447638,-1.73123093167901,0.986999887373644,-0.740862224032035,0.458776982201947,1
FUN_002482,0.817094963660092,0.304499532303735,4.15505818753452,0,1,1
FUN_002483,0,NA,NA,NA,NA,NA
FUN_002485,0.0239554803042037,-0.168604290805894,4.18119954707296,0,1,1
FUN_002486,0.0480212019708663,-0.148446688326219,4.18040353638492,0,1,1
FUN_002487,0,NA,NA,NA,NA,NA
FUN_002488,0,NA,NA,NA,NA,NA
FUN_002490,30.984903526596,-0.390440003388131,1.36715138450858,0,1,1
FUN_002491,26.4114002142061,-2.67509528482458,1.0840378561897,-1.54523688933928,0.122288974503268,1
FUN_002494,24.574014663745,-3.21291356646148,1.28377196776649,-1.72375906471265,0.0847513473292101,1
FUN_002495,5.2204271937087,-0.269432494900747,1.58540876312578,0,1,1
FUN_002496,0.0984325378472209,-0.474363850532447,4.17803822038275,0,1,1
FUN_002498,0,NA,NA,NA,NA,NA
FUN_002499,32.3769390342286,-3.87931167168885,0.976963646538003,-2.94720451665941,0.0032066104732619,0.146014853878843
FUN_002502,9.34774994819032,-1.86333268733421,1.21000482148884,-0.713495245640373,0.475539354071871,1
FUN_002503,2.95013853634004,-0.783400226027346,1.98031027762342,0,1,1
FUN_002507,9.43648538502423,-1.94711044467399,1.66983802715345,-0.567187014113286,0.570587129773406,1
FUN_002508,324.754049178607,-2.41667372214642,0.775785859142951,-1.8261143915558,0.0678330328514451,1
FUN_002509,0.0931702730795878,0,4.17926745975261,0,1,1
FUN_002510,0.0239554803042037,-0.168604290805894,4.18119954707296,0,1,1
FUN_002511,0.0480212019708663,-0.148446688326219,4.18040353638492,0,1,1
FUN_002512,0,NA,NA,NA,NA,NA
FUN_002514,0.83287025167865,-0.106163148294905,2.91401706247629,0,1,1
FUN_002518,0,NA,NA,NA,NA,NA
FUN_002519,7.75072796622268,-0.33409843825975,4.15917366017332,0,1,1
FUN_002520,0,NA,NA,NA,NA,NA
FUN_002521,0.0219476895809443,-0.168604290805893,4.18119954707296,0,1,1
FUN_002522,0.0641858318070184,0,4.18119954707296,0,1,1
FUN_002526,22.7561450071621,-0.893360162143137,1.212959863087,0,1,1
FUN_002528,0,NA,NA,NA,NA,NA
FUN_002530,0.0204451023875775,0,4.18119954707296,0,1,NA
FUN_002532,7.57461127938601,0.272608496525263,1.51496690380822,0,1,1
FUN_002533,6.43812080871414,0.123111607408887,1.41575235094221,0,1,1
FUN_002537,0,NA,NA,NA,NA,NA
FUN_002538,0,NA,NA,NA,NA,NA
FUN_002541,1.43161317264801,-1.83367880171986,2.83106467128328,-0.29447536475455,0.768394685393244,1
FUN_002547,0.786963273507819,0.254890365956988,4.16352750911214,0,1,1
FUN_002548,9.46838501779153,-0.755333000690026,0.630761150932882,0,1,1
FUN_002550,0,NA,NA,NA,NA,NA
FUN_002551,0,NA,NA,NA,NA,NA
FUN_002552,0,NA,NA,NA,NA,NA
FUN_002556,29.8540435460301,0.374039272607861,1.18052865715803,0,1,1
FUN_002557,0,NA,NA,NA,NA,NA
FUN_002563,0,NA,NA,NA,NA,NA
FUN_002564,0,NA,NA,NA,NA,NA
FUN_002566,7.64924130556542,-2.08512992295665,1.25266975790803,-0.866253788044528,0.386351002366397,1
FUN_002569,7.56763589796446,-2.75584696103104,1.21646266201593,-1.44340390860927,0.148906723699356,1
FUN_002571,0.20201721350063,0.83075395854986,4.17273504638155,0,1,1
FUN_002475,36.4490601852168,-0.945787792662875,0.747318220515274,0,1,1
FUN_002476,122.239843519758,-1.41205218332529,0.681474921790569,-0.604647610865312,0.545413164694317,1
FUN_002480,74.8273329520052,-1.84276221602729,1.16436992024343,-0.723792500454752,0.469193134201136,1
FUN_002481,146.554875342481,-1.20282382942079,0.579696611177803,-0.349879273933833,0.726429302144636,1
FUN_002484,67.7626047746607,-1.05037563943271,0.702453976778144,-0.0717137934982703,0.942829678803355,1
FUN_002489,26.412863348901,-1.2581722424328,0.459047464029115,-0.562408601861764,0.573837659721097,1
FUN_002492,75.0676896348965,-1.22308619594259,0.564325685920275,-0.395314623290249,0.692610708650622,1
FUN_002493,26.4346141121096,-1.35847595945815,0.731582115403342,-0.490000988146776,0.624133199597844,1
FUN_002497,81.2988392954674,-0.896796359032029,0.641668471584446,0,1,1
FUN_002500,5.77785216295348,-1.19708499254524,1.28181191236919,-0.153755001528243,0.877802915407031,1
FUN_002501,65.1530657272169,-1.69306173063181,0.745721541322761,-0.929384082699903,0.35269007383545,1
FUN_002504,20.5543527195174,-1.1881504333592,0.769219245307451,-0.244599227732529,0.80676676207973,1
FUN_002505,219.96025949829,0.793030312702416,0.243321044791087,0,1,1
FUN_002506,17.4501850828507,-1.51839935832721,0.786296632296329,-0.659292354862638,0.509708050788606,1
FUN_002513,50.9706660224027,-1.23709076619643,0.449782766468047,-0.527122833225024,0.598108291472778,1
FUN_002515,58.6315653385359,-1.71528908537998,0.78566605091533,-0.910423817532455,0.36259904165528,1
FUN_002516,29.3639155522732,-0.658837868976766,0.500016318119597,0,1,1
FUN_002517,23.8216593168349,-0.966750113835395,0.707748532566305,0,1,1
FUN_002523,117.529969437911,-1.7734657126027,0.672570378964829,-1.1500145364611,0.250137884155226,1
FUN_002524,18.5624471376449,-1.27655362130232,0.594286647150713,-0.465353920752288,0.641678026793254,1
FUN_002525,23.5318551746212,-0.53315370641574,1.26926870999887,0,1,1
FUN_002527,272.502695596125,-1.0646336597851,0.443461712997551,-0.145748004598219,0.884120323772324,1
FUN_002529,113.474240454482,-0.821413521472533,0.685243488306807,0,1,1
FUN_002531,219.399613116323,-1.51466860112872,0.678000896079868,-0.759097228491117,0.447794396950408,1
FUN_002534,126.688035315956,-1.41622242680673,0.608725336260916,-0.683760642136837,0.494126323284568,1
FUN_002535,244.472683531328,-0.292685368700577,0.303192694026596,0,1,1
FUN_002536,75.6106099141063,-3.41451819623239,1.00747074957638,-2.39661369548213,0.016547358947333,0.516665377560477
FUN_002539,107.380180735374,-1.83515367970695,0.825344596457355,-1.01188483367032,0.311593121620769,1
FUN_002540,17.9851847707462,-1.44777764177386,0.688523676345592,-0.650344580959777,0.515469666289419,1
FUN_002542,20.6202718074017,-0.968684374421286,0.812068901461712,0,1,1
FUN_002543,28.1534679471833,-1.718140827162,1.01151978133492,-0.709962217658517,0.47772756610135,1
FUN_002544,79.1322529321046,-0.680664304094278,0.384469741478467,0,1,1
FUN_002545,59.5920706792435,0.0746449226220816,0.407044374141156,0,1,1
FUN_002546,20.5390158653071,-0.767964473589015,0.748674738104691,0,1,1
FUN_002549,169.674845183607,-1.2214679232008,0.531193940935476,-0.416924791745131,0.676733419136086,1
FUN_002553,18.4285595037656,-0.881843177772477,1.14006864357131,0,1,1
FUN_002554,25.6437104207893,-1.34383120158509,1.03167704463315,-0.333274064179021,0.738927415174913,1
FUN_002555,109.676037784204,-1.10260588369115,0.773974286826782,-0.132570145336248,0.894533344544954,1
FUN_002558,17.8846088858602,-2.5753707569299,1.05053248563436,-1.49959261467162,0.133719961920502,1
FUN_002559,8.01232222335461,0.333315446887809,0.70796201672024,0,1,1
FUN_002560,55.9377762499785,-2.53336879676624,0.891490542097169,-1.72000568077716,0.0854314089703531,1
FUN_002561,34.0317356065859,-3.21231789260131,1.00810807737429,-2.19452451800952,0.0281977233130529,0.747951516877278
FUN_002562,2.39870565876233,0.938711367165795,0.963806619959024,0,1,1
FUN_002565,10.4851233732037,-2.26891695230515,1.01754297180228,-1.24704016190849,0.21238277181421,1
FUN_002567,66.4751139114834,-1.21339125536855,0.634537734110608,-0.336294035637843,0.736649147162706,1
FUN_002568,1.46035482206417,0.469790942373652,1.1199379656773,0,1,1
FUN_002570,4.45785212947076,-0.287394487189988,0.960616769489181,0,1,1
FUN_002572,16.817614579717,-1.56092220853797,0.62010729503694,-0.90455670015067,0.365700283251377,1
FUN_002573,43.1356875106111,-1.26661693464024,0.55583958552409,-0.47966525160105,0.631465440041477,1
FUN_002586,75.1058422669191,-1.02425438112395,1.40019014419275,-0.0173222052908656,0.986179570999698,1
FUN_002587,0,NA,NA,NA,NA,NA
FUN_002588,0,NA,NA,NA,NA,NA
FUN_002589,0.0994952242966061,0.120402895239042,4.18118249675375,0,1,1
FUN_002594,4.53136742522355,0.461693502607468,2.83788443804584,0,1,1
FUN_002595,4.08294967385909,-0.539743385537593,1.21572875674584,0,1,1
FUN_002596,9.09126681268308,-4.33949256189824,1.28038981924654,-2.60818425115518,0.00910239445352359,0.327602435960713
FUN_002597,3.58332438772016,-0.663147649217816,3.22098349317728,0,1,1
FUN_002598,0.165873119446503,0.0608529902695669,4.17956569220329,0,1,1
FUN_002599,0.0466579814848099,0,4.18119954707278,0,1,1
FUN_002603,0,NA,NA,NA,NA,NA
FUN_002604,0.213049791655109,-0.480171045303789,4.17390188437161,0,1,1
FUN_002605,12.461333143991,-1.27451472550663,0.976158769521354,-0.281219340621442,0.778542171328586,1
FUN_002607,4.78567804935411,0.443468085222353,4.14167986994344,0,1,1
FUN_002608,0,NA,NA,NA,NA,NA
FUN_002609,0,NA,NA,NA,NA,NA
FUN_002610,0.0816665032664609,0.120737640028181,4.18117031624813,0,1,1
FUN_002612,0,NA,NA,NA,NA,NA
FUN_002614,2.72463269485835,-1.21450083753504,1.59072896440685,-0.134844365278169,0.892734927728289,1
FUN_002617,1.09117325216897,-1.38411689141579,1.86518352080814,-0.20594053460721,0.836837361993424,1
FUN_002619,0,NA,NA,NA,NA,NA
FUN_002622,1.71957188412884,-1.1204558551597,4.14493783319193,-0.0290609557989293,0.976815975394529,1
FUN_002623,0.243450212234236,-0.384553971535636,4.17365983453962,0,1,1
FUN_002626,8.69876929613304,-4.37226060156389,1.22891987431068,-2.74408500672628,0.00606798225441773,0.242988518058305
FUN_002627,9.89289535583935,0.995511479672751,1.71295617968247,0,1,1
FUN_002631,0.830629542870386,-0.237337236906173,4.17023287965008,0,1,1
FUN_002634,10.7949250297795,-1.15443654448331,0.724148377999662,-0.213266437066279,0.831119150682089,1
FUN_002635,0,NA,NA,NA,NA,NA
FUN_002636,33.6682009438374,-0.544787059074713,1.12295900746223,0,1,1
FUN_002637,5.27424281415687,0.062826155045508,2.13984407822769,0,1,1
FUN_002642,0.973528403327474,-0.380393105664286,2.70976837216649,0,1,1
FUN_002579,65.0034976271131,0.690470162705638,0.371256038570704,0,1,1
FUN_002580,413.143308538115,-0.193333344472424,0.308730974881163,0,1,1
FUN_002581,70.1657876463438,-0.46527598510787,0.461057492797358,0,1,1
FUN_002582,90.4288732206582,0.0614842530056697,0.790520305446649,0,1,1
FUN_002583,13.0197713043629,3.87489004644485,1.24151287515995,2.31563450042712,0.0205782334571004,0.605629798876652
FUN_002584,115.023270298169,-0.162017365031637,0.541059568195584,0,1,1
FUN_002585,74.7919249444193,-1.92251093463372,0.555665936158521,-1.66018982738317,0.0968762704556311,1
FUN_002590,9.45544789907494,-0.247403974142692,1.45136857978298,0,1,1
FUN_002591,13.3259956553226,0.404379860952704,1.20226431378585,0,1,1
FUN_002592,25.2991376592142,0.276413741446508,0.480087777240144,0,1,1
FUN_002593,23.6759381003931,-1.48263045017676,0.89124998164173,-0.541520852867489,0.588148628508452,1
FUN_002600,7.27321965380187,0.186151200090091,1.93564013881687,0,1,1
FUN_002601,545.321011784085,1.4667923084622,0.864918796270314,0.539694952260361,0.589407421659774,1
FUN_002602,47.1950406518938,-0.58290762544161,0.756658385317694,0,1,1
FUN_002606,65.453414509045,-2.42417323193773,0.650477899972403,-2.18942600816746,0.0285658910272795,0.753176627917012
FUN_002611,11.0321007864529,-0.451694033200008,1.29569321316657,0,1,1
FUN_002613,6.71680907968362,-1.45339332105631,1.72489609680384,-0.262852540449496,0.792664237512688,1
FUN_002615,88.4754858637851,0.285984409699185,0.434867093230552,0,1,1
FUN_002616,45.8710613828761,-3.46920599543886,0.887409184077622,-2.78248866446584,0.00539437496801952,0.221559631854515
FUN_002618,5.17684944335364,1.2198748202739,1.10448819211375,0.1990739437903,0.842204903122517,1
FUN_002620,2.5612513962268,1.96288041766455,1.87084792884641,0.514675940688709,0.606779488565983,1
FUN_002621,795.949939525859,-0.238959274132548,0.702163971271705,0,1,1
FUN_002624,4.17275739730376,-1.38126267159204,0.672957198960325,-0.566548173020613,0.571021195056076,1
FUN_002625,8.79219720297514,-1.15583872760383,0.963688482538052,-0.161710688077753,0.871533687458767,1
FUN_002628,41.8130640793729,-1.87839641679424,1.05702459213222,-0.831008496237865,0.405968829683336,1
FUN_002629,1.36159032747967,-4.12130869176312,4.15387051368784,-0.751421759893039,0.452398871172774,1
