gene_id,ACR-139-TP1,ACR-139-TP2,ACR-139-TP3,ACR-139-TP4,ACR-145-TP1,ACR-145-TP2,ACR-145-TP3,ACR-145-TP4,ACR-150-TP1,ACR-150-TP2,ACR-150-TP3,ACR-150-TP4,ACR-173-TP1,ACR-173-TP2,ACR-173-TP3,ACR-173-TP4,ACR-186-TP1,ACR-186-TP2,ACR-186-TP3,ACR-186-TP4,ACR-225-TP1,ACR-225-TP2,ACR-225-TP3,ACR-225-TP4,ACR-229-TP1,ACR-229-TP2,ACR-229-TP3,ACR-229-TP4,ACR-237-TP1,ACR-237-TP2,ACR-237-TP3,ACR-237-TP4,ACR-244-TP1,ACR-244-TP2,ACR-244-TP3,ACR-244-TP4,ACR-265-TP1,ACR-265-TP2,ACR-265-TP3,ACR-265-TP4
OG_00694,7.36314361208975,7.27013168299918,7.21814625388445,6.975438792721,6.95781225617488,7.2439807339569,7.79505333777077,6.93815596775867,7.50256107259022,7.3804546357979,7.35090048408154,7.34045861091662,6.83806960080041,7.15008006048935,7.24382815826036,6.67125615992123,5.93138918911682,7.10031209520471,5.8876874802197,6.82478490792416,7.3043386242344,7.94501425042909,7.49210562470631,7.59987947318042,7.66663464062198,7.71477447611949,7.66995909505758,7.42655745746374,7.07101366450054,7.41412134717974,7.56435403241666,7.57526008357756,7.22732456972772,7.75784960766695,7.37961530942719,6.27864006133838,7.24523840271362,7.04641517247555,7.36390153886205,6.74516763702435
OG_00695,8.50615942248185,8.5291268700848,8.09819908554371,8.14455908087191,6.40778885091958,8.70849899643207,7.40437409456384,7.10994051709848,7.26971411149409,9.26565947803523,8.84282432970276,7.7924410026698,5.19128526528789,7.15008006048935,6.05199475333863,5.18927197440165,7.722641982716,9.04402196387659,7.50737422823228,7.68334985597119,6.99967399312322,8.24540064250835,8.21120641896209,7.09802004071256,6.97135964288742,8.01081253223722,8.21422623250434,7.62485597906644,7.0549177761721,7.79546123752438,9.02048516489826,6.59802304859682,5.297008835457,6.8814524562089,7.54451341346901,3.77343186948729,6.24371541560239,7.98247728807484,7.73947981575368,6.59383905642625
OG_00697,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,5.33534251948984,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,4.32563337845521,4.30916378119139,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,4.59158555210196,3.77343186948729,3.77343186948729,3.77343186948729,4.86847479724391,3.77343186948729,4.67672278864521,3.77343186948729,4.85927090527496,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,5.24905031768933,3.77343186948729,3.77343186948729,3.77343186948729
OG_00696,6.75768935020485,5.09883218723951,6.25954101918775,7.5603369992827,3.77343186948729,5.37108029552548,3.77343186948729,5.59712071296187,6.43765276529665,6.6461875744007,4.94284407091779,6.73063508781054,5.46236921772345,5.72753535869647,3.77343186948729,3.77343186948729,6.37207713630493,6.00918973090569,5.50032732232724,6.87286888157971,4.73652556574349,7.10011095587161,5.60616147543118,5.73395024391165,5.931032740822,6.81396539502953,5.81094685213398,6.27700975304415,3.77343186948729,5.53391438932727,5.19307866263066,3.77343186948729,3.77343186948729,6.69770733755276,5.10356749294359,3.77343186948729,4.75422955604036,6.7789829176777,6.11254274821352,5.37794953489634
OG_00698,5.74193420375874,5.63908712454179,6.25954101918775,4.75859945874701,7.53858939344478,6.28477243973283,5.75866164124773,3.77343186948729,7.08706208466649,5.16504193415453,7.01951901438109,8.00732010609405,7.78829757375979,7.03693899091182,7.06721015347632,7.74090607137237,6.21272162775512,6.42256592377021,6.49374685275224,5.52394886463707,8.69820664781527,6.13717419907132,5.20544648051081,7.23054100473455,8.07178193704348,5.39664473361539,7.55938046480046,8.44273594338097,8.70000428722179,5.22495124837721,5.92219289237212,8.77407185095191,8.85782506075977,6.28470766932638,6.32640569823714,8.51947684230096,8.7398447413588,4.67524919926097,5.74961107948734,6.90014742569286
OG_00699,7.48127327744747,7.50595670211901,6.40053538271218,7.4818217856127,6.58535226725508,8.1711351148641,3.77343186948729,6.7292472418327,7.69663544161617,8.08856627641714,8.08896640039938,7.92519228815883,7.12412633198374,8.1525061736419,6.9010361446553,6.92563582425585,7.41891999398517,7.38745589815525,6.18515101256607,8.24691962076403,6.62392354411069,8.52785764871126,7.55177467304932,6.858896288611,7.78896350106909,7.36629506409378,7.27262786945465,7.50746555423576,7.3063944007839,8.21735492529335,8.03224737458368,7.17662644155453,6.25125569924203,7.97674567623875,7.62850585721151,5.39457015839911,6.64653979490265,7.88023697406701,7.18768042024337,6.70358283447826
OG_00700,9.18458941576196,9.05247203248721,9.44238235689716,9.0261003135201,8.95876650577923,8.30640101043789,8.90884346162657,8.7072002619054,9.43324898725882,8.35441577182277,8.5394949652915,9.33219535796201,9.17321957228356,8.29356632514855,8.84177760530868,9.02813155711281,8.23228062126876,8.00229111756151,8.74901090735785,8.17835905187822,9.39445189586203,8.4445046439984,8.65778468077549,8.88958966854632,8.61249138022708,7.73427436446095,8.4453409588302,9.56217520584453,9.95504837076389,9.25166227742872,8.63215141235836,9.57298698332765,9.48164303367229,8.33992281128233,8.36675993463692,9.70236804606364,9.48017286454518,8.46417947121889,9.04095104628725,9.39430883364319
OG_00707,6.17912747956175,6.33952164996175,5.69913756196093,6.11676578401277,7.13030767113633,6.1976844502112,6.2341012378635,6.26053621154838,6.69330286464752,6.02464206338842,6.62526680498786,6.47786920676088,7.11413227517017,6.48475828986545,6.34494315696203,7.14096281704374,9.04081249593266,5.8428181929384,6.59611126490739,6.21075133379451,8.04071289988905,7.29645129996173,6.04083244237122,8.33453564583061,6.77073844677241,6.34469561334005,6.84405521029479,8.68895061998485,7.59387879363333,6.16312112872368,6.2095413235112,7.4563420772919,8.11055678344024,6.45442313622336,6.33462760067142,8.39134843456004,8.87475018067421,6.23321814726394,5.95220553200315,7.35153795272576
OG_00703,9.65027459058668,9.17251010394092,10.2238321277493,10.5950272054777,11.3474731498991,9.84481035756673,10.6117022189671,10.6948615883986,12.0373394323335,9.2026583208349,9.69674630262846,10.5051950022717,11.6227638224109,9.67462750771539,10.5236565330117,12.1906396258659,13.0111439604492,8.40019902146141,10.592995253954,10.4968107153381,11.909454984172,8.90557712901219,9.81390082874928,12.0720380563995,10.4156897309639,9.20279148842008,10.004719612693,13.6356143550956,12.2048280727761,9.82236288432201,9.61904454752874,12.0809548617603,11.6888951307917,9.20139675028347,9.30356711816341,12.1800590456149,12.7527307074159,8.97846866408866,9.79800552796208,11.8280191875657
OG_00705,4.65236966682213,5.25964818111328,5.15430877199932,5.00002150486217,3.77343186948729,5.3359760480222,3.77343186948729,4.31048096923186,5.51671189814507,5.60268813816136,4.91152435505159,5.97516864008874,4.94573970276133,5.23362073655765,5.56005935122508,5.4019753586833,3.77343186948729,5.00892045395987,4.64853338608082,5.66443734381956,5.23855353474982,5.03857604817161,4.38809647574983,4.82673203839632,4.83896875931965,5.52557193600157,4.41728276269146,3.77343186948729,5.0313339038437,5.56374304842451,5.16933524906285,4.97255524431816,4.97423685240557,5.47946006917069,4.54530378308527,3.77343186948729,3.77343186948729,4.95282564209248,3.77343186948729,3.77343186948729
OG_00706,8.18944540426405,7.97930552942532,8.61378852947427,8.54797446794485,8.98995357348485,7.43415388453687,7.97403677240356,7.08957603800974,7.74422763381789,7.83203072865523,7.58405368397419,7.91001846099904,8.56155586828081,7.17032259162037,7.75075262364807,8.17246883173472,8.27209758691359,7.70240022288261,9.22943911781839,8.33675294475829,8.40671978024411,7.69086205956106,8.04729730753525,8.36347979803189,8.43414370014111,8.04629860625673,7.94517877759348,8.6302341645657,8.1586876301389,7.49470589233874,7.76882547986163,8.22036714994931,9.04314304615411,8.93160726158631,8.22764289953911,7.36753783464603,7.99339241849027,7.90544784457261,7.93745525836948,8.56892685059415
OG_00701,9.92694530865395,10.2744965532852,10.1002972052498,9.63159173867193,9.19787834017628,10.0269282015265,9.49533520230444,9.55216619929432,8.79841085556252,9.83469320150666,9.95609415286738,9.81406238352562,8.78097022418557,9.60754412828586,9.11764855263716,9.14443816232532,8.56827402553727,10.4338875764995,9.3831150975662,9.51390900659857,9.16610746572002,9.25835772893067,9.57257897169222,9.14683505157593,9.63848469846119,9.71649106437645,9.82167492784738,9.32381303276843,9.36547203795343,9.84754071964928,10.6130690423071,9.78652616973107,8.98715544352825,9.84472073901714,9.73019384078558,9.634409273147,9.1518416903874,10.1320032130394,9.96809054921547,9.37977284670144
OG_00702,9.70056794085819,9.95351380561196,9.1782602404067,10.1957058288454,9.64735550669155,9.95424790787273,10.3704182765705,10.0120570973618,9.11036061292999,10.040245300209,9.9614440553819,9.7652960153528,10.2256858644765,9.83298319951677,10.2768611164691,10.1849535840275,9.92942308107747,10.5377392997213,10.7950113378606,10.6431245868515,10.1978246106717,10.1308158663635,9.98512830868289,10.3352777992742,9.57388295066905,9.44899132238796,9.54828094004984,9.43540370858513,9.36708617686416,10.0210879095164,10.1245852106737,9.89338267414557,10.4322309640258,9.72715097248857,9.75940942475765,10.4789901749403,10.7516064994258,10.2189351510938,10.2733159590763,9.9034711548255
OG_00708,9.57413948792613,9.39896019129229,9.33617929039095,9.39870737086027,9.44429152909819,9.18248170456046,8.40228877648939,8.88459185717773,9.23592342182698,9.08848216738054,9.44393263529235,9.32422651498229,9.25435424560086,9.93226284495803,8.47994726365509,9.28306844379741,8.57624217492086,8.78094815791695,8.12035060588451,9.3380343841177,9.11057134221254,9.18542591304002,9.04707680288376,8.91910631809041,9.22659745272599,9.31025839835473,9.5213435625264,8.84165628479014,8.9424193479359,9.16971538141161,9.53383807226533,8.77171288211287,8.76466606033234,9.70112901615569,9.6972804503828,8.62840551995201,9.07482179709654,8.79552265839521,9.45722718950919,8.71514732115581
OG_00709,8.55165382475927,9.33843838689776,9.54243288858586,9.04735643543994,8.53580960958793,8.47377427472699,8.72151157809622,8.48950673480053,9.07833952410497,8.2391112812114,8.94672963018655,9.17142782068117,9.06941439088143,8.52699518953648,9.38999528068385,9.17019186981796,8.51537686286627,8.20848254490202,8.94031700518607,8.29253805016028,9.20197704586727,8.45873656267707,9.29537222014777,8.90933448939849,8.67060339415149,8.6224564043193,9.02358326139927,9.44224155679648,9.65956456756812,8.48354376860758,9.20472814457914,9.52059856280175,8.9122955746776,8.3483430236399,8.86038881740864,9.39356250650708,8.54726854569256,8.54646162755739,9.14044763180976,8.88725009486202
OG_00716,4.60348147871066,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,4.79925378513025,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,4.13472660052342,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729,3.77343186948729
OG_00717,6.16706594732115,5.55905321130956,6.22481399799822,5.44248782631904,5.76752410644803,3.77343186948729,3.77343186948729,5.65769695839806,5.42326330494739,5.43790292637877,5.40755281807247,4.89065949592552,5.7930999831703,5.60578956482169,6.17692882196836,6.37793976166874,3.77343186948729,6.19818122791242,6.69143240730507,5.80560644107232,6.21968362685271,6.44754861450904,6.08621543852183,5.36900977161028,6.03006515705701,6.63642414060478,6.04558295840587,6.12101499730181,5.21203365398081,5.43972445033158,5.12021448120042,3.77343186948729,5.297008835457,5.04662966923158,5.75983367132212,5.71512905806308,6.2913328131366,5.83786686361501,6.08199050366143,5.89280508684024
OG_00718,6.46007511021936,6.58034456800456,4.86607404956935,5.57699127067979,5.86006187200401,6.04541039206831,3.77343186948729,4.6154887914217,6.56464885692944,6.54621517708538,6.73834640248532,5.73450532025473,4.99980678453964,6.29762405558695,5.29118323826834,6.28396182939732,7.29814490404203,6.91138949666388,5.18944666843556,5.34342693214144,5.89324757072992,6.44754861450904,5.95745639783048,5.45136734576937,5.34534695281194,6.11884654005986,5.56076566707796,6.54379225558076,6.48338682366316,6.99656349324695,6.81742484205195,6.43698637935173,5.62023944470794,6.75883063938051,6.40647682586492,5.84894600559109,6.2110126984032,5.74208324134217,5.55578087332365,6.35777187781169
OG_00719,5.4178483711482,5.65448978634554,6.23648911586737,5.52117419314961,5.18921435047611,5.94052084147106,4.78877439692558,5.149759423078,5.57520636517736,5.71319405571371,6.14068147942418,5.91268228323251,5.31542419374352,4.93063575196233,5.26051460880117,4.55150413410402,5.53654414173726,6.36385447065907,6.07404851059378,5.27643155126475,5.45497168845022,5.41986130647737,5.2932462691009,6.20539633565165,5.74709789758759,5.44990633773139,6.40871572705894,5.08268302396042,5.57875143679372,5.77954645291114,5.89625292124014,5.01226725614453,5.2494799992291,5.17174898612746,5.82163804939945,5.13801325175001,6.70550122178702,5.37393474168823,6.38505398675308,5.43483368169484
OG_00721,9.94663973911422,10.2270106011092,9.2314349999536,8.98104616114562,8.55158271808638,10.0808982030407,8.76901062598047,9.03197646588242,10.3017107327523,10.0484091249493,9.86605197557934,8.98323235229508,9.51547616970629,9.87637112620707,8.88425768867838,9.38334695497691,10.4537143648521,9.99281455632923,8.70031246646343,9.00256573094947,8.36377179612096,8.82277788438666,9.77042624583,9.40033631929284,8.74202905428768,9.52485006174833,9.5567956784633,9.72802001749588,8.3309420693723,9.43636159408187,10.1540793303565,9.69370185411547,8.87849366437241,9.38016780119877,10.0273153302119,8.77774602139632,8.57240826261966,9.20799562428983,9.26651528508938,9.87035613521355
OG_00722,6.74978695080684,7.07012179792918,7.31254361672908,6.37670823155613,7.30915950038138,6.72780152133588,7.27792859422969,5.50024551562449,6.02646638177788,5.99664620253477,7.36490451314514,6.69517093079329,6.53998459583423,6.60006614984256,7.51969303959437,7.04304508219891,3.77343186948729,6.75770730563433,6.55607041935705,6.22161950710461,8.20024544824629,6.35696598510715,7.78821902216859,7.14358527857749,7.17032584887553,7.23510536184353,7.4760904706585,5.91704223820681,7.39188519721494,7.00664556459755,7.47527157122738,7.71982492099852,8.06913141987057,6.98697755563272,7.35611303908118,7.12705536691752,7.49041548808232,7.1349240283704,7.52616971055546,7.297189416921
OG_00723,8.31091205872288,8.30092137711645,8.07947099195958,8.37607323256663,8.53845049816803,8.17556074705985,7.93283600009137,7.91450178876127,8.07690462370459,8.53048933414856,9.05083315029976,9.36807359043779,7.76942959363004,7.75529512631531,7.73613118620269,7.64091160491964,7.65632526382589,8.53083114504586,8.31542115168416,8.03056044948998,8.6174525397451,7.82906847851316,8.7869895962534,8.89949591276792,8.98510406414659,7.94964575580757,8.52786686835659,9.22417181163298,9.39425355327477,8.68961792641933,8.71900003473656,9.28963947201591,8.96478101703683,8.2648043916282,8.64431439739357,9.10109439288905,8.33593216701395,8.6812352969627,8.66365293949537,8.75326029748952
OG_00724,6.27191817848705,6.23580017556919,7.17737474624161,5.7934234526891,6.69542080946777,5.47046542561956,5.89465140433539,6.22275605760727,6.60451238964433,5.39289097027236,6.49354024329865,6.43519396735563,6.27402027770477,5.98899592327984,6.08434304583001,6.32233490181432,6.33395562271305,5.60968382026836,6.91252052907868,6.43178851142614,6.74018794534248,6.43286128661676,5.88150754100001,6.48339036453646,6.72054811242228,6.42055919684471,6.31894208006607,6.89409052841142,6.71818685691264,5.62130223914258,6.25028174370644,6.30917937281471,6.43465859435391,6.10450581357053,6.3829443823972,6.58588408223946,7.0959889110189,6.78815923695529,6.54783934909656,6.95411997617332
OG_00725,8.31091205872288,8.58978175420505,8.43402911909282,9.02915617027493,8.34380068354568,8.83682726985139,8.9209072508507,8.55723829251811,7.70868274714457,9.41964879793217,8.7539406993375,8.53167422409807,9.17083296715733,8.25957828378459,8.94042969885861,8.19777231133034,7.64116097297943,8.955757902757,9.42456177723934,9.28267902472456,9.42322369754617,9.02028470442076,9.38948558854215,9.63573398268546,8.95068776917248,8.77102311261484,9.05548914317109,9.51106282549501,8.88722186426718,8.94179993418424,9.0004069438652,9.1925043713398,9.26338027189257,8.80081859088306,8.92267492050534,9.39869325102267,9.16428741085911,8.78200604899729,9.23017384972376,8.74571798968593
OG_00726,6.47947060264088,5.14727859231208,5.6454081956825,4.75859945874701,6.16176059150285,5.77785554098901,6.13028799856251,3.77343186948729,4.99437281243286,6.43844266162048,5.50350034543366,4.75591941030451,6.11857701106679,5.37126518044064,5.4856090932835,4.44926189384272,3.77343186948729,5.20712181863325,5.92064758461396,5.74480064588923,5.35184497450606,6.83936617508192,6.02923960968116,5.45136734576937,5.34534695281194,5.50087693064377,5.40304568659389,3.77343186948729,5.55424080298555,6.30351943806938,5.32572133419841,6.04346584963894,6.45359688654452,7.22070236951679,7.16172123210416,5.29886039714108,5.64006733666114,7.35929264356801,6.83422937207034,5.83385203983775
OG_00710,8.09109110485465,8.83023744725371,7.58103811211226,7.13292814632488,6.61624634066817,8.48806670996235,7.98559423235936,6.66135483528856,7.57022541401553,8.21023823324702,8.33299189695714,6.71655746271351,7.40345088136184,7.90695230346379,7.29145382447278,6.62648923683642,7.765204487071,8.1108287965722,6.67288380922134,7.10286650609242,5.74624435918529,7.79574762591948,7.95039012969792,6.57043048229919,6.8831866555856,8.4061330408183,8.24093711509,7.09466512783577,6.91907848503812,7.49470589233874,8.54171105749104,6.60883850697132,6.49070828582782,7.99117290229557,8.4882292855909,7.54556243925339,6.03434861538362,7.17718543440416,7.3821983294615,6.72453015889536
OG_00711,5.22813596866565,5.17069962652214,5.6454081956825,4.5828790063641,5.86006187200401,6.10456752585855,3.77343186948729,5.65769695839806,5.04129614262357,4.75454993362794,5.78268204458999,5.2760061611617,4.88847080777789,5.90757512520109,5.37851450581509,3.77343186948729,3.77343186948729,5.14509777766036,5.40569580804746,4.82388384388309,6.2729126796273,6.2086895104188,6.52107610877394,6.9258638823422,5.90796982691078,5.72793942245494,6.22282180645341,5.57069301630217,5.57875143679372,5.40659285772658,5.53514305127921,6.15313358703311,6.25125569924203,6.24806970196663,5.90345423751234,6.15862569985643,5.73878178731182,5.74208324134217,5.17345485779628,3.77343186948729
OG_00712,8.50152984607601,7.99623649090655,8.26489940729528,9.61338912257945,8.46816091484195,8.51274179113489,7.85302926965418,9.15600438676212,8.25961673273007,9.074152574767,7.238691744676,8.85472917294782,8.31991376032083,8.9817455539375,8.09023136587748,8.29943328494037,7.63351806358981,8.05758580736318,8.34454486213812,10.3932186679003,7.35333165181429,8.22471851117081,7.92360312107085,8.10233759121495,8.51252179168949,8.32506746857257,8.11373253154652,7.17418923121906,8.02162952883715,7.99449956731164,7.63331917187999,7.62858462675865,7.89032091455093,8.26776734235385,7.73534835365147,7.76890349025457,8.25279238791642,8.22186941366362,8.71956952738223,7.49110696529854
OG_00713,6.76554731021365,6.73178216409099,6.16487084536766,5.76245433208378,6.24438352406632,6.70312360399321,5.2720681549545,5.00268486627619,4.77981376129648,6.61066237896054,6.41351258209397,6.58300992371823,6.89778310191252,6.75233522172425,6.37103037021426,6.30328383123355,6.21272162775512,6.89512177201767,6.45057498701003,5.63078855371224,4.9159520012995,7.23119693241946,6.63748702287135,5.66913369061887,6.06148857784433,6.33163154613013,6.29816310108348,5.08268302396042,6.28720587635933,6.28674621329885,6.91380282385638,5.34368818382016,3.77343186948729,6.82556138417397,6.86551349141476,5.07858982960651,5.50445192380797,6.16300358072928,6.34750766043707,6.41095212996098
OG_00714,7.86430160370993,6.93495328508382,6.06300701029723,7.23252077133969,6.82400093702188,7.58865320881993,3.77343186948729,3.77343186948729,3.77343186948729,6.7229493429513,5.94821928134151,7.63506237445348,5.05109054954214,7.2548463774041,5.4062157282203,5.79607101439411,5.95726012544117,6.69306545264856,5.81913691991177,7.40636722916736,7.43899269984678,6.50477746374922,6.01754417884793,6.4095670227307,6.75212778378672,4.97029527802375,6.03288476411816,8.12291286615998,6.83648183188003,3.77343186948729,5.94762652736195,5.79219388052498,6.71032009153944,6.09065793048732,6.83729437938032,7.4691709697886,6.55954943285267,6.01044291370383,6.28253556549857,5.6847120190418
