,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20
TP1,23.113464741613058,-1.7197617729640229,11.825705260509057,12.294839835497628,-9.145942113255575,-4.31321661088037,14.289324165117016,28.814440745618295,-17.923118292157643,37.06725856779128,29.55707495750223,45.50752187194992,12.180900994763142,14.392152850617446,17.687073225658168,21.9499528593563,63.90604750809656,80.09610405559955,15.447249176012592,17.01723699236135
TP2,4.067810545166763,47.76796725670555,33.32427908640929,6.733891646320199,-1.0183696832522742,21.545460381384103,23.717363761678406,-1.594777423830213,-28.97948433264902,31.09110960434981,-2.7411375083361205,36.28353558630973,11.105160872859853,17.751492607696512,13.759636203524833,21.306942115858412,-14.222310552928993,47.95246272224827,-1.0245856618806852,11.65726154175568
TP3,2.4480460199092886,19.218832176350748,23.26342795589978,17.097648489150625,6.837625847829101,6.7972307325255255,5.358057115016159,29.579295966240785,25.96308628134541,34.32405916240701,1.4237399761612173,46.33757474698177,41.117511655513745,26.2124587551186,3.4719688256334518,-1.6079973759377413,-10.273692126577519,10.505063522371287,34.32531833032817,21.121855326661326
TP4,2.3843064178667976,0.6921099010565144,24.866168736315323,37.49742816353396,53.86603159864503,74.21184521554135,1.5153160830611363,33.09044078287212,-4.533710071153295,41.290417766292514,1.3955335044561992,25.555690611493848,29.73445904499972,18.665893579137773,10.627058312199262,18.733267566835238,48.79693028395006,16.944180487464294,22.286068743048766,-25.770494033589344
