,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10
OG_00011,0.46107016766968284,0.0667063712097085,0.0,0.48921947672449034,0.47794008428121293,0.6055843749795774,0.3673255604459928,0.33455289153596707,0.3116610833411733,0.06261460009628864
OG_00012,0.8833421160312525,0.33502186428052394,0.5261319698770349,0.32930943397868795,0.5657168487133617,1.0626387245487319,0.3744612555458891,0.38911099447394915,0.9229264983681906,0.3351956051733036
OG_00013,0.19769289221261577,0.32391454262839436,0.4103404540762514,0.12186639305726728,0.2717229354781592,0.5770145446640491,0.23198297527412132,0.03424225668870775,0.43344793198270254,0.2241130700760041
OG_00014,0.9954234499186313,0.6621363070566386,0.3984357633814076,0.22172778730310283,0.6984364595134691,1.2252954178593876,0.5158418164854703,0.16997057856975675,0.6696068597361712,0.289987918751537
OG_00015,1.5286459602991664,0.46009909226994145,0.5846856228177963,0.49038703735274164,0.8518464453862991,1.321876618292733,0.4379856016313695,0.505294544852559,0.8554051588575323,0.38790730782624094
OG_00016,1.3188019218546967,0.0868782428914389,0.8169741448944925,0.5554413375742537,0.45355335082538367,0.8742232763036869,0.2599619117084435,0.46635640559549446,0.9333617083456719,0.3129902023256612
OG_00017,0.9228377860925023,0.0719006189477353,0.0,0.3453702669271324,0.5800587947481838,0.7834079603875969,0.44878716354481085,0.5131253343807125,0.5890617126839581,0.20971195641167
OG_00018,2.7389039908083994,0.7590515979557951,1.150394318624359,1.2265656888319014,1.7934971821869288,2.7392666164502475,1.1286608174087636,0.9549709482145706,1.883349443501816,0.7211154671458275
OG_00019,2.5159800775613332,0.7515806370231335,1.0753991266636196,1.1711426006304853,1.7882676101244828,2.587608117919946,1.219762863407454,1.0138202560121123,1.2279876668499727,0.8109973058428591
OG_00020,4.033783001266159,1.2007552150645502,1.6145701443495386,1.399135199346056,2.467908541266399,3.662222584601931,1.5531489628355457,1.188953524796743,2.1702935994699635,0.973646155791664
OG_00021,0.0,0.29331433070621954,0.07882968510679209,0.10359533474907807,0.3963753349381051,0.5090055588297413,0.2487484126752209,0.24227831954759194,0.11712578399382624,0.13056523441231652
OG_00022,1.1087605982789845,0.3243028034534794,0.7137194956188779,0.5049195846332746,0.8029254905225592,1.1723705792398764,0.37768388876734144,0.5398337012457296,0.8702121841362133,0.45208622717172664
OG_00023,0.8778391740520589,0.22694920330451893,0.5657912405591617,0.3335947217508583,0.5203556202656449,0.8903949801030315,0.3008800523393933,0.38940493568336554,0.5823613268994354,0.2910877040215819
OG_00024,2.6367202143626605,0.9723777848751505,1.1506301276494426,0.8660606847937835,1.7251863175006077,2.696114712740485,1.0385206346995328,0.7813166400680656,1.595009190669214,0.7698113676071235
OG_00025,0.815346222879469,1.1037174104077097,0.224291891639936,0.18255220487363993,1.363528230303565,1.6975840180075688,0.8531656506701673,0.15648703114341678,0.5980261159919589,0.383800481232863
OG_00026,1.3134287720191344,0.5002604818077208,0.6352743186878819,0.31951856106987864,0.6718291455118105,1.1912301971982737,0.384556578765824,0.3050723109382972,0.7614574865243986,0.3262829294765685
OG_00027,2.4086957736499315,0.9825825197377535,1.1057900457475942,0.8477831502968556,1.7488889873299187,2.669793307990724,1.0226494486405235,0.6668839510478118,1.5659973483902767,0.7989896098746684
OG_00028,1.5387528248580904,0.2942950643186388,0.5293020128469248,0.7494966491951149,1.0733236875676524,1.4672571420977183,0.6037096430239081,0.6388071415874617,1.0343146076979943,0.4430894178555815
OG_00029,1.0777188733509875,0.24867890494256548,0.23576590287076504,0.3594355930110407,0.5547421624813418,0.858135709385501,0.3033675951524459,0.4044088213027647,0.5311174000644345,0.21293339797340127
OG_00030,0.8269634393160055,0.2894086811874896,0.5076222012184178,0.5410801332751674,0.582650593038137,0.9611748955679,0.4215975096805113,0.49551790171944476,0.46968638658997636,0.37338182160538186
OG_00031,2.661077022294138,1.1680078273622905,1.4099557216504093,0.9984969914818999,1.9944588704229034,3.1600275210596562,1.2528671844758525,0.9859745466184238,1.8392072711451755,0.9421962086780847
OG_00032,0.9036964855538222,0.14366803666949393,0.4976083907306728,0.4414332738504462,0.48214458993772635,0.8285266514385854,0.231165013163269,0.41793811977732676,0.7712960970372094,0.2904403806132826
OG_00033,0.06117753954713708,0.3509904487437618,0.5281192651740826,0.0588269317820893,0.17592955711106958,0.27953450791014983,0.4916457785866481,0.027497909940649472,0.0,0.3066881669641849
OG_00034,2.2301207120426407,0.8479946493944558,0.6294416558530678,0.48875931588320576,1.4479905470267211,2.075261015320712,0.9888498314248916,0.5403384765548471,0.916152274744855,0.5979964249556694
OG_00035,0.0,0.405073104261822,0.0,0.19900543852555205,0.641692720609553,0.6943365464701667,0.3219129171793161,0.10994562568914794,0.4043245281798719,0.0596819242402399
OG_00036,0.3668593774715906,0.3626279808597569,0.08513312115869448,0.1581654301408107,0.44136305726264063,0.7545831471180257,0.38442517810678317,0.20810099175651123,0.30098335741388826,0.1309454713658587
OG_00037,1.474809772669326,0.6359543497388758,0.6205159832793327,0.7589668908839479,1.2685818979284273,2.0276247316851257,0.9103230964738415,0.7286001098308905,1.1726552310139913,0.47666968098719015
OG_00038,1.7497495981258795,0.4121043659548115,0.6253145613930315,0.5461254888980898,0.9666533102858461,1.4647711021980965,0.5068405687836876,0.3939998657955513,0.9987287828910235,0.3765886228507085
OG_00039,1.4288045967998413,0.5793656954830813,0.32286793753270915,0.5598959832238983,1.2319973173030094,1.6704741901145277,0.6608436308251795,0.5774971021637685,0.9419345295734797,0.44962331504942593
OG_00040,2.4879846548507536,0.8099090146390608,1.061303687274744,1.004379415580286,1.6359854129908655,2.600517027019501,0.9744618737502354,0.9115051162825198,1.7835933847655765,0.6599190804636644
OG_00041,1.0725767031007472,0.1357868648156903,0.2158524256256952,0.4931382393488791,0.5833524674516904,0.8302489417441207,0.4822953560178618,0.40352029032681214,0.5074209574247266,0.187558286398704
OG_00042,1.4258339592167204,0.19726428621046196,0.9611515569668718,0.4278244959108053,0.6045736652367533,0.9491663293375804,0.15500732382502555,0.32872905782873746,0.9371997198465825,0.43688733444283817
OG_00043,0.2527070234992762,0.20399254456906266,1.684796371443938,0.12559950294250866,0.0,0.45510393627913726,0.08610414672843582,0.03933194471524244,0.3024848060745646,0.4170413030066857
OG_00044,0.8232373603103051,0.4926557018654681,0.6570765893552959,0.22553644444656556,0.43333863267228573,0.8070739449934595,0.24011260138130494,0.14874506562023193,0.5256225938410808,0.31524158571129907
OG_00045,0.1461453423775071,0.30821348709696894,0.0,0.08991144278241152,0.3665955252946452,0.5364069528891162,0.1983179624869356,0.06864465040158263,0.2640179137936637,0.0933039427574303
OG_00046,0.45420179813992073,0.1819933160620699,0.0,0.02968036619305179,0.2823544026924092,0.4644118829882542,0.2098408206362408,0.15576446896008872,0.2541034696241229,0.14321270777191303
OG_00047,1.9250672751158924,0.7039629869071138,0.8696430421097233,1.029032511518774,1.608807707601974,2.3436532263399936,0.9974225245561134,0.8918211025646605,1.458825913133525,0.5894288609995069
OG_00048,1.1583702778282192,0.37680130904216197,0.7404492530937911,0.46477924290859546,0.7335160219453478,1.2098299764398217,0.3603448213060265,0.5030356134619254,0.8906674230443361,0.4446918270011171
OG_00049,0.5981543110492896,0.0,0.0,0.21465787027167152,0.48487461783262803,0.545712893683261,0.12642563674248228,0.4959090958793996,0.6813264768416603,0.22632232709273403
OG_00050,0.6167164336908146,0.4813798129161479,0.7378107096698052,0.05913009550059799,0.3160122281077682,0.6774716660118068,0.1137298928365518,0.04136080324921174,0.44220170193426844,0.3119165555950371
OG_00051,2.5575535474979496,0.7369305140286002,0.63870916355325,1.0169014180722165,1.689433517598619,2.427807956360046,1.0621623998320673,0.9846764100118611,1.4645656481904876,0.604771496490196
OG_00052,0.7743165676687098,0.23235927722925587,0.016439048158491367,0.2997590499691915,0.42869183259118016,0.7231676304957008,0.3768455872396382,0.2841959100741333,0.4195277685082262,0.11117116757043095
OG_00053,0.18388181822547564,0.5536242536409942,0.0,0.3686254759021142,0.9493735509303629,0.9181417361087153,0.44600007036535644,0.3499079204625047,0.3884639592446144,0.1285739444978813
OG_00054,0.7083310324215194,0.6657589377491053,0.24799990618530726,0.3066494799777238,0.9896514676852329,1.2831899712119152,0.535252930905992,0.19778452506395347,0.5351288168824748,0.2949101612024548
OG_00055,0.7856121589257326,0.13880395863555653,0.6529638787921339,0.28983670915594445,0.407909649088451,0.4453149615324621,0.05330709441223003,0.30726452138031723,0.4145222358390252,0.3588469237047029
OG_00056,2.1086955144185175,0.7137007978434734,1.075410507731449,0.8532193249388901,1.394162305591116,2.21775144777073,0.880586516261285,0.7631721291532262,1.3858157706621548,0.6558155432151243
OG_00057,0.32485097165062315,0.0,0.20917552103568676,0.25272337256739974,0.1756391541050296,0.35970845423376235,0.19952060856887624,0.24856007059682925,0.2487590491687842,0.1689223774077595
OG_00058,1.3528876373415533,0.31301693755057397,0.684315675810041,0.43618555322686997,0.6046614173124026,1.014057083333244,0.36296135073107305,0.3321215118706024,0.7264386475843914,0.27924783019196275
OG_00059,1.106986007402119,0.37065098473935953,0.5445147337460956,0.46273488855821004,0.7959868983086583,1.289603227371207,0.4893166829958328,0.5449957069554058,0.8303164901576036,0.3752675699534386
OG_00060,1.142549761117149,0.43836916216116045,0.7419718066459707,0.39560653289055564,0.9259578255439346,1.2603799305461774,0.4824798293511295,0.5607117997172238,0.712238361108306,0.49316625452628293
OG_00061,0.3850936013124448,0.18890657978291978,0.08086321684760972,0.16043817272113628,0.3684481519934015,0.551598649285914,0.1819671797137478,0.0778310283715169,0.2429917683380044,0.12528810354015923
OG_00062,1.7774436781069036,0.4499431971439348,0.46213830020904095,0.7159718978468949,1.1680471978704057,1.5862530134059032,0.6366034491212179,0.49593524287789387,0.9613211848353402,0.42967032688796003
OG_00063,3.85172816988431,1.6066867647866871,1.5138784578500153,1.4761030373866402,2.9546326915152514,4.367552086294158,1.9723884608283857,1.2986407543099252,2.230956989941589,1.2002045826716565
OG_00064,0.6654332523610085,0.5188613837732617,0.4043121301936964,0.37282690624099074,0.8490708353799485,1.2687913218224738,0.507196715311418,0.2639056097487266,0.6723246721151469,0.30537935094658636
OG_00065,1.176029582804245,0.44509027269618684,0.21737536743417588,0.19813501334931347,0.6531764911687129,0.9934503143105012,0.5167590440409308,0.37902831618419497,0.4579612996759757,0.3081464447695046
OG_00066,1.6392566478023571,0.7114034028998847,0.7075456209288312,0.8390525572485126,1.334987900850068,2.143515420081103,1.0299177571301195,0.5485572389500273,1.2299628617906535,0.4616525767562926
OG_00067,1.1647145095289377,0.40543349898651576,0.5892648560316556,0.45852842137749705,0.8761795257102432,1.3190595642028629,0.4405353142327584,0.49121327548242466,0.8939510908913637,0.42617285354678314
OG_00068,1.7443869460849601,0.8190389796542284,1.0085032913239442,0.6934006498139611,1.3570898642441642,2.03316983343248,0.7863740797707838,0.6052611191764427,1.0801918477771957,0.6300013394397439
OG_00069,2.0243324218704495,0.7350657002782718,1.0212229813824825,0.3623546619586026,1.0329439309357804,1.5454011503029297,0.44911024055817517,0.46298144996596374,0.8808286122012298,0.7107715923974532
OG_00070,1.5439914229379352,0.5512904412147669,0.6690608325204562,0.45447131884223735,0.9333978340564947,1.452274823902234,0.5643456976958195,0.4699424764967589,0.7588509718283283,0.5269583575703345
OG_00071,0.32536154675387835,0.7675353249510766,0.4376999819147788,0.09202804826612539,0.8768320404237483,0.8293243629833337,0.8404206980310512,0.21208396453574777,0.0,0.26662278375352977
OG_00072,0.39019726402055505,0.29962194845286566,0.0,0.3050482955350325,0.5650230233794923,0.7856549811335436,0.38123849532403425,0.2798063180878632,0.3307630655665369,0.1605205102854499
OG_00073,1.329214641105845,0.0,0.4662311617032899,0.33715118912582326,0.5418115669859352,0.5764474242741043,0.03885142678540364,0.5302440908137449,0.5923967178412267,0.3376337460650748
OG_00074,2.6204088782134494,0.5456107651347067,0.3618630682274402,0.3916754193234117,1.0166264574066513,1.3077366948064093,0.48173441434462283,0.32657977751139217,0.7264629217090247,0.2692936013929293
OG_00075,0.3709834782913639,0.3446856691544347,0.29347972556271434,0.14693324269731053,0.38812880727642457,0.7162418136358374,0.2641541350178002,0.10623453669306449,0.4828143590182639,0.15011302636496054
OG_00076,1.1346654229767619,0.4206943912735782,0.6935302734036843,0.34315927899208976,0.8562383022602554,1.3377278399601706,0.47064621898265335,0.5591163784162888,0.7419569716270612,0.5125359308696551
OG_00077,3.6792108153468366,1.3076475589989127,1.7245153618235851,1.4067782483091327,2.476179674726865,3.8524737806637006,1.6182663896375435,1.032950633939145,2.3042919430938897,0.9745459572721766
OG_00078,0.575050305936263,0.0,0.5864770248567148,0.3142209598606287,0.27248162494606176,0.38862238430850454,0.06843387703465285,0.23863093071726355,0.5578749494314211,0.22095027012572674
OG_00079,2.318598900781977,0.5536946861990062,1.3280107408243063,0.9390426911693703,1.3964089429805076,2.1383335023936803,0.72672134607021,0.8893985368922801,1.5651193970419588,0.6854728726329956
OG_00080,2.492398331124886,1.0957282135044897,1.1433156648123974,1.0190353783509054,1.930603906841918,3.0424319407442946,1.3498697382266767,0.9855327386875536,1.5656489770764628,0.8379451720279554
OG_00081,3.16416216613408,1.1995643365620985,1.4452165650447417,1.3646008485849763,2.4855186337109205,3.624791561861799,1.41782261072366,1.216165955281608,2.313775949278563,1.0862076165280126
OG_00082,0.0,0.2815810702262624,1.4745727799139192,0.1261401775793057,0.2209831532078766,0.116529004943246,0.0,0.12389873210911789,0.4282702018030022,0.6856810799140247
OG_00083,0.017443707523380567,0.0805584355533472,0.451173808910718,0.04657461984247585,0.10243520134854663,0.29587692315736386,0.0,0.07707417092603658,0.25426720393123065,0.1351378718141315
OG_00084,0.6187062712985889,0.14521578092571363,0.0,0.2306233026733666,0.46834309370115274,0.6799561888750866,0.27899579047409356,0.31054755627702385,0.4194722477819425,0.17945075229160143
OG_00085,1.6967648912752296,0.7784439806615868,0.8624367717943607,0.7214572368920839,1.4818553014657383,2.214048071975412,0.9203060054008516,0.7051767051635491,1.2271733715107618,0.6494935533123654
OG_00086,0.8993071808056049,0.5225451533802963,0.8629200411012172,0.23893222793604077,0.690760260624942,1.1419735995949405,0.2930448314466416,0.3125910190641444,0.7017979969948949,0.5029707366205072
OG_00087,2.7307400733525484,0.799672801073423,0.7713323889769494,1.5293564951321383,2.215036463883497,3.164124340778637,1.5412767968377488,1.3581221510211163,1.8338816908396738,0.733791159376327
OG_00088,0.5771249816692827,0.3246163694268989,0.3926793471987395,0.15787600870891677,0.3941580975443338,0.6115692023689152,0.23666103361893198,0.19353144512472145,0.3743932454582587,0.2959946021849386
OG_00089,0.3046915425902602,0.7450124772079602,0.2015196727228258,0.32968796473965767,0.8317967310078123,1.1684369075488379,0.772693423614318,0.0,0.4698390718443497,0.1409632160576576
OG_00090,1.527894121130106,0.737487517191055,0.6821687991709716,0.5031586691319625,1.1302020801005708,1.8695066812819354,0.8069758766186423,0.48593783456335427,0.9947218335258537,0.5207145702084883
OG_00091,2.196216928258883,1.2168418485285122,1.1514392430823062,0.6321774688854769,1.743030126254019,2.69614541676624,1.0349212922247784,0.5241068606080815,1.4406527741296067,0.8122366199005893
OG_00092,1.607524695279612,0.38031344387910854,1.0173512247006289,0.7317478369351553,0.98207749933384,1.5249950932981944,0.4640838370285091,0.709775547663188,1.246432318910062,0.5204195361985137
OG_00093,0.07705553519810213,0.4069957357328442,0.5505368338689111,0.0,0.40822632110948004,0.708637275755431,0.3501842752938677,0.15050018946298988,0.39075193243053763,0.27982318121658983
OG_00094,0.3526399560962858,0.03372254047007625,0.1643307658277533,0.0,0.07746934487488735,0.19224991615735412,0.0030493642894367278,0.05577449330986369,0.1680169204339758,0.08975914952665844
OG_00095,1.1886998418104364,0.1968572639827445,0.5888080189835361,0.08630469846270172,0.3046933929796183,0.5374089331284365,0.1387110520170482,0.13779881206144048,0.3636662541690621,0.15865410959208245
OG_00096,1.269489417827831,0.31521715943785017,0.5919160531647075,0.20419676698787045,0.4533077484751539,0.8164885173206355,0.26191351341679625,0.2257348765885323,0.6546438863868799,0.2493812448447149
OG_00097,0.19869590097517772,0.11401635782602432,0.15200422577219083,0.1376543532015926,0.19684352158781449,0.4104668125917092,0.16365636711574114,0.15605662254039437,0.29493919189876255,0.03653292491967564
OG_00098,1.2984130520904802,0.7430565443837986,0.7715335211423275,0.610860631762154,1.1304792004161501,1.7862184451172134,0.7610297717416097,0.575009760984226,0.9656773899471544,0.5471078589096613
OG_00099,1.0570141057514628,0.4424739559883395,0.4195391337042097,0.41242766273182235,0.7818980358377172,1.2137286014115651,0.4674993352519351,0.36987467736051344,0.663858182896063,0.32444440141785175
OG_00100,1.878344641973532,0.42034161151968125,0.6230232411691008,0.7952765726997011,1.1747666520924889,1.742053590479973,0.6836143876549072,0.7492058635330796,1.175948928262835,0.4406111019596242
OG_00101,0.0,0.06852955031898902,0.0,0.1343449676793836,0.17602974982892336,0.2707920988784393,0.0501327971643583,0.11170009022807022,0.2537042981809031,0.06584383161083762
OG_00102,0.2863297283048158,0.45274452650630304,0.30812057130126796,0.015076039757775876,0.46068261112923214,0.46221274088211084,0.37999268307992756,0.06354394107689473,0.0,0.19204657474749556
OG_00103,1.6519059844922317,0.339590244087748,0.6316541364770112,0.6851206246819131,0.9164549229741387,1.420017139082397,0.5026114278328025,0.6344769561804275,1.1532290339492364,0.4055515121081459
OG_00104,2.5802879459332555,0.9259617154537457,0.9547528656420184,0.8871205588199869,1.6342769625175337,2.5858652290635997,1.0342650650909497,0.7149045841485958,1.5922207919804876,0.5982149757870783
OG_00105,0.2395855680524463,0.11108477003844915,0.0,0.11269455598235154,0.14308172386249352,0.17016597681320939,0.0165055429308243,0.0985201683040621,0.18052951427665476,0.054162958179888976
OG_00106,1.2301387453021797,0.556512637086853,0.49577343714121375,0.5246716102814478,1.102091272867092,1.6443816294347542,0.6115801343528187,0.5767985226014899,1.0359702322738245,0.42708127178435507
OG_00107,1.863844734250086,0.3615758205660121,0.6900513393251332,0.7825298368286142,1.130076150075329,1.5868037237544208,0.6998524712097124,0.6336042132257923,0.9084876465949454,0.3571752773674067
OG_00108,1.1162189953179102,0.020442621982053204,0.6195536462833683,0.41965728339618363,0.1633642344570042,0.4525441109634889,0.06815315719772339,0.22256355363152924,0.6033096209052116,0.14844371847345833
OG_00109,1.4118919018626612,0.667212253189796,1.2071863355964918,0.23364718087368358,0.8198691240979952,1.3631467805759896,0.33003772035887446,0.15793819356830127,0.8573153182736325,0.6863918736028599
OG_00110,0.48468249569704636,0.0,0.14241811673820157,0.3769353178467086,0.3958983886295672,0.6394774513728269,0.24972117310844322,0.3779103746623827,0.47110509935982864,0.08391550764102186
OG_00111,2.229590673705749,1.0335754331590288,1.4311603350705786,1.1611454446197764,1.6669988034792602,2.5599107836308144,1.1362256734689709,0.5991522957983312,1.5684669231834412,0.5996758820295591
OG_00112,0.0,0.2948279978106984,0.1077896640346157,0.2453030519964974,0.4561350267960164,0.61761799161994,0.2950111576536125,0.15374659508899954,0.3946013768855529,0.1186595133510748
OG_00113,1.107873336458118,0.7195388563423438,1.0420552528295393,0.5539052108576614,0.9439028854814497,1.6724392066233413,0.5449439113838336,0.5312340224830288,1.1206416492373963,0.5845161672990976
OG_00114,0.20559568011411725,0.06391511268690979,0.15338686835268964,0.07421295054262461,0.08834399786546267,0.258106876272213,0.07846466845301488,0.05829148541376066,0.1889264982007152,0.07256025690770246
OG_00115,2.54946629914672,0.7019696117270058,1.2615779761554806,1.0996759846775177,1.6712396803516565,2.5088253285505298,0.952911873357305,1.0458931497124606,1.6346109232256347,0.7888152992850784
OG_00116,1.1122753470285727,0.31077615069118153,0.6464681267377286,0.40250287023898706,0.5370178937327411,0.9989432594507862,0.32542770223939876,0.24449495969445664,0.7381108908300984,0.28703816374933655
OG_00117,2.2246881201452955,1.0206000109301818,1.0629936055283529,0.4832678212648982,1.439176235320355,2.1750426065609068,0.8235678316166838,0.3708257915640517,1.1312786364528864,0.7836729598576451
OG_00118,1.7242306640532985,0.6593787725482679,0.6620492242278436,0.8073506120003505,1.3748570561414009,2.103643036067178,0.9436939019783331,0.8591481053899733,1.1398145631301102,0.5503730935226829
OG_00119,3.9290509668718085,1.4140812148052664,1.7072377907139682,1.516476629352473,2.7820968315146795,4.248230319751198,1.8183197583812156,1.2650172999150333,2.5064101681381388,1.0842037518384524
OG_00120,0.15190366536612798,0.07376305232083,0.09592632344459415,0.0,0.04879705824334164,0.21061630279001778,0.07190566092312939,0.018027619281180553,0.1314446269994613,0.0470196079531905
OG_00121,0.25947000205315807,0.0,0.0,0.2379853660651738,0.3286749145102298,0.4043107193640358,0.17560950810426287,0.27632538260556183,0.3100286345794843,0.11871052422454734
OG_00122,1.738706896772794,0.6299424818299553,0.676462245437817,0.566105921381783,1.2244893350260235,1.7798673932128048,0.6373792763356858,0.6146022805215754,1.1122404870229339,0.5331940586638293
OG_00123,0.6786775548436725,0.42251652531199374,0.4371635126463618,0.382991822226031,0.7401436588691009,1.1998045502702521,0.46923217036851494,0.32916417856343005,0.662987495818643,0.26683736050972684
OG_00124,1.4169110464099426,0.47898118684258906,0.3170720167989038,0.5446051539061881,0.9535085977208717,1.5346561231075107,0.701487056952712,0.5138635465279432,0.9008997499482045,0.3136049793579405
OG_00125,0.678870233530407,0.21072149828237968,0.6416837731082518,0.10622491007660867,0.14746443308554363,0.34358300940518127,0.0,0.1689560768195662,0.31053774250811667,0.285749834834641
OG_00126,0.042854939401070206,0.178960878689755,0.5972804901945211,0.17302030335780533,0.30585265287237495,0.5704819007675056,0.14620946996673503,0.21274661377018472,0.414911441824109,0.17254479860206667
OG_00127,2.2058672060895743,1.3320898698834176,1.2493326530291102,0.9198150846160229,2.126543072519512,3.0933561516146857,1.2339607798586447,0.7719924717308149,1.7151749095885596,0.8855573180183982
OG_00128,0.06594588461442087,0.18416389768174216,0.16904664240348632,0.0,0.17974006563541778,0.2860242412653075,0.03905704911325192,0.0,0.15191509289363764,0.11915580923255979
OG_00129,0.5685477331937967,0.3038283566990512,0.8190061324071608,0.09241288378836465,0.2097204408568627,0.5297633429324312,0.0,0.14391511218963074,0.5240388964313691,0.4513479456952756
OG_00130,0.3868555204728464,0.2514083673136751,0.3127267072437581,0.3536607927346737,0.4969310282421808,0.6261074722750748,0.38082034918007207,0.2344282850893865,0.16431550451325777,0.1990159432432233
OG_00131,1.4414777363692783,0.5301404596405336,0.5802041977047085,0.44527193747581884,0.8485269810747715,1.2840470398299606,0.4320402495242408,0.44844701151868255,0.7876696148610896,0.3906526115111211
OG_00132,0.6820522710770737,0.6479934914215111,0.5478253203069595,0.22276754299211274,0.7695631916862254,1.1534219146482139,0.43531123415784334,0.10178127837453231,0.5922416996953637,0.35833405936058366
OG_00133,1.7873622363119244,1.3454213005691265,1.4589857890476916,0.9450854634605798,2.0923633035919353,3.010558876543249,1.2032125729037446,0.6706822375935494,1.6220781196980445,0.8274644671150023
OG_00134,1.4778077738304747,0.7422721950951809,0.9824306088142252,0.5819535853618546,1.2372605249065816,1.9000456044216756,0.7224788110765888,0.5856922592920086,1.175552877484828,0.6822603039023443
OG_00135,0.44511065127586597,0.1645932838026352,0.3480146772033071,0.20579252838492892,0.3104262204221021,0.514789023626623,0.10551505791551953,0.2880942959373623,0.4754274220079652,0.26118643908984246
OG_00136,1.512119557210939,0.7552853608544021,1.0122647162252103,0.6350501357910573,1.084384954542477,1.8080148947203214,0.6330624582667823,0.5337090437128044,1.0254740742053157,0.5946881025326078
OG_00137,1.649506725998918,0.40674551359803157,0.46825482621686365,0.5501190600132287,0.9689802699274596,1.4080397909381306,0.5746710197743771,0.6066997672606572,0.8384970755906407,0.4096194465797595
OG_00138,0.8450449553316874,0.5074022594987851,0.4786046282759101,0.5949574362588054,1.0113913406871493,1.5034137156290164,0.5948007121864006,0.5635306658893713,1.0292501248275245,0.3407284617317845
OG_00139,1.373451076117631,0.4950135404603569,0.5664950622242199,0.5114301888088693,1.054349244845015,1.6152475699394693,0.585349986791954,0.4957011743457125,1.039309985008667,0.444571086316391
OG_00140,0.7704110923333011,0.49369796928164483,0.1227898029814351,0.6466812764368945,0.9362038213592699,1.3311102223750595,0.8454992314300975,0.5211756283905857,0.5543792971584134,0.22467754977784438
OG_00141,0.7691604500562421,0.0,1.1462122354418993,0.5386212899576015,0.3397808939046194,0.6138704102833326,0.3331438028115038,0.24156870746924347,0.6570503020963443,0.44171751756234284
OG_00142,0.5925635937915638,0.5180375872448547,0.09982095622657775,0.11013961521456384,0.5870751751851864,0.7358881230974355,0.284980603607621,0.00955628698598083,0.47698779746800685,0.15703854983497154
OG_00143,2.3700270767176357,0.9175084968533338,0.9079565920483532,0.9979476812214472,1.7943303467644227,2.728432955052547,1.1920831551476838,0.9734212054272967,1.5162821171880525,0.7112150455299794
OG_00144,0.6393723517810619,0.2228108909466837,0.1327052415483171,0.846820101517976,0.913809087002147,0.965019485213972,0.882520951158308,0.626386919956817,0.32874547897892076,0.26175066372515926
OG_00145,1.214923075861251,0.2410675917652138,1.7359396431052572,0.31456474002071794,0.30740957370548877,0.7654225602497287,0.0,0.30883482920088995,0.7412742808922155,0.6352081699663342
OG_00146,0.3380904170008214,0.06235396445704645,0.6816916753777733,0.13417636365726712,0.0,0.23835205320186392,0.030134305941961183,0.02614156968357881,0.225554263718378,0.21986248186829987
OG_00147,0.014796256049379076,0.23046723929236582,1.350270814498631,0.0,0.022824764361694352,0.3807283250023143,0.0,0.002789318698784743,0.3114023533329735,0.37885554737434335
OG_00148,0.38901857928893835,0.01255387711962604,0.8228548169598501,0.19449078444584336,0.06721467323499217,0.35349250709374797,0.0,0.1702614053929979,0.3768057422845697,0.28133653910790285
