Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
1A11_R1_001 - illumina_universal_adapter	1.8355778430293208	1.878460270773665	1.88942014251538	1.8979410568835866	1.9045169799286157	1.9102284623855659	1.9210339697365524	1.9357912054901856	2.2469898171986014	2.288019872254205	2.3996098903117513	2.6761073869844267	3.0828112472364912	3.804032553597632	4.902582176655226	7.5313923143204775	10.730964786703915	15.668757480884286	25.470680181989444	53.55627770647858	82.79190537833323	85.3887620871177	86.82373346332874	87.80984406417977	88.98637857743334	90.63140901654755	91.73551575767138	92.38333679624117	92.68292720576682	92.885360667768	92.99130094912489	93.05107084121492	93.08501557073609	93.10573127197185	93.11758645717978	93.12569058769301	93.13322356996056	93.13908941680825	93.14605125083008	93.15684132174201	93.17064149827311	93.17786575175921	93.19571027532741	93.21102322288766	93.21915822627906	93.22434486980754	93.22693819157176	93.22937714894528	93.23167717836714	93.23352955105587	93.23576783472143	93.23738866082408	93.23836115648567	93.23939539790354	93.23996654614925	93.24087729605455	93.24141757142209	93.24263705010884	93.24350149069693	93.24399545674726	93.24469009650554	93.24526124475122	93.24580152011877	93.2465887785115	93.2477156385638	93.24834853256579	93.24910491808036	93.24983043071678	93.25063312554857	93.25183716779625	93.25310295580022	93.25378215911942	93.25444592599956	93.25518687507505
1A11_R1_001 - polyg	0.0	0.0	0.004198711427811956	0.0047544232344341264	0.0048470418688711546	0.005001406259599535	0.005094024894036564	0.00512489777218224	0.0051866435284735925	0.005279262162910621	0.0053255714801291355	0.005356444358274811	0.00537188079734765	0.00537188079734765	0.00537188079734765	0.00537188079734765	0.00537188079734765	0.00537188079734765	0.00537188079734765	0.00537188079734765	0.00537188079734765	0.00537188079734765	0.005464499431784678	0.007610164462909169	0.042234097303284965	0.042295843059576316	0.054490629927118395	0.0652807008390322	0.0654041923516149	0.06562030249863465	0.06727200147942833	0.06906262841187753	0.07094587397876378	0.07556136926154236	0.09301998185292222	0.1261311436641599	0.5849638586651987	2.455227380291187	2.880485840308803	4.161494173207343	5.7163449352580304	7.093244427677041	7.807210607673948	7.986720957651981	8.204899587507475	8.346544352439839	8.652417392668124	9.136627613504908	9.901796461906418	11.107999811057987	13.639745619833231	17.230245911736294	22.41265985590393	33.2135517116078	62.645299341882854	87.10285515464379	90.80162663020374	92.42915214740935	93.5808648666338	94.96292012970314	96.50585396078958	97.63157171661538	98.28606129686464	98.6082043438757	98.81079217026763	98.92783125131788	98.99369853684169	99.03286078276949	99.05742015733436	99.07253243118667	99.08298290043899	99.09301658583632	99.10085829688532	99.10982686798664
1A11_R2_001 - illumina_small_rna_5'_adapter	1.8768857539882355	1.9207561138332414	1.9319012228438304	1.9405456287246199	1.9471524246477945	1.9527095427140162	1.9633915585524202	1.978087048549762	2.294009210614466	2.335347994451526	2.447817889536225	2.725658356408237	3.1325628903682485	3.852394917212834	4.943550485954539	7.551675795262186	10.724049261999284	15.702841138357112	25.466481470561632	53.368755844621745	82.2634388866746	84.82740054379488	86.24478981590194	87.2194157060828	88.38255139022114	90.01043194552543	91.10029085338502	91.7386802276813	92.03530684090495	92.2359496759737	92.34141142771934	92.40162897654247	92.435650888259	92.45618135222588	92.468283520459	92.47637221453317	92.48404412475236	92.48970929789209	92.4967020047921	92.50758469433845	92.52149292594306	92.52893328957617	92.54700935973047	92.56252298099866	92.57073516658542	92.57604530162648	92.57862318695165	92.58112389008144	92.58336217374699	92.58509105492315	92.58725215639336	92.58885754605693	92.58970655020593	92.59057099079402	92.59091059245361	92.5914354313821	92.5917132872854	92.592685782947	92.5931951854364	92.59328780407083	92.59341129558342	92.5934730413397	92.5934730413397	92.59384351587747	92.59453815563573	92.59456902851389	92.59466164714831	92.5948468844172	92.59498581236885	92.59569588856621	92.59639052832448	92.59660663847148	92.59668382066685	92.59674556642315
1A11_R2_001 - polyg	0.20904025792437317	0.2165423673137725	0.21783902819589088	0.21814775697734765	0.21845648575880441	0.21891957893098954	0.2195061636157574	0.2195987822501944	0.2198766381535055	0.22023167625218076	0.22069476942436594	0.22086457025416714	0.22094175244953135	0.2211732990356239	0.22128135410913377	0.2213430998654251	0.22142028206078931	0.22143571849986216	0.22154377357337202	0.22160551932966338	0.22163639220780906	0.22168270152502756	0.22172901084224608	0.22179075659853742	0.2218216294766831	0.2219451209892658	0.2220686125018485	0.22216123113628555	0.22220754045350405	0.2222692862097954	0.22236190484423243	0.24559374564885375	2.1265547195523187	2.7077212142055993	3.2176639789768053	4.680899475130198	4.717159670512295	4.737813625991752	4.847628453555923	5.114370120734565	5.218303665011983	5.47223308776017	5.851429213584437	6.550283119729035	7.520725734921146	9.730729844101226	13.18014108287855	17.547418425365898	24.516970666752286	48.13063179184024	82.88277969515502	89.93436117377448	91.57511571926551	92.81571145467136	93.95345419653489	95.59766650437824	96.83525213416488	97.67533402138687	98.03278020455753	98.28360690305206	98.41872205425662	98.49415993200557	98.5365329572605	98.56400981881016	98.58037244422738	98.59204239216643	98.6014431835618	98.60950100475782	98.6172964064896	98.62887373579423	98.6448041409174	98.65400425860481	98.67184878217302	98.69119064033129
1A7_R1_001 - illumina_universal_adapter	8.10433296161829	8.168633093766553	8.218145705307277	8.24002083505456	8.27144955866003	8.300127115640844	8.345580078869572	8.406734822346351	9.281278688565841	9.489528581727473	9.940854111421409	10.875747501617777	12.21790581699793	14.38958280822817	17.84914967562655	22.299648177792466	27.369813411350158	55.56591623284767	61.91919035179285	73.41928072929402	80.6229840679773	83.96581088329643	86.32176151830848	88.48385555871958	90.1644199504874	91.73984448359639	94.44042067686249	95.94519978040992	96.39997265608781	96.63308789516043	96.79044539961744	96.93679404372426	96.98866779369438	97.0111552257697	97.02469297861177	97.03326521120445	97.03953082543805	97.04295720216419	97.04973866013992	97.05641107797501	97.06219859313055	97.065239135513	97.06806579146576	97.07232255080118	97.07502339120708	97.07725452023806	97.07850009415196	97.07912497803471	97.07977921887837	97.08035377654237	97.08097446657354	97.08137288247192	97.08159935045627	97.0819055016203	97.08206067412809	97.08222842819058	97.08245489617491	97.0828868628858	97.08354529758103	97.08376337786225	97.08400662125285	97.0843001908622	97.0845518219559	97.08499217636992	97.08557092788547	97.08588127290105	97.08613290399477	97.08639292279162	97.08675359402594	97.08712265296339	97.08747074264303	97.08782722002582	97.0881920851117	97.08856114404915
1A7_R1_001 - polya	0.001585275890428079	0.0016943160310395342	0.001870457796642654	0.0019878856403780674	0.0021808028122291033	0.0023904953903280558	0.005368129999333178	0.11822467553218928	0.12027966279755901	0.12270790285194488	0.12749308748416296	0.17120979616623255	0.20412733707620606	0.2990258102206679	0.38969688099065486	0.6074752049011027	0.6473755086617714	0.6989808521319234	0.7744324355834884	0.8464157037932969	0.8494939908397894	0.8604567188228027	0.8718723827745096	0.8763598039458271	0.8772447066254048	0.8804655846250047	0.8812540287186568	0.8819124634138875	0.8819376265232592	0.881987952742003	0.8820718297732426	0.8821137682888625	0.8821347375466724	0.8821347375466724	0.8821640945076061	0.8822605530935317	0.8822605530935317	0.8822605530935317	0.8822689407966556	0.8822982977575895	0.8823276547185234	0.8823570116794572	0.8823863686403911	0.882394756343515	0.882394756343515	0.882403144046639	0.882415725601325	0.8824283071560108	0.8824283071560108	0.8824283071560108	0.8824325010075729	0.8824576641169447	0.8824702456716307	0.8824828272263165	0.8825247657419364	0.8825457349997463	0.8825541227028703	0.8825541227028703	0.8825625104059942	0.8825667042575562	0.8825750919606801	0.882587673515366	0.882600255070052	0.8826128366247379	0.8826338058825478	0.8826463874372338	0.8826547751403577	0.8826799382497296	0.8826883259528535	0.8826883259528535	0.8827092952106634	0.8827218767653494	0.8827260706169113	0.8827302644684734
1A7_R1_001 - polyg	0.0	0.0	0.0025666371559311756	0.002793105140278044	0.002952471499633248	0.0030111854215009544	0.0031202255621124095	0.003254428812095739	0.0033131427339634454	0.003459927538632712	0.0035102537573764607	0.0035186414605004185	0.003527029163624377	0.003535416866748335	0.003543804569872293	0.0035605799761202093	0.0035647738276821882	0.0035731615308061465	0.0035857430854920836	0.0035899369370540626	0.0035899369370540626	0.0035899369370540626	0.0037493032964092663	0.010291711733096577	0.3035174252435474	0.3196931107181006	3.6938983234239613	7.027377043611443	7.079078845667521	7.1353980782933375	7.548219856796745	8.046763961227004	8.418821502547974	9.167231089189382	10.26796195170109	12.040908505676168	15.104760315092456	19.576039351747976	24.85935289709169	50.802606730376866	56.76993746547936	63.347662326170095	65.71976767739886	66.72429158507879	67.65054983490903	68.77423364701946	69.93881170571072	71.33083072231125	73.6160520507305	75.40019618837607	76.91077119478217	79.08121099980163	83.33678347521831	87.0539199301472	90.2495844941565	92.85207069323947	94.75842785925266	96.0995838441095	97.15238317711936	98.0450654513444	98.63255695355268	99.08676785312124	99.38191854449866	99.53867213433074	99.63121785674893	99.69257390510069	99.73454597153298	99.76357581204499	99.78241878711296	99.7944383656896	99.80436101848525	99.81226223482801	99.81858656298348	99.82373241885003
1A7_R2_001 - illumina_small_rna_5'_adapter	8.072476465153498	8.13702822839548	8.187949974061029	8.210194162745765	8.242067434616805	8.27106372431633	8.31702833743562	8.37829212105301	9.267103470286353	9.476984771705594	9.930700796789859	10.869574152118545	12.215884380545058	14.395504526633683	17.87099964226446	22.338219030607988	27.43157626330342	55.904917836157125	62.29037557198893	73.84847530429539	81.07280819881206	84.42484890601285	86.77990205679062	88.94834558846657	90.63209730742147	92.2066243562962	94.9119437956789	96.41831236896834	96.8721500157479	97.10547494739862	97.26280728874626	97.40941175779835	97.46138616020596	97.48374777673445	97.4971974586937	97.50574033432545	97.51203949937155	97.51545748839456	97.52220539555779	97.52899524123663	97.5348121133531	97.53783168647772	97.54067092398518	97.54493187717216	97.547594972914	97.54978416342936	97.55103393119484	97.55161268271038	97.55223337274157	97.55277857344461	97.55339087577266	97.55375154700698	97.55393188262417	97.55417931986631	97.55422125838194	97.55430513541317	97.5544351448116	97.55476645908499	97.55527391512399	97.55532424134273	97.55541650607711	97.55550038310834	97.55551296466302	97.55573104494425	97.55611268543639	97.55614204239731	97.55616301165514	97.55619656246762	97.55624269483481	97.55629721490511	97.55635592882697	97.55636851038167	97.55638528578791	97.55639786734261
1A7_R2_001 - polyg	0.06299165046092525	0.06740358230412721	0.06776425353845741	0.06795717071030845	0.0680662108509199	0.0681668632884074	0.06823396491339906	0.06841010667900219	0.06854430992898551	0.06872883939771258	0.06900982745236518	0.06922790773358808	0.06947953882730684	0.06974794532727349	0.06987376087413287	0.06992828094443859	0.07007087189754588	0.0701673304834714	0.07031411528814066	0.070448318538124	0.07056574638185942	0.07068317422559484	0.07079640821776825	0.07090544835837971	0.07102287620211513	0.0711486917489745	0.07130386425676771	0.07144226135831303	0.0716058215692302	0.07174421867077552	0.07189519732700678	0.08521067603629023	0.4094457279960142	0.4827374778931599	4.046240568552069	8.756795612224742	8.87936511797514	8.956108407707795	9.409996380706101	10.129262892843318	10.576407152529962	11.463863887708786	12.779865150896876	14.925850607458429	18.22980880650114	22.63248062545425	28.188579051795323	53.26384820270394	62.14982702459233	73.46797134592859	81.8749536055171	85.53584212329672	88.04194522578229	90.23961570899368	92.01997699253033	93.63142671055672	96.1511849937281	97.96347826305765	98.52563470798002	98.78503281479155	98.96091036774627	99.1219291046169	99.18747481067905	99.2171966366988	99.23448369283727	99.24627680342957	99.25466870040509	99.2609552838965	99.26902006045017	99.27757971148817	99.28438633257326	99.28876890745553	99.29317245159561	99.29859510166526
