OG_ID,Component_23
OG_02088,2.2670311633065734
OG_00365,1.9475412457420116
OG_09806,1.9023626730861871
OG_08217,1.8997229804233284
OG_01055,1.819405871147559
OG_04560,1.8074824702366992
OG_01177,1.8072940794122183
OG_05875,1.8005597008071652
OG_10099,1.794048023726453
OG_09295,1.7786979643572216
OG_08341,1.762424105037976
OG_05874,1.7622206227771795
OG_05565,1.727901284258079
OG_09826,1.6963236916139453
OG_06903,1.6801878676957402
OG_05400,1.6732082552722791
OG_05395,1.668640590925668
OG_08048,1.6667748198805044
OG_01483,1.6491682832189325
OG_04538,1.647425647320168
OG_07077,1.6404350130095209
OG_02043,1.6326521248654142
OG_02550,1.6124134337938685
OG_04999,1.610543949329695
OG_06403,1.5953278930528727
OG_03655,1.5946751976246492
OG_08647,1.5873247267666273
OG_01656,1.5847471168066092
OG_02504,1.5814311916593575
OG_00380,1.577473665293237
OG_09247,1.563708998021018
OG_07836,1.557862706548329
OG_01330,1.5527544900149397
OG_01437,1.527354850199327
OG_00581,1.5268970297703015
OG_04072,1.519356857363822
OG_09075,1.5154362769470855
OG_01941,1.509662750695861
OG_03230,1.5094208238495523
OG_08709,1.5084505866687148
OG_02040,1.507314752537242
OG_09902,1.5064196890653556
OG_00714,1.5060270894748746
OG_10002,1.499744371595857
OG_02355,1.4983505010641855
OG_08427,1.4910155606729536
OG_02145,1.4867244310788723
OG_08065,1.4857182200040082
OG_00089,1.4845308420703756
OG_01390,1.4831538717089503
OG_08969,1.4817695971511309
OG_09611,1.4786027882576187
OG_09850,1.4740805456433426
OG_06086,1.4708502270087
OG_01295,1.459048802505229
OG_05401,1.4575846034965867
OG_07364,1.4569657076085474
OG_06857,1.45591427608703
OG_05116,1.4545609215420592
OG_01249,1.453781653623836
OG_09397,1.449681603820603
OG_02762,1.4481229742577342
OG_07963,1.44782560679064
OG_00258,1.447662526537806
OG_07128,1.4460080939257127
OG_00570,1.4443520611000775
OG_02734,1.4399712522820207
OG_06103,1.4393499033115686
OG_03941,1.434729558624897
OG_07552,1.4292826256808784
OG_03425,1.4283867017515344
OG_00102,1.4279119747904263
OG_02321,1.4241580105442095
OG_07070,1.4171047982159584
OG_07851,1.4164493029787872
OG_09390,1.413209866620852
OG_08491,1.412148906422168
OG_00314,1.4113416268537315
OG_02560,1.409514567197173
OG_05430,1.4081995134044896
OG_00071,1.407804754826057
OG_01995,1.4075682982306166
OG_07669,1.4074983400145291
OG_03321,1.4058376217143445
OG_03858,1.4048812832979063
OG_07347,1.401321927874212
OG_06809,1.4009557802902026
OG_01876,1.4005594027394883
OG_05823,1.3989035885130876
OG_03145,1.3972411023843474
OG_07251,1.3972201697624786
OG_03671,1.3970014725948423
OG_08673,1.3969086973782403
OG_07528,1.3939396284165038
OG_07521,1.3922140398995928
OG_05470,1.3899068612970855
OG_07282,1.388876145496334
OG_02331,1.3888275364462794
OG_02323,1.3878559298934663
OG_06550,1.3855272936312375
