OG_ID,Component_12
OG_08842,0.5258431881498082
OG_07062,0.4844438579267949
OG_07947,0.47214211098278497
OG_09007,0.44008499926147576
OG_09806,0.4347865921568878
OG_04624,0.42271179445331114
OG_00082,0.41337482459462294
OG_04585,0.412219013479544
OG_01155,0.4115830843366818
OG_09627,0.40662546095615776
OG_06998,0.40545510600032486
OG_08661,0.3976788569526988
OG_08928,0.3948087333510743
OG_08171,0.39348282539092205
OG_04032,0.39321301805479736
OG_03291,0.3892954954761533
OG_01177,0.3887437656359035
OG_08433,0.38682270987498857
OG_02828,0.38439416631410617
OG_06599,0.3836913975041209
OG_04747,0.3831639160954925
OG_04813,0.3820053632080863
OG_06500,0.3809957571638294
OG_01630,0.3808220622616547
OG_01060,0.3797779199873665
OG_02834,0.3794130281963116
OG_00483,0.3767076692069195
OG_06911,0.3759077328248386
OG_01354,0.3758069364954809
OG_05026,0.3746450340722074
OG_04514,0.3741510511238973
OG_04811,0.3735714990145962
OG_10121,0.37119375039231567
OG_04008,0.370884964747542
OG_01576,0.36946576469719966
OG_00672,0.3689504629078012
OG_06197,0.368057914873749
OG_04932,0.366346021427406
OG_05506,0.3659180015880037
OG_08638,0.3652942979508211
OG_09235,0.3648489686963112
OG_04592,0.36361851445811694
OG_02929,0.3634995333915028
OG_07255,0.3623323261401411
OG_05069,0.3622726523679753
OG_06281,0.3607196430910159
OG_02454,0.3603910597404459
OG_07641,0.35977688883154196
OG_05854,0.35908756613268555
OG_04001,0.358602191956922
OG_05457,0.3576638717615334
OG_02198,0.35717325303812164
OG_04627,0.3570445986983088
OG_05645,0.3570307420901353
OG_09935,0.3568540795754929
OG_05971,0.3566674107422918
OG_04199,0.35656072305357567
OG_04997,0.35635172505248136
OG_05467,0.3559601745757599
OG_09310,0.35499348404805436
OG_07093,0.35456118422863137
OG_08716,0.3540242094877528
OG_09898,0.35382019644830576
OG_02343,0.35368597986363304
OG_05718,0.353053172207544
OG_02948,0.3510979212502968
OG_02650,0.34951013800076364
OG_02666,0.34940327495838014
OG_01078,0.3467529357615775
OG_04252,0.3464885273160266
OG_07404,0.34616392619780767
OG_07250,0.345844351683922
OG_08929,0.34544803050844763
OG_07286,0.3451548598191941
OG_06307,0.3448761782743966
OG_07095,0.3441455135636275
OG_03948,0.34375977021490967
OG_05226,0.3435234414557175
OG_01466,0.3429696766081232
OG_05951,0.34282259150681416
OG_06957,0.3425181263279971
OG_02404,0.3424498431682309
OG_04911,0.34234975162476233
OG_07150,0.34185298116051255
OG_00811,0.3406405602000057
OG_02927,0.3395369694910492
OG_07389,0.339156405919094
OG_00615,0.33856020796950964
OG_01575,0.338448728996034
OG_05071,0.33816868644985876
OG_01981,0.33722724250227754
OG_00453,0.3372005550515364
OG_03307,0.3371917509919193
OG_06046,0.3368630633557249
OG_00430,0.33660220483702596
OG_03031,0.33622227151031336
OG_04504,0.3360019308204808
OG_09685,0.3354698758528005
OG_04759,0.3350132638232957
OG_00679,0.3349228804825552
