OG_ID,Component_26
OG_07947,1.551319398258335
OG_04624,1.24866693726727
OG_07641,1.2371589858982486
OG_08842,1.225295046580216
OG_02929,1.200845217465507
OG_04008,1.1969122282796425
OG_08928,1.1925601619375747
OG_04592,1.1832525634600517
OG_04514,1.175323414394863
OG_04759,1.1702619844360609
OG_09472,1.159775546945359
OG_07718,1.137175101234034
OG_01792,1.121938418506907
OG_07118,1.1160343737885006
OG_04199,1.113230183792223
OG_01155,1.1046918235739256
OG_03558,1.102619418079409
OG_01177,1.0914741924797662
OG_08661,1.0779787419787443
OG_03671,1.0755050465895135
OG_05743,1.0746884359212387
OG_02828,1.0669390381945425
OG_04469,1.0626012814732877
OG_06109,1.0599657304732846
OG_04747,1.059065277729741
OG_06366,1.0555371385085544
OG_03559,1.0543898684254862
OG_06592,1.051744210570783
OG_06197,1.0516495381585995
OG_09269,1.050918261374655
OG_03914,1.0508941444137208
OG_02998,1.0464539047284411
OG_02602,1.0439562198276844
OG_01630,1.039860504095685
OG_04627,1.0378600501850497
OG_09544,1.0373372761776554
OG_07749,1.0326481172705086
OG_01466,1.0307129995592024
OG_04032,1.030293903298116
OG_05026,1.0301560592233412
OG_02805,1.028899880673151
OG_07250,1.026990987334016
OG_07838,1.025351884270714
OG_02338,1.023564533328324
OG_05881,1.0235522279359686
OG_04351,1.0081713211747323
OG_06615,1.0074807587643249
OG_03674,1.0055202333464266
OG_02454,1.0045706591309576
OG_08716,1.002993522511788
OG_09621,0.9983690902532462
OG_03309,0.998022860310832
OG_03716,0.9913447457154728
OG_07564,0.9886382008786492
OG_09235,0.9876494229597836
OG_04247,0.9853530548985472
OG_01576,0.98335854088782515
OG_00453,0.9766674296373732
OG_04345,0.9754993737655484
OG_03673,0.9727823067393404
OG_05785,0.9717451619705366
OG_02948,0.9699423158196644
OG_08800,0.9694157204900332
OG_09797,0.9674417753963064
OG_06743,0.9673950998502152
OG_07470,0.9669380510764872
OG_00145,0.9667234805090176
OG_04811,0.96582726409216
OG_07841,0.9637515021329532
OG_06181,0.962730175810414
OG_09324,0.9575134527804896
OG_01342,0.955240924834546
OG_09037,0.9536526049367462
OG_06998,0.9533959257923964
OG_02650,0.9529567580613016
OG_06046,0.952946296427594
OG_02611,0.9519284813323362
OG_09707,0.95130399842892
OG_07731,0.9504423617544968
OG_02112,0.9504155980000046
OG_09455,0.9495625938703114
OG_04478,0.9486629939380976
OG_07907,0.9460424291961904
OG_10121,0.9422227990435555
OG_03845,0.941179226121446
OG_04165,0.9405384544236376
OG_02537,0.938909410615526
OG_03948,0.9375743341017752
OG_09806,0.9369823187713008
OG_01089,0.9361851690660844
OG_00082,0.9357226468306944
OG_00479,0.9325887586938124
OG_07062,0.9324840571954588
OG_08781,0.9317927670642296
OG_05998,0.924326400069444
OG_07630,0.9229705196508626
OG_04932,0.9218336572656248
OG_05737,0.9211368530223408
OG_03708,0.9209788806848478
OG_03291,0.9208357200918664
