OG_ID,Component_31
OG_09596,0.7406647073506959
OG_04560,0.7297753455264188
OG_08098,0.7287839993304018
OG_05874,0.7202283495637349
OG_01642,0.7136070746671908
OG_10002,0.712109733082325
OG_05875,0.710896936039068
OG_09806,0.7083545634401807
OG_00843,0.7045781816036087
OG_04351,0.6889981071614592
OG_08097,0.6839579717903469
OG_08842,0.6728148338641834
OG_08859,0.6612631323835846
OG_02317,0.6520592582421478
OG_02000,0.639968585641441
OG_09944,0.639434576004605
OG_06842,0.6385882647973252
OG_02967,0.6322382238536947
OG_00511,0.6237903730937231
OG_07911,0.6219334898513573
OG_01995,0.6219086015015985
OG_01177,0.6169971988247446
OG_03876,0.616141287347709
OG_02454,0.6147566404559177
OG_04693,0.6146514394547081
OG_09598,0.6132582545204956
OG_02998,0.6132256360896716
OG_00767,0.6088543600595303
OG_00082,0.6079974377417728
OG_06119,0.6072885596692622
OG_09247,0.6060220193448943
OG_00196,0.6040988306007944
OG_05375,0.6031996404619913
OG_08661,0.5980400370274832
OG_09120,0.5960817570876455
OG_02316,0.5952194921706995
OG_05777,0.5901235474962687
OG_03558,0.5889145239042755
OG_09540,0.585241804865859
OG_06782,0.5836727984431921
OG_00225,0.581039745486802
OG_00890,0.5782806703883633
OG_00314,0.5761758137056989
OG_06279,0.5758187237282337
OG_06101,0.5745642121492908
OG_09075,0.5725397455610473
OG_07872,0.5723926857084135
OG_09269,0.5721877204223662
OG_01413,0.5695312987210662
OG_04880,0.5693769095795242
OG_00323,0.5690256955576285
OG_00355,0.5689420050278207
OG_09694,0.5673078736883648
OG_00163,0.5658265662833459
OG_07699,0.56573771089728
OG_05571,0.5642796146659816
OG_07645,0.5628756484723906
OG_03845,0.5615083412203973
OG_00483,0.5614214013122528
OG_02968,0.561118480721302
OG_01897,0.5593962726575396
OG_04621,0.5576958788836052
OG_07044,0.5576097375364728
OG_02112,0.5568457122039533
OG_07229,0.556747824375566
OG_03309,0.5559364171711857
OG_06480,0.5558406818829118
OG_10090,0.5553214338794328
OG_08639,0.5542334478325976
OG_09808,0.551747320518216
OG_01161,0.5506374193213145
OG_01576,0.550341775260173
OG_00938,0.5495716805186436
OG_02972,0.5490808177861725
OG_02331,0.5487260535462459
OG_06574,0.5481846437485625
OG_00279,0.5481775249066021
OG_01887,0.5480789490632676
OG_08557,0.5477390317244621
OG_01957,0.5474812189933579
OG_03768,0.5468100015931799
OG_00320,0.5463830652156607
OG_00725,0.5456018513030603
OG_00430,0.5455133288837747
OG_09426,0.5452205785001137
OG_09438,0.5449070406964176
OG_05708,0.5448980294066714
OG_09963,0.5445402041096644
OG_01223,0.5433201412006821
OG_00880,0.5429873211320042
OG_08945,0.542984063233582
OG_06001,0.5428984835310205
OG_02905,0.5426171330342868
OG_05949,0.5426148733460063
OG_08990,0.5426049253070646
OG_06218,0.5409485041253643
OG_05888,0.5408639984637419
OG_08988,0.5403586318567573
OG_07112,0.5395126419074668
OG_07251,0.5393071571095299
