OG_ID,Component_3
OG_01712,0.8042547108453221
OG_10051,0.7965056158575361
OG_04141,0.7788763627774252
OG_06119,0.772594039978434
OG_00295,0.7720037555683666
OG_04464,0.7697142790419219
OG_05241,0.7566911918267408
OG_09075,0.7525652018273512
OG_09963,0.7420015272141521
OG_08721,0.7414008102414601
OG_01155,0.7412224443719281
OG_05916,0.7384351047166061
OG_04647,0.7374482515955725
OG_09944,0.7373867494127735
OG_08301,0.7274381511828125
OG_09808,0.7269299726760843
OG_08709,0.7198785057540421
OG_02734,0.7171655350533619
OG_07118,0.7136219669553779
OG_08647,0.7114726423238761
OG_06611,0.7111345620262277
OG_07251,0.7107817938877005
OG_02708,0.7090640623017531
OG_03321,0.7043637826937806
OG_02158,0.7022957136562805
OG_04759,0.7022649814578414
OG_02321,0.7008418933754464
OG_00540,0.698719419820759
OG_02855,0.6977793442033999
OG_03941,0.6974931455061698
OG_08289,0.6970553721468665
OG_02762,0.6959910929200345
OG_06626,0.6948227757050784
OG_01161,0.6937142534012833
OG_07669,0.6924705704370617
OG_05025,0.69028133063608
OG_01505,0.6902002237501439
OG_09573,0.6884009008118261
OG_09850,0.6881416807593147
OG_04073,0.6880465042199512
OG_01295,0.6868048737068564
OG_02560,0.6861685793997819
OG_02331,0.6858004496957049
OG_08405,0.6849993358841268
OG_02472,0.6849513225172237
OG_01390,0.6826019252783488
OG_07889,0.6816975104746871
OG_02474,0.6805285376072491
OG_07128,0.6798491890107944
OG_07474,0.6794463710363992
OG_03145,0.6790947245518534
OG_03230,0.6748944226076027
OG_02517,0.6748942312317523
OG_02355,0.6735089657939097
OG_03205,0.6734286325443617
OG_06103,0.6724377223103372
OG_02602,0.6724212115925298
OG_07978,0.6715589849276326
OG_05430,0.6711606989117072
OG_07906,0.6701124867223074
OG_00071,0.6698735421148087
OG_03369,0.6685807050986855
OG_09621,0.6679370337855335
OG_06809,0.6677559713762761
OG_01995,0.6665680511005808
OG_00703,0.6663445586152005
OG_04351,0.6661802127862442
OG_08861,0.6656109955394621
OG_01639,0.6652613846439704
OG_04633,0.6647381715305234
OG_09847,0.6616899939855625
OG_01905,0.6600861086142839
OG_08400,0.6597719985192072
OG_06372,0.6596472876634498
OG_05401,0.6592225947685578
OG_05387,0.658186506347055
OG_04930,0.6580207039196123
OG_05647,0.6579077468632699
OG_04407,0.6576140908926253
OG_03674,0.6573132094771383
OG_07832,0.6569019859765107
OG_06366,0.6561142484862286
OG_06689,0.6556749098406529
OG_01221,0.6550643109490698
OG_00528,0.6548883120634426
OG_00581,0.6548493662689562
OG_08795,0.6547593261402518
OG_08842,0.6540318336188298
OG_09390,0.6521323950301526
OG_09902,0.650719851820576
OG_02323,0.6496916507271367
OG_07880,0.6494332529949983
OG_03139,0.6488061896985704
OG_03826,0.6483173168217109
OG_05470,0.6479094230718001
OG_01216,0.6478330158149115
OG_06491,0.646019433802725
OG_07718,0.645556234184158
OG_09412,0.6454619379649803
OG_08517,0.6443099573653971
