OG_ID,Component_5
OG_04999,1.4248788192857254
OG_05395,1.3297829527911569
OG_03932,1.2459224678068106
OG_07254,1.1758548323747218
OG_02088,1.159992783867239
OG_04238,1.1520209941660042
OG_09247,1.1457623469728346
OG_01098,1.1273401852447076
OG_06174,1.1197076347822572
OG_08898,1.1140462232528978
OG_07251,1.1082324331493594
OG_00531,1.101573118027736
OG_03671,1.0988971058319583
OG_09075,1.0974735309805586
OG_02560,1.0961129429722605
OG_06103,1.0943727387281108
OG_01346,1.091882988708242
OG_07669,1.081429517018043
OG_03941,1.0713450596073422
OG_04072,1.0707390720942838
OG_02331,1.063513949451938
OG_06360,1.05436251120583
OG_08795,1.0537387394817002
OG_05749,1.053365944572868
OG_07222,1.05116073600355
OG_10007,1.0510335254874346
OG_10180,1.0453175942646138
OG_09963,1.0428677314196828
OG_08709,1.042671511364633
OG_03085,1.0398298681907348
OG_00487,1.0370669389918843
OG_02734,1.036536965179792
OG_01295,1.0315969365721722
OG_09850,1.0295989692287029
OG_08909,1.0291624945281104
OG_05430,1.0289672919214905
OG_00314,1.0265157901314323
OG_00033,1.021551764447456
OG_08647,1.0204549193799817
OG_01330,1.0198544596241923
OG_09650,1.0165061258526735
OG_07077,1.0147670560215332
OG_09210,1.014420117653933
OG_02816,1.0122137484065967
OG_07128,1.0072436163652556
OG_02762,1.006584841143601
OG_08639,1.003034044360279
OG_01437,1.00274874121316
OG_03230,1.0015573115399663
OG_06620,1.0014109903869728
OG_08289,1.0000601453112248
OG_03139,0.9989227118639477
OG_08405,0.998180485005748
OG_08517,0.9973104112540564
OG_03084,0.9966992238456324
OG_01161,0.9948010419215731
OG_05766,0.9929015373816666
OG_02607,0.9924109103736508
OG_02284,0.9908393584566756
OG_01221,0.9907425431779144
OG_00581,0.9900804394136956
OG_02321,0.9876253373772536
OG_03933,0.9874517778673556
OG_00071,0.9868812103081164
OG_05401,0.9846448588049868
OG_09896,0.9829090548696388
OG_01456,0.9818370868432088
OG_06809,0.9792754916265324
OG_05387,0.9774901469162408
OG_03116,0.9752277158030324
OG_03017,0.9719143280234234
OG_09902,0.9711200191847787
OG_08636,0.9702858959450124
OG_01390,0.9700007515573532
OG_00877,0.9679914923974368
OG_08599,0.967674796669422
OG_04633,0.965535537799596
OG_08878,0.964993329204053
OG_00843,0.963384881496234
OG_03299,0.9626113139984144
OG_09798,0.9618638912200772
OG_07552,0.9594715776727258
OG_08474,0.9592604457366284
OG_01093,0.958259296022096
OG_02474,0.9580986812454216
OG_06669,0.957125982204011
OG_03826,0.956537381075701
OG_01505,0.9561559775146156
OG_05733,0.9549828644138806
OG_01489,0.9545800612767452
OG_03196,0.95388148983276
OG_02040,0.9532397486639262
OG_07759,0.9506704590519924
OG_02355,0.9505892469808191
OG_05470,0.9490637297070356
OG_07978,0.9478313948061428
OG_03977,0.9470993699650824
OG_07364,0.9448750838135094
OG_09388,0.9448207765028862
OG_05367,0.9431079382831652
