OG_ID,Component_33
OG_03084,0.7084592117269798
OG_00877,0.6665776681786928
OG_03250,0.6657299166536883
OG_06842,0.661293940499446
OG_08098,0.6577405359100122
OG_00163,0.6569675642402837
OG_07659,0.6490418783591555
OG_08984,0.6485642425758525
OG_03085,0.6263004570068279
OG_09798,0.6169925030605002
OG_07902,0.6159630102920907
OG_02040,0.6138346708230952
OG_01897,0.6128470960025063
OG_04999,0.6094210672575798
OG_04693,0.6015530032376661
OG_06416,0.5937061425630031
OG_07000,0.5936039060640487
OG_06047,0.5929835333370749
OG_05531,0.5925041938653548
OG_05949,0.5900996732681265
OG_09120,0.5791768908152849
OG_08337,0.5769901842800425
OG_01212,0.5769708480563054
OG_03558,0.5640267219746902
OG_09650,0.5591650900258145
OG_02805,0.5567827434176993
OG_05226,0.5562974791888001
OG_09707,0.5559499199877527
OG_09540,0.5520941645700137
OG_02998,0.5484300323727487
OG_07251,0.5472720588888174
OG_02308,0.5460436009525214
OG_06782,0.5435916797439226
OG_07947,0.5393539351152391
OG_09472,0.5340304174319312
OG_09694,0.5327186910131716
OG_00948,0.532465502944028
OG_08840,0.5165705782560907
OG_08898,0.5163554389322906
OG_02284,0.5153408050151748
OG_00605,0.5145122558134815
OG_05794,0.5128781594796614
OG_05138,0.509901747774195
OG_00320,0.5082932928741682
OG_07222,0.5070274146165218
OG_03086,0.5025127998711307
OG_00767,0.5017049835144154
OG_08781,0.5014154901675463
OG_08909,0.5009455022835435
OG_08795,0.4961576147328866
OG_09400,0.4953134175961321
OG_01887,0.4937594869241055
OG_07343,0.4914717775507153
OG_06486,0.4889509123556888
OG_05766,0.4882235806155998
OG_03337,0.4874511243794676
OG_02560,0.485830018603554
OG_06279,0.4857082879011013
OG_06609,0.4854284255511996
OG_03671,0.4844993835697133
OG_01089,0.48438880134308937
OG_05644,0.48235131889316046
OG_02826,0.4807919983495361
OG_09651,0.4797674134154267
OG_08355,0.47682915048467434
OG_10089,0.4767833918986772
OG_03743,0.47544285948661974
OG_07641,0.4746336348485061
OG_03334,0.4731403515411024
OG_10205,0.4705243237970347
OG_07500,0.4702312430211754
OG_05619,0.4691988255771231
OG_07725,0.4684226753683518
OG_01792,0.4679411132553995
OG_06592,0.4671265555830316
OG_02012,0.4665774189832787
OG_01921,0.4663171251046218
OG_03080,0.466053062605561
OG_01895,0.4657616618095159
OG_00487,0.4638060525698579
OG_02354,0.462968498536015
OG_07630,0.4605926339259635
OG_08302,0.4605337153616272
OG_05497,0.46033690260885807
OG_05643,0.460231119586444
OG_00196,0.4598081614652455
OG_01576,0.45925933799989266
OG_04083,0.4559351928895609
OG_09139,0.45497000017620626
OG_07452,0.45491661729724514
OG_01810,0.4544379434952533
OG_03515,0.45325307863040687
OG_00323,0.45324307107289863
OG_07731,0.4524292437899903
OG_09286,0.45224412103263206
OG_01868,0.4519319634930062
OG_01504,0.45047475970756945
OG_09966,0.449882579647277
OG_01305,0.449600199625928
OG_06998,0.4494068139498361
