OG_ID,Component_4
OG_02101,0.8832614023339969
OG_05375,0.7069320907894069
OG_05718,0.6974059664043459
OG_00483,0.6929507202801811
OG_08842,0.691904138220094
OG_09235,0.6917694669702408
OG_02929,0.6616612089299658
OG_00880,0.6581849735271605
OG_04747,0.6569142793706687
OG_05341,0.6326543340769035
OG_06109,0.6244614488209271
OG_06480,0.6223403969703941
OG_02338,0.6211176286346998
OG_07044,0.6190300603993132
OG_07947,0.6183427049455924
OG_02190,0.6165684931913941
OG_07344,0.6148671134163962
OG_06599,0.6125598745773068
OG_08661,0.6124941771363125
OG_00111,0.6099976874023795
OG_04624,0.6088259843242597
OG_02473,0.6087001169334082
OG_05644,0.6082154539339365
OG_02828,0.6077022284769549
OG_06663,0.6051672047275027
OG_01210,0.6047859475587846
OG_01464,0.6040124462783084
OG_07749,0.6025459306886186
OG_01576,0.5997808069328925
OG_06622,0.5988151683047683
OG_06046,0.5964008119760579
OG_08293,0.5958521346336508
OG_08800,0.5931702521438944
OG_04199,0.5913714731735833
OG_07838,0.5873562613380435
OG_07112,0.5851665691119591
OG_04932,0.584338325978338
OG_03674,0.5823051533697692
OG_05294,0.5822621569884844
OG_09007,0.5820299836275852
OG_05457,0.5814805139604187
OG_05026,0.579351782852192
OG_04627,0.5787593323428999
OG_04592,0.5785336977250531
OG_04351,0.5771256256778342
OG_10033,0.574972531115304
OG_00319,0.5749403394474165
OG_02650,0.5748257958650043
OG_05471,0.5747260731715848
OG_02454,0.5742787359500143
OG_08716,0.5741705599755914
OG_03559,0.5736315383871063
OG_09269,0.5735776181850077
OG_08433,0.572023863525004
OG_04032,0.5716394046990161
OG_02198,0.5712152492055274
OG_02084,0.5704805229852362
OG_00355,0.5690496865140707
OG_04759,0.5680483220970287
OG_01612,0.5620007753182159
OG_07062,0.5619646632134103
OG_10121,0.5617101079720628
OG_02849,0.5616361451043916
OG_09835,0.5614004488750681
OG_08249,0.55956893982207
OG_00611,0.5591153147039459
OG_03031,0.5562112252423551
OG_06627,0.5560749461879804
OG_09438,0.5542002982781845
OG_01760,0.554026536441497
OG_04811,0.5537658813929408
OG_09462,0.5527566580573634
OG_07718,0.5522632152066504
OG_01957,0.5517989958203653
OG_02366,0.5510506278258347
OG_00125,0.5507894491078792
OG_04001,0.550706939439134
OG_02822,0.5506673747639388
OG_01872,0.5504095106324407
OG_03291,0.5495585617782948
OG_08202,0.5461515995283991
OG_02948,0.5456184896763426
OG_07039,0.5448665785363562
OG_05949,0.5447419604520958
OG_08906,0.5423392110848522
OG_06743,0.5405523420454766
OG_08937,0.5397199827642285
OG_01630,0.5390560070468763
OG_06022,0.5382622176780403
OG_03431,0.5381104982106393
OG_06101,0.5379993713457524
OG_08335,0.5377217825046806
OG_09230,0.5368800973932204
OG_05785,0.5365846035450654
OG_05328,0.5362613119928313
OG_05881,0.5356785155736498
OG_10221,0.5355683477514759
OG_09472,0.5355036476568144
OG_03673,0.5352157146029427
OG_07733,0.5350880278345
