,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10
OG_00025,0.2995988677614448,0.0,1.00300119317641,0.8634910911144404,0.914383880352503,0.4338770846716691,0.1384833772327072,0.08987667546594723,0.41812950146005506,0.9911789014785075
OG_00026,0.1869643410207809,0.43336678263043404,0.49258686230614324,0.5057585670089062,0.7064410374545957,0.5463670676056286,0.26278520008313816,0.2636800132421109,0.446570236956302,0.40991081702085064
OG_00027,0.676413128778738,1.1871861615216155,1.8869113410967693,1.5729143356151063,1.9327036451188933,1.307675717144564,0.7169434292202926,0.7426336270005647,1.2034048884935082,1.1299029033126131
OG_00028,0.9125677253992315,1.5626910407500527,2.228610531326563,1.5883680176129251,2.073820123416214,1.1869526701674145,0.9457939993683611,1.0203748292969468,1.3582542477100608,0.8269505608096402
OG_00029,0.42446246623391415,0.834476434186459,1.0120342974962289,0.7696762321716536,1.1216403480566115,0.5225939848296695,0.4659231634339408,0.5184072791288982,0.7211985738501333,0.3817274163641055
OG_00030,0.6255097079905588,1.2955683860065759,1.5567128749962047,0.9334026106328805,1.328265634040134,0.7776179522584347,0.6247000052385403,0.7220430208968103,0.9024380597729179,0.44663473378888197
OG_00031,0.9641698823886578,1.7451025415151324,2.6267414660082036,1.9363156309409846,2.569224454029136,1.5413353836332557,1.0112898543842304,1.1098901823465765,1.6220164089646814,1.2388431883568976
OG_00032,0.6699305780013988,1.36228227958942,1.7733607866744168,1.228289624179032,1.5586344958448632,1.0603820503630397,0.8205245864878936,0.8391324813178317,1.0692708686360055,0.6511820077337301
OG_00033,0.4030177138404647,0.1997419386356337,0.3323975850963728,0.19347716658361483,0.0,0.28345177525692994,0.2823553314236831,0.09903592279520128,0.08785872554147983,0.27548764122015007
OG_00034,0.5052884596134777,0.4848210869794603,0.7614543047160953,0.8674664338483563,1.1378713467403452,0.492075350439925,0.3808345530093304,0.30867848693193095,0.6211838090802444,0.6299629804154694
OG_00035,0.12488319946859866,0.0827721829694902,0.6336279058616638,0.22129142807936616,0.28458431470852674,0.0,0.14659337167775988,0.07242784002767524,0.10791019616911472,0.1820300973786203
OG_00036,0.18646220729317667,0.2553846971356854,0.4512695948396514,0.2804345441933937,0.4798500346147928,0.0,0.14075947387822646,0.16008286716663994,0.2160337904813612,0.14103062686991533
OG_00037,0.9349497739108056,1.5927256933812772,2.2203989866578544,1.520391264730459,2.124162228290288,1.058078225177549,0.9212296299159004,0.9339705413597749,1.2359517415437884,0.8053805162292625
OG_00038,0.5683933199479728,1.0177943403576175,1.315519709782418,1.1495299000262658,1.5477545248599847,1.0764915300043234,0.6455257760061259,0.5921478964872077,0.9421108252930015,0.7564205162404155
OG_00039,0.6120144877224504,1.0045119646743275,1.7501379963129098,1.2759243749473494,1.6394957380551636,0.6782839469923918,0.6171667521194685,0.7166391642211242,1.0203373967757237,0.7226710313868121
OG_00040,1.1559240793145038,2.1044476286198393,2.8722330946621466,2.134186400014263,2.887571554524049,1.769342322667636,1.2799073437458612,1.2935011531129368,1.79797619382135,1.278119828035974
OG_00041,0.6361018042496993,0.9578756531505556,0.9965958532026816,0.7234761945679214,1.1131411397096522,0.5045077638642764,0.5911363209177906,0.5093698680657086,0.6759903908278952,0.2577167792002888
OG_00042,0.47909482173752405,1.0650290413253694,1.4003591393121324,1.1533488541880517,1.3541742244943689,1.422892118027505,0.6642876886569443,0.6963229328278743,1.0003204379915998,0.8205198980444923
OG_00043,0.04602006452696522,0.6023522746211246,0.331401079325265,0.0,0.04008870387928039,1.2218852586235323,0.15879030200828884,0.1262858823426927,0.19813579924089125,0.1622751625454845
OG_00044,0.08037598603715207,0.23024193620068556,0.27167988994763886,0.3481096378011093,0.30772667196967535,0.683808220677868,0.1498805518046807,0.09474218539529418,0.2305620805994841,0.5577842643244663
OG_00045,0.02768740906867268,0.017699160185609127,0.29876153640819175,0.21147210020791518,0.24193476088198568,0.00840275063154764,0.041297862682774,0.03656703866396435,0.08014504022718519,0.21575121981047019
OG_00046,0.12439665642848707,0.09488081042926713,0.2522488064335518,0.2957851700647648,0.3522734554889212,0.0,0.1131484593158129,0.15768527470820778,0.17599838256005823,0.15232979359059057
OG_00047,1.1209760820400765,1.995212819241889,2.880401753498255,1.9377178133227035,2.6635797706050908,1.5336639389184652,1.1403765535633033,1.206693501535726,1.6901351224026635,1.0750750396406419
OG_00048,0.595681813106116,1.2034817169877428,1.7363388831498958,1.2828326420494494,1.5803620528648918,1.2131148686202673,0.6918199957673284,0.804344790767784,1.0539735022965562,0.8619001436622705
OG_00049,0.22471645176968022,0.2962238547447949,0.7994837171618002,0.5620313025258346,0.6181637554438058,0.0,0.3112377115361926,0.5409999736315334,0.4301612895420456,0.0901537996257419
OG_00050,0.0,0.1608454761474465,0.2989948318084224,0.3704452471152923,0.26406893678182347,0.7749967387028015,0.0859438352210141,0.09084658452857486,0.20866133307139928,0.6047690337314005
OG_00051,1.3177825712576805,2.1677423444914647,2.927300575837203,2.1247644380433783,2.9849097127673714,1.357714772551421,1.344495540954716,1.3332199605335346,1.860305496782867,1.0848579480177842
OG_00052,0.3198032083039684,0.4362820211826188,0.4217445021764347,0.38961841605492736,0.5985730660321978,0.11889449635596151,0.29153617223623823,0.24194443107661817,0.3188306593450248,0.17156333143822888
OG_00053,0.45329770073717923,0.5924224053538801,1.6091676865466251,0.8634745062757125,1.0918515170181162,0.3782163352605197,0.4015515999393743,0.4409755370878467,0.6901502083321394,0.6123627139067949
OG_00054,0.22751770200862337,0.25771315458942906,0.8555243096834145,0.6413534017988715,0.7656251904184512,0.4369803652936945,0.1745332127610137,0.14794202437182602,0.36973145394030854,0.6280182602289899
OG_00055,0.5366693287254548,1.101380060954228,1.6353773521574444,1.1574911747061776,1.351113721092944,1.3387080548117563,0.6445535482154746,0.727032907740796,1.0371515882440736,0.873766983164119
OG_00056,0.8667236320580901,1.5779474459581595,2.114562772922833,1.5586359078645935,2.1708693523061036,1.3812649782978093,0.9245479661514476,0.9587843716586784,1.3497274173864906,0.9524350056474354
OG_00057,0.340670632997001,0.6151805512667117,0.5343393742647833,0.2815733107896582,0.472724868372535,0.23210265122468626,0.3660086752001377,0.30466258023922665,0.23271712182979154,0.0
OG_00058,0.5496292604874731,1.0206775998321638,1.070627824761197,0.8551741920238086,1.2177402939445852,1.007620849409254,0.6221546747655538,0.521372051244656,0.7685222736185909,0.5568932007065482
OG_00059,0.4976943559688501,0.9695736041673453,1.394180000617397,0.949410747186599,1.323649044992114,0.6418277852521157,0.538203000959811,0.6706926063650166,0.8619137993328443,0.44264242537086834
OG_00060,0.6452764240729528,1.0695666413182627,1.803725807950688,1.287309827292636,1.6334362108460134,1.20136643991731,0.6471903756266659,0.784826383723718,1.0395794546550796,0.8962817603341091
OG_00061,0.023126998374868445,0.11139082989724898,0.2247820087473077,0.19249681154161913,0.26427958119973227,0.06499067965182997,0.009769520267142354,0.039998405213232044,0.12841276600283763,0.11126088248106049
OG_00062,0.7036759273272778,1.2151098098759872,1.6797714838441788,1.297292797286322,1.7449238148932793,0.9595105722267829,0.7141151869888808,0.7151641603352227,1.1249569701216073,0.7381923137797439
OG_00063,1.5291211074719093,2.3244445486164595,3.482335564886412,2.723702387927832,3.6405547373951763,2.114641801338108,1.3851779144415397,1.3864617289738972,2.1371295260787453,1.840570303046302
OG_00064,0.21671315036716143,0.3989873323280269,0.8527960492697142,0.5765187776239714,0.746351569766935,0.44046111863010445,0.20543599323993925,0.22568764017446033,0.4081909917761419,0.43859811254380593
OG_00065,0.6206307975299061,0.7592803137571078,0.9805602459992863,0.8470988299639438,1.1151720828885616,0.4703824964472335,0.6147582283371246,0.4744171319147084,0.5880917678276093,0.5436125195871339
OG_00066,0.7441331622208445,1.166835242442092,1.5562686430317134,1.143356508699491,1.62158600440493,0.8433624025169151,0.6815221533595491,0.5891547139150702,0.9342149796572815,0.6608901619062096
OG_00067,0.449928039108709,0.8729381654090286,1.426454338650691,1.0630255008250618,1.3174424788111887,0.8491529880943928,0.5093711339167433,0.6417765455338341,0.8616055480885406,0.6612820208208461
OG_00068,0.7402492690319337,1.3711148515710385,2.066835956340086,1.5177681379066343,1.9534280574717986,1.459934010708489,0.7280876646171305,0.8010528612528399,1.2429808855912847,1.1204217630621993
OG_00069,0.4329827935133583,0.7974215132323426,1.1242132600497428,1.0575038682344573,1.2111318459025233,1.069407961760293,0.5398890797055778,0.5483058933926315,0.8297131438483668,0.9110181303211872
OG_00070,0.32099931991663855,0.5828271720953176,0.7978973474562528,0.6854901339273499,0.9285396611304708,0.48709571191251866,0.32504982595389303,0.4026035264854099,0.6065734376520233,0.44404816482499554
OG_00071,0.5354624040809467,0.0,0.5803344617156926,0.31168565554371064,0.35982766446964926,0.31052336497587685,0.23991882794440583,0.01647940619070448,0.14213146259077886,0.5332079201483398
OG_00072,0.355949342816282,0.5811096915948364,0.9176428509673836,0.5438342147194382,0.7776582068945056,0.1581414298586468,0.3294735219183863,0.3185446071012853,0.42505391381406454,0.24999217355242162
OG_00073,0.41855976455451394,0.8856662462434277,1.2382774922520858,0.9109310286034488,1.239213835882994,0.801471943116632,0.5341400074828024,0.7653062233291642,0.9275892092553192,0.4037797304116238
OG_00074,0.23723018241980853,0.23806962416994853,0.00961500964609084,0.4427536172374208,0.863882646929362,0.27119293700091907,0.25334509844421604,0.13310152816700038,0.5866281261137776,0.31844958304263626
OG_00075,0.07802952626398277,0.11433010882172702,0.2150325471641223,0.19408362865526765,0.22106094985828414,0.221297277465932,0.12328528111563684,0.029196076792869674,0.05339669733025478,0.23250047283062963
OG_00076,0.4190830646977975,0.7852382003834729,1.3147803034897951,0.9627452734289926,1.2131683336590788,0.7154933039104856,0.43560865244238434,0.6225666162996685,0.7780576428804115,0.5628040189592637
OG_00077,1.4690149744311192,2.4149913785705324,3.1670528405066176,2.5239129690031366,3.5186331335189105,2.4920730255590917,1.4924869739899416,1.2969259001519475,2.0154825969196084,1.7656821873105608
OG_00078,0.43462147754197594,0.909261880495067,1.2592411095826304,0.8662981188416374,1.0026309591013782,1.0081207729909274,0.5602653998810849,0.5876213363443744,0.8060654966968264,0.5305104634719973
OG_00079,1.353444014030811,2.543873341069215,3.4305593110846773,2.474831999611906,3.2898153510781154,2.4417051547281887,1.5120877618995523,1.554136406361711,2.137668767389173,1.5419655472440466
OG_00080,1.1111045769487693,1.8486037399041106,2.5937817791832303,1.8737650969370037,2.645227555604591,1.430626002184158,1.0510952511424856,1.08598018831657,1.5402265946588738,1.1465019280239663
OG_00081,1.4409365655917143,2.4963590404538474,3.8823628156302865,2.8312092801305533,3.609261241236573,2.230630106283857,1.515666396549862,1.6418483440115588,2.2923578229517863,1.763483324456221
OG_00082,0.13086013546812977,0.3734515521850603,0.9760613270979133,0.47775625950308453,0.0,1.3698029971680825,0.3059491921996816,0.4182825993207482,0.41536013989004444,0.6999122064321062
OG_00083,0.0,0.23715830849022362,0.41032669888051443,0.20876101445653533,0.25510252295510066,0.4066565446406003,0.0743405355720132,0.1564709087837113,0.19123172484383522,0.15305726440593959
OG_00084,0.2084305118634794,0.2867884673718327,0.5063971259283037,0.40943694617234316,0.533582874997421,0.0,0.20090201879867098,0.2853426334417095,0.29094139357624577,0.12381547755219979
OG_00085,0.8192208919695088,1.38214391303868,2.1662894980530396,1.5733309607075934,2.0147400033883653,1.2337184115652868,0.8192382075598827,0.8368580060428235,1.2130072475904006,1.0047112145452248
OG_00086,0.16478363558885833,0.4796275782097913,0.942588120213356,0.7316274924069616,0.7378860385568994,0.8175191688796223,0.2503375393606091,0.37381828207266526,0.5516120331148299,0.6529469096601919
OG_00087,2.1393191484903857,3.532582085892645,4.805875910240638,3.2418582216316953,4.52399077788666,2.213455752168982,2.087078062007145,2.0595648886562268,2.7553465120912306,1.596068820643871
OG_00088,0.12327362771409972,0.1676901313456458,0.3251128720990507,0.31791085495754495,0.24895694737554494,0.34312183977591776,0.13942893772546952,0.15756318233609404,0.19271052261005606,0.34759058423375855
OG_00089,0.44017047621211836,0.25784266100929026,0.6406298768183638,0.43395989150795955,0.617654086010632,0.3310506739655536,0.3151457528922378,0.0,0.13269005611627446,0.5359627347337617
OG_00090,0.4777644895829082,0.7549328494473784,1.0939108345091217,0.8752497992464612,1.1808915900724524,0.5815463563665292,0.46522817282867657,0.45786585441344485,0.6537425836495047,0.5526787446423904
OG_00091,0.392046948577918,0.5928483545520775,1.2796234418037908,1.215833423007513,1.3669371616841048,1.106033554706347,0.39238759996388517,0.39819133670163925,0.7911635507275588,1.153374355662835
OG_00092,1.0106899059404872,1.9932788409169848,2.7731644003407556,1.9812448835086667,2.5140842963141234,1.9355896466390259,1.1668106031358225,1.2583840771785653,1.722762561143537,1.259982909182951
OG_00093,0.09070176606970169,0.0,0.33666583197763794,0.11848745686343522,0.11029142432681145,0.06786754640145519,0.099544583080475,0.09212480162304462,0.020658639106203615,0.10532463029882198
OG_00094,0.0,0.07092574060550948,0.0876521537625571,0.13255200471126943,0.18842719699509486,0.07180659463395125,0.0386597983674953,0.10486918123672932,0.14765323481769022,0.031142153112499182
OG_00095,0.11489168754414525,0.19729919485979452,0.0,0.16467344475735107,0.43757398773991846,0.35792585875177163,0.1672925066608452,0.1194852830505771,0.28515761854807103,0.11525718828266829
OG_00096,0.16440108447721252,0.26552337979545243,0.15209976856976304,0.27170224534783877,0.43939602679495793,0.31585421680868664,0.254926386331104,0.1955771766716104,0.30609434653873197,0.17257071418588615
OG_00097,0.08148839549169994,0.19421765173926445,0.284229630987725,0.19792686672224302,0.3131513214098912,0.21041849922522635,0.08543229650353885,0.1305132656882217,0.17430939519520308,0.12096560864442588
OG_00098,0.5986062424184027,1.0454331754285726,1.5958507127479813,1.1682836054053487,1.4944213909580184,1.086206678321425,0.5927150210530859,0.6280716194966595,0.8865934824352564,0.9170638835606495
OG_00099,0.3304419891628897,0.636974188074929,0.9365032615991787,0.7040547311632912,0.9839402571757273,0.5248983083406782,0.33265275978403525,0.4010506349816196,0.6000550458715127,0.44674122975489866
OG_00100,1.0576382468006744,1.8606207501629983,2.5082191348569753,1.8468046953252728,2.50568843778803,1.441773836269344,1.101208591438035,1.1666306630735563,1.5845321330244164,1.0146614606016988
OG_00101,0.049299609731613334,0.21209774764060482,0.37621351453265545,0.16199474484088283,0.20287896964442229,0.016734390475405824,0.1166794590790326,0.13766064949061027,0.12714200777444776,0.032386078224364186
OG_00102,0.22434403307071987,0.0,0.3238287663749461,0.2120749658402841,0.23032155688735567,0.24772511279068085,0.1048223656512919,0.02049588955535774,0.12772886458266194,0.3566816131753449
OG_00103,0.8758019295637975,1.6132983904621574,2.122043349763709,1.5596770436381155,2.054329762493504,1.2641350797592594,0.9948740585583463,1.0345299871752873,1.3781124341471207,0.8500103066808734
OG_00104,0.8453161916653729,1.4120021455215224,1.8579438107180455,1.5557153133775206,2.177771451587633,1.3027570198360885,0.8920884119873771,0.8153954824638798,1.2729959638689803,1.0328600571393673
OG_00105,0.1842006931911541,0.389494815742997,0.5199750996511057,0.3323926013439317,0.4074419691274649,0.22141514808805998,0.26150984287156687,0.22095552303323346,0.29153394150072,0.21159788242739658
OG_00106,0.5480737135664978,0.9517596714288217,1.6474934394644054,1.1960272387765674,1.5304258599655023,0.7769288475523377,0.581520155590685,0.6889490858939247,0.9234517523384056,0.7172274834475295
OG_00107,0.9850719310353976,1.705382415498255,2.115126773953999,1.5681104236340997,2.2997477676363123,1.4858410636423778,0.9455489392144575,0.9289290803986435,1.4151700420738855,0.8927127534514124
OG_00108,0.6366525499567737,1.3425999382955796,1.2104889282793017,0.917966978400379,1.3143852082742744,1.1575403125934258,0.8097794348702025,0.6569483289990204,0.9107716819254235,0.5179784683022256
OG_00109,0.0,0.20481300730554475,0.5239115965711619,0.6809165848018416,0.44881037408972013,1.0944361339742525,0.11462486311627756,0.16254731796795446,0.4227380475343372,0.857572417015974
OG_00110,0.37265214989374135,0.7697615104947562,0.9273409105353346,0.5350704695745309,0.8639177936377991,0.3375582673900386,0.3910648620023507,0.4611400968414365,0.5133538833045224,0.07289544770371936
OG_00111,1.4006110271215073,2.4139415530827426,3.0463239079726607,2.066760828076704,3.0185419183035425,2.435368198880612,1.4973723999516828,1.1225276646030495,1.776739082553642,1.573754510667663
OG_00112,0.09481695259218645,0.16558667801017507,0.5687630906272937,0.21192027582122397,0.17876306743453838,0.0,0.10586757129768012,0.12421780675567454,0.1536573795209386,0.10252427978203832
OG_00113,0.6566559209278182,1.4199358340020585,2.169745785699271,1.5167591607561433,1.7689678943336338,1.5168176864535086,0.8047552862268783,0.8670943589297179,1.1966831278097696,1.1625161252760159
OG_00114,0.0,0.07620408163734639,0.0457627899287731,0.04816712439214441,0.1226178714008238,0.06435124100684672,0.028495450019153885,0.051349103310718056,0.05908384023438832,0.01777062622040155
OG_00115,1.3275294446395653,2.4987582803006108,3.4005735367067467,2.3829971449924807,3.234904841428309,2.0525669912036046,1.4192098722310493,1.5527366781475342,2.136670429018486,1.339623812056863
OG_00116,0.4707523218556211,0.9737618264130092,1.1212008626807841,0.9033099160543497,1.15600355475462,1.0093785585861608,0.5650308047687973,0.48724288976111274,0.7622569134741247,0.6248174084735324
OG_00117,0.05053828262883902,0.006178829591947136,0.24383809323839115,0.5273258402751776,0.495798048257912,0.5095519784324846,0.05310296877375596,0.05003864417124259,0.34521594574390696,0.6461326703251762
OG_00118,1.0088167207899656,1.6989012377733783,2.3749055965519066,1.653010731312564,2.351198637409794,1.1786546739093455,0.973959560254743,1.0384808802930152,1.3771918107241201,0.9154969618942524
OG_00119,1.6109605581562014,2.6334219848489107,3.674270837292186,2.8263549029958046,3.8867436424730077,2.385764283441808,1.6084642076028588,1.535155748565261,2.32991685513066,1.7775803288733314
OG_00120,0.0,0.03734406370139219,0.029066048196339636,0.05456358627053687,0.08728055270660895,0.012350440826404702,0.001618574617829593,0.04481321281289944,0.040349855129244584,0.0
OG_00121,0.28937529429346104,0.5166126177811853,0.7522697930770833,0.40530749235543934,0.5415311532805132,0.044899951629688,0.31731416497395193,0.35151789955168083,0.35585530794881803,0.0
OG_00122,0.5289380136250723,0.9230407009765801,1.5609394895722868,1.2320984028579023,1.573435378882987,0.8839224992577671,0.5773123410595147,0.7117432548800334,1.0112491317576227,0.7872687350577834
OG_00123,0.3303797470579162,0.6520863689071313,1.090251439757274,0.754409552208385,1.0353061668997923,0.6584324271552493,0.33621144737009107,0.3816663570787465,0.5792353598554508,0.522463364055052
OG_00124,0.5746210475846633,0.8800001250019996,1.122785107579506,0.8666440451572369,1.2976318919387682,0.3974978331512885,0.5611055371975557,0.540631964326742,0.7263920796468499,0.3838529863720638
OG_00125,0.0,0.21220072120264613,0.10127043364441778,0.08054425249564848,0.15068063160658743,0.4708028423350773,0.09982552041992786,0.20000696292315984,0.17351113509827532,0.1844069125232122
OG_00126,0.21669803129397572,0.6151880431356809,1.0243470466266482,0.5416561369186893,0.7219632337067392,0.7118911444942104,0.29083770160341943,0.3599244027676509,0.49754901293735027,0.33983691671230415
OG_00127,0.8947654681052559,1.4592446063806568,2.6738043979332984,1.9794593201230435,2.4153614876812903,1.6969504955192278,0.9089800422930394,0.9041401445791123,1.4448378799560324,1.5645827818124662
OG_00128,0.0,0.08325164969826841,0.3260222587394789,0.2312473220141058,0.2213264373752367,0.22189217232114378,0.030576777332980754,0.07909929457379279,0.14924822012460354,0.23658852736480193
OG_00129,0.0,0.2937358412392456,0.44412916377871214,0.37835977158639267,0.15166125678933634,0.6555236891990521,0.16561828000981998,0.2683176873003049,0.27442737277470614,0.4269356421824657
OG_00130,0.487106359107167,0.8013204130940386,1.0516216403950172,0.5807807640175632,0.871521844773713,0.576705948426594,0.4136993273573187,0.35419057128972853,0.5305015217876784,0.35417232746216953
OG_00131,0.617715994435471,1.1692917203710222,1.5812078355211139,1.1913862583371368,1.5717015553242957,1.039834192027489,0.6960270958635794,0.7014080661689462,1.0208083206873912,0.8001959631335744
OG_00132,0.06349010595813033,0.09893581835923043,0.49872159912753133,0.4368949923037164,0.3763953749807918,0.5129817262002803,0.06928693572182337,0.04138433788973415,0.2181962464069186,0.5641541133628577
OG_00133,0.902149880272413,1.6113554103461207,2.974181294499515,2.009749542751517,2.5799198442554294,2.0693185951686397,0.9259547492449995,0.9023602663105577,1.5457430390962965,1.6810490573455896
OG_00134,0.5221914440898172,0.8865160214201004,1.579094450244042,1.2166196600765848,1.3793900018871066,1.1248712082738923,0.5485351387040466,0.656558713553089,0.8852661754032206,0.9479066380499465
OG_00135,0.36968415176959774,0.7740055067627205,1.176300287649778,0.7862449243937859,0.8934041321150697,0.5920584187805976,0.4819294243289757,0.5592066329910659,0.6448806033619873,0.447383842388496
OG_00136,0.6494816276762164,1.3907123482863144,1.9341070906781213,1.4080545060287697,1.7716757972639812,1.4480447994105612,0.7251181017733747,0.7631736069301662,1.1606220566734673,1.076860068578633
OG_00137,0.555768660514423,0.9691881751802056,1.2821900390637118,0.9930274417959175,1.4206811563430874,0.6277759857444367,0.5510571222352507,0.6627178944183351,0.9430991909466268,0.4743518889810173
OG_00138,0.7508989169835151,1.3691980871995804,2.1630499603134967,1.3515262397682302,1.8390523202370301,1.004854118381762,0.8307218260041193,0.8525545682650811,1.1146507030229817,0.7680645898627384
OG_00139,0.5299574749517436,0.936278824099187,1.5084981531688497,1.1722947595303825,1.4780235377252842,0.8478845633441163,0.5724947751864611,0.6416188404842476,0.8929657870172478,0.7040165367837742
OG_00140,0.8152509014773028,1.1244414705544084,1.6045128041107304,1.0328780949028313,1.554756858116052,0.6365791178341059,0.6520497672228677,0.619402992190997,0.8270990375248097,0.6058850752163693
OG_00141,0.31098302219225193,0.6554410842889662,0.3742647720464985,0.12026749532386889,0.12894536089707453,0.8946185846175696,0.3901355835094734,0.2889617481306876,0.20086010500576196,0.0
OG_00142,0.10719287946807098,0.0,0.4580772045255256,0.48790578201820384,0.4438992559126484,0.25292182375282996,0.13478389952167644,0.08646944292370048,0.28915816184011645,0.5474685563734506
OG_00143,1.1982358260734702,1.9803450862730585,2.815399947388587,2.0617316884778134,2.843092656284222,1.5686704768059907,1.1734233430031002,1.204419100045796,1.6777005994631495,1.2633186161594818
OG_00144,0.999903385840213,1.310622066410899,1.552882317136189,0.7260431566460088,1.3324209099535498,0.47116516013905047,0.7601241619215054,0.6229100007116735,0.7505774837993209,0.18952366793556122
OG_00145,0.13941720655302658,0.8784613072792837,0.9216800928716123,0.652596488294983,0.6602413745908915,1.5740843772314908,0.362683373429803,0.5271025390057128,0.7655418879520038,0.6047095029846806
OG_00146,0.06087146079807308,0.3787550356229922,0.11256334101902406,0.01938751914883706,0.0,0.43849315132840083,0.14735189889274178,0.0851427525120788,0.09836344301349877,0.0
OG_00147,0.0,0.3708814214610624,0.44130704947163657,0.15948251124463966,0.15399520552874094,0.9595893271887767,0.12151771008332217,0.13290238462464163,0.20803412570624402,0.29629549274905426
OG_00148,0.0,0.43441708439730564,0.2791821350489379,0.0690945462858574,0.10912645399139617,0.5424593866950794,0.15321147900719875,0.19335922512286097,0.20459563884644857,0.0
OG_00149,0.09827579672397667,0.2270982720655147,0.21060436666470614,0.11801192248732073,0.14065595648827053,0.0,0.13454039081335128,0.11856532035804142,0.09043830807324038,0.016313416221073074
