gene_id,0,1,2,3,4
OG_01707,0.0,0.0,0.0,0.0,0.0
OG_01708,0.019080793154291138,0.0,0.0,0.0,0.0
OG_01713,0.01807848449773804,0.0,0.0,0.0,0.0
OG_01712,0.0,0.0,0.0,0.0,0.0
OG_01714,0.0,0.0,0.0,0.0,0.0
OG_01723,0.009971326270641241,0.0,0.0,0.0,0.0
OG_01724,0.0,0.0,0.0,0.0,0.0
OG_01715,0.0,0.0,0.0,0.0,0.0
OG_01717,0.0,0.0,0.0,0.0,0.0
OG_01718,0.0,0.0,0.0,0.0,0.0
OG_01720,0.0,0.0,0.0,0.0,0.0
OG_01721,0.0,0.0,0.0,0.0,0.0
OG_01725,0.0,0.0,0.0,0.0,0.0
OG_01726,0.0,0.0,0.0,0.0,0.0
OG_01727,0.012018317808759551,0.0,0.0,0.0,0.0
OG_01728,0.02268530874811069,0.0,0.0,0.0,0.0
OG_01730,0.0,0.0,0.0,0.0,0.0
OG_01733,0.0,0.0,0.0,0.0,0.0
OG_01732,0.025221306722879856,0.0,0.0,0.0,0.0
OG_01734,0.0,0.0,0.0,0.0,0.0
OG_01735,0.0,0.0,0.0,0.0,0.0
OG_01736,0.02237179009607853,0.0,0.0,0.0,0.0
OG_01737,0.0,0.0,0.0,0.0,0.0
OG_01738,0.0,0.0,0.0,0.0,0.0
OG_01739,0.009317748554530835,0.0,0.0,0.0,0.0
OG_01741,0.014759750424193838,0.0,0.0,0.0,0.0
OG_01742,0.0,0.0,0.0,0.0,0.0
OG_01743,0.0201883730839854,0.0,0.0,0.0,0.0
OG_01745,0.002355064531358125,0.0,0.0,0.0,0.0
OG_01744,0.0,0.0,0.0,0.0,0.0
OG_01747,0.018761316764847342,0.0,0.0,0.0,0.0
OG_01748,0.01223104600103949,0.0,0.0,0.0,0.0
OG_01749,0.013076985676586021,0.0,0.0,0.0,0.0
OG_01750,0.012049526703287908,0.0,0.0,0.0,0.0
OG_01751,0.0,0.0,0.0,0.0,0.0
OG_01754,0.0,0.0,0.0,0.0,0.0
OG_01755,0.0,0.0,0.0,0.0,0.0
OG_01756,0.0,0.0,0.0,0.0,0.0
OG_01752,0.0,0.0,0.0,0.0,0.0
OG_01757,0.015159785087495454,0.0,0.0,0.0,0.0
OG_01759,0.0,0.0,0.0,0.0,0.0
OG_01760,0.009745306884190454,0.0,0.0,0.0,0.0
OG_01761,0.011558558642973893,0.0,0.0,0.0,0.0
OG_01762,0.0236866311822156,0.0,0.0,0.0,0.0
OG_01766,0.0,0.0,0.0,0.0,0.0
OG_01765,0.0,0.0,0.0,0.0,0.0
OG_01767,0.0,0.0,0.0,0.0,0.0
OG_01771,0.0,0.0,0.0,0.0,0.0
OG_01772,0.022208904695693543,0.0,0.0,0.0,0.0
OG_01773,0.020099093878959213,0.0,0.0,0.0,0.0
OG_01774,0.0,0.0,0.0,0.0,0.0
OG_01775,0.024786515601609625,0.0,0.0,0.0,0.0
OG_01783,0.0,0.0,0.0,0.0,0.0
OG_01784,0.0,0.0,0.0,0.0,0.0
OG_01776,0.023731988994971268,0.0,0.0,0.0,0.0
OG_01777,0.0,0.0,0.0,0.0,0.0
OG_01778,0.0,0.0,0.0,0.0,0.0
OG_01779,0.0,0.0,0.0,0.0,0.0
OG_01780,0.008211172422307934,0.0,0.0,0.0,0.0
OG_01781,0.0,0.0,0.0,0.0,0.0
OG_01782,0.02252886184521029,0.0,0.0,0.0,0.0
OG_01786,0.003485139235352348,0.0,0.0,0.0,0.0
OG_01787,0.01509173948248819,0.0,0.0,0.0,0.0
OG_01788,0.0,0.0,0.0,0.0,0.0
OG_01789,0.0,0.0,0.0,0.0,0.0
OG_01790,0.0,0.0,0.0,0.0,0.0
OG_01791,0.0,0.0,0.0,0.0,0.0
OG_01792,0.0,0.0,0.0,0.0,0.0
OG_01793,0.0,0.0,0.0,0.0,0.0
OG_01794,0.0,0.0,0.0,0.0,0.0
OG_01795,0.02008936352044551,0.0,0.0,0.0,0.0
OG_01796,0.002732274379822169,0.0,0.0,0.0,0.0
OG_01798,0.0036081676471151924,0.0,0.0,0.0,0.0
OG_01800,0.02335752799066453,0.0,0.0,0.0,0.0
OG_01801,0.0,0.0,0.0,0.0,0.0
OG_01802,0.0,0.0,0.0,0.0,0.0
OG_01803,0.0,0.0,0.0,0.0,0.0
OG_01804,0.0,0.0,0.0,0.0,0.0
OG_01807,0.017592738380075343,0.0,0.0,0.0,0.0
OG_01805,0.023672333060103082,0.0,0.0,0.0,0.0
OG_01806,0.0,0.0,0.0,0.0,0.0
OG_01808,0.019988534135395426,0.0,0.0,0.0,0.0
OG_01812,0.0,0.0,0.0,0.0,0.0
OG_01813,0.0,0.0,0.0,0.0,0.0
OG_01810,0.011505285729866551,0.0,0.0,0.0,0.0
OG_01811,0.0,0.0,0.0,0.0,0.0
OG_01814,0.0,0.0,0.0,0.0,0.0
OG_01815,0.0,0.0,0.0,0.0,0.0
OG_01818,0.0,0.0,0.0,0.0,0.0
OG_01819,0.0,0.0,0.0,0.0,0.0
OG_01817,0.0,0.0,0.0,0.0,0.0
OG_01820,0.0,0.0,0.0,0.0,0.0
OG_01825,0.0,0.0,0.0,0.0,0.0
OG_01826,0.0,0.0,0.0,0.0,0.0
OG_01827,0.0,0.0,0.0,0.0,0.0
OG_01821,0.002521387865130083,0.0,0.0,0.0,0.0
OG_01822,0.0,0.0,0.0,0.0,0.0
OG_01823,0.0,0.0,0.0,0.0,0.0
OG_01824,0.0,0.0,0.0,0.0,0.0
OG_01828,0.0,0.0,0.0,0.0,0.0
OG_01832,0.0,0.0,0.0,0.0,0.0
OG_01831,0.01902943724653398,0.0,0.0,0.0,0.0
OG_01833,0.0,0.0,0.0,0.0,0.0
OG_01834,0.0,0.0,0.0,0.0,0.0
OG_01835,0.0,0.0,0.0,0.0,0.0
OG_01836,0.0,0.0,0.0,0.0,0.0
OG_01837,0.0,0.0,0.0,0.0,0.0
OG_01838,0.0002578065859994832,0.0,0.0,0.0,0.0
OG_01866,0.007760603384925875,0.0,0.0,0.0,0.0
OG_01867,0.005267700750095376,0.0,0.0,0.0,0.0
OG_01868,0.01939667524134512,0.0,0.0,0.0,0.0
OG_01839,0.0,0.0,0.0,0.0,0.0
OG_01840,0.0,0.0,0.0,0.0,0.0
OG_01841,0.0,0.0,0.0,0.0,0.0
OG_01842,0.0,0.0,0.0,0.0,0.0
OG_01843,0.015484748847788497,0.0,0.0,0.0,0.0
OG_01844,0.0,0.0,0.0,0.0,0.0
OG_01845,0.0218415912154888,0.0,0.0,0.0,0.0
OG_01846,0.014617617073237834,0.0,0.0,0.0,0.0
OG_01847,0.0,0.0,0.0,0.0,0.0
OG_01848,0.02346228861101559,0.0,0.0,0.0,0.0
OG_01849,0.0,0.0,0.0,0.0,0.0
OG_01850,0.0,0.0,0.0,0.0,0.0
OG_01853,0.022396849592788537,0.0,0.0,0.0,0.0
OG_01854,0.0,0.0,0.0,0.0,0.0
OG_01855,0.0,0.0,0.0,0.0,0.0
OG_01856,0.0,0.0,0.0,0.0,0.0
OG_01857,0.0,0.0,0.0,0.0,0.0
OG_01858,0.016032300454054734,0.0,0.0,0.0,0.0
OG_01860,0.0,0.0,0.0,0.0,0.0
OG_01861,0.01940378630184605,0.0,0.0,0.0,0.0
OG_01862,0.02316707778127005,0.0,0.0,0.0,0.0
OG_01863,0.023735787784149868,0.0,0.0,0.0,0.0
OG_01864,0.0,0.0,0.0,0.0,0.0
OG_01869,0.0,0.0,0.0,0.0,0.0
OG_01870,0.0,0.0,0.0,0.0,0.0
OG_01871,0.0,0.0,0.0,0.0,0.0
OG_01872,0.0,0.0,0.0,0.0,0.0
OG_01873,0.010348913027908394,0.0,0.0,0.0,0.0
OG_01874,0.0,0.0,0.0,0.0,0.0
OG_01875,0.024990158129894108,0.0,0.0,0.0,0.0
OG_01877,0.0,0.0,0.0,0.0,0.0
OG_01876,0.02273026218590399,0.0,0.0,0.0,0.0
OG_01879,0.010227950493610471,0.0,0.0,0.0,0.0
OG_01880,0.0064019639454811275,0.0,0.0,0.0,0.0
OG_01881,0.0,0.0,0.0,0.0,0.0
OG_01882,0.0,0.0,0.0,0.0,0.0
OG_01883,0.0,0.0,0.0,0.0,0.0
OG_01885,0.0224438010467724,0.0,0.0,0.0,0.0
OG_01886,0.019767830536067663,0.0,0.0,0.0,0.0
OG_01884,0.0,0.0,0.0,0.0,0.0
OG_01888,0.0,0.0,0.0,0.0,0.0
OG_01887,0.007303811718046469,0.0,0.0,0.0,0.0
OG_01890,0.0,0.0,0.0,0.0,0.0
OG_01889,0.024115726100232642,0.0,0.0,0.0,0.0
OG_01891,0.015855488874815415,0.0,0.0,0.0,0.0
OG_01893,0.0,0.0,0.0,0.0,0.0
OG_01894,0.0,0.0,0.0,0.0,0.0
OG_01895,0.011741744938742756,0.0,0.0,0.0,0.0
OG_01896,0.01559227095850634,0.0,0.0,0.0,0.0
OG_01898,0.012838493163065831,0.0,0.0,0.0,0.0
OG_01899,0.011315005320480487,0.0,0.0,0.0,0.0
OG_01897,0.00024257589642370024,0.0,0.0,0.0,0.0
OG_01900,0.0,0.0,0.0,0.0,0.0
OG_01901,0.0,0.0,0.0,0.0,0.0
OG_01902,0.021480408604066463,0.0,0.0,0.0,0.0
OG_01903,0.008306262600213036,0.0,0.0,0.0,0.0
OG_01904,0.0,0.0,0.0,0.0,0.0
OG_01905,0.0011968268312900145,0.0,0.0,0.0,0.0
OG_01906,0.0,0.0,0.0,0.0,0.0
OG_01907,0.00013873071980672716,0.0,0.0,0.0,0.0
OG_01908,0.0,0.0,0.0,0.0,0.0
OG_01909,0.0,0.0,0.0,0.0,0.0
OG_01911,0.02015828922645885,0.0,0.0,0.0,0.0
OG_01912,0.01766669756041529,0.0,0.0,0.0,0.0
OG_01913,0.021850130580332142,0.0,0.0,0.0,0.0
OG_01915,0.0,0.0,0.0,0.0,0.0
OG_01914,0.006406580569586243,0.0,0.0,0.0,0.0
OG_01916,0.022278458000617108,0.0,0.0,0.0,0.0
OG_01917,0.0,0.0,0.0,0.0,0.0
OG_01918,0.0,0.0,0.0,0.0,0.0
OG_01919,0.0,0.0,0.0,0.0,0.0
OG_01920,0.0,0.0,0.0,0.0,0.0
OG_01921,0.0,0.0,0.0,0.0,0.0
OG_01922,0.016776065170105704,0.0,0.0,0.0,0.0
OG_01923,0.02318548977361212,0.0,0.0,0.0,0.0
OG_01924,0.0,0.0,0.0,0.0,0.0
OG_01925,0.0,0.0,0.0,0.0,0.0
OG_01930,0.0,0.0,0.0,0.0,0.0
OG_01931,0.0,0.0,0.0,0.0,0.0
OG_01926,0.0,0.0,0.0,0.0,0.0
OG_01927,0.020193570023704126,0.0,0.0,0.0,0.0
OG_01928,0.0,0.0,0.0,0.0,0.0
OG_01933,0.0,0.0,0.0,0.0,0.0
OG_01934,0.01776987979160964,0.0,0.0,0.0,0.0
OG_01935,0.0037355177558541577,0.0,0.0,0.0,0.0
OG_01936,0.0,0.0,0.0,0.0,0.0
OG_01937,0.0008532506857636327,0.0,0.0,0.0,0.0
OG_01938,0.01795907026724321,0.0,0.0,0.0,0.0
OG_01939,0.0077719436095311425,0.0,0.0,0.0,0.0
OG_01940,0.0,0.0,0.0,0.0,0.0
OG_01941,0.0,0.0,0.0,0.0,0.0
OG_01947,0.0,0.0,0.0,0.0,0.0
OG_01942,0.02377763207168993,0.0,0.0,0.0,0.0
OG_01943,0.0,0.0,0.0,0.0,0.0
OG_01944,0.003048979981908174,0.0,0.0,0.0,0.0
OG_01945,0.006037729588906073,0.0,0.0,0.0,0.0
OG_01946,0.015399074323917452,0.0,0.0,0.0,0.0
OG_01948,0.0,0.0,0.0,0.0,0.0
OG_01949,0.0,0.0,0.0,0.0,0.0
OG_01952,0.0,0.0,0.0,0.0,0.0
OG_01953,0.005451721996346813,0.0,0.0,0.0,0.0
OG_01950,0.0,0.0,0.0,0.0,0.0
OG_01951,0.01124097729053567,0.0,0.0,0.0,0.0
OG_01954,0.02492083167912533,0.0,0.0,0.0,0.0
OG_01955,0.001536304586760048,0.0,0.0,0.0,0.0
OG_01956,0.0,0.0,0.0,0.0,0.0
OG_01957,0.0,0.0,0.0,0.0,0.0
OG_01958,0.0,0.0,0.0,0.0,0.0
OG_01960,0.005875030508709058,0.0,0.0,0.0,0.0
OG_01971,0.02101161919718801,0.0,0.0,0.0,0.0
OG_01962,0.007071209638852829,0.0,0.0,0.0,0.0
OG_01963,0.0,0.0,0.0,0.0,0.0
OG_01964,0.0,0.0,0.0,0.0,0.0
OG_01965,0.0,0.0,0.0,0.0,0.0
OG_01966,0.0,0.0,0.0,0.0,0.0
OG_01967,0.0,0.0,0.0,0.0,0.0
OG_01968,0.0,0.0,0.0,0.0,0.0
OG_01969,0.0,0.0,0.0,0.0,0.0
OG_01970,0.0,0.0,0.0,0.0,0.0
OG_01973,0.0,0.0,0.0,0.0,0.0
OG_01975,0.0,0.0,0.0,0.0,0.0
OG_01977,0.0,0.0,0.0,0.0,0.0
OG_01978,0.0,0.0,0.0,0.0,0.0
OG_01979,0.0,0.0,0.0,0.0,0.0
OG_01980,0.007497034898729623,0.0,0.0,0.0,0.0
OG_01981,0.0244625155497153,0.0,0.0,0.0,0.0
OG_01998,0.0,0.0,0.0,0.0,0.0
OG_01999,0.0,0.0,0.0,0.0,0.0
OG_01997,0.0,0.0,0.0,0.0,0.0
OG_02009,0.0,0.0,0.0,0.0,0.0
OG_02001,0.005972829027051335,0.0,0.0,0.0,0.0
OG_02000,7.011870392537084e-05,0.0,0.0,0.0,0.0
OG_02002,0.0,0.0,0.0,0.0,0.0
OG_02003,0.023095569335198324,0.0,0.0,0.0,0.0
OG_02004,0.0,0.0,0.0,0.0,0.0
OG_02006,0.017039264903573926,0.0,0.0,0.0,0.0
OG_02007,0.0,0.0,0.0,0.0,0.0
OG_02008,0.0,0.0,0.0,0.0,0.0
OG_01983,0.017382507299191118,0.0,0.0,0.0,0.0
OG_01984,0.010749562867518755,0.0,0.0,0.0,0.0
OG_01985,0.0,0.0,0.0,0.0,0.0
OG_01986,0.0,0.0,0.0,0.0,0.0
OG_01987,0.0,0.0,0.0,0.0,0.0
OG_01988,0.0,0.0,0.0,0.0,0.0
OG_01990,0.022195390808209942,0.0,0.0,0.0,0.0
OG_01991,0.024557389492253136,0.0,0.0,0.0,0.0
OG_01992,0.02158273689775841,0.0,0.0,0.0,0.0
OG_01993,0.0,0.0,0.0,0.0,0.0
OG_01994,0.0,0.0,0.0,0.0,0.0
OG_01995,0.005601092926150939,0.0,0.0,0.0,0.0
OG_01996,0.01062498383511195,0.0,0.0,0.0,0.0
OG_02015,0.0,0.0,0.0,0.0,0.0
OG_02010,0.0,0.0,0.0,0.0,0.0
OG_02011,0.0,0.0,0.0,0.0,0.0
OG_02012,0.01683300461599578,0.0,0.0,0.0,0.0
OG_02014,0.0011684196710494378,0.0,0.0,0.0,0.0
OG_02036,0.0,0.0,0.0,0.0,0.0
OG_02037,0.0,0.0,0.0,0.0,0.0
OG_02039,0.022935435625648447,0.0,0.0,0.0,0.0
OG_02030,0.0,0.0,0.0,0.0,0.0
OG_02032,0.0,0.0,0.0,0.0,0.0
OG_02016,0.0,0.0,0.0,0.0,0.0
OG_02017,0.0,0.0,0.0,0.0,0.0
OG_02018,0.01879039979054364,0.0,0.0,0.0,0.0
OG_02021,0.0,0.0,0.0,0.0,0.0
OG_02022,0.0,0.0,0.0,0.0,0.0
OG_02023,0.0,0.0,0.0,0.0,0.0
OG_02024,0.0,0.0,0.0,0.0,0.0
OG_02025,0.0,0.0,0.0,0.0,0.0
OG_02026,0.0,0.0,0.0,0.0,0.0
OG_02027,0.0,0.0,0.0,0.0,0.0
OG_02028,0.0,0.0,0.0,0.0,0.0
OG_02029,0.0,0.0,0.0,0.0,0.0
OG_02031,0.0,0.0,0.0,0.0,0.0
OG_02033,0.0,0.0,0.0,0.0,0.0
OG_02034,0.022923907034322486,0.0,0.0,0.0,0.0
OG_02035,0.02128172941464669,0.0,0.0,0.0,0.0
OG_02042,0.0,0.0,0.0,0.0,0.0
OG_02041,0.022057561018290192,0.0,0.0,0.0,0.0
OG_02040,0.0,0.0,0.0,0.0,0.0
OG_02043,0.02373227456862784,0.0,0.0,0.0,0.0
OG_02044,0.0,0.0,0.0,0.0,0.0
OG_02045,0.0,0.0,0.0,0.0,0.0
OG_02046,0.0,0.0,0.0,0.0,0.0
OG_02048,0.0,0.0,0.0,0.0,0.0
OG_02059,0.0,0.0,0.0,0.0,0.0
OG_02060,0.0,0.0,0.0,0.0,0.0
OG_02049,0.017332533099980472,0.0,0.0,0.0,0.0
OG_02051,0.0008046926578216402,0.0,0.0,0.0,0.0
OG_02052,0.013139765470021748,0.0,0.0,0.0,0.0
OG_02053,0.005910319937285156,0.0,0.0,0.0,0.0
OG_02054,0.022092247978751256,0.0,0.0,0.0,0.0
OG_02055,0.0,0.0,0.0,0.0,0.0
OG_02056,0.019174127279885343,0.0,0.0,0.0,0.0
OG_02057,0.02296562546205038,0.0,0.0,0.0,0.0
OG_02058,0.025176583285282703,0.0,0.0,0.0,0.0
OG_02061,0.020888507340870558,0.0,0.0,0.0,0.0
OG_02062,0.0,0.0,0.0,0.0,0.0
OG_02063,0.0,0.0,0.0,0.0,0.0
OG_02064,0.01499496573212055,0.0,0.0,0.0,0.0
OG_02065,0.0,0.0,0.0,0.0,0.0
OG_02066,0.0,0.0,0.0,0.0,0.0
OG_02067,0.0215404522839356,0.0,0.0,0.0,0.0
OG_02070,0.0,0.0,0.0,0.0,0.0
OG_02071,0.008036019780002332,0.0,0.0,0.0,0.0
OG_02068,0.01860555238376266,0.0,0.0,0.0,0.0
OG_02069,0.0,0.0,0.0,0.0,0.0
OG_02072,0.0,0.0,0.0,0.0,0.0
OG_02073,0.0,0.0,0.0,0.0,0.0
OG_02074,0.021545232598261372,0.0,0.0,0.0,0.0
OG_02075,0.0,0.0,0.0,0.0,0.0
OG_02076,0.0,0.0,0.0,0.0,0.0
OG_02077,0.0,0.0,0.0,0.0,0.0
OG_02078,0.009349239322248015,0.0,0.0,0.0,0.0
OG_02079,0.02277720646632096,0.0,0.0,0.0,0.0
OG_02080,0.021605979676916028,0.0,0.0,0.0,0.0
OG_02081,0.0,0.0,0.0,0.0,0.0
OG_02082,0.0,0.0,0.0,0.0,0.0
OG_02083,0.0,0.0,0.0,0.0,0.0
OG_02084,0.0,0.0,0.0,0.0,0.0
OG_02087,0.0071265956106483265,0.0,0.0,0.0,0.0
OG_02085,0.0,0.0,0.0,0.0,0.0
OG_02089,0.0,0.0,0.0,0.0,0.0
OG_02088,0.022477063410261684,0.0,0.0,0.0,0.0
OG_02090,0.015682251957532062,0.0,0.0,0.0,0.0
OG_02091,0.0,0.0,0.0,0.0,0.0
OG_02093,0.0,0.0,0.0,0.0,0.0
OG_02094,0.015872621955707374,0.0,0.0,0.0,0.0
OG_02095,0.01434647283564828,0.0,0.0,0.0,0.0
OG_02096,0.01988965179741357,0.0,0.0,0.0,0.0
OG_02097,0.0,0.0,0.0,0.0,0.0
OG_02098,0.0,0.0,0.0,0.0,0.0
OG_02099,0.0,0.0,0.0,0.0,0.0
OG_02114,0.01268042499833793,0.0,0.0,0.0,0.0
OG_02115,0.00015731655317463878,0.0,0.0,0.0,0.0
OG_02116,0.0,0.0,0.0,0.0,0.0
OG_02118,0.0,0.0,0.0,0.0,0.0
OG_02119,0.024098050425529084,0.0,0.0,0.0,0.0
OG_02120,0.0,0.0,0.0,0.0,0.0
OG_02121,0.0,0.0,0.0,0.0,0.0
OG_02122,0.0023248809389152924,0.0,0.0,0.0,0.0
OG_02123,0.024829298580276164,0.0,0.0,0.0,0.0
OG_02102,0.0,0.0,0.0,0.0,0.0
OG_02103,0.0,0.0,0.0,0.0,0.0
OG_02104,0.0,0.0,0.0,0.0,0.0
OG_02105,0.009032936005569226,0.0,0.0,0.0,0.0
OG_02106,0.0,0.0,0.0,0.0,0.0
OG_02107,0.017611643298285906,0.0,0.0,0.0,0.0
OG_02109,0.0,0.0,0.0,0.0,0.0
OG_02110,0.0,0.0,0.0,0.0,0.0
OG_02111,0.0,0.0,0.0,0.0,0.0
OG_02112,0.0,0.0,0.0,0.0,0.0
OG_02113,0.0,0.0,0.0,0.0,0.0
OG_02124,0.015770419966062394,0.0,0.0,0.0,0.0
OG_02126,0.0,0.0,0.0,0.0,0.0
OG_02127,0.00756457487272408,0.0,0.0,0.0,0.0
OG_02128,0.0,0.0,0.0,0.0,0.0
OG_02129,0.011583241486438056,0.0,0.0,0.0,0.0
OG_02130,0.0012636502150463241,0.0,0.0,0.0,0.0
OG_02131,0.001333827496833391,0.0,0.0,0.0,0.0
OG_02132,0.018051197911711336,0.0,0.0,0.0,0.0
OG_02147,0.0,0.0,0.0,0.0,0.0
OG_02148,0.01888913113930848,0.0,0.0,0.0,0.0
OG_02150,0.013000125822752357,0.0,0.0,0.0,0.0
OG_02134,0.01631353890446523,0.0,0.0,0.0,0.0
OG_02135,0.0,0.0,0.0,0.0,0.0
OG_02136,0.020991626013789698,0.0,0.0,0.0,0.0
OG_02137,0.0,0.0,0.0,0.0,0.0
OG_02139,0.0,0.0,0.0,0.0,0.0
OG_02140,0.0,0.0,0.0,0.0,0.0
OG_02141,0.0,0.0,0.0,0.0,0.0
OG_02142,0.005460967191764327,0.0,0.0,0.0,0.0
OG_02144,0.002664767976790531,0.0,0.0,0.0,0.0
OG_02145,0.018355702075744197,0.0,0.0,0.0,0.0
OG_02146,0.0021371454580378377,0.0,0.0,0.0,0.0
OG_02159,0.02180592458027463,0.0,0.0,0.0,0.0
OG_02160,0.0,0.0,0.0,0.0,0.0
OG_02155,0.0017145519047799221,0.0,0.0,0.0,0.0
OG_02152,0.0,0.0,0.0,0.0,0.0
OG_02153,0.0031419218630132115,0.0,0.0,0.0,0.0
OG_02156,0.016165448625906874,0.0,0.0,0.0,0.0
OG_02157,0.0,0.0,0.0,0.0,0.0
OG_02158,0.002643815443001281,0.0,0.0,0.0,0.0
OG_02163,0.0,0.0,0.0,0.0,0.0
OG_02178,0.015685111138118324,0.0,0.0,0.0,0.0
OG_02179,0.0,0.0,0.0,0.0,0.0
OG_02180,0.0,0.0,0.0,0.0,0.0
OG_02164,0.0,0.0,0.0,0.0,0.0
OG_02165,0.022774124680737917,0.0,0.0,0.0,0.0
OG_02166,0.0034403785375146,0.0,0.0,0.0,0.0
OG_02167,0.0,0.0,0.0,0.0,0.0
OG_02168,0.0,0.0,0.0,0.0,0.0
OG_02169,0.019153081822855755,0.0,0.0,0.0,0.0
OG_02170,0.0,0.0,0.0,0.0,0.0
OG_02172,0.007536627595033969,0.0,0.0,0.0,0.0
OG_02173,0.0,0.0,0.0,0.0,0.0
OG_02174,0.0,0.0,0.0,0.0,0.0
OG_02175,0.005543672593173798,0.0,0.0,0.0,0.0
OG_02186,0.0,0.0,0.0,0.0,0.0
OG_02187,0.021210648171929542,0.0,0.0,0.0,0.0
OG_02184,0.0,0.0,0.0,0.0,0.0
OG_02185,0.010289818599647685,0.0,0.0,0.0,0.0
OG_02181,0.0,0.0,0.0,0.0,0.0
OG_02182,0.0,0.0,0.0,0.0,0.0
OG_02183,0.0,0.0,0.0,0.0,0.0
OG_02188,0.0,0.0,0.0,0.0,0.0
OG_02189,0.0,0.0,0.0,0.0,0.0
OG_02190,0.0,0.0,0.0,0.0,0.0
OG_02191,0.0,0.0,0.0,0.0,0.0
OG_02192,0.0,0.0,0.0,0.0,0.0
OG_02193,0.0,0.0,0.0,0.0,0.0
OG_02194,0.021111959838360974,0.0,0.0,0.0,0.0
OG_02195,0.006936380332272095,0.0,0.0,0.0,0.0
OG_02196,0.023604567909025525,0.0,0.0,0.0,0.0
OG_02197,0.009910851047184187,0.0,0.0,0.0,0.0
OG_02198,0.0034857346599916307,0.0,0.0,0.0,0.0
OG_02201,0.0,0.0,0.0,0.0,0.0
OG_02199,0.0035127512214293056,0.0,0.0,0.0,0.0
OG_02200,0.008029505294596232,0.0,0.0,0.0,0.0
OG_02202,0.009812752040841402,0.0,0.0,0.0,0.0
OG_02203,0.004212277990363662,0.0,0.0,0.0,0.0
OG_02204,0.0,0.0,0.0,0.0,0.0
OG_02205,0.0,0.0,0.0,0.0,0.0
OG_02206,0.0,0.0,0.0,0.0,0.0
OG_02208,0.0,0.0,0.0,0.0,0.0
OG_02207,0.0,0.0,0.0,0.0,0.0
OG_02210,0.0,0.0,0.0,0.0,0.0
OG_02211,0.0,0.0,0.0,0.0,0.0
OG_02209,0.024026475014228773,0.0,0.0,0.0,0.0
OG_02212,0.02435926393084376,0.0,0.0,0.0,0.0
OG_02214,0.0,0.0,0.0,0.0,0.0
OG_02216,0.0,0.0,0.0,0.0,0.0
OG_02217,0.020457716263175604,0.0,0.0,0.0,0.0
OG_02231,0.0,0.0,0.0,0.0,0.0
OG_02233,0.0,0.0,0.0,0.0,0.0
OG_02235,0.022954804170134225,0.0,0.0,0.0,0.0
OG_02236,0.01485678644281669,0.0,0.0,0.0,0.0
OG_02232,0.0022981071785266017,0.0,0.0,0.0,0.0
OG_02237,0.0,0.0,0.0,0.0,0.0
OG_02220,0.0,0.0,0.0,0.0,0.0
OG_02223,0.022097509889947204,0.0,0.0,0.0,0.0
OG_02224,0.018126036286662275,0.0,0.0,0.0,0.0
OG_02225,0.0,0.0,0.0,0.0,0.0
OG_02226,0.0,0.0,0.0,0.0,0.0
OG_02227,0.019070866557714037,0.0,0.0,0.0,0.0
OG_02228,0.0,0.0,0.0,0.0,0.0
OG_02229,0.0,0.0,0.0,0.0,0.0
OG_02230,0.0,0.0,0.0,0.0,0.0
OG_02241,0.0205040929256813,0.0,0.0,0.0,0.0
OG_02238,0.0,0.0,0.0,0.0,0.0
OG_02239,0.0,0.0,0.0,0.0,0.0
OG_02240,0.0,0.0,0.0,0.0,0.0
OG_02248,0.023917644947416525,0.0,0.0,0.0,0.0
OG_02242,0.004449323396786768,0.0,0.0,0.0,0.0
OG_02243,0.0211054542681881,0.0,0.0,0.0,0.0
OG_02244,0.011585567317112074,0.0,0.0,0.0,0.0
OG_02245,0.0,0.0,0.0,0.0,0.0
OG_02246,0.016531673510781626,0.0,0.0,0.0,0.0
OG_02247,0.0207976478309133,0.0,0.0,0.0,0.0
OG_02249,0.011788224673283844,0.0,0.0,0.0,0.0
OG_02250,0.0,0.0,0.0,0.0,0.0
OG_02251,0.0,0.0,0.0,0.0,0.0
OG_02253,0.0,0.0,0.0,0.0,0.0
OG_02254,0.0,0.0,0.0,0.0,0.0
OG_02255,0.021034398899939685,0.0,0.0,0.0,0.0
OG_02257,0.0056554198192641705,0.0,0.0,0.0,0.0
OG_02256,0.020016342051561463,0.0,0.0,0.0,0.0
OG_02258,0.0,0.0,0.0,0.0,0.0
OG_02259,0.0,0.0,0.0,0.0,0.0
OG_02266,0.0,0.0,0.0,0.0,0.0
OG_02260,0.0,0.0,0.0,0.0,0.0
OG_02261,0.0031130056475129537,0.0,0.0,0.0,0.0
OG_02263,0.0042287529943185855,0.0,0.0,0.0,0.0
OG_02264,0.004016640084592858,0.0,0.0,0.0,0.0
OG_02267,0.013730226302532766,0.0,0.0,0.0,0.0
OG_02268,0.0,0.0,0.0,0.0,0.0
OG_02269,0.0,0.0,0.0,0.0,0.0
OG_02271,0.0,0.0,0.0,0.0,0.0
OG_02270,0.0,0.0,0.0,0.0,0.0
OG_02272,0.0,0.0,0.0,0.0,0.0
OG_02273,0.0,0.0,0.0,0.0,0.0
OG_02275,0.02211873320060869,0.0,0.0,0.0,0.0
OG_02276,0.0,0.0,0.0,0.0,0.0
OG_02277,0.017481825626646894,0.0,0.0,0.0,0.0
OG_02278,0.0,0.0,0.0,0.0,0.0
OG_02280,0.021057409152169825,0.0,0.0,0.0,0.0
