weight
377.9229768793855
319.911664242007
484.4139938290173
487.2978703859107
1083.954955932321
529.682402720981
359.19574776455465
635.993552350226
457.60315674836363
320.5069240045405
1573.2080886526094
354.018193646714
360.6997651579526
1073.1591760099268
500.9710390780042
839.0834121825549
1513.0793822428257
1673.0063602297926
706.0104136426014
1223.547077593321
632.5612153533118
339.9826912219518
756.2550459640123
620.6680277406147
627.9594945227652
636.5940590586516
539.8497443935008
522.5284589519209
399.34055123417164
386.0635866674862
756.1914285743968
323.0246438145652
631.9703194068265
356.1947510838629
476.08518189361814
