"Predictor","MeanImportance","Type","Feature"
"CpG_Pocillopora_meandrina_HIv1___Sc0000016_6243497",0.0200659646531628,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g4478.t1b"
"CpG_Pocillopora_meandrina_HIv1___Sc0000003_5467778",0.0186246483096965,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g4478.t1b"
"lncRNA_27992",0.0180762924625983,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g4478.t1b"
"CpG_Pocillopora_meandrina_HIv1___Sc0000030_1145832",0.0172026285112186,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g4478.t1b"
"CpG_Pocillopora_meandrina_HIv1___Sc0000004_10349049",0.750090457898305,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000001_15701731",0.0895208362149974,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000006_10984633",0.0649302964353295,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000030_2523390",0.056969210405624,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"lncRNA_22086",0.0552877648757259,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000026_3164118",0.0474799513993885,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000003_6822511",0.045838505363985,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000005_4668933",0.0441465193395575,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"lncRNA_15523",0.0396829488061359,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000005_2663363",0.0385887096831629,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000003_1545962",0.0372306454003421,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"lncRNA_4426",0.0365266200284515,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"lncRNA_20761",0.0349016536474497,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000014_8668130",0.0317895170682763,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"lncRNA_9220",0.0312258611413982,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"lncRNA_544",0.029654840854142,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000011_9300292",0.0279421437134339,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000015_9092883",0.0277831416117019,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000014_8684083",0.0272095155497207,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000002_7651827",0.0259293769107396,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g4839.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000016_5867911",0.221419300152306,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000041_2054617",0.179152706458557,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000003_17730731",0.151335705646509,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000045_1069680",0.142070204110312,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000001_20245970",0.141512177512042,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000026_5463378",0.123831040240415,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000001_1443336",0.0932110410608852,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000002_7811305",0.0907652497214317,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"lncRNA_4557",0.0886583705189824,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000006_422070",0.0654029327764865,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000003_5152184",0.0636407507149288,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000013_7980498",0.0625705115106964,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000008_1569941",0.0602522743264113,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000002_19598998",0.0599918136695572,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000011_9502935",0.0565231510033814,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000019_930601",0.0560771695967456,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000002_3674564",0.051575413214694,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"lncRNA_9825",0.0499730552415173,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"lncRNA_20177",0.0483873640150856,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000033_2589095",0.0477926524957515,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g5810.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000001_14086571",0.519677095724199,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000015_210752",0.178312773639025,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000028_3336321",0.141390286658447,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000016_6229249",0.121229819333821,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000006_4462760",0.102394968222766,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000000_11442103",0.073881083638911,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000006_4460792",0.0678905012133872,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000013_8127128",0.0657612920938305,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000030_2541236",0.0561778273303645,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000005_8355819",0.0463629672034972,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000014_1701239",0.0456810465822664,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000017_6014918",0.0428253600989977,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000004_11003121",0.0418929352393077,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000017_4800000",0.0408277297248155,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"lncRNA_25869",0.0406583964621398,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000011_2278303",0.0404147988303285,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000006_2069716",0.0399116066845885,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000004_5863826",0.0392308836767133,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000006_4601585",0.0371844054081651,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000020_1993647",0.0347753683064781,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g689.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000008_2534474",0.164127822170489,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000006_13577288",0.0880986918342451,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000044_1267414",0.0750292211399696,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"lncRNA_16321",0.0651269654986429,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000014_7981914",0.0579754154091889,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"lncRNA_26759",0.0466488869392933,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000011_1154833",0.0446314796318472,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000005_913669",0.0414588929440125,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000002_3723434",0.0383768606218446,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000013_8382349",0.037269911624934,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000016_5986942",0.0356276847763871,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000006_13576998",0.0344988574308895,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"lncRNA_21297",0.0327573840156418,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"lncRNA_15690",0.0315122697147784,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000010_8051668",0.0313430273825503,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000016_113721",0.0305407935054131,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"lncRNA_17361",0.0278413686120053,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000035_2427362",0.0240682307135215,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000008_7129390",0.0239213514175008,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000017_1421324",0.0233671673511697,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8626.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000007_11393890",0.433322956905833,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000005_12987045",0.187628257583371,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000008_7812026",0.146026491391238,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000007_6264439",0.117290507890846,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000002_4864130",0.105776201292908,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"lncRNA_17360",0.094534343226565,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000006_7757866",0.089751117814374,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000001_15823964",0.0877345879238609,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000054_59394",0.0794351675150813,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"lncRNA_23700",0.0691299990338288,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000002_18652122",0.0676288908166244,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000029_3403539",0.0664935981485206,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000001_15591095",0.0634286146331343,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000006_9297931",0.0622957652464179,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"lncRNA_16320",0.0548689855435109,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000001_3918927",0.0507288765201735,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"lncRNA_1005",0.0487630960410192,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000008_3529016",0.0435460606817465,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000031_3141406",0.0421112568949093,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000041_1127691",0.03958926082772,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000008_1635618",0.121628370162668,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"lncRNA_29405",0.112993122445995,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000014_8037888",0.10093835827268,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000008_5065201",0.0625560804484797,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000016_129027",0.0615307697807008,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000001_11675682",0.0604132870744576,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"lncRNA_25613",0.0495658090813309,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"lncRNA_30156",0.048316328396152,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"lncRNA_30158",0.0478492149619963,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"lncRNA_30157",0.0478140967916841,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000001_9974832",0.0449472076017198,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000027_1865907",0.0441983711994264,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"lncRNA_9682",0.0432706686266751,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000021_2590036",0.0420127354111765,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000000_4438632",0.041843192815654,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"lncRNA_3172",0.0413254878158395,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000003_10163148",0.0394609878493015,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"lncRNA_12206",0.0354356855726618,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"lncRNA_24405",0.032998357240197,"lncRNA","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
"CpG_Pocillopora_meandrina_HIv1___Sc0000008_1604999",0.0319837240642155,"CpG","gene-Pocillopora_meandrina_HIv1___RNAseq.g9085.t1"
