"Predictor","MeanImportance","Type","Feature"
"lncRNA_8537",0.0240192389598296,"lncRNA","FUN_026306"
"lncRNA_8538",0.0239703580041254,"lncRNA","FUN_026306"
"CpG_ptg000036l_3406284",0.0237279288554563,"CpG","FUN_026306"
"CpG_ptg000031l_13342045",0.0228384143562669,"CpG","FUN_026306"
"lncRNA_8536",0.0217039476153686,"lncRNA","FUN_026306"
"CpG_ntLink_8_14942435",0.0208527684461002,"CpG","FUN_026306"
"lncRNA_27167",0.0205691832337576,"lncRNA","FUN_026306"
"lncRNA_18599",0.019599944321616,"lncRNA","FUN_026306"
"lncRNA_32604",0.017659199742884,"lncRNA","FUN_026306"
"CpG_ptg000023l_14305815",0.0176551899870283,"CpG","FUN_026306"
"CpG_ptg000020l_4618841",0.168753396694024,"CpG","FUN_026486"
"lncRNA_18416",0.0780514463406455,"lncRNA","FUN_026486"
"CpG_ptg000008l_9584576",0.0672142502743249,"CpG","FUN_026486"
"CpG_ptg000008l_10683345",0.0525973230927416,"CpG","FUN_026486"
"CpG_ntLink_8_26565521",0.0493705642812207,"CpG","FUN_026486"
"lncRNA_3358",0.0440773731738071,"lncRNA","FUN_026486"
"CpG_ptg000015l_2649915",0.0385272231617199,"CpG","FUN_026486"
"lncRNA_12364",0.0338646957414499,"lncRNA","FUN_026486"
"lncRNA_8982",0.0334080149983383,"lncRNA","FUN_026486"
"CpG_ptg000010l_2254115",0.0318352404701267,"CpG","FUN_026486"
"lncRNA_15942",0.0285949137837461,"lncRNA","FUN_026486"
"CpG_ptg000023l_1015579",0.0279547138413121,"CpG","FUN_026486"
"lncRNA_47409",0.0258936849963152,"lncRNA","FUN_026486"
"lncRNA_44593",0.0253567226252724,"lncRNA","FUN_026486"
"lncRNA_47408",0.022338376996948,"lncRNA","FUN_026486"
"lncRNA_54192",0.0218218192500853,"lncRNA","FUN_026486"
"lncRNA_48339",0.0201581997898812,"lncRNA","FUN_026486"
"lncRNA_26709",0.0201273926536807,"lncRNA","FUN_026486"
"lncRNA_3441",0.0174106428607512,"lncRNA","FUN_026486"
"lncRNA_9059",0.0169248917841471,"lncRNA","FUN_026486"
"CpG_ptg000011l_1580776",0.109616118072924,"CpG","FUN_026489"
"lncRNA_38195",0.0799686444499094,"lncRNA","FUN_026489"
"CpG_ptg000011l_1580822",0.0659859211043815,"CpG","FUN_026489"
"lncRNA_12134",0.0472122598487672,"lncRNA","FUN_026489"
"lncRNA_54496",0.046322074537543,"lncRNA","FUN_026489"
"lncRNA_53772",0.0368005964716633,"lncRNA","FUN_026489"
"lncRNA_7364",0.0326341348864907,"lncRNA","FUN_026489"
"lncRNA_12374",0.0322127423972228,"lncRNA","FUN_026489"
"lncRNA_38306",0.0320400432404703,"lncRNA","FUN_026489"
"lncRNA_44675",0.0296097440120901,"lncRNA","FUN_026489"
"CpG_ntLink_6_18436023",0.0289703299322875,"CpG","FUN_026489"
"lncRNA_12237",0.0247671823350095,"lncRNA","FUN_026489"
"lncRNA_22156",0.0247449974315379,"lncRNA","FUN_026489"
"lncRNA_14835",0.0240151865608995,"lncRNA","FUN_026489"
"CpG_ptg000009l_5427266",0.0238552977372141,"CpG","FUN_026489"
"lncRNA_38367",0.023613753120828,"lncRNA","FUN_026489"
"lncRNA_8769",0.0221638183446295,"lncRNA","FUN_026489"
"lncRNA_19791",0.0221383114896553,"lncRNA","FUN_026489"
"lncRNA_43447",0.0208744897868005,"lncRNA","FUN_026489"
"lncRNA_51257",0.0205618609968764,"lncRNA","FUN_026489"
"CpG_ptg000015l_9657454",0.0845494363960319,"CpG","FUN_026539"
"CpG_ptg000008l_13051453",0.0797252029224173,"CpG","FUN_026539"
"CpG_ptg000007l_10146669",0.0513455887982107,"CpG","FUN_026539"
"CpG_ptg000018l_14352591",0.0451152566398919,"CpG","FUN_026539"
"lncRNA_3272",0.0395675646697823,"lncRNA","FUN_026539"
"lncRNA_11589",0.0374167792879185,"lncRNA","FUN_026539"
"lncRNA_3270",0.0346084480273166,"lncRNA","FUN_026539"
"CpG_ptg000018l_14352594",0.0292356106341171,"CpG","FUN_026539"
"CpG_ptg000015l_4005086",0.0282402535079049,"CpG","FUN_026539"
"lncRNA_21587",0.0279633712579909,"lncRNA","FUN_026539"
"lncRNA_1241",0.02704752152784,"lncRNA","FUN_026539"
"CpG_ntLink_8_35601371",0.0267634749255953,"CpG","FUN_026539"
"CpG_ptg000011l_1579774",0.0242745698807855,"CpG","FUN_026539"
"CpG_ptg000023l_8211890",0.0241677384655477,"CpG","FUN_026539"
"lncRNA_9263",0.0237419638881438,"lncRNA","FUN_026539"
"CpG_ptg000008l_19231486",0.023398606246222,"CpG","FUN_026539"
"lncRNA_25518",0.0224239992312134,"lncRNA","FUN_026539"
"CpG_ptg000007l_9145347",0.0210846819421966,"CpG","FUN_026539"
"CpG_ptg000023l_39886826",0.0198329248521877,"CpG","FUN_026539"
"lncRNA_19940",0.0192006960155154,"lncRNA","FUN_026539"
"CpG_ptg000026l_4750221",0.15652049971347,"CpG","FUN_026626"
"lncRNA_12270",0.1439967970685,"lncRNA","FUN_026626"
"lncRNA_25518",0.133845667135805,"lncRNA","FUN_026626"
"lncRNA_18660",0.132951888661235,"lncRNA","FUN_026626"
"lncRNA_41396",0.0954358920594639,"lncRNA","FUN_026626"
"lncRNA_45912",0.0613294005695553,"lncRNA","FUN_026626"
"lncRNA_19778",0.0572087359899313,"lncRNA","FUN_026626"
"lncRNA_43321",0.0562516164211449,"lncRNA","FUN_026626"
"lncRNA_15834",0.0560383058420903,"lncRNA","FUN_026626"
"lncRNA_29562",0.0531495636262504,"lncRNA","FUN_026626"
"lncRNA_339",0.048333501023553,"lncRNA","FUN_026626"
"lncRNA_27993",0.0450588376401959,"lncRNA","FUN_026626"
"lncRNA_25175",0.0413193297920702,"lncRNA","FUN_026626"
"CpG_ptg000008l_2202989",0.0402170144255046,"CpG","FUN_026626"
"lncRNA_27124",0.0392322519917635,"lncRNA","FUN_026626"
"lncRNA_43459",0.0370847975447161,"lncRNA","FUN_026626"
"lncRNA_12238",0.0367422663948702,"lncRNA","FUN_026626"
"CpG_ptg000023l_9861643",0.0354422638907361,"CpG","FUN_026626"
"lncRNA_46197",0.0320657021952579,"lncRNA","FUN_026626"
"CpG_ptg000026l_13020010",0.0308044678989336,"CpG","FUN_026626"
"CpG_ntLink_6_16806185",0.597805116104384,"CpG","FUN_028275"
"CpG_ptg000002l_9644885",0.568933444130246,"CpG","FUN_028275"
"CpG_ptg000017l_6112067",0.45640976200967,"CpG","FUN_028275"
"lncRNA_4041",0.239139601088285,"lncRNA","FUN_028275"
"CpG_ptg000020l_16384613",0.220688435432188,"CpG","FUN_028275"
"CpG_ptg000001l_3580113",0.167157829114216,"CpG","FUN_028275"
"CpG_ptg000049l_2268302",0.153327292022853,"CpG","FUN_028275"
"lncRNA_4246",0.151409709792413,"lncRNA","FUN_028275"
"CpG_ntLink_6_13367763",0.13548951078798,"CpG","FUN_028275"
"CpG_ntLink_8_12430832",0.133087306746404,"CpG","FUN_028275"
"CpG_ptg000017l_6112076",0.116274253353928,"CpG","FUN_028275"
"lncRNA_2862",0.111175081799575,"lncRNA","FUN_028275"
"CpG_ptg000021l_4021567",0.109090646758783,"CpG","FUN_028275"
"CpG_ptg000025l_15553876",0.104996185519417,"CpG","FUN_028275"
"lncRNA_14905",0.0974384297730357,"lncRNA","FUN_028275"
"lncRNA_25236",0.0960279812010153,"lncRNA","FUN_028275"
"CpG_ptg000002l_9644896",0.0933009918150254,"CpG","FUN_028275"
"CpG_ptg000009l_5428721",0.0919117482564742,"CpG","FUN_028275"
"CpG_ptg000021l_18916713",0.091247433352524,"CpG","FUN_028275"
"CpG_ptg000023l_1206282",0.0880837200417167,"CpG","FUN_028275"
"lncRNA_38010",0.101773145407257,"lncRNA","FUN_031938"
"CpG_ntLink_8_33892414",0.100301067293804,"CpG","FUN_031938"
"CpG_ntLink_8_367571",0.0991208630459895,"CpG","FUN_031938"
"CpG_ptg000049l_2240080",0.0866178610205545,"CpG","FUN_031938"
"CpG_ntLink_8_26392103",0.081150324745736,"CpG","FUN_031938"
"CpG_ptg000002l_1795744",0.0743743448317795,"CpG","FUN_031938"
"lncRNA_8598",0.0682707475864834,"lncRNA","FUN_031938"
"lncRNA_9136",0.0667530839584083,"lncRNA","FUN_031938"
"CpG_ptg000007l_8499360",0.065731838745108,"CpG","FUN_031938"
"lncRNA_40976",0.0647781843200221,"lncRNA","FUN_031938"
"lncRNA_53506",0.0588006719119225,"lncRNA","FUN_031938"
"CpG_ptg000020l_15219452",0.0555959057813369,"CpG","FUN_031938"
"CpG_ptg000008l_17839607",0.0520833679888123,"CpG","FUN_031938"
"lncRNA_25248",0.0510762884547021,"lncRNA","FUN_031938"
"lncRNA_8974",0.0479721172231129,"lncRNA","FUN_031938"
"lncRNA_27773",0.0449195583665132,"lncRNA","FUN_031938"
"lncRNA_53700",0.0427217623439539,"lncRNA","FUN_031938"
"lncRNA_43352",0.0388329254437605,"lncRNA","FUN_031938"
"lncRNA_51349",0.037653545095898,"lncRNA","FUN_031938"
"CpG_ptg000036l_4271204",0.0373956937619588,"CpG","FUN_031938"
"CpG_ptg000008l_13804626",0.149877578998125,"CpG","FUN_032993"
"lncRNA_27980",0.0941903337720058,"lncRNA","FUN_032993"
"CpG_ptg000021l_1827575",0.088193793273242,"CpG","FUN_032993"
"CpG_ntLink_8_9636348",0.0672576341913631,"CpG","FUN_032993"
"lncRNA_41456",0.0610770372124437,"lncRNA","FUN_032993"
"lncRNA_41457",0.060902730763933,"lncRNA","FUN_032993"
"lncRNA_29827",0.0522631613681302,"lncRNA","FUN_032993"
"CpG_ptg000007l_8823033",0.0500189136888659,"CpG","FUN_032993"
"lncRNA_25956",0.0433226959083938,"lncRNA","FUN_032993"
"lncRNA_8607",0.0398480926298637,"lncRNA","FUN_032993"
"lncRNA_29826",0.0385075041442698,"lncRNA","FUN_032993"
"CpG_ptg000007l_8823028",0.0377932880150865,"CpG","FUN_032993"
"CpG_ntLink_8_2032974",0.0364451451538376,"CpG","FUN_032993"
"lncRNA_41068",0.0352370378345904,"lncRNA","FUN_032993"
"CpG_ptg000021l_5245051",0.0343698785486691,"CpG","FUN_032993"
"CpG_ptg000004l_13765208",0.0338938745208511,"CpG","FUN_032993"
"CpG_ptg000031l_807765",0.033769818819078,"CpG","FUN_032993"
"CpG_ptg000031l_808091",0.0331434674789977,"CpG","FUN_032993"
"CpG_ptg000031l_807749",0.0309183141678062,"CpG","FUN_032993"
"CpG_ptg000031l_807914",0.0294948703638924,"CpG","FUN_032993"
"CpG_ptg000025l_10781353",0.215191632393613,"CpG","FUN_033999"
"CpG_ptg000020l_14398364",0.169721005048826,"CpG","FUN_033999"
"CpG_ptg000031l_13341842",0.150344889457669,"CpG","FUN_033999"
"CpG_ntLink_6_10522325",0.1216106042186,"CpG","FUN_033999"
"CpG_ptg000002l_11899927",0.113905767211941,"CpG","FUN_033999"
"lncRNA_7353",0.0776207492363583,"lncRNA","FUN_033999"
"CpG_ptg000036l_6312117",0.05989263324135,"CpG","FUN_033999"
"CpG_ptg000036l_3939719",0.0571482779630137,"CpG","FUN_033999"
"CpG_ntLink_8_12561092",0.051279036446075,"CpG","FUN_033999"
"lncRNA_1103",0.0500709507258358,"lncRNA","FUN_033999"
"lncRNA_38168",0.0480500518402495,"lncRNA","FUN_033999"
"CpG_ptg000001l_10588885",0.0462664938994278,"CpG","FUN_033999"
"CpG_ptg000030l_397976",0.0455485807242025,"CpG","FUN_033999"
"CpG_ptg000021l_4021567",0.0455329943109781,"CpG","FUN_033999"
"CpG_ptg000012l_15776014",0.0454212662319854,"CpG","FUN_033999"
"CpG_ptg000018l_185887",0.0454003404573957,"CpG","FUN_033999"
"CpG_ptg000031l_13341788",0.0452079460942889,"CpG","FUN_033999"
"lncRNA_15162",0.0436290927550717,"lncRNA","FUN_033999"
"CpG_ptg000017l_6907064",0.0414963735680499,"CpG","FUN_033999"
"CpG_ptg000020l_14523080",0.0367013374529264,"CpG","FUN_033999"
"CpG_ptg000024l_342378",0.24927802753448,"CpG","FUN_034000"
"CpG_ptg000023l_15803540",0.0718406226037363,"CpG","FUN_034000"
"lncRNA_18013",0.0634619362415552,"lncRNA","FUN_034000"
"CpG_ntLink_6_10522288",0.0587526049976857,"CpG","FUN_034000"
"CpG_ptg000031l_13341883",0.0536982643707822,"CpG","FUN_034000"
"lncRNA_30472",0.0447799101619036,"lncRNA","FUN_034000"
"lncRNA_46399",0.0445318914363833,"lncRNA","FUN_034000"
"CpG_ptg000018l_13685268",0.0397673271249808,"CpG","FUN_034000"
"lncRNA_853",0.0389557994392863,"lncRNA","FUN_034000"
"CpG_ptg000010l_265808",0.0384598160148017,"CpG","FUN_034000"
"CpG_ptg000002l_3579019",0.0369344545268145,"CpG","FUN_034000"
"CpG_ptg000023l_15709938",0.0369322802640673,"CpG","FUN_034000"
"lncRNA_8799",0.0356015022659958,"lncRNA","FUN_034000"
"CpG_ptg000015l_2539941",0.0343163925053314,"CpG","FUN_034000"
"lncRNA_854",0.0290509272149902,"lncRNA","FUN_034000"
"lncRNA_6448",0.0283297626049519,"lncRNA","FUN_034000"
"lncRNA_46400",0.0281987092971108,"lncRNA","FUN_034000"
"lncRNA_22894",0.0271900411869878,"lncRNA","FUN_034000"
"CpG_ptg000004l_14194577",0.0264084685553866,"CpG","FUN_034000"
"lncRNA_54062",0.0247200892505605,"lncRNA","FUN_034000"
"CpG_ptg000026l_5744888",0.195775473375576,"CpG","FUN_035182"
"CpG_ptg000001l_3231677",0.158526282608045,"CpG","FUN_035182"
"lncRNA_18454",0.118309071361221,"lncRNA","FUN_035182"
"lncRNA_18455",0.0881492468043476,"lncRNA","FUN_035182"
"CpG_ptg000023l_16389076",0.0861625800435595,"CpG","FUN_035182"
"lncRNA_3105",0.0724959524427265,"lncRNA","FUN_035182"
"lncRNA_25735",0.0631994625956183,"lncRNA","FUN_035182"
"lncRNA_15834",0.0618060494423886,"lncRNA","FUN_035182"
"CpG_ptg000034l_377496",0.06010470144392,"CpG","FUN_035182"
"CpG_ptg000004l_4759692",0.0539113748536463,"CpG","FUN_035182"
"CpG_ntLink_6_3904143",0.052058808937631,"CpG","FUN_035182"
"CpG_ptg000030l_319787",0.0507635426132079,"CpG","FUN_035182"
"lncRNA_276",0.0500166643694373,"lncRNA","FUN_035182"
"CpG_ptg000001l_3231680",0.0478809165018062,"CpG","FUN_035182"
"CpG_ptg000018l_1144236",0.0435794375096016,"CpG","FUN_035182"
"lncRNA_277",0.0430639935219241,"lncRNA","FUN_035182"
"lncRNA_7212",0.0411887235026063,"lncRNA","FUN_035182"
"CpG_ptg000027l_11254957",0.0385921164717246,"CpG","FUN_035182"
"CpG_ptg000020l_4584663",0.0372492543167019,"CpG","FUN_035182"
"CpG_ptg000011l_11728891",0.0339156176950716,"CpG","FUN_035182"
"lncRNA_29827",0.150342805478409,"lncRNA","FUN_035742"
"lncRNA_27104",0.111747614024691,"lncRNA","FUN_035742"
"lncRNA_8769",0.0981986511074584,"lncRNA","FUN_035742"
"CpG_ptg000019l_3414081",0.090165033181408,"CpG","FUN_035742"
"CpG_ntLink_8_15005134",0.0837137224631387,"CpG","FUN_035742"
"lncRNA_21883",0.0794478614307009,"lncRNA","FUN_035742"
"CpG_ptg000004l_13965943",0.0703062946553191,"CpG","FUN_035742"
"CpG_ptg000021l_1827575",0.0695359811341085,"CpG","FUN_035742"
"lncRNA_6876",0.0591437520159255,"lncRNA","FUN_035742"
"CpG_ptg000027l_12214446",0.0334469500510771,"CpG","FUN_035742"
"CpG_ptg000025l_707966",0.0322682906740525,"CpG","FUN_035742"
"CpG_ptg000002l_2666255",0.028390077055367,"CpG","FUN_035742"
"lncRNA_17963",0.028383476975418,"lncRNA","FUN_035742"
"CpG_ntLink_8_26585296",0.0264195188103486,"CpG","FUN_035742"
"CpG_ptg000020l_14630743",0.0247893849066598,"CpG","FUN_035742"
"lncRNA_51541",0.0228841156249902,"lncRNA","FUN_035742"
"lncRNA_41457",0.0227606844201857,"lncRNA","FUN_035742"
"lncRNA_14698",0.0213671046376444,"lncRNA","FUN_035742"
"lncRNA_376",0.0203258083111046,"lncRNA","FUN_035742"
"lncRNA_54145",0.0198624952281873,"lncRNA","FUN_035742"
"lncRNA_6754",0.126190210693982,"lncRNA","FUN_035821"
"lncRNA_25593",0.0941832181087532,"lncRNA","FUN_035821"
"lncRNA_27989",0.0800631610922351,"lncRNA","FUN_035821"
"CpG_ptg000031l_13210381",0.0730030029295345,"CpG","FUN_035821"
"CpG_ptg000023l_8113389",0.0697974591640453,"CpG","FUN_035821"
"lncRNA_3003",0.0629871039795487,"lncRNA","FUN_035821"
"lncRNA_13374",0.0613813650397397,"lncRNA","FUN_035821"
"lncRNA_7278",0.0610629051513587,"lncRNA","FUN_035821"
"lncRNA_7171",0.0596108404263126,"lncRNA","FUN_035821"
"CpG_ptg000009l_5429192",0.0572440490003526,"CpG","FUN_035821"
"lncRNA_26668",0.057045311645636,"lncRNA","FUN_035821"
"lncRNA_21239",0.0508980938623415,"lncRNA","FUN_035821"
"lncRNA_14561",0.0495283909071369,"lncRNA","FUN_035821"
"lncRNA_26931",0.041078213686163,"lncRNA","FUN_035821"
"lncRNA_21144",0.039050448477078,"lncRNA","FUN_035821"
"lncRNA_8594",0.0371234163224235,"lncRNA","FUN_035821"
"lncRNA_25995",0.0316808138323587,"lncRNA","FUN_035821"
"lncRNA_36200",0.0296301662987008,"lncRNA","FUN_035821"
"lncRNA_15164",0.028651691496933,"lncRNA","FUN_035821"
"lncRNA_38450",0.0285698217422765,"lncRNA","FUN_035821"
"CpG_ptg000027l_13874147",0.253867169826002,"CpG","FUN_036101"
"lncRNA_43735",0.216160951704603,"lncRNA","FUN_036101"
"CpG_ptg000017l_4723539",0.209829072900585,"CpG","FUN_036101"
"lncRNA_41390",0.181809752221596,"lncRNA","FUN_036101"
"CpG_ptg000011l_5207678",0.144265346435001,"CpG","FUN_036101"
"CpG_ptg000023l_1252533",0.11915457021173,"CpG","FUN_036101"
"lncRNA_12088",0.110309960847699,"lncRNA","FUN_036101"
"CpG_ntLink_8_12174969",0.110284204574045,"CpG","FUN_036101"
"CpG_ptg000012l_1455288",0.0987516916471621,"CpG","FUN_036101"
"CpG_ptg000016l_3958812",0.0765442700563493,"CpG","FUN_036101"
"CpG_ptg000020l_4584663",0.0667016457534677,"CpG","FUN_036101"
"CpG_ptg000017l_2950209",0.0664433634555516,"CpG","FUN_036101"
"lncRNA_8771",0.0626943503046348,"lncRNA","FUN_036101"
"lncRNA_19620",0.0590077863952396,"lncRNA","FUN_036101"
"lncRNA_12007",0.0576589528780174,"lncRNA","FUN_036101"
"lncRNA_10119",0.0532725339445716,"lncRNA","FUN_036101"
"CpG_ptg000009l_2869330",0.0482569568921772,"CpG","FUN_036101"
"CpG_ptg000012l_3158811",0.0481505786289829,"CpG","FUN_036101"
"CpG_ptg000002l_10055084",0.0467597431824488,"CpG","FUN_036101"
"lncRNA_13278",0.0461096879992805,"lncRNA","FUN_036101"
"CpG_ptg000011l_12538260",0.276620905270869,"CpG","FUN_038422"
"CpG_ptg000007l_8879066",0.128510471322664,"CpG","FUN_038422"
"CpG_ptg000035l_6280124",0.119575565085357,"CpG","FUN_038422"
"CpG_ptg000020l_14601442",0.0421507332564552,"CpG","FUN_038422"
"CpG_ptg000011l_12538231",0.0373777867211498,"CpG","FUN_038422"
"CpG_ptg000021l_16094087",0.0346977657434756,"CpG","FUN_038422"
"CpG_ptg000012l_5929014",0.0320365481123326,"CpG","FUN_038422"
"lncRNA_19840",0.0307834322508403,"lncRNA","FUN_038422"
"CpG_ptg000027l_4256136",0.0285372338146899,"CpG","FUN_038422"
"lncRNA_9092",0.0273008603521401,"lncRNA","FUN_038422"
"CpG_ptg000007l_8499654",0.0269189849568962,"CpG","FUN_038422"
"CpG_ptg000017l_11242517",0.0265826379556116,"CpG","FUN_038422"
"CpG_ptg000025l_10781310",0.0263542688232962,"CpG","FUN_038422"
"CpG_ptg000008l_18734822",0.0255489075163146,"CpG","FUN_038422"
"CpG_ptg000035l_8725138",0.0233926847109219,"CpG","FUN_038422"
"CpG_ptg000047l_335625",0.0230256063584824,"CpG","FUN_038422"
"CpG_ptg000035l_6280136",0.0220205825394539,"CpG","FUN_038422"
"lncRNA_44731",0.0189550316587092,"lncRNA","FUN_038422"
"lncRNA_13489",0.0154856431282748,"lncRNA","FUN_038422"
"lncRNA_42423",0.0149995311632594,"lncRNA","FUN_038422"
"lncRNA_3628",0.180961021073946,"lncRNA","FUN_038476"
"CpG_ntLink_8_4060256",0.148938700444223,"CpG","FUN_038476"
"CpG_ptg000031l_12890260",0.0923287015514729,"CpG","FUN_038476"
"CpG_ptg000023l_16300856",0.0647842611186623,"CpG","FUN_038476"
"lncRNA_18698",0.0610317849025861,"lncRNA","FUN_038476"
"CpG_ntLink_8_12651391",0.0538220743453265,"CpG","FUN_038476"
"CpG_ptg000030l_735593",0.0458949322255717,"CpG","FUN_038476"
"CpG_ptg000017l_4739693",0.0449601898902203,"CpG","FUN_038476"
"CpG_ntLink_6_17377323",0.0375658360870392,"CpG","FUN_038476"
"CpG_ptg000008l_256470",0.0355345520818827,"CpG","FUN_038476"
"CpG_ptg000020l_14602269",0.0330046084261218,"CpG","FUN_038476"
"lncRNA_22160",0.0308906612778176,"lncRNA","FUN_038476"
"lncRNA_20536",0.0298520287266854,"lncRNA","FUN_038476"
"CpG_ntLink_8_12560889",0.0281105199333525,"CpG","FUN_038476"
"CpG_ptg000009l_5428808",0.0270574779802592,"CpG","FUN_038476"
"CpG_ntLink_6_17961192",0.0265870445068296,"CpG","FUN_038476"
"CpG_ptg000004l_88358",0.0264847671399041,"CpG","FUN_038476"
"CpG_ptg000008l_18429652",0.0247443201921769,"CpG","FUN_038476"
"CpG_ptg000026l_15058",0.0240756691770887,"CpG","FUN_038476"
"CpG_ntLink_8_367667",0.0231292293545854,"CpG","FUN_038476"
"lncRNA_11949",0.0679298488339951,"lncRNA","FUN_039701"
"CpG_ptg000007l_9893931",0.0627952722291284,"CpG","FUN_039701"
"lncRNA_28795",0.060529628678554,"lncRNA","FUN_039701"
"lncRNA_902",0.0230717585553168,"lncRNA","FUN_039701"
"lncRNA_43092",0.0214921139191082,"lncRNA","FUN_039701"
"CpG_ntLink_6_10522298",0.0214162755891821,"CpG","FUN_039701"
"lncRNA_27871",0.0208319004059196,"lncRNA","FUN_039701"
"lncRNA_30501",0.0207201766345713,"lncRNA","FUN_039701"
"lncRNA_1104",0.020348120524478,"lncRNA","FUN_039701"
"CpG_ptg000031l_5403191",0.0200231167120739,"CpG","FUN_039701"
"lncRNA_18249",0.0198358923064599,"lncRNA","FUN_039701"
"lncRNA_48971",0.0188703767627453,"lncRNA","FUN_039701"
"lncRNA_45912",0.0187176052034482,"lncRNA","FUN_039701"
"CpG_ptg000025l_11174608",0.0178629551839066,"CpG","FUN_039701"
"lncRNA_1173",0.0176378975441456,"lncRNA","FUN_039701"
"lncRNA_14567",0.0167937527449096,"lncRNA","FUN_039701"
"lncRNA_25739",0.0165167792606808,"lncRNA","FUN_039701"
"CpG_ptg000031l_5403184",0.0162128525838091,"CpG","FUN_039701"
"CpG_ptg000027l_13658103",0.0152240637408313,"CpG","FUN_039701"
"lncRNA_45934",0.0149004429190167,"lncRNA","FUN_039701"
"lncRNA_36637",0.157680788609452,"lncRNA","FUN_039889"
"CpG_ptg000036l_4237388",0.148248199753594,"CpG","FUN_039889"
"CpG_ptg000008l_18833560",0.147441805761343,"CpG","FUN_039889"
"lncRNA_18454",0.144661686330917,"lncRNA","FUN_039889"
"lncRNA_26583",0.144149185106987,"lncRNA","FUN_039889"
"lncRNA_46236",0.107259330042408,"lncRNA","FUN_039889"
"CpG_ptg000011l_11034008",0.101009963373484,"CpG","FUN_039889"
"CpG_ptg000024l_10604383",0.099245223260099,"CpG","FUN_039889"
"lncRNA_34935",0.0935493310524503,"lncRNA","FUN_039889"
"lncRNA_21157",0.0852853185666861,"lncRNA","FUN_039889"
"CpG_ptg000012l_15776133",0.0821910192271733,"CpG","FUN_039889"
"lncRNA_32831",0.0813778692225161,"lncRNA","FUN_039889"
"CpG_ptg000012l_3158606",0.0773712941436849,"CpG","FUN_039889"
"CpG_ptg000036l_4237385",0.0748854147397587,"CpG","FUN_039889"
"lncRNA_29803",0.0728951737038006,"lncRNA","FUN_039889"
"lncRNA_29804",0.0719377160405385,"lncRNA","FUN_039889"
"lncRNA_29806",0.0710545683608285,"lncRNA","FUN_039889"
"CpG_ptg000020l_15219452",0.070941686696855,"CpG","FUN_039889"
"lncRNA_8793",0.068749015454865,"lncRNA","FUN_039889"
"CpG_ptg000007l_5515189",0.0549756916916942,"CpG","FUN_039889"
"lncRNA_30860",0.0979590450649257,"lncRNA","FUN_040206"
"lncRNA_21247",0.0648984759758196,"lncRNA","FUN_040206"
"CpG_ntLink_8_12559467",0.0579747793907234,"CpG","FUN_040206"
"lncRNA_54196",0.0501534260162246,"lncRNA","FUN_040206"
"lncRNA_53793",0.0484079740778314,"lncRNA","FUN_040206"
"lncRNA_15997",0.0479564291284243,"lncRNA","FUN_040206"
"lncRNA_21474",0.0367663507286499,"lncRNA","FUN_040206"
"lncRNA_14785",0.0363664233087708,"lncRNA","FUN_040206"
"CpG_ptg000018l_14352533",0.0335547807364294,"CpG","FUN_040206"
"lncRNA_50286",0.0236577165110546,"lncRNA","FUN_040206"
"lncRNA_13406",0.0229778862388963,"lncRNA","FUN_040206"
"lncRNA_52068",0.0229148268937665,"lncRNA","FUN_040206"
"CpG_ptg000031l_11365343",0.0206570305024549,"CpG","FUN_040206"
"lncRNA_179",0.0199987701883549,"lncRNA","FUN_040206"
"lncRNA_36837",0.0193794553928884,"lncRNA","FUN_040206"
"lncRNA_181",0.0187425716484284,"lncRNA","FUN_040206"
"lncRNA_180",0.0184444845091981,"lncRNA","FUN_040206"
"lncRNA_27900",0.0177771047693324,"lncRNA","FUN_040206"
"CpG_ptg000001l_11070029",0.017555646033065,"CpG","FUN_040206"
"CpG_ptg000009l_8644265",0.017046850696808,"CpG","FUN_040206"
"lncRNA_18419",0.143005613700083,"lncRNA","FUN_040328"
"lncRNA_14875",0.105136194371617,"lncRNA","FUN_040328"
"lncRNA_19940",0.0417831836164552,"lncRNA","FUN_040328"
"lncRNA_26647",0.0402010020989345,"lncRNA","FUN_040328"
"lncRNA_26646",0.0401552653825475,"lncRNA","FUN_040328"
"CpG_ptg000035l_6280059",0.0393745357413776,"CpG","FUN_040328"
"lncRNA_15406",0.0371698308773276,"lncRNA","FUN_040328"
"lncRNA_42831",0.0355767981951306,"lncRNA","FUN_040328"
"lncRNA_43377",0.0353428832269002,"lncRNA","FUN_040328"
"lncRNA_25410",0.0326479206114792,"lncRNA","FUN_040328"
"lncRNA_46121",0.0322231501620468,"lncRNA","FUN_040328"
"lncRNA_25409",0.0317393477760133,"lncRNA","FUN_040328"
"lncRNA_27986",0.031275753950447,"lncRNA","FUN_040328"
"CpG_ptg000023l_42430731",0.0310041990911672,"CpG","FUN_040328"
"lncRNA_3280",0.0289609908994088,"lncRNA","FUN_040328"
"lncRNA_48223",0.0276451823283435,"lncRNA","FUN_040328"
"lncRNA_43241",0.0253278963284193,"lncRNA","FUN_040328"
"lncRNA_53513",0.0243671878978639,"lncRNA","FUN_040328"
"lncRNA_15008",0.0228089193376439,"lncRNA","FUN_040328"
"lncRNA_15405",0.0218932017755533,"lncRNA","FUN_040328"
"CpG_ptg000023l_14680305",0.35596919839961,"CpG","FUN_040987"
"CpG_ptg000023l_14680336",0.30541539247328,"CpG","FUN_040987"
