,Component_1,Component_2,Component_3,Component_4,Component_5
OG_00121,0.03751406205217149,0.06103763734128106,0.007074503986076717,0.07684617399912652,0.0
OG_00122,0.3920473589094765,0.9403902787372663,0.8565036685225401,0.8397980013945885,1.0084456866339728
OG_00123,0.6307710513542074,0.9923867668952269,0.6684172760310882,1.114609535767321,1.0479044366263528
OG_00124,0.6679368022414266,1.005571154103338,0.6138914693045441,1.1376503915036134,1.389356911154247
OG_00125,0.047308822770500886,0.07178190810064004,0.2287627889674893,0.0,0.18348089531260683
OG_00126,0.039077456270717126,0.2888920175846386,0.40876793215492246,0.20914432283421963,0.0
OG_00127,1.110411737247822,1.725057115287803,1.2384968348203949,2.19427577642571,1.97547393755976
OG_00128,0.016289790520867556,0.14113577223132195,0.13232104641832962,0.11560708940289047,0.0
OG_00129,0.0833244217216481,0.20680355241595347,0.4047494967316627,0.0,0.051169588241283724
OG_00130,1.0076039158056904,1.1066853435400572,0.5908126772089779,1.7455533017522438,1.6623695454711662
OG_00131,0.16000113658545026,0.18819050215692565,0.08702904358675126,0.2669199106211321,0.46567628053790827
OG_00132,0.1558767687894938,0.11335809370894402,0.0,0.32240157262244923,0.10793263947214471
OG_00133,1.3260999899213115,1.788604992078179,1.1952453010967738,2.6176585573555324,2.161533081660136
OG_00134,0.47877432371232426,0.7831471003511898,0.7009084698112183,0.7686251621836411,0.7378911074263458
OG_00135,0.0,0.14873972206075692,0.2679165804580663,0.007371689932954787,0.0
OG_00136,0.5188997224780244,0.7485341722048653,0.5268324458544372,0.8361267021122034,0.91178941718033
OG_00137,0.7109811669850243,1.1780784474893466,0.8760820314764104,1.2718536688515303,1.6595967254495787
OG_00138,0.452136762783324,0.8597460828834549,0.7069512312904211,0.9806113427970529,0.7937151648846199
OG_00139,0.42093481811061617,0.8627033881983807,0.7085966979392325,0.7117906811456494,0.7969714414581802
OG_00140,1.7269033740314812,2.1503616568786863,1.2317994028721038,2.999256447532021,2.9923321425180105
OG_00141,0.11660135660787775,0.04153821132937355,0.40976750795115047,0.0,0.1904016497140794
OG_00142,0.0,0.19727007076733863,0.2149926421381526,0.3203493567453827,0.24594228640435084
OG_00143,1.5594869950229315,2.3006161078435494,1.555993327809911,2.7096820352216353,2.961612636447672
OG_00144,2.0612019311379415,2.6623131879791826,1.8059109593609832,3.7479656120140437,3.7490056955154625
OG_00145,0.06521188447106799,0.2672838208141552,0.7411123799478346,0.0,0.357075351695917
OG_00146,0.07347067431352718,0.0,0.08420333364412583,0.0,0.14782791338844628
OG_00147,0.06762343637490309,0.12772633054504354,0.4132897114441966,0.08945836803561079,0.0
OG_00148,0.06802008530375667,0.11491409657007197,0.25834730823883645,0.0,0.11433925624717528
OG_00149,0.024936117695508683,0.02946302336909813,0.0,0.0,0.0012168895657784973
OG_00150,0.06403278425929146,0.24556115927593156,0.2386142256193665,0.19817220673984304,0.12638543882061354
OG_00151,0.0,0.09121875959173159,0.09498606687221677,0.08639619824511217,0.06811751389475558
OG_00152,0.0,0.21920710956646508,0.3248169809158274,0.018060118498110685,0.16081109363905224
OG_00153,0.8017710198769091,1.1182630715327633,0.6197738693619995,2.1268301267842658,1.4114622053116697
OG_00154,0.6153674496868414,1.1006820852582349,0.9163272420242139,1.3614185601179798,1.2953729757500834
OG_00155,0.009813099295897444,0.15421393766180863,0.10381453378787558,0.2515539558840236,0.0
OG_00156,0.2797410527244151,0.7321654625812726,0.6439985699971679,0.7218086796523712,0.7108286005205826
OG_00157,1.0601073140273318,1.6775309560388905,1.1457721958637834,1.8888779834461802,1.9007935457158158
OG_00158,1.5974792300995166,2.298198071783671,1.5089291417915776,2.7620948751516643,3.0742603281017584
OG_00159,2.6990059742122194,3.776099072438547,2.4643061226949468,4.901650640664671,4.858217562021401
OG_00160,1.6287671488817643,2.157788208463363,1.336666213159767,2.7672332828366004,2.8501305625785864
OG_00161,0.4327794137936097,0.5334950911072853,0.19783480967241251,1.2522788438748207,0.6279792462146303
OG_00162,0.08569232549948497,0.06315376142464986,0.14122087160933033,0.0,0.11857071038678195
OG_00163,2.362191407939952,1.7008584932325705,0.6944146985917703,3.8069912840833386,3.9307583323815543
OG_00164,0.9164272952219014,1.5895413661263458,1.2349590920335656,1.661529828706267,2.0326939768602914
OG_00165,0.5369621314523944,0.7929688642266899,0.4522430433810871,0.8691037064254835,0.8829244621902662
OG_00166,0.6747649648816374,1.0287727795907111,0.9149403869382241,1.0503503641916223,1.1086538983906857
OG_00167,0.5314669797857091,0.7181701524166592,0.38046802897111054,0.8359515064575708,0.8648836163224168
OG_00168,0.0,0.16033657925137493,0.1085908148023375,0.09254913163572671,0.18270109705248236
OG_00169,0.018837620486685153,0.12592678789630754,0.10375538801473001,0.0,0.0050117312927756745
OG_00170,0.045759723568541404,0.23069123092676733,0.24619225442611484,0.0,0.0
OG_00171,0.07155811360360669,0.3477117942811635,0.4221428578451593,0.20655493999219598,0.7304668269695734
OG_00172,0.16848798981630014,0.4905305568115148,0.4035906133633197,0.3078151763437711,0.3898776196055635
OG_00173,0.748602856151794,1.5420212149077286,1.383946666479151,1.4526692713777714,1.8032613761179894
OG_00174,1.1841832764357716,1.84232984198082,1.2789380569454232,2.132983209316007,2.6224120484164892
OG_00175,0.7453303609233852,1.0744918456964847,0.5852933290746146,1.530112703385335,1.539660776380905
OG_00176,0.0,0.15909747675247138,0.2262678256417079,0.0,0.05892174970703206
OG_00177,0.12314356882325546,0.40768875253889414,0.3898157304963511,0.21536320214149196,0.2687397571921338
OG_00178,1.8701115067540794,2.8849127397866314,2.018081002166544,3.2949886364055105,3.560482962800446
OG_00179,0.06949230213874522,0.16069048345616663,0.2916421255054807,0.1462708272213114,0.0
OG_00180,0.01580658777586976,0.055633870029544986,0.04417574314524439,0.0,0.19731627785845288
OG_00181,1.6407909417952289,2.222434644754785,1.3806573639495825,2.8329632507947826,3.1320415975680036
OG_00182,0.028243976490772718,0.24633019864064712,0.3413100724362679,0.0,0.32925265963676337
OG_00183,0.0,0.2608655126778127,0.30369409604913167,0.05697605602250934,0.21607544362802247
OG_00184,0.422910937832627,0.6382719913572047,0.3982559313500062,0.8697720619414371,0.6830601848171753
OG_00185,0.28293594424815177,0.5605043453539225,0.45282447509163265,0.4927827777238265,0.4831053296948545
OG_00186,0.4683630291998771,0.8800672193947048,0.7673211613037236,0.9349021158385167,0.9873654786045
OG_00187,0.0,0.17475235168430672,0.3925726328285445,0.0043506614921536855,0.1587526964406731
OG_00188,0.38331985265370017,0.8185514791480053,0.8101383876292997,0.7051108371209264,0.7515493182859032
OG_00189,0.02902225950865771,0.3374848087650925,0.4204586675407717,0.11153408041377691,0.0
OG_00190,0.0,0.17995115375431942,0.1663299875442805,0.0,0.060780034260882375
OG_00191,0.6388431726480787,0.8585735574764198,0.5174193963130723,1.1072564937117737,1.3486216126279276
OG_00192,0.7253828416598689,1.0812100581085207,0.703763046760003,1.1763065502988512,1.3128148981903296
OG_00193,0.48428418441149,0.8302567344415813,0.5590532217579711,0.8843754336093714,1.2106049024419199
OG_00194,0.09149549278080152,0.26891941387052043,0.5131259316410702,0.0,0.23957105462285136
OG_00195,2.1144793476296093,3.041307951615072,2.162626192005285,3.73494042761561,4.276799127138344
OG_00196,1.2985237313303548,1.6031189634464524,1.3321219584561388,2.3023697316641814,3.2041933457332843
OG_00197,0.08464232208462928,0.22057885496067361,0.29414186649728136,0.0,0.17856423207576333
OG_00198,0.022573681906534578,0.03917456460116315,0.0,0.047905882134191294,0.0
OG_00199,0.16149920832443335,0.502863630950836,0.6172771503838378,0.20913704861880836,0.30308159849642585
OG_00200,0.10225237316032464,0.30880613304080407,0.35347807662218556,0.1107626521216739,0.5077893669861991
OG_00201,0.8368461929219696,1.3246194068741912,1.119982497805178,1.501360269114429,2.1515066219061088
OG_00202,0.29151573271056097,0.4815273683178538,0.4281725901350565,0.3778803448710801,0.6885956155885946
OG_00203,0.012680873484572423,0.22116639284506073,0.47055498571886795,0.0,0.049863266376479386
OG_00204,0.09921063965465923,0.06701294000031748,0.08317644072032451,0.010429315172185772,0.0
OG_00205,0.021052875845777506,0.1217804402251214,0.13543117743348998,0.0,0.17117810725289181
OG_00206,0.10733131102889551,0.3423077734243802,0.30629270963249505,0.4339274428822272,0.1683092139944631
OG_00207,1.6466832389234287,2.4441238561603633,1.6573854611007361,2.90397687066894,3.0078620368436204
OG_00208,0.2647667889896929,0.15128904320372497,0.0,0.3163939568003017,0.6095851493180958
OG_00209,0.9959988355072436,1.4125070768045123,0.9042205544294634,1.6733226373513739,2.052798537565538
OG_00210,0.11305257436921215,0.16942055830519828,0.20860362190378173,0.13480154008426334,0.0
OG_00211,0.1538583290038435,0.04968350552158902,0.03072223759359836,0.23019743193693107,0.0
OG_00212,1.3440003700010583,2.061706304789644,1.4511522658047238,2.4548335388933973,2.468040038315552
OG_00213,0.010431113426471194,0.4933161043358448,0.9210469627095704,0.0,0.10617010844703388
OG_00214,0.5602762211782254,0.9848133327636107,0.8147270057753385,0.98057481382279,1.0611340493998809
OG_00215,0.8136201253839531,1.3380879940968748,1.1059838668345137,1.3941589652798414,1.5412658471522434
OG_00216,0.000418799457476047,0.36718439435298134,0.5854439211016851,0.0,0.10837854285982831
OG_00217,0.9172263310976626,1.3746875868117128,0.8906722897106125,1.6001205771192157,1.8123728410433593
OG_00218,0.3063115314241231,0.6295748973343354,0.4171235232430327,0.755197872483947,0.6200534013913028
OG_00219,0.7065700398100044,1.0740671642933723,0.7605984103782141,1.236117514798945,1.5601617250944717
OG_00220,0.5207136439937318,0.9109528803460064,0.6768166073474549,0.8976513029184848,1.238716816324558
OG_00221,1.1202909621258796,1.3764736270990248,0.8468175739361145,1.7252097336657475,1.9680832852380177
OG_00222,0.2512899961126066,0.4531425890133162,0.26402375410879964,0.6298446232239073,0.4067435879045195
OG_00223,0.11075002089333573,0.20533858024897572,0.15360904791668903,0.11601723815383332,0.28581787690853033
OG_00224,0.5361930128633746,0.8518745454841753,0.5864199512058859,1.0156258755895626,0.9145909354829775
OG_00225,0.2537284847761874,0.0,0.35366799052881587,0.1640372092631955,0.0
OG_00226,0.27732325020863,0.5602285151054938,0.5397257324372935,0.3903511389452888,0.5503524071728919
OG_00227,0.3236296145149876,0.6703228233724308,0.5864808710207591,0.6464315735153289,0.632988568281765
OG_00228,0.032871636772505174,0.13693312443031433,0.1225352972605227,0.26233762687604467,0.0
OG_00229,0.25158208146332217,0.6897653092492818,0.6121359594540604,0.5130941782110207,0.7384890334732047
OG_00230,0.13118991158683463,0.34766108268035983,0.272221982800071,0.24541064847198535,0.18228260545799926
OG_00231,0.029988400553197556,0.05201323239874416,0.12164674158340107,0.0,0.21022764411519268
OG_00232,0.40432376625292676,0.6896861614026447,0.6043364957564141,0.7409342072216358,0.7026929698711168
OG_00233,0.14061245244840306,0.33371479633215956,0.299289908683966,0.36054170267732827,0.5041654336321536
OG_00234,3.5729690135012135,4.959025905708273,3.3415349453886267,6.156405413021428,6.6783404339324335
OG_00235,0.11675222704312811,0.3352024267001164,0.4529242938332259,0.2301205034319487,0.37560639540183854
OG_00236,0.20340279002064227,0.19537645128083758,0.03926206863332737,0.49936097533388485,0.3950111934420817
OG_00237,1.3011467390030649,1.9009538869150866,1.3984833112522943,2.2137798054727975,2.36314613763219
OG_00238,1.3736282223624552,1.8756304438262108,1.3455826318682136,2.3209633123042592,2.6517972520083566
OG_00239,1.604216279816218,2.203117821644283,1.3978080160224682,2.7584326875215037,2.823569783897055
OG_00240,1.1200227361369282,1.9351051192885198,1.4606885797830094,2.319818965716441,3.0925883803541514
OG_00241,0.1154118493706314,0.048503217306192205,0.026273210248742594,0.03223949034444172,0.1392174919688729
OG_00242,2.5724327812168437,3.1828113249036982,2.0371928935298387,4.434076833720475,5.067873536873522
OG_00243,2.8799252209086763,4.129242885620399,2.6874169072696557,5.217926918286167,5.361044206444042
OG_00244,0.3556170771985447,0.5760406481815391,0.42972925504526854,0.6569437334124529,0.595000173211379
OG_00245,0.24847367365013137,0.7743680018352223,0.7469549065114023,0.5924638958452687,0.818741790236978
OG_00246,1.7255292714857955,2.2684702039498896,1.540254979780788,2.9505287451446027,3.122714607921897
OG_00247,1.0204402582694982,1.5241517739678228,1.0075162514150926,1.797294965679376,1.8875087477131738
OG_00248,0.09534559878011795,0.2405198136596745,0.53245588418676,0.0,0.0911676812142871
OG_00249,1.1339276237031453,1.6860716298815177,1.1261208123772772,1.9732802735721218,2.2742122230705752
OG_00250,0.5522597833680207,0.8930077531840518,0.7102050793754502,0.9036177540420921,1.0512227361608881
OG_00251,0.0,0.2590605192209858,0.32363266693948856,0.06171840091843204,0.08358842087320312
OG_00252,2.728962804905588,3.9158460611903085,2.7252217218476558,4.76423186171731,5.385702556471667
OG_00253,3.41989418708327,4.551129609965279,2.877155309415426,5.917961245902697,6.282053164692658
OG_00254,0.3321519694241922,0.5296290367837568,0.3912801782998223,0.49853862491395273,0.5348893035476229
OG_00255,0.8371255999024138,1.300116323859025,0.9339676958634332,1.516044770422462,1.645773645117346
OG_00256,0.4210616685765115,0.6254593095163207,0.39802300960774134,0.6333178192965995,0.791096278919848
OG_00257,0.12611679804780718,0.19255531566570622,0.06835656475654406,0.29109625846950943,0.23617680146066813
OG_00258,2.3175754271381726,3.008947786077193,1.9833545901877285,4.804974958643484,5.106992589998214
OG_00259,1.2449314110683447,1.9720629829579077,1.5277267436409243,2.326278461673185,2.593283295338885
OG_00260,0.0,0.3855693232636633,0.6377487683514138,0.12395021333572163,0.2630649793954651
OG_00261,0.18044343617589098,0.36000279848298977,0.26573545196003523,0.3147510750591022,0.4378822001646981
OG_00262,0.6011833640908782,0.9464437919309255,0.6492436734282827,1.0282455616187216,0.9916095034269358
OG_00263,0.0,0.12404354514000565,0.1702958954421041,0.07911365187010602,0.10070904652610824
OG_00264,0.22019791304445924,0.0,0.07539649929986791,0.1792164974651993,0.0
OG_00265,0.6226028555398596,0.37372225538634396,0.0,0.9926050785818761,0.795170457753227
OG_00266,0.9381186409194019,1.4374595950462448,1.2073830762185211,1.6832282519015078,1.7781521065037336
OG_00267,0.6161915757004205,1.0324917996357967,0.8718186382533692,1.1181488452317343,1.2900646786446708
OG_00268,0.5409738731284631,1.0456172831729693,0.8300278594657575,1.2358978886689573,1.1463740864152845
OG_00269,0.0,0.2628884873206417,0.35851594854285884,0.0,0.06753331574983011
OG_00270,0.40881650217935916,0.5655014170433194,0.38047757459976755,0.662364287570425,1.1387259133368721
OG_00271,0.02879338912153397,0.26438295195029005,0.40855374015742885,0.0,0.14291135724783838
OG_00272,0.31741546902089646,0.47037758225617143,0.2824940451548272,0.6115030071687623,0.5364809074863105
OG_00273,0.07526696789500936,0.0,0.0736017465783616,0.10276071494351288,0.0
OG_00274,0.047011519274983246,0.12059826381332674,0.316126323723888,0.0,0.34853531539131505
OG_00275,0.9924154998360929,1.5103427838338361,1.0102828016582257,1.804264335692987,1.9615360823713823
OG_00276,0.8429098118538426,1.4292329989077168,1.0676068673008199,1.5622906151990825,1.5821869699309778
OG_00277,1.349844280300281,1.8568729915716737,1.1630208559627637,2.3476136585226093,2.3497030912590304
OG_00278,0.008214697296630826,0.23499006091219934,0.2838538640500387,0.0,0.3017478375206513
OG_00279,0.7920821457582239,1.2944049307621,1.1316512259632623,1.5165320560642719,1.6585837784301396
OG_00280,1.8760231151836928,3.1990160155477105,2.3717765617512825,3.6687959195069193,3.899460383947322
OG_00281,2.9623450394496467,4.092956816157634,2.694145204010507,5.135189508799398,5.2826376438475515
OG_00282,0.8572072893904219,1.1825326438402026,0.7378241425665025,1.3853274144306102,1.497434254968292
OG_00283,0.7064796664093516,1.0239867394636564,0.6294718253404563,1.137661313476939,1.3430985760357466
OG_00284,0.4050103373699951,0.6437751159668909,0.45339956861286124,0.6114599979577946,0.7607988391444375
OG_00285,1.1405050863015314,1.7899055913810948,1.2130998304364653,2.0460446692298984,2.1501677436329425
OG_00286,1.4625876133955833,2.154198776989467,1.5209501460374328,2.4997994412297144,2.9689527509570386
OG_00287,1.104392400722858,1.6798468779566904,1.137925563368234,1.9659449584621187,2.2234617033513473
