group_id,module_label,module_color,kME_in_own
OG_00836,21,darkred,NA
OG_00992,21,darkred,NA
OG_01030,21,darkred,NA
OG_01099,21,darkred,NA
OG_01180,21,darkred,NA
OG_01217,21,darkred,NA
OG_00359,21,darkred,NA
OG_00415,21,darkred,NA
OG_00469,21,darkred,NA
OG_00619,21,darkred,NA
OG_01951,21,darkred,NA
OG_02011,21,darkred,NA
OG_02257,21,darkred,NA
OG_02390,21,darkred,NA
OG_02696,21,darkred,NA
OG_02712,21,darkred,NA
OG_02785,21,darkred,NA
OG_03152,21,darkred,NA
OG_03156,21,darkred,NA
OG_03207,21,darkred,NA
OG_03247,21,darkred,NA
OG_03359,21,darkred,NA
OG_03789,21,darkred,NA
OG_03942,21,darkred,NA
OG_04148,21,darkred,NA
OG_04326,21,darkred,NA
OG_04368,21,darkred,NA
OG_04376,21,darkred,NA
OG_04385,21,darkred,NA
OG_04762,21,darkred,NA
OG_04896,21,darkred,NA
OG_05222,21,darkred,NA
OG_05340,21,darkred,NA
OG_05479,21,darkred,NA
OG_05575,21,darkred,NA
OG_05726,21,darkred,NA
OG_05739,21,darkred,NA
OG_05810,21,darkred,NA
OG_05827,21,darkred,NA
OG_06060,21,darkred,NA
OG_06266,21,darkred,NA
OG_06360,21,darkred,NA
OG_06442,21,darkred,NA
OG_06461,21,darkred,NA
OG_06607,21,darkred,NA
OG_06888,21,darkred,NA
OG_06949,21,darkred,NA
OG_07080,21,darkred,NA
OG_07354,21,darkred,NA
OG_07478,21,darkred,NA
OG_07551,21,darkred,NA
OG_07553,21,darkred,NA
OG_07619,21,darkred,NA
OG_07952,21,darkred,NA
OG_08030,21,darkred,NA
OG_08105,21,darkred,NA
OG_08170,21,darkred,NA
OG_08194,21,darkred,NA
OG_08435,21,darkred,NA
OG_08856,21,darkred,NA
OG_08884,21,darkred,NA
OG_08890,21,darkred,NA
OG_08991,21,darkred,NA
OG_09353,21,darkred,NA
OG_10185,21,darkred,NA
