group_id,module_label,module_color,kME_in_own
OG_00856,25,orange,NA
OG_00896,25,orange,NA
OG_01271,25,orange,NA
OG_00088,25,orange,NA
OG_00637,25,orange,NA
OG_01634,25,orange,NA
OG_02002,25,orange,NA
OG_01988,25,orange,NA
OG_02558,25,orange,NA
OG_02665,25,orange,NA
OG_02772,25,orange,NA
OG_03422,25,orange,NA
OG_03581,25,orange,NA
OG_03652,25,orange,NA
OG_03735,25,orange,NA
OG_04112,25,orange,NA
OG_04447,25,orange,NA
OG_04463,25,orange,NA
OG_04909,25,orange,NA
OG_05420,25,orange,NA
OG_05459,25,orange,NA
OG_05866,25,orange,NA
OG_06196,25,orange,NA
OG_07872,25,orange,NA
OG_08060,25,orange,NA
OG_09197,25,orange,NA
OG_09432,25,orange,NA
OG_09453,25,orange,NA
OG_09475,25,orange,NA
OG_09586,25,orange,NA
OG_09729,25,orange,NA
OG_09801,25,orange,NA
OG_09826,25,orange,NA
OG_09832,25,orange,NA
OG_10021,25,orange,NA
OG_01976,25,orange,NA
OG_02677,25,orange,NA
OG_09141,25,orange,NA
