group_id,module_label,module_color,kME_in_own
OG_00810,24,darkgrey,NA
OG_01114,24,darkgrey,NA
OG_01222,24,darkgrey,NA
OG_01400,24,darkgrey,NA
OG_00199,24,darkgrey,NA
OG_00322,24,darkgrey,NA
OG_00478,24,darkgrey,NA
OG_02857,24,darkgrey,NA
OG_03104,24,darkgrey,NA
OG_03261,24,darkgrey,NA
OG_03595,24,darkgrey,NA
OG_03914,24,darkgrey,NA
OG_03992,24,darkgrey,NA
OG_04017,24,darkgrey,NA
OG_04343,24,darkgrey,NA
OG_04582,24,darkgrey,NA
OG_04702,24,darkgrey,NA
OG_04878,24,darkgrey,NA
OG_04927,24,darkgrey,NA
OG_05433,24,darkgrey,NA
OG_06035,24,darkgrey,NA
OG_06104,24,darkgrey,NA
OG_06183,24,darkgrey,NA
OG_06325,24,darkgrey,NA
OG_06940,24,darkgrey,NA
OG_07363,24,darkgrey,NA
OG_07862,24,darkgrey,NA
OG_08055,24,darkgrey,NA
OG_08286,24,darkgrey,NA
OG_08402,24,darkgrey,NA
OG_08417,24,darkgrey,NA
OG_08542,24,darkgrey,NA
OG_08761,24,darkgrey,NA
OG_08903,24,darkgrey,NA
OG_08920,24,darkgrey,NA
OG_08942,24,darkgrey,NA
OG_09194,24,darkgrey,NA
OG_09361,24,darkgrey,NA
OG_09616,24,darkgrey,NA
OG_09859,24,darkgrey,NA
OG_09885,24,darkgrey,NA
OG_09893,24,darkgrey,NA
