group_id,module_label,module_color,kME_in_own
OG_00696,6,red,NA
OG_00699,6,red,NA
OG_00712,6,red,NA
OG_00728,6,red,NA
OG_00764,6,red,NA
OG_00799,6,red,NA
OG_00863,6,red,NA
OG_00865,6,red,NA
OG_00925,6,red,NA
OG_00952,6,red,NA
OG_00965,6,red,NA
OG_00973,6,red,NA
OG_01077,6,red,NA
OG_01092,6,red,NA
OG_01089,6,red,NA
OG_01091,6,red,NA
OG_01150,6,red,NA
OG_01154,6,red,NA
OG_01179,6,red,NA
OG_01191,6,red,NA
OG_01193,6,red,NA
OG_01232,6,red,NA
OG_01214,6,red,NA
OG_01231,6,red,NA
OG_01272,6,red,NA
OG_01326,6,red,NA
OG_01349,6,red,NA
OG_01371,6,red,NA
OG_01378,6,red,NA
OG_01404,6,red,NA
OG_00041,6,red,NA
OG_00043,6,red,NA
OG_00110,6,red,NA
OG_00107,6,red,NA
OG_00121,6,red,NA
OG_00141,6,red,NA
OG_00146,6,red,NA
OG_00147,6,red,NA
OG_00148,6,red,NA
OG_00190,6,red,NA
OG_00196,6,red,NA
OG_00197,6,red,NA
OG_00204,6,red,NA
OG_00208,6,red,NA
OG_00231,6,red,NA
OG_00238,6,red,NA
OG_00279,6,red,NA
OG_00296,6,red,NA
OG_00323,6,red,NA
OG_00340,6,red,NA
OG_00430,6,red,NA
OG_00474,6,red,NA
OG_00464,6,red,NA
OG_00468,6,red,NA
OG_00483,6,red,NA
OG_00489,6,red,NA
OG_00490,6,red,NA
OG_00545,6,red,NA
OG_00550,6,red,NA
OG_00569,6,red,NA
OG_00580,6,red,NA
OG_00611,6,red,NA
OG_00622,6,red,NA
OG_00657,6,red,NA
OG_00661,6,red,NA
OG_00672,6,red,NA
OG_00676,6,red,NA
OG_01427,6,red,NA
OG_01441,6,red,NA
OG_01443,6,red,NA
OG_01486,6,red,NA
OG_01495,6,red,NA
OG_01496,6,red,NA
OG_01531,6,red,NA
OG_01539,6,red,NA
OG_01540,6,red,NA
OG_01576,6,red,NA
OG_01594,6,red,NA
OG_01599,6,red,NA
OG_01600,6,red,NA
OG_01628,6,red,NA
OG_01642,6,red,NA
OG_01643,6,red,NA
OG_01645,6,red,NA
OG_01646,6,red,NA
OG_01651,6,red,NA
OG_01654,6,red,NA
OG_01700,6,red,NA
OG_01743,6,red,NA
OG_01772,6,red,NA
OG_01777,6,red,NA
OG_01782,6,red,NA
OG_01794,6,red,NA
OG_01838,6,red,NA
OG_01868,6,red,NA
OG_01875,6,red,NA
OG_01895,6,red,NA
OG_01897,6,red,NA
OG_01917,6,red,NA
OG_01950,6,red,NA
OG_01957,6,red,NA
OG_01971,6,red,NA
OG_01995,6,red,NA
OG_02012,6,red,NA
OG_02039,6,red,NA
OG_02033,6,red,NA
OG_02048,6,red,NA
OG_02065,6,red,NA
