group_id,module_label,module_color,kME_in_own
OG_00687,20,royalblue,NA
OG_00814,20,royalblue,NA
OG_01142,20,royalblue,NA
OG_01382,20,royalblue,NA
OG_00420,20,royalblue,NA
OG_00463,20,royalblue,NA
OG_00510,20,royalblue,NA
OG_00614,20,royalblue,NA
OG_00639,20,royalblue,NA
OG_00646,20,royalblue,NA
OG_00651,20,royalblue,NA
OG_01412,20,royalblue,NA
OG_01672,20,royalblue,NA
OG_01730,20,royalblue,NA
OG_02167,20,royalblue,NA
OG_02185,20,royalblue,NA
OG_02264,20,royalblue,NA
OG_02565,20,royalblue,NA
OG_02576,20,royalblue,NA
OG_02598,20,royalblue,NA
OG_02685,20,royalblue,NA
OG_02754,20,royalblue,NA
OG_02794,20,royalblue,NA
OG_02839,20,royalblue,NA
OG_03044,20,royalblue,NA
OG_03114,20,royalblue,NA
OG_03461,20,royalblue,NA
OG_04413,20,royalblue,NA
OG_04557,20,royalblue,NA
OG_04713,20,royalblue,NA
OG_05006,20,royalblue,NA
OG_05210,20,royalblue,NA
OG_05411,20,royalblue,NA
OG_05487,20,royalblue,NA
OG_05578,20,royalblue,NA
OG_05638,20,royalblue,NA
OG_05643,20,royalblue,NA
OG_05746,20,royalblue,NA
OG_05798,20,royalblue,NA
OG_05806,20,royalblue,NA
OG_05823,20,royalblue,NA
OG_05983,20,royalblue,NA
OG_05992,20,royalblue,NA
OG_06086,20,royalblue,NA
OG_06177,20,royalblue,NA
OG_06237,20,royalblue,NA
OG_06394,20,royalblue,NA
OG_06419,20,royalblue,NA
OG_06420,20,royalblue,NA
OG_06546,20,royalblue,NA
OG_06790,20,royalblue,NA
OG_06848,20,royalblue,NA
OG_06905,20,royalblue,NA
OG_06920,20,royalblue,NA
OG_07054,20,royalblue,NA
OG_07135,20,royalblue,NA
OG_07406,20,royalblue,NA
OG_07646,20,royalblue,NA
OG_07791,20,royalblue,NA
OG_07859,20,royalblue,NA
OG_07991,20,royalblue,NA
OG_08264,20,royalblue,NA
OG_08712,20,royalblue,NA
OG_09358,20,royalblue,NA
OG_09389,20,royalblue,NA
OG_09521,20,royalblue,NA
OG_10009,20,royalblue,NA
