group_id,module_label,module_color,kME_in_own
OG_00743,12,tan,NA
OG_00779,12,tan,NA
OG_00932,12,tan,NA
OG_01034,12,tan,NA
OG_01058,12,tan,NA
OG_01097,12,tan,NA
OG_01158,12,tan,NA
OG_01175,12,tan,NA
OG_01198,12,tan,NA
OG_01266,12,tan,NA
OG_01289,12,tan,NA
OG_01389,12,tan,NA
OG_01402,12,tan,NA
OG_00012,12,tan,NA
OG_00016,12,tan,NA
OG_00035,12,tan,NA
OG_00274,12,tan,NA
OG_00354,12,tan,NA
OG_00382,12,tan,NA
OG_00387,12,tan,NA
OG_00393,12,tan,NA
OG_00399,12,tan,NA
OG_00433,12,tan,NA
OG_00526,12,tan,NA
OG_00566,12,tan,NA
OG_00582,12,tan,NA
OG_00584,12,tan,NA
OG_00641,12,tan,NA
OG_01465,12,tan,NA
OG_01597,12,tan,NA
OG_01693,12,tan,NA
OG_01795,12,tan,NA
OG_01797,12,tan,NA
OG_01799,12,tan,NA
OG_01836,12,tan,NA
OG_01847,12,tan,NA
OG_01861,12,tan,NA
OG_01883,12,tan,NA
OG_01922,12,tan,NA
OG_01925,12,tan,NA
OG_01955,12,tan,NA
OG_02060,12,tan,NA
OG_02079,12,tan,NA
OG_02104,12,tan,NA
OG_02125,12,tan,NA
OG_02175,12,tan,NA
OG_02217,12,tan,NA
OG_02223,12,tan,NA
OG_02255,12,tan,NA
OG_02304,12,tan,NA
OG_02367,12,tan,NA
OG_02361,12,tan,NA
OG_02379,12,tan,NA
OG_02380,12,tan,NA
OG_02533,12,tan,NA
OG_02612,12,tan,NA
OG_02664,12,tan,NA
OG_02688,12,tan,NA
OG_02832,12,tan,NA
OG_02899,12,tan,NA
OG_03002,12,tan,NA
OG_03041,12,tan,NA
OG_03083,12,tan,NA
OG_03178,12,tan,NA
OG_03287,12,tan,NA
OG_03308,12,tan,NA
OG_03368,12,tan,NA
OG_03398,12,tan,NA
OG_03415,12,tan,NA
OG_03438,12,tan,NA
OG_03464,12,tan,NA
OG_03524,12,tan,NA
OG_03555,12,tan,NA
OG_03571,12,tan,NA
OG_03578,12,tan,NA
OG_03606,12,tan,NA
OG_03613,12,tan,NA
OG_03621,12,tan,NA
OG_03628,12,tan,NA
OG_03636,12,tan,NA
OG_03640,12,tan,NA
OG_03657,12,tan,NA
OG_03704,12,tan,NA
OG_03744,12,tan,NA
OG_03749,12,tan,NA
OG_03902,12,tan,NA
OG_04012,12,tan,NA
OG_04018,12,tan,NA
OG_04021,12,tan,NA
OG_04027,12,tan,NA
OG_04048,12,tan,NA
OG_04071,12,tan,NA
OG_04094,12,tan,NA
OG_04111,12,tan,NA
OG_04138,12,tan,NA
OG_04143,12,tan,NA
OG_04254,12,tan,NA
OG_04273,12,tan,NA
OG_04316,12,tan,NA
OG_04342,12,tan,NA
OG_04412,12,tan,NA
OG_04561,12,tan,NA
OG_04581,12,tan,NA
OG_04612,12,tan,NA
OG_04634,12,tan,NA
OG_04726,12,tan,NA
OG_04917,12,tan,NA
OG_04955,12,tan,NA
OG_04963,12,tan,NA
OG_05020,12,tan,NA
OG_05046,12,tan,NA
OG_05101,12,tan,NA
OG_05141,12,tan,NA
OG_05214,12,tan,NA
OG_05285,12,tan,NA
OG_05354,12,tan,NA
OG_05365,12,tan,NA
OG_05369,12,tan,NA
OG_05383,12,tan,NA
OG_05453,12,tan,NA
OG_05623,12,tan,NA
OG_05736,12,tan,NA
OG_05741,12,tan,NA
OG_05838,12,tan,NA
OG_05846,12,tan,NA
OG_05907,12,tan,NA
OG_05931,12,tan,NA
OG_06043,12,tan,NA
OG_06148,12,tan,NA
OG_06164,12,tan,NA
OG_06173,12,tan,NA
OG_06174,12,tan,NA
OG_06379,12,tan,NA
OG_06468,12,tan,NA
OG_06491,12,tan,NA
OG_06511,12,tan,NA
OG_06520,12,tan,NA
OG_06523,12,tan,NA
OG_06547,12,tan,NA
OG_06624,12,tan,NA
OG_06701,12,tan,NA
OG_06872,12,tan,NA
OG_07082,12,tan,NA
OG_07305,12,tan,NA
OG_07320,12,tan,NA
OG_07325,12,tan,NA
OG_07345,12,tan,NA
OG_07433,12,tan,NA
OG_07536,12,tan,NA
OG_07620,12,tan,NA
OG_07684,12,tan,NA
OG_07774,12,tan,NA
OG_07786,12,tan,NA
OG_07824,12,tan,NA
OG_07909,12,tan,NA
OG_07972,12,tan,NA
OG_08100,12,tan,NA
OG_08171,12,tan,NA
OG_08273,12,tan,NA
OG_08368,12,tan,NA
OG_08376,12,tan,NA
OG_08394,12,tan,NA
OG_08409,12,tan,NA
OG_08420,12,tan,NA
OG_08442,12,tan,NA
OG_08559,12,tan,NA
OG_08605,12,tan,NA
OG_08729,12,tan,NA
OG_08760,12,tan,NA
OG_08773,12,tan,NA
OG_08789,12,tan,NA
OG_08909,12,tan,NA
OG_08972,12,tan,NA
OG_09020,12,tan,NA
OG_09041,12,tan,NA
OG_09082,12,tan,NA
OG_09139,12,tan,NA
OG_09167,12,tan,NA
OG_09243,12,tan,NA
OG_09248,12,tan,NA
OG_09286,12,tan,NA
OG_09327,12,tan,NA
OG_09368,12,tan,NA
OG_09401,12,tan,NA
OG_09483,12,tan,NA
OG_09522,12,tan,NA
OG_09558,12,tan,NA
OG_09607,12,tan,NA
OG_09745,12,tan,NA
OG_09824,12,tan,NA
OG_09833,12,tan,NA
OG_09896,12,tan,NA
OG_09992,12,tan,NA
OG_10013,12,tan,NA
OG_10063,12,tan,NA
OG_10165,12,tan,NA
OG_10215,12,tan,NA
