group_id,module_label,module_color,kME_in_own
OG_00707,8,pink,NA
OG_00736,8,pink,NA
OG_00738,8,pink,NA
OG_00756,8,pink,NA
OG_00899,8,pink,NA
OG_00903,8,pink,NA
OG_00924,8,pink,NA
OG_00931,8,pink,NA
OG_00980,8,pink,NA
OG_01015,8,pink,NA
OG_01027,8,pink,NA
OG_01073,8,pink,NA
OG_01081,8,pink,NA
OG_01125,8,pink,NA
OG_01126,8,pink,NA
OG_01167,8,pink,NA
OG_01186,8,pink,NA
OG_01224,8,pink,NA
OG_01225,8,pink,NA
OG_01321,8,pink,NA
OG_01376,8,pink,NA
OG_01405,8,pink,NA
OG_00002,8,pink,NA
OG_00024,8,pink,NA
OG_00025,8,pink,NA
OG_00060,8,pink,NA
OG_00112,8,pink,NA
OG_00122,8,pink,NA
OG_00150,8,pink,NA
OG_00215,8,pink,NA
OG_00255,8,pink,NA
OG_00332,8,pink,NA
OG_00329,8,pink,NA
OG_00346,8,pink,NA
OG_00367,8,pink,NA
OG_00369,8,pink,NA
OG_00406,8,pink,NA
OG_00418,8,pink,NA
OG_00421,8,pink,NA
OG_00476,8,pink,NA
OG_00609,8,pink,NA
OG_00644,8,pink,NA
OG_00655,8,pink,NA
OG_00656,8,pink,NA
OG_01418,8,pink,NA
OG_01550,8,pink,NA
OG_01558,8,pink,NA
OG_01559,8,pink,NA
OG_01580,8,pink,NA
OG_01668,8,pink,NA
OG_01723,8,pink,NA
OG_01811,8,pink,NA
OG_01822,8,pink,NA
OG_01885,8,pink,NA
OG_01884,8,pink,NA
OG_02123,8,pink,NA
OG_02111,8,pink,NA
OG_02132,8,pink,NA
OG_02158,8,pink,NA
OG_02249,8,pink,NA
OG_02292,8,pink,NA
OG_02309,8,pink,NA
OG_02336,8,pink,NA
OG_02339,8,pink,NA
OG_02369,8,pink,NA
OG_02404,8,pink,NA
OG_02407,8,pink,NA
OG_02489,8,pink,NA
OG_02497,8,pink,NA
OG_02535,8,pink,NA
OG_02547,8,pink,NA
OG_02624,8,pink,NA
OG_02697,8,pink,NA
OG_02727,8,pink,NA
OG_02763,8,pink,NA
OG_02783,8,pink,NA
OG_02808,8,pink,NA
OG_02809,8,pink,NA
OG_02825,8,pink,NA
OG_02833,8,pink,NA
OG_02855,8,pink,NA
OG_02891,8,pink,NA
OG_02896,8,pink,NA
OG_02904,8,pink,NA
OG_02926,8,pink,NA
OG_02955,8,pink,NA
OG_03035,8,pink,NA
OG_03055,8,pink,NA
OG_03132,8,pink,NA
OG_03149,8,pink,NA
OG_03202,8,pink,NA
OG_03205,8,pink,NA
OG_03272,8,pink,NA
OG_03347,8,pink,NA
OG_03371,8,pink,NA
OG_03369,8,pink,NA
OG_03403,8,pink,NA
OG_03493,8,pink,NA
OG_03489,8,pink,NA
OG_03502,8,pink,NA
OG_03526,8,pink,NA
OG_03530,8,pink,NA
OG_03533,8,pink,NA
OG_03577,8,pink,NA
OG_03583,8,pink,NA
OG_03694,8,pink,NA
OG_03711,8,pink,NA
OG_03745,8,pink,NA
OG_03755,8,pink,NA
OG_03767,8,pink,NA
OG_03800,8,pink,NA
OG_03812,8,pink,NA
OG_03817,8,pink,NA
OG_03841,8,pink,NA
OG_03842,8,pink,NA
OG_03855,8,pink,NA
OG_03896,8,pink,NA
OG_03918,8,pink,NA
OG_03939,8,pink,NA
OG_03973,8,pink,NA
OG_03980,8,pink,NA
OG_04036,8,pink,NA
OG_04070,8,pink,NA
OG_04101,8,pink,NA
OG_04108,8,pink,NA
OG_04162,8,pink,NA
OG_04178,8,pink,NA
OG_04181,8,pink,NA
OG_04321,8,pink,NA
OG_04340,8,pink,NA
OG_04380,8,pink,NA
OG_04405,8,pink,NA
OG_04532,8,pink,NA
OG_04593,8,pink,NA
OG_04590,8,pink,NA
OG_04632,8,pink,NA
OG_04656,8,pink,NA
OG_04678,8,pink,NA
OG_04734,8,pink,NA
OG_04775,8,pink,NA
OG_04818,8,pink,NA
OG_04869,8,pink,NA
OG_04872,8,pink,NA
OG_04874,8,pink,NA
OG_04957,8,pink,NA
OG_04964,8,pink,NA
OG_05045,8,pink,NA
