group_id,module_label,module_color,kME_in_own
OG_00689,11,greenyellow,NA
OG_00702,11,greenyellow,NA
OG_00841,11,greenyellow,NA
OG_00906,11,greenyellow,NA
OG_00975,11,greenyellow,NA
OG_01056,11,greenyellow,NA
OG_01101,11,greenyellow,NA
OG_01130,11,greenyellow,NA
OG_01164,11,greenyellow,NA
OG_01182,11,greenyellow,NA
OG_01185,11,greenyellow,NA
OG_01270,11,greenyellow,NA
OG_01302,11,greenyellow,NA
OG_01377,11,greenyellow,NA
OG_00003,11,greenyellow,NA
OG_00210,11,greenyellow,NA
OG_00226,11,greenyellow,NA
OG_00310,11,greenyellow,NA
OG_00311,11,greenyellow,NA
OG_00343,11,greenyellow,NA
OG_00379,11,greenyellow,NA
OG_00419,11,greenyellow,NA
OG_00425,11,greenyellow,NA
OG_00481,11,greenyellow,NA
OG_00547,11,greenyellow,NA
OG_00574,11,greenyellow,NA
OG_01549,11,greenyellow,NA
OG_01592,11,greenyellow,NA
OG_01689,11,greenyellow,NA
OG_01705,11,greenyellow,NA
OG_01779,11,greenyellow,NA
OG_01841,11,greenyellow,NA
OG_01924,11,greenyellow,NA
OG_02059,11,greenyellow,NA
OG_02099,11,greenyellow,NA
OG_02141,11,greenyellow,NA
OG_02182,11,greenyellow,NA
OG_02212,11,greenyellow,NA
OG_02254,11,greenyellow,NA
OG_02434,11,greenyellow,NA
OG_02451,11,greenyellow,NA
OG_02453,11,greenyellow,NA
OG_02463,11,greenyellow,NA
OG_02583,11,greenyellow,NA
OG_02686,11,greenyellow,NA
OG_02706,11,greenyellow,NA
OG_02717,11,greenyellow,NA
OG_02781,11,greenyellow,NA
OG_02807,11,greenyellow,NA
OG_02889,11,greenyellow,NA
OG_02895,11,greenyellow,NA
OG_02916,11,greenyellow,NA
OG_02952,11,greenyellow,NA
OG_03039,11,greenyellow,NA
OG_03067,11,greenyellow,NA
OG_03103,11,greenyellow,NA
OG_03115,11,greenyellow,NA
OG_03125,11,greenyellow,NA
OG_03136,11,greenyellow,NA
OG_03222,11,greenyellow,NA
OG_03286,11,greenyellow,NA
OG_03303,11,greenyellow,NA
OG_03304,11,greenyellow,NA
OG_03353,11,greenyellow,NA
OG_03390,11,greenyellow,NA
OG_03521,11,greenyellow,NA
OG_03532,11,greenyellow,NA
OG_03547,11,greenyellow,NA
