group_id,module_label,module_color,kME_in_own
OG_00759,23,darkturquoise,NA
OG_00877,23,darkturquoise,NA
OG_01011,23,darkturquoise,NA
OG_01067,23,darkturquoise,NA
OG_01093,23,darkturquoise,NA
OG_01416,23,darkturquoise,NA
OG_01420,23,darkturquoise,NA
OG_01485,23,darkturquoise,NA
OG_01805,23,darkturquoise,NA
OG_01887,23,darkturquoise,NA
OG_01966,23,darkturquoise,NA
OG_02040,23,darkturquoise,NA
OG_02816,23,darkturquoise,NA
OG_02826,23,darkturquoise,NA
OG_02915,23,darkturquoise,NA
OG_02969,23,darkturquoise,NA
OG_03084,23,darkturquoise,NA
OG_03085,23,darkturquoise,NA
OG_03135,23,darkturquoise,NA
OG_03714,23,darkturquoise,NA
OG_03843,23,darkturquoise,NA
OG_04819,23,darkturquoise,NA
OG_04999,23,darkturquoise,NA
OG_05138,23,darkturquoise,NA
OG_05439,23,darkturquoise,NA
OG_05594,23,darkturquoise,NA
OG_05674,23,darkturquoise,NA
OG_05766,23,darkturquoise,NA
OG_06277,23,darkturquoise,NA
OG_06416,23,darkturquoise,NA
OG_06718,23,darkturquoise,NA
OG_07222,23,darkturquoise,NA
OG_07412,23,darkturquoise,NA
OG_07496,23,darkturquoise,NA
OG_07651,23,darkturquoise,NA
OG_07781,23,darkturquoise,NA
OG_07914,23,darkturquoise,NA
OG_08302,23,darkturquoise,NA
OG_08654,23,darkturquoise,NA
OG_08840,23,darkturquoise,NA
OG_08898,23,darkturquoise,NA
OG_09210,23,darkturquoise,NA
OG_09385,23,darkturquoise,NA
OG_09650,23,darkturquoise,NA
OG_09772,23,darkturquoise,NA
OG_09798,23,darkturquoise,NA
OG_09993,23,darkturquoise,NA
OG_08247,23,darkturquoise,NA
