group_id,module_label,module_color,kME_in_own
OG_00685,4,yellow,NA
OG_00753,4,yellow,NA
OG_00770,4,yellow,NA
OG_00801,4,yellow,NA
OG_00821,4,yellow,NA
OG_00830,4,yellow,NA
OG_00827,4,yellow,NA
OG_00855,4,yellow,NA
OG_00832,4,yellow,NA
OG_00838,4,yellow,NA
OG_00842,4,yellow,NA
OG_00846,4,yellow,NA
OG_00862,4,yellow,NA
OG_00898,4,yellow,NA
OG_00928,4,yellow,NA
OG_00935,4,yellow,NA
OG_00937,4,yellow,NA
OG_00963,4,yellow,NA
OG_00977,4,yellow,NA
OG_00991,4,yellow,NA
OG_00997,4,yellow,NA
OG_01002,4,yellow,NA
OG_01005,4,yellow,NA
OG_01008,4,yellow,NA
OG_01013,4,yellow,NA
OG_01022,4,yellow,NA
OG_01028,4,yellow,NA
OG_01032,4,yellow,NA
OG_01036,4,yellow,NA
OG_01038,4,yellow,NA
OG_01060,4,yellow,NA
OG_01074,4,yellow,NA
OG_01087,4,yellow,NA
OG_01111,4,yellow,NA
OG_01138,4,yellow,NA
OG_01140,4,yellow,NA
OG_01170,4,yellow,NA
OG_01157,4,yellow,NA
OG_01159,4,yellow,NA
OG_01197,4,yellow,NA
OG_01209,4,yellow,NA
OG_01233,4,yellow,NA
OG_01215,4,yellow,NA
OG_01226,4,yellow,NA
OG_01254,4,yellow,NA
OG_01256,4,yellow,NA
OG_01258,4,yellow,NA
OG_01260,4,yellow,NA
OG_01306,4,yellow,NA
OG_01308,4,yellow,NA
OG_01315,4,yellow,NA
OG_01334,4,yellow,NA
OG_01339,4,yellow,NA
OG_01361,4,yellow,NA
OG_01365,4,yellow,NA
OG_01366,4,yellow,NA
OG_01368,4,yellow,NA
OG_01357,4,yellow,NA
OG_00015,4,yellow,NA
OG_00026,4,yellow,NA
OG_00027,4,yellow,NA
OG_00040,4,yellow,NA
OG_00048,4,yellow,NA
OG_00084,4,yellow,NA
OG_00106,4,yellow,NA
OG_00132,4,yellow,NA
OG_00154,4,yellow,NA
OG_00200,4,yellow,NA
OG_00224,4,yellow,NA
