group_id,module_label,module_color,kME_in_own
OG_00739,9,magenta,NA
OG_00780,9,magenta,NA
OG_00835,9,magenta,NA
OG_00923,9,magenta,NA
OG_00936,9,magenta,NA
OG_01041,9,magenta,NA
OG_01046,9,magenta,NA
OG_01061,9,magenta,NA
OG_01063,9,magenta,NA
OG_01100,9,magenta,NA
OG_01123,9,magenta,NA
OG_01128,9,magenta,NA
OG_01129,9,magenta,NA
OG_01146,9,magenta,NA
OG_01169,9,magenta,NA
OG_01200,9,magenta,NA
OG_01247,9,magenta,NA
OG_01293,9,magenta,NA
OG_01362,9,magenta,NA
OG_01385,9,magenta,NA
OG_00054,9,magenta,NA
OG_00153,9,magenta,NA
OG_00192,9,magenta,NA
OG_00451,9,magenta,NA
OG_00508,9,magenta,NA
OG_00528,9,magenta,NA
OG_00616,9,magenta,NA
OG_00681,9,magenta,NA
OG_01411,9,magenta,NA
OG_01507,9,magenta,NA
OG_01527,9,magenta,NA
OG_01622,9,magenta,NA
OG_01699,9,magenta,NA
OG_01741,9,magenta,NA
OG_01752,9,magenta,NA
OG_01769,9,magenta,NA
OG_01778,9,magenta,NA
OG_01901,9,magenta,NA
OG_01906,9,magenta,NA
OG_01926,9,magenta,NA
OG_02181,9,magenta,NA
OG_02301,9,magenta,NA
OG_02330,9,magenta,NA
OG_02355,9,magenta,NA
OG_02357,9,magenta,NA
OG_02358,9,magenta,NA
OG_02447,9,magenta,NA
OG_02455,9,magenta,NA
OG_02549,9,magenta,NA
OG_02591,9,magenta,NA
OG_02661,9,magenta,NA
OG_02681,9,magenta,NA
OG_02710,9,magenta,NA
OG_02725,9,magenta,NA
OG_02775,9,magenta,NA
OG_02796,9,magenta,NA
OG_02799,9,magenta,NA
OG_02932,9,magenta,NA
OG_02964,9,magenta,NA
OG_03006,9,magenta,NA
OG_03051,9,magenta,NA
OG_03145,9,magenta,NA
OG_03155,9,magenta,NA
OG_03191,9,magenta,NA
OG_03232,9,magenta,NA
OG_03251,9,magenta,NA
OG_03275,9,magenta,NA
OG_03284,9,magenta,NA
OG_03414,9,magenta,NA
OG_03423,9,magenta,NA
OG_03454,9,magenta,NA
OG_03456,9,magenta,NA
OG_03471,9,magenta,NA
OG_03556,9,magenta,NA
OG_03594,9,magenta,NA
OG_03644,9,magenta,NA
OG_03654,9,magenta,NA
OG_03667,9,magenta,NA
OG_03740,9,magenta,NA
OG_03761,9,magenta,NA
OG_03801,9,magenta,NA
OG_03837,9,magenta,NA
OG_03849,9,magenta,NA
OG_03895,9,magenta,NA
OG_03909,9,magenta,NA
OG_03925,9,magenta,NA
OG_03999,9,magenta,NA
OG_04029,9,magenta,NA
OG_04040,9,magenta,NA
OG_04087,9,magenta,NA
OG_04092,9,magenta,NA
OG_04142,9,magenta,NA
OG_04156,9,magenta,NA
OG_04280,9,magenta,NA
OG_04315,9,magenta,NA
OG_04509,9,magenta,NA
OG_04534,9,magenta,NA
OG_04567,9,magenta,NA
OG_04575,9,magenta,NA
OG_04605,9,magenta,NA
OG_04629,9,magenta,NA
OG_04680,9,magenta,NA
OG_04687,9,magenta,NA
OG_04705,9,magenta,NA
OG_04711,9,magenta,NA
OG_04758,9,magenta,NA
OG_04812,9,magenta,NA
OG_04820,9,magenta,NA
OG_04880,9,magenta,NA
OG_04922,9,magenta,NA
OG_04948,9,magenta,NA
OG_05014,9,magenta,NA
OG_05048,9,magenta,NA
OG_05055,9,magenta,NA
OG_05060,9,magenta,NA
OG_05091,9,magenta,NA
OG_05104,9,magenta,NA
OG_05114,9,magenta,NA
OG_05182,9,magenta,NA
OG_05197,9,magenta,NA
OG_05231,9,magenta,NA
OG_05252,9,magenta,NA
OG_05267,9,magenta,NA
OG_05318,9,magenta,NA
OG_05325,9,magenta,NA
OG_05336,9,magenta,NA
OG_05409,9,magenta,NA
OG_05560,9,magenta,NA
OG_05640,9,magenta,NA
OG_05701,9,magenta,NA
OG_05693,9,magenta,NA
OG_05733,9,magenta,NA
OG_05767,9,magenta,NA
OG_05796,9,magenta,NA
OG_05892,9,magenta,NA
OG_05899,9,magenta,NA
OG_05916,9,magenta,NA
OG_06024,9,magenta,NA
OG_06013,9,magenta,NA
OG_06018,9,magenta,NA
OG_06020,9,magenta,NA
OG_06170,9,magenta,NA
OG_06203,9,magenta,NA
OG_06207,9,magenta,NA
