group_id,module_label,module_color,kME_in_own
OG_00703,22,darkgreen,NA
OG_00834,22,darkgreen,NA
OG_01057,22,darkgreen,NA
OG_01134,22,darkgreen,NA
OG_01259,22,darkgreen,NA
OG_00055,22,darkgreen,NA
OG_00059,22,darkgreen,NA
OG_00067,22,darkgreen,NA
OG_00166,22,darkgreen,NA
OG_00344,22,darkgreen,NA
OG_00618,22,darkgreen,NA
OG_01425,22,darkgreen,NA
OG_01584,22,darkgreen,NA
OG_02429,22,darkgreen,NA
OG_02575,22,darkgreen,NA
OG_02918,22,darkgreen,NA
OG_02930,22,darkgreen,NA
OG_03407,22,darkgreen,NA
OG_03484,22,darkgreen,NA
OG_03659,22,darkgreen,NA
OG_03729,22,darkgreen,NA
OG_03779,22,darkgreen,NA
OG_03892,22,darkgreen,NA
OG_03943,22,darkgreen,NA
OG_03990,22,darkgreen,NA
OG_04180,22,darkgreen,NA
OG_04227,22,darkgreen,NA
OG_04314,22,darkgreen,NA
OG_04359,22,darkgreen,NA
OG_04370,22,darkgreen,NA
OG_04454,22,darkgreen,NA
OG_04579,22,darkgreen,NA
OG_05094,22,darkgreen,NA
OG_05177,22,darkgreen,NA
OG_05187,22,darkgreen,NA
OG_05647,22,darkgreen,NA
OG_06004,22,darkgreen,NA
OG_06443,22,darkgreen,NA
OG_06567,22,darkgreen,NA
OG_06689,22,darkgreen,NA
OG_06712,22,darkgreen,NA
OG_06754,22,darkgreen,NA
OG_06763,22,darkgreen,NA
OG_06978,22,darkgreen,NA
OG_07046,22,darkgreen,NA
OG_07183,22,darkgreen,NA
OG_07356,22,darkgreen,NA
OG_07492,22,darkgreen,NA
OG_07532,22,darkgreen,NA
OG_07699,22,darkgreen,NA
OG_08012,22,darkgreen,NA
OG_08083,22,darkgreen,NA
OG_08721,22,darkgreen,NA
OG_09024,22,darkgreen,NA
OG_09597,22,darkgreen,NA
OG_09781,22,darkgreen,NA
