group_id,module_label,module_color,kME_in_own
OG_00701,13,salmon,NA
OG_00723,13,salmon,NA
OG_00744,13,salmon,NA
OG_00750,13,salmon,NA
OG_00777,13,salmon,NA
OG_00916,13,salmon,NA
OG_00944,13,salmon,NA
OG_01051,13,salmon,NA
OG_01098,13,salmon,NA
OG_01117,13,salmon,NA
OG_01288,13,salmon,NA
OG_01346,13,salmon,NA
OG_00092,13,salmon,NA
OG_00116,13,salmon,NA
OG_00198,13,salmon,NA
OG_00205,13,salmon,NA
OG_00324,13,salmon,NA
OG_00357,13,salmon,NA
OG_00479,13,salmon,NA
OG_00595,13,salmon,NA
OG_00623,13,salmon,NA
OG_00621,13,salmon,NA
OG_01497,13,salmon,NA
OG_01508,13,salmon,NA
OG_01685,13,salmon,NA
OG_01732,13,salmon,NA
OG_01747,13,salmon,NA
OG_01750,13,salmon,NA
OG_01759,13,salmon,NA
OG_02035,13,salmon,NA
OG_02085,13,salmon,NA
OG_02096,13,salmon,NA
OG_02115,13,salmon,NA
OG_02110,13,salmon,NA
OG_02156,13,salmon,NA
OG_02251,13,salmon,NA
OG_02311,13,salmon,NA
OG_02520,13,salmon,NA
OG_02530,13,salmon,NA
OG_02544,13,salmon,NA
OG_02573,13,salmon,NA
OG_02577,13,salmon,NA
OG_02607,13,salmon,NA
OG_02652,13,salmon,NA
OG_02691,13,salmon,NA
OG_02752,13,salmon,NA
OG_02824,13,salmon,NA
OG_02874,13,salmon,NA
OG_02888,13,salmon,NA
OG_02931,13,salmon,NA
OG_03017,13,salmon,NA
OG_03056,13,salmon,NA
OG_03062,13,salmon,NA
OG_03072,13,salmon,NA
OG_03082,13,salmon,NA
OG_03116,13,salmon,NA
OG_03162,13,salmon,NA
OG_03177,13,salmon,NA
OG_03282,13,salmon,NA
OG_03302,13,salmon,NA
OG_03318,13,salmon,NA
OG_03319,13,salmon,NA
OG_03360,13,salmon,NA
OG_03411,13,salmon,NA
OG_03625,13,salmon,NA
OG_03725,13,salmon,NA
OG_03780,13,salmon,NA
OG_03787,13,salmon,NA
OG_03850,13,salmon,NA
OG_03875,13,salmon,NA
OG_03947,13,salmon,NA
OG_04045,13,salmon,NA
OG_04114,13,salmon,NA
OG_04238,13,salmon,NA
OG_04400,13,salmon,NA
OG_04455,13,salmon,NA
OG_04469,13,salmon,NA
OG_04547,13,salmon,NA
OG_04564,13,salmon,NA
OG_04563,13,salmon,NA
OG_04568,13,salmon,NA
OG_04742,13,salmon,NA
OG_04781,13,salmon,NA
OG_04887,13,salmon,NA
OG_04920,13,salmon,NA
OG_04956,13,salmon,NA
OG_04971,13,salmon,NA
OG_05036,13,salmon,NA
OG_05074,13,salmon,NA
OG_05076,13,salmon,NA
OG_05102,13,salmon,NA
OG_05108,13,salmon,NA
OG_05191,13,salmon,NA
OG_05284,13,salmon,NA
OG_05456,13,salmon,NA
OG_05483,13,salmon,NA
OG_05491,13,salmon,NA
OG_05543,13,salmon,NA
OG_05615,13,salmon,NA
OG_05617,13,salmon,NA
OG_05658,13,salmon,NA
OG_05686,13,salmon,NA
OG_05750,13,salmon,NA
OG_05749,13,salmon,NA
OG_05816,13,salmon,NA
OG_05813,13,salmon,NA
OG_05863,13,salmon,NA
OG_05890,13,salmon,NA
OG_05898,13,salmon,NA
OG_06121,13,salmon,NA
OG_06176,13,salmon,NA
OG_06292,13,salmon,NA
OG_06314,13,salmon,NA
OG_06393,13,salmon,NA
OG_06418,13,salmon,NA
OG_06449,13,salmon,NA
OG_06455,13,salmon,NA
OG_06573,13,salmon,NA
OG_06620,13,salmon,NA
OG_06634,13,salmon,NA
OG_06870,13,salmon,NA
OG_06900,13,salmon,NA
OG_06911,13,salmon,NA
OG_06955,13,salmon,NA
OG_06959,13,salmon,NA
OG_06971,13,salmon,NA
OG_07058,13,salmon,NA
OG_07069,13,salmon,NA
OG_07104,13,salmon,NA
OG_07187,13,salmon,NA
OG_07232,13,salmon,NA
OG_07254,13,salmon,NA
OG_07283,13,salmon,NA
OG_07306,13,salmon,NA
OG_07307,13,salmon,NA
OG_07310,13,salmon,NA
OG_07384,13,salmon,NA
OG_07447,13,salmon,NA
OG_07540,13,salmon,NA
OG_07546,13,salmon,NA
OG_07759,13,salmon,NA
OG_07870,13,salmon,NA
OG_07899,13,salmon,NA
OG_07973,13,salmon,NA
OG_08045,13,salmon,NA
OG_08064,13,salmon,NA
OG_08123,13,salmon,NA
OG_08190,13,salmon,NA
OG_08274,13,salmon,NA
OG_08496,13,salmon,NA
OG_08506,13,salmon,NA
OG_08516,13,salmon,NA
OG_08590,13,salmon,NA
OG_08612,13,salmon,NA
OG_08622,13,salmon,NA
OG_08636,13,salmon,NA
OG_08707,13,salmon,NA
OG_08815,13,salmon,NA
OG_08882,13,salmon,NA
OG_08886,13,salmon,NA
OG_08891,13,salmon,NA
OG_08938,13,salmon,NA
OG_08944,13,salmon,NA
OG_08963,13,salmon,NA
OG_09078,13,salmon,NA
OG_09122,13,salmon,NA
OG_09146,13,salmon,NA
OG_09219,13,salmon,NA
OG_09344,13,salmon,NA
OG_09349,13,salmon,NA
OG_09388,13,salmon,NA
OG_09421,13,salmon,NA
OG_09424,13,salmon,NA
OG_09455,13,salmon,NA
OG_09507,13,salmon,NA
OG_09550,13,salmon,NA
OG_09599,13,salmon,NA
OG_09685,13,salmon,NA
OG_09730,13,salmon,NA
OG_09869,13,salmon,NA
OG_09969,13,salmon,NA
OG_09983,13,salmon,NA
OG_10006,13,salmon,NA
OG_10007,13,salmon,NA
OG_10008,13,salmon,NA
OG_10079,13,salmon,NA
OG_10180,13,salmon,NA
OG_10181,13,salmon,NA
OG_10182,13,salmon,NA
OG_10183,13,salmon,NA
OG_10193,13,salmon,NA
