group_id,module_label,module_color,kME_in_own
OG_00829,17,grey60,NA
OG_00960,17,grey60,NA
OG_00994,17,grey60,NA
OG_01039,17,grey60,NA
OG_01297,17,grey60,NA
OG_01384,17,grey60,NA
OG_00028,17,grey60,NA
OG_00341,17,grey60,NA
OG_00658,17,grey60,NA
OG_01448,17,grey60,NA
OG_01583,17,grey60,NA
OG_01787,17,grey60,NA
OG_02103,17,grey60,NA
OG_02153,17,grey60,NA
OG_02319,17,grey60,NA
OG_02541,17,grey60,NA
OG_02589,17,grey60,NA
OG_02673,17,grey60,NA
OG_02804,17,grey60,NA
OG_03102,17,grey60,NA
OG_03213,17,grey60,NA
OG_03534,17,grey60,NA
OG_03570,17,grey60,NA
OG_03673,17,grey60,NA
OG_03873,17,grey60,NA
OG_04257,17,grey60,NA
OG_04264,17,grey60,NA
OG_04485,17,grey60,NA
OG_04967,17,grey60,NA
OG_05082,17,grey60,NA
OG_05081,17,grey60,NA
OG_05158,17,grey60,NA
OG_05176,17,grey60,NA
OG_05190,17,grey60,NA
OG_05293,17,grey60,NA
OG_05309,17,grey60,NA
OG_05357,17,grey60,NA
OG_05484,17,grey60,NA
OG_05527,17,grey60,NA
OG_05530,17,grey60,NA
OG_05724,17,grey60,NA
OG_06224,17,grey60,NA
OG_06392,17,grey60,NA
OG_06493,17,grey60,NA
OG_06571,17,grey60,NA
OG_06725,17,grey60,NA
OG_06802,17,grey60,NA
OG_07220,17,grey60,NA
OG_07226,17,grey60,NA
OG_07263,17,grey60,NA
OG_07288,17,grey60,NA
OG_07376,17,grey60,NA
OG_07393,17,grey60,NA
OG_07396,17,grey60,NA
OG_07448,17,grey60,NA
OG_07462,17,grey60,NA
OG_07474,17,grey60,NA
OG_07498,17,grey60,NA
OG_07503,17,grey60,NA
OG_07579,17,grey60,NA
OG_07826,17,grey60,NA
OG_07905,17,grey60,NA
OG_07906,17,grey60,NA
OG_07915,17,grey60,NA
OG_08073,17,grey60,NA
OG_08223,17,grey60,NA
OG_08291,17,grey60,NA
OG_08361,17,grey60,NA
OG_08414,17,grey60,NA
OG_08419,17,grey60,NA
OG_08426,17,grey60,NA
OG_08433,17,grey60,NA
OG_09003,17,grey60,NA
OG_09037,17,grey60,NA
OG_09046,17,grey60,NA
OG_09086,17,grey60,NA
OG_09115,17,grey60,NA
OG_09430,17,grey60,NA
OG_09603,17,grey60,NA
OG_09847,17,grey60,NA
OG_09913,17,grey60,NA
OG_10031,17,grey60,NA
OG_10039,17,grey60,NA
OG_01666,17,grey60,NA
OG_06684,17,grey60,NA
