group_id,module_label,module_color,kME_in_own
OG_00852,16,lightcyan,NA
OG_00845,16,lightcyan,NA
OG_00938,16,lightcyan,NA
OG_00966,16,lightcyan,NA
OG_00996,16,lightcyan,NA
OG_01016,16,lightcyan,NA
OG_01212,16,lightcyan,NA
OG_00163,16,lightcyan,NA
OG_00375,16,lightcyan,NA
OG_00524,16,lightcyan,NA
OG_00587,16,lightcyan,NA
OG_01613,16,lightcyan,NA
OG_02023,16,lightcyan,NA
OG_02054,16,lightcyan,NA
OG_02160,16,lightcyan,NA
OG_02308,16,lightcyan,NA
OG_02324,16,lightcyan,NA
OG_02341,16,lightcyan,NA
OG_02354,16,lightcyan,NA
OG_02376,16,lightcyan,NA
OG_02423,16,lightcyan,NA
OG_02457,16,lightcyan,NA
OG_02503,16,lightcyan,NA
OG_02539,16,lightcyan,NA
OG_02606,16,lightcyan,NA
OG_02993,16,lightcyan,NA
OG_03066,16,lightcyan,NA
OG_03086,16,lightcyan,NA
OG_03087,16,lightcyan,NA
OG_03229,16,lightcyan,NA
OG_03248,16,lightcyan,NA
OG_03250,16,lightcyan,NA
OG_03255,16,lightcyan,NA
OG_03316,16,lightcyan,NA
OG_03337,16,lightcyan,NA
OG_03416,16,lightcyan,NA
OG_03670,16,lightcyan,NA
OG_04516,16,lightcyan,NA
OG_04556,16,lightcyan,NA
OG_04714,16,lightcyan,NA
OG_04773,16,lightcyan,NA
OG_04783,16,lightcyan,NA
OG_05345,16,lightcyan,NA
OG_05353,16,lightcyan,NA
OG_05474,16,lightcyan,NA
OG_05531,16,lightcyan,NA
OG_05883,16,lightcyan,NA
OG_05961,16,lightcyan,NA
OG_06047,16,lightcyan,NA
OG_06048,16,lightcyan,NA
OG_06077,16,lightcyan,NA
OG_06263,16,lightcyan,NA
OG_06423,16,lightcyan,NA
OG_06486,16,lightcyan,NA
OG_06539,16,lightcyan,NA
OG_06697,16,lightcyan,NA
OG_06760,16,lightcyan,NA
OG_06782,16,lightcyan,NA
OG_06842,16,lightcyan,NA
OG_06855,16,lightcyan,NA
OG_07000,16,lightcyan,NA
OG_07044,16,lightcyan,NA
OG_07240,16,lightcyan,NA
OG_07308,16,lightcyan,NA
OG_07343,16,lightcyan,NA
OG_07413,16,lightcyan,NA
OG_07399,16,lightcyan,NA
OG_07566,16,lightcyan,NA
OG_07575,16,lightcyan,NA
OG_07659,16,lightcyan,NA
OG_07755,16,lightcyan,NA
OG_07912,16,lightcyan,NA
OG_07935,16,lightcyan,NA
OG_08292,16,lightcyan,NA
OG_08337,16,lightcyan,NA
OG_08412,16,lightcyan,NA
OG_08429,16,lightcyan,NA
OG_08465,16,lightcyan,NA
OG_08480,16,lightcyan,NA
OG_08532,16,lightcyan,NA
OG_08634,16,lightcyan,NA
OG_08659,16,lightcyan,NA
OG_08941,16,lightcyan,NA
OG_08984,16,lightcyan,NA
OG_09085,16,lightcyan,NA
OG_09155,16,lightcyan,NA
OG_09400,16,lightcyan,NA
OG_09540,16,lightcyan,NA
OG_09694,16,lightcyan,NA
OG_09796,16,lightcyan,NA
OG_09911,16,lightcyan,NA
OG_10052,16,lightcyan,NA
OG_05162,16,lightcyan,NA
OG_08245,16,lightcyan,NA
