group_id,module_label,module_color,kME_in_own
OG_00688,0,grey,NA
OG_00693,0,grey,NA
OG_00716,0,grey,NA
OG_00719,0,grey,NA
OG_00740,0,grey,NA
OG_00742,0,grey,NA
OG_00745,0,grey,NA
OG_00747,0,grey,NA
OG_00752,0,grey,NA
OG_00762,0,grey,NA
OG_00789,0,grey,NA
OG_00794,0,grey,NA
OG_00800,0,grey,NA
OG_00816,0,grey,NA
OG_00861,0,grey,NA
OG_00883,0,grey,NA
OG_00884,0,grey,NA
OG_00926,0,grey,NA
OG_00929,0,grey,NA
OG_00948,0,grey,NA
OG_00956,0,grey,NA
OG_00967,0,grey,NA
OG_01005,0,grey,NA
OG_01010,0,grey,NA
OG_01030,0,grey,NA
OG_01034,0,grey,NA
OG_01065,0,grey,NA
OG_01066,0,grey,NA
OG_01102,0,grey,NA
OG_01115,0,grey,NA
OG_01154,0,grey,NA
OG_01180,0,grey,NA
OG_01189,0,grey,NA
OG_01192,0,grey,NA
OG_01210,0,grey,NA
OG_01222,0,grey,NA
OG_01243,0,grey,NA
OG_01258,0,grey,NA
OG_01263,0,grey,NA
OG_01260,0,grey,NA
OG_01272,0,grey,NA
OG_01284,0,grey,NA
OG_01282,0,grey,NA
OG_01297,0,grey,NA
OG_01302,0,grey,NA
OG_01300,0,grey,NA
OG_01307,0,grey,NA
OG_01313,0,grey,NA
OG_01314,0,grey,NA
OG_01348,0,grey,NA
OG_01333,0,grey,NA
OG_01350,0,grey,NA
OG_01363,0,grey,NA
OG_01368,0,grey,NA
OG_01359,0,grey,NA
OG_01374,0,grey,NA
OG_01388,0,grey,NA
OG_01398,0,grey,NA
OG_00011,0,grey,NA
OG_00036,0,grey,NA
OG_00044,0,grey,NA
OG_00067,0,grey,NA
OG_00076,0,grey,NA
OG_00085,0,grey,NA
OG_00088,0,grey,NA
OG_00109,0,grey,NA
OG_00118,0,grey,NA
OG_00136,0,grey,NA
OG_00137,0,grey,NA
OG_00139,0,grey,NA
OG_00156,0,grey,NA
OG_00258,0,grey,NA
OG_00263,0,grey,NA
OG_00285,0,grey,NA
OG_00301,0,grey,NA
OG_00309,0,grey,NA
OG_00310,0,grey,NA
OG_00314,0,grey,NA
OG_00329,0,grey,NA
OG_00344,0,grey,NA
OG_00345,0,grey,NA
OG_00351,0,grey,NA
OG_00368,0,grey,NA
OG_00385,0,grey,NA
OG_00389,0,grey,NA
OG_00390,0,grey,NA
OG_00396,0,grey,NA
OG_00400,0,grey,NA
OG_00406,0,grey,NA
OG_00409,0,grey,NA
OG_00444,0,grey,NA
OG_00461,0,grey,NA
OG_00468,0,grey,NA
OG_00485,0,grey,NA
OG_00502,0,grey,NA
OG_00509,0,grey,NA
