group_id,module_label,module_color,kME_in_own
OG_00734,6,red,NA
OG_00799,6,red,NA
OG_00859,6,red,NA
OG_00919,6,red,NA
OG_00938,6,red,NA
OG_00957,6,red,NA
OG_01092,6,red,NA
OG_01090,6,red,NA
OG_01091,6,red,NA
OG_01177,6,red,NA
OG_01190,6,red,NA
OG_01206,6,red,NA
OG_01232,6,red,NA
OG_01250,6,red,NA
OG_01371,6,red,NA
OG_01395,6,red,NA
OG_00083,6,red,NA
OG_00126,6,red,NA
OG_00147,6,red,NA
OG_00204,6,red,NA
OG_00214,6,red,NA
OG_00343,6,red,NA
OG_00360,6,red,NA
OG_00405,6,red,NA
OG_00403,6,red,NA
OG_00440,6,red,NA
OG_00587,6,red,NA
OG_00615,6,red,NA
OG_00657,6,red,NA
OG_00676,6,red,NA
OG_01427,6,red,NA
OG_01445,6,red,NA
OG_01484,6,red,NA
OG_01485,6,red,NA
OG_01486,6,red,NA
OG_01495,6,red,NA
OG_01594,6,red,NA
OG_01603,6,red,NA
OG_01689,6,red,NA
OG_01700,6,red,NA
OG_01994,6,red,NA
OG_02031,6,red,NA
OG_02064,6,red,NA
OG_02100,6,red,NA
OG_02115,6,red,NA
OG_02112,6,red,NA
OG_02184,6,red,NA
OG_02303,6,red,NA
OG_02395,6,red,NA
OG_02533,6,red,NA
OG_02583,6,red,NA
OG_02605,6,red,NA
OG_02633,6,red,NA
OG_02664,6,red,NA
OG_02666,6,red,NA
OG_02691,6,red,NA
OG_02692,6,red,NA
OG_02768,6,red,NA
OG_02823,6,red,NA
OG_02893,6,red,NA
OG_02906,6,red,NA
OG_02925,6,red,NA
OG_02927,6,red,NA
OG_02929,6,red,NA
OG_03054,6,red,NA
OG_03072,6,red,NA
OG_03087,6,red,NA
OG_03221,6,red,NA
OG_03268,6,red,NA
OG_03309,6,red,NA
OG_03316,6,red,NA
OG_03353,6,red,NA
OG_03328,6,red,NA
OG_03439,6,red,NA
OG_03516,6,red,NA
OG_03555,6,red,NA
OG_03662,6,red,NA
OG_03731,6,red,NA
OG_03759,6,red,NA
OG_03774,6,red,NA
OG_03814,6,red,NA
OG_03867,6,red,NA
OG_03915,6,red,NA
OG_03919,6,red,NA
OG_03935,6,red,NA
OG_03958,6,red,NA
OG_03964,6,red,NA
OG_03968,6,red,NA
OG_04005,6,red,NA
OG_04119,6,red,NA
OG_04158,6,red,NA
OG_04189,6,red,NA
