group_id,module_label,module_color,kME_in_own
OG_00712,4,yellow,NA
OG_00737,4,yellow,NA
OG_00767,4,yellow,NA
OG_00802,4,yellow,NA
OG_00824,4,yellow,NA
OG_00849,4,yellow,NA
OG_00838,4,yellow,NA
OG_00875,4,yellow,NA
OG_00916,4,yellow,NA
OG_01063,4,yellow,NA
OG_01089,4,yellow,NA
OG_01101,4,yellow,NA
OG_01107,4,yellow,NA
OG_01141,4,yellow,NA
OG_01211,4,yellow,NA
OG_01240,4,yellow,NA
OG_01228,4,yellow,NA
OG_01322,4,yellow,NA
OG_01342,4,yellow,NA
OG_01349,4,yellow,NA
OG_01355,4,yellow,NA
OG_01379,4,yellow,NA
OG_01387,4,yellow,NA
OG_01393,4,yellow,NA
OG_00043,4,yellow,NA
OG_00066,4,yellow,NA
OG_00078,4,yellow,NA
OG_00097,4,yellow,NA
OG_00110,4,yellow,NA
OG_00141,4,yellow,NA
OG_00146,4,yellow,NA
OG_00148,4,yellow,NA
OG_00152,4,yellow,NA
OG_00166,4,yellow,NA
OG_00163,4,yellow,NA
OG_00192,4,yellow,NA
OG_00203,4,yellow,NA
OG_00215,4,yellow,NA
OG_00216,4,yellow,NA
OG_00266,4,yellow,NA
OG_00323,4,yellow,NA
OG_00342,4,yellow,NA
OG_00402,4,yellow,NA
OG_00430,4,yellow,NA
OG_00439,4,yellow,NA
OG_00474,4,yellow,NA
OG_00489,4,yellow,NA
OG_00513,4,yellow,NA
OG_00550,4,yellow,NA
OG_00565,4,yellow,NA
OG_00607,4,yellow,NA
OG_00622,4,yellow,NA
OG_00661,4,yellow,NA
OG_01474,4,yellow,NA
OG_01551,4,yellow,NA
OG_01576,4,yellow,NA
OG_01591,4,yellow,NA
OG_01613,4,yellow,NA
OG_01620,4,yellow,NA
OG_01634,4,yellow,NA
OG_01635,4,yellow,NA
OG_01636,4,yellow,NA
OG_01642,4,yellow,NA
OG_01645,4,yellow,NA
OG_01728,4,yellow,NA
OG_01772,4,yellow,NA
OG_01784,4,yellow,NA
OG_01798,4,yellow,NA
OG_01841,4,yellow,NA
OG_01862,4,yellow,NA
OG_01863,4,yellow,NA
OG_01887,4,yellow,NA
OG_01897,4,yellow,NA
OG_01926,4,yellow,NA
OG_02038,4,yellow,NA
OG_02039,4,yellow,NA
OG_02029,4,yellow,NA
OG_02065,4,yellow,NA
OG_02073,4,yellow,NA
OG_02074,4,yellow,NA
OG_02136,4,yellow,NA
OG_02226,4,yellow,NA
OG_02298,4,yellow,NA
OG_02308,4,yellow,NA
OG_02316,4,yellow,NA
OG_02324,4,yellow,NA
OG_02325,4,yellow,NA
OG_02368,4,yellow,NA
OG_02406,4,yellow,NA
OG_02433,4,yellow,NA
OG_02476,4,yellow,NA
OG_02511,4,yellow,NA
OG_02516,4,yellow,NA
OG_02526,4,yellow,NA
OG_02571,4,yellow,NA
OG_02602,4,yellow,NA
OG_02606,4,yellow,NA
OG_02649,4,yellow,NA
OG_02665,4,yellow,NA
OG_02683,4,yellow,NA
OG_02699,4,yellow,NA
OG_02702,4,yellow,NA
OG_02805,4,yellow,NA
OG_02847,4,yellow,NA
OG_02908,4,yellow,NA
OG_02910,4,yellow,NA
OG_02930,4,yellow,NA
OG_02944,4,yellow,NA
OG_02946,4,yellow,NA
OG_02948,4,yellow,NA
OG_02993,4,yellow,NA
OG_02998,4,yellow,NA
OG_03068,4,yellow,NA
OG_03071,4,yellow,NA
OG_03079,4,yellow,NA
OG_03080,4,yellow,NA
OG_03084,4,yellow,NA
OG_03086,4,yellow,NA
OG_03088,4,yellow,NA
OG_03122,4,yellow,NA
OG_03132,4,yellow,NA
OG_03147,4,yellow,NA
OG_03193,4,yellow,NA
OG_03195,4,yellow,NA
OG_03216,4,yellow,NA
OG_03229,4,yellow,NA
OG_03250,4,yellow,NA
OG_03255,4,yellow,NA
OG_03318,4,yellow,NA
OG_03421,4,yellow,NA
OG_03426,4,yellow,NA
OG_03558,4,yellow,NA
OG_03616,4,yellow,NA
OG_03629,4,yellow,NA
OG_03649,4,yellow,NA
OG_03680,4,yellow,NA
OG_03722,4,yellow,NA
OG_03743,4,yellow,NA
OG_03813,4,yellow,NA
OG_03845,4,yellow,NA
OG_03876,4,yellow,NA
OG_03938,4,yellow,NA
OG_03948,4,yellow,NA
OG_03940,4,yellow,NA
OG_03942,4,yellow,NA
OG_03963,4,yellow,NA
OG_03971,4,yellow,NA
OG_03978,4,yellow,NA
OG_04010,4,yellow,NA
OG_04067,4,yellow,NA
OG_04083,4,yellow,NA
OG_04097,4,yellow,NA
OG_04120,4,yellow,NA
OG_04155,4,yellow,NA
OG_04183,4,yellow,NA
OG_04207,4,yellow,NA
OG_04309,4,yellow,NA
OG_04312,4,yellow,NA
OG_04345,4,yellow,NA
OG_04351,4,yellow,NA
OG_04362,4,yellow,NA
OG_04371,4,yellow,NA
OG_04369,4,yellow,NA
OG_04469,4,yellow,NA
OG_04495,4,yellow,NA
OG_04497,4,yellow,NA
OG_04499,4,yellow,NA
OG_04544,4,yellow,NA
OG_04545,4,yellow,NA
OG_04601,4,yellow,NA
OG_04693,4,yellow,NA
OG_04768,4,yellow,NA
OG_04811,4,yellow,NA
OG_04828,4,yellow,NA
OG_04877,4,yellow,NA
OG_04890,4,yellow,NA
OG_04915,4,yellow,NA
OG_04928,4,yellow,NA
OG_04983,4,yellow,NA
OG_04984,4,yellow,NA
OG_05001,4,yellow,NA
OG_05177,4,yellow,NA
OG_05207,4,yellow,NA
OG_05226,4,yellow,NA
OG_05253,4,yellow,NA
OG_05262,4,yellow,NA
OG_05294,4,yellow,NA
OG_05359,4,yellow,NA
OG_05372,4,yellow,NA
OG_05416,4,yellow,NA
OG_05429,4,yellow,NA
OG_05439,4,yellow,NA
OG_05448,4,yellow,NA
OG_05459,4,yellow,NA
OG_05460,4,yellow,NA
OG_05474,4,yellow,NA
OG_05477,4,yellow,NA
OG_05486,4,yellow,NA
OG_05531,4,yellow,NA
OG_05572,4,yellow,NA
OG_05599,4,yellow,NA
OG_05616,4,yellow,NA
OG_05666,4,yellow,NA
OG_05711,4,yellow,NA
OG_05755,4,yellow,NA
OG_05766,4,yellow,NA
OG_05777,4,yellow,NA
OG_05794,4,yellow,NA
OG_05817,4,yellow,NA
OG_05813,4,yellow,NA
OG_05859,4,yellow,NA
OG_05902,4,yellow,NA
OG_05903,4,yellow,NA
OG_05947,4,yellow,NA
OG_06046,4,yellow,NA
OG_06047,4,yellow,NA
OG_06049,4,yellow,NA
OG_06058,4,yellow,NA
OG_06105,4,yellow,NA
OG_06109,4,yellow,NA
OG_06143,4,yellow,NA
OG_06250,4,yellow,NA
OG_06323,4,yellow,NA
OG_06371,4,yellow,NA
OG_06392,4,yellow,NA
OG_06397,4,yellow,NA
OG_06396,4,yellow,NA
OG_06420,4,yellow,NA
OG_06431,4,yellow,NA
OG_06436,4,yellow,NA
OG_06561,4,yellow,NA
OG_06584,4,yellow,NA
OG_06593,4,yellow,NA
OG_06707,4,yellow,NA
OG_06718,4,yellow,NA
OG_06776,4,yellow,NA
OG_06832,4,yellow,NA
OG_06842,4,yellow,NA
OG_06860,4,yellow,NA
OG_06891,4,yellow,NA
OG_06925,4,yellow,NA
OG_06956,4,yellow,NA
OG_06963,4,yellow,NA
OG_06978,4,yellow,NA
OG_06981,4,yellow,NA
OG_06997,4,yellow,NA
OG_06998,4,yellow,NA
OG_07000,4,yellow,NA
OG_07044,4,yellow,NA
OG_07085,4,yellow,NA
OG_07121,4,yellow,NA
OG_07143,4,yellow,NA
OG_07134,4,yellow,NA
OG_07178,4,yellow,NA
OG_07263,4,yellow,NA
OG_07286,4,yellow,NA
OG_07321,4,yellow,NA
OG_07328,4,yellow,NA
OG_07473,4,yellow,NA
OG_07477,4,yellow,NA
OG_07502,4,yellow,NA
OG_07544,4,yellow,NA
OG_07605,4,yellow,NA
OG_07630,4,yellow,NA
OG_07636,4,yellow,NA
OG_07645,4,yellow,NA
OG_07659,4,yellow,NA
OG_07730,4,yellow,NA
OG_07731,4,yellow,NA
OG_07808,4,yellow,NA
OG_07895,4,yellow,NA
OG_07913,4,yellow,NA
OG_07947,4,yellow,NA
OG_08094,4,yellow,NA
OG_08096,4,yellow,NA
OG_08098,4,yellow,NA
OG_08126,4,yellow,NA
OG_08218,4,yellow,NA
OG_08251,4,yellow,NA
OG_08275,4,yellow,NA
OG_08305,4,yellow,NA
OG_08309,4,yellow,NA
OG_08334,4,yellow,NA
OG_08337,4,yellow,NA
OG_08346,4,yellow,NA
OG_08355,4,yellow,NA
OG_08391,4,yellow,NA
OG_08392,4,yellow,NA
OG_08423,4,yellow,NA
OG_08428,4,yellow,NA
OG_08440,4,yellow,NA
OG_08472,4,yellow,NA
OG_08521,4,yellow,NA
OG_08540,4,yellow,NA
OG_08557,4,yellow,NA
OG_08642,4,yellow,NA
OG_08643,4,yellow,NA
OG_08667,4,yellow,NA
OG_08722,4,yellow,NA
OG_08729,4,yellow,NA
OG_08793,4,yellow,NA
OG_08916,4,yellow,NA
OG_08928,4,yellow,NA
OG_08952,4,yellow,NA
OG_08973,4,yellow,NA
OG_08975,4,yellow,NA
OG_09008,4,yellow,NA
OG_09009,4,yellow,NA
OG_08984,4,yellow,NA
OG_08990,4,yellow,NA
OG_09081,4,yellow,NA
OG_09120,4,yellow,NA
OG_09142,4,yellow,NA
OG_09178,4,yellow,NA
OG_09284,4,yellow,NA
OG_09301,4,yellow,NA
OG_09324,4,yellow,NA
OG_09329,4,yellow,NA
OG_09330,4,yellow,NA
OG_09363,4,yellow,NA
OG_09442,4,yellow,NA
OG_09472,4,yellow,NA
OG_09486,4,yellow,NA
OG_09518,4,yellow,NA
OG_09530,4,yellow,NA
OG_09540,4,yellow,NA
OG_09597,4,yellow,NA
OG_09599,4,yellow,NA
OG_09619,4,yellow,NA
OG_09693,4,yellow,NA
OG_09694,4,yellow,NA
OG_09797,4,yellow,NA
OG_09798,4,yellow,NA
OG_09845,4,yellow,NA
OG_09872,4,yellow,NA
OG_09939,4,yellow,NA
OG_09980,4,yellow,NA
OG_09993,4,yellow,NA
OG_10029,4,yellow,NA
OG_10045,4,yellow,NA
OG_10075,4,yellow,NA
OG_10111,4,yellow,NA
OG_10113,4,yellow,NA
OG_10116,4,yellow,NA
OG_10134,4,yellow,NA
OG_10154,4,yellow,NA
OG_10160,4,yellow,NA
OG_02745,4,yellow,NA
OG_04725,4,yellow,NA
