group_id,module_label,module_color,kME_in_own
OG_00750,14,cyan,NA
OG_00798,14,cyan,NA
OG_00878,14,cyan,NA
OG_00903,14,cyan,NA
OG_00980,14,cyan,NA
OG_01021,14,cyan,NA
OG_01038,14,cyan,NA
OG_01121,14,cyan,NA
OG_01134,14,cyan,NA
OG_01171,14,cyan,NA
OG_01238,14,cyan,NA
OG_01253,14,cyan,NA
OG_01310,14,cyan,NA
OG_01339,14,cyan,NA
OG_01378,14,cyan,NA
OG_00055,14,cyan,NA
OG_00140,14,cyan,NA
OG_00150,14,cyan,NA
OG_00154,14,cyan,NA
OG_00179,14,cyan,NA
OG_00185,14,cyan,NA
OG_00243,14,cyan,NA
OG_00281,14,cyan,NA
OG_00425,14,cyan,NA
OG_00616,14,cyan,NA
OG_01514,14,cyan,NA
OG_01532,14,cyan,NA
OG_01560,14,cyan,NA
OG_01570,14,cyan,NA
OG_01583,14,cyan,NA
OG_01584,14,cyan,NA
OG_01688,14,cyan,NA
OG_01905,14,cyan,NA
OG_01906,14,cyan,NA
OG_01982,14,cyan,NA
OG_02247,14,cyan,NA
OG_02260,14,cyan,NA
OG_02278,14,cyan,NA
OG_02311,14,cyan,NA
OG_02418,14,cyan,NA
OG_02424,14,cyan,NA
OG_02472,14,cyan,NA
OG_02497,14,cyan,NA
OG_02517,14,cyan,NA
OG_02564,14,cyan,NA
OG_02562,14,cyan,NA
OG_02647,14,cyan,NA
OG_02705,14,cyan,NA
OG_02836,14,cyan,NA
OG_02826,14,cyan,NA
OG_02863,14,cyan,NA
OG_02978,14,cyan,NA
OG_03103,14,cyan,NA
OG_03191,14,cyan,NA
OG_03491,14,cyan,NA
OG_03562,14,cyan,NA
OG_03579,14,cyan,NA
OG_03697,14,cyan,NA
OG_03747,14,cyan,NA
OG_03785,14,cyan,NA
OG_03839,14,cyan,NA
OG_03843,14,cyan,NA
OG_03846,14,cyan,NA
OG_04024,14,cyan,NA
OG_04033,14,cyan,NA
OG_04046,14,cyan,NA
OG_04063,14,cyan,NA
OG_04091,14,cyan,NA
OG_04092,14,cyan,NA
OG_04141,14,cyan,NA
OG_04169,14,cyan,NA
OG_04165,14,cyan,NA
OG_04177,14,cyan,NA
OG_04215,14,cyan,NA
OG_04227,14,cyan,NA
OG_04273,14,cyan,NA
OG_04278,14,cyan,NA
OG_04298,14,cyan,NA
OG_04359,14,cyan,NA
OG_04370,14,cyan,NA
OG_04380,14,cyan,NA
OG_04461,14,cyan,NA
OG_04709,14,cyan,NA
OG_04746,14,cyan,NA
OG_04759,14,cyan,NA
OG_04883,14,cyan,NA
OG_04887,14,cyan,NA
OG_04893,14,cyan,NA
OG_04965,14,cyan,NA
OG_05014,14,cyan,NA
OG_05025,14,cyan,NA
OG_05043,14,cyan,NA
OG_05059,14,cyan,NA
OG_05085,14,cyan,NA
OG_05075,14,cyan,NA
OG_05197,14,cyan,NA
OG_05307,14,cyan,NA
OG_05324,14,cyan,NA
OG_05484,14,cyan,NA
OG_05492,14,cyan,NA
OG_05556,14,cyan,NA
OG_05628,14,cyan,NA
OG_05734,14,cyan,NA
OG_05863,14,cyan,NA
OG_05871,14,cyan,NA
OG_05877,14,cyan,NA
OG_05970,14,cyan,NA
OG_05975,14,cyan,NA
OG_06028,14,cyan,NA
OG_06164,14,cyan,NA
OG_06296,14,cyan,NA
OG_06372,14,cyan,NA
OG_06564,14,cyan,NA
OG_06653,14,cyan,NA
OG_06700,14,cyan,NA
OG_06708,14,cyan,NA
OG_06763,14,cyan,NA
OG_06829,14,cyan,NA
OG_06899,14,cyan,NA
OG_06927,14,cyan,NA
OG_07050,14,cyan,NA
OG_07202,14,cyan,NA
OG_07217,14,cyan,NA
OG_07238,14,cyan,NA
OG_07258,14,cyan,NA
OG_07435,14,cyan,NA
OG_07501,14,cyan,NA
OG_07529,14,cyan,NA
OG_07580,14,cyan,NA
OG_07590,14,cyan,NA
OG_07752,14,cyan,NA
OG_07768,14,cyan,NA
OG_07823,14,cyan,NA
OG_07863,14,cyan,NA
OG_07917,14,cyan,NA
OG_07993,14,cyan,NA
OG_08048,14,cyan,NA
OG_08049,14,cyan,NA
OG_08078,14,cyan,NA
OG_08165,14,cyan,NA
OG_08204,14,cyan,NA
OG_08324,14,cyan,NA
OG_08328,14,cyan,NA
OG_08386,14,cyan,NA
OG_08403,14,cyan,NA
OG_08503,14,cyan,NA
OG_08513,14,cyan,NA
OG_08581,14,cyan,NA
OG_08599,14,cyan,NA
OG_08723,14,cyan,NA
OG_08748,14,cyan,NA
OG_08932,14,cyan,NA
OG_08955,14,cyan,NA
OG_08993,14,cyan,NA
OG_09045,14,cyan,NA
OG_09116,14,cyan,NA
OG_09150,14,cyan,NA
OG_09161,14,cyan,NA
OG_09218,14,cyan,NA
OG_09258,14,cyan,NA
OG_09280,14,cyan,NA
OG_09463,14,cyan,NA
OG_09495,14,cyan,NA
OG_09511,14,cyan,NA
OG_09613,14,cyan,NA
OG_09760,14,cyan,NA
OG_09770,14,cyan,NA
OG_09808,14,cyan,NA
OG_09847,14,cyan,NA
OG_09867,14,cyan,NA
OG_10003,14,cyan,NA
OG_10052,14,cyan,NA
OG_10119,14,cyan,NA
