group_id,module_label,module_color,kME_in_own
OG_00765,19,lightyellow,NA
OG_00779,19,lightyellow,NA
OG_00927,19,lightyellow,NA
OG_01303,19,lightyellow,NA
OG_01330,19,lightyellow,NA
OG_01399,19,lightyellow,NA
OG_00060,19,lightyellow,NA
OG_00065,19,lightyellow,NA
OG_00084,19,lightyellow,NA
OG_00429,19,lightyellow,NA
OG_01516,19,lightyellow,NA
OG_01530,19,lightyellow,NA
OG_01622,19,lightyellow,NA
OG_01647,19,lightyellow,NA
OG_01696,19,lightyellow,NA
OG_01816,19,lightyellow,NA
OG_01860,19,lightyellow,NA
OG_02083,19,lightyellow,NA
OG_02117,19,lightyellow,NA
OG_02208,19,lightyellow,NA
OG_02276,19,lightyellow,NA
OG_02314,19,lightyellow,NA
OG_02420,19,lightyellow,NA
OG_02766,19,lightyellow,NA
OG_02841,19,lightyellow,NA
OG_02900,19,lightyellow,NA
OG_03165,19,lightyellow,NA
OG_03252,19,lightyellow,NA
OG_03355,19,lightyellow,NA
OG_03447,19,lightyellow,NA
OG_03681,19,lightyellow,NA
OG_03683,19,lightyellow,NA
OG_03795,19,lightyellow,NA
OG_03902,19,lightyellow,NA
OG_04129,19,lightyellow,NA
OG_04274,19,lightyellow,NA
OG_04512,19,lightyellow,NA
OG_04589,19,lightyellow,NA
OG_04720,19,lightyellow,NA
OG_04779,19,lightyellow,NA
OG_04796,19,lightyellow,NA
OG_04848,19,lightyellow,NA
OG_04878,19,lightyellow,NA
OG_05046,19,lightyellow,NA
OG_05063,19,lightyellow,NA
OG_05072,19,lightyellow,NA
OG_05202,19,lightyellow,NA
OG_05374,19,lightyellow,NA
OG_05375,19,lightyellow,NA
OG_05563,19,lightyellow,NA
OG_05681,19,lightyellow,NA
OG_05797,19,lightyellow,NA
OG_05913,19,lightyellow,NA
OG_06649,19,lightyellow,NA
OG_06696,19,lightyellow,NA
OG_06746,19,lightyellow,NA
OG_06836,19,lightyellow,NA
OG_07244,19,lightyellow,NA
OG_07415,19,lightyellow,NA
OG_07437,19,lightyellow,NA
OG_07478,19,lightyellow,NA
OG_07537,19,lightyellow,NA
OG_07538,19,lightyellow,NA
OG_07568,19,lightyellow,NA
OG_07673,19,lightyellow,NA
OG_07709,19,lightyellow,NA
OG_07717,19,lightyellow,NA
OG_07893,19,lightyellow,NA
OG_07922,19,lightyellow,NA
OG_07931,19,lightyellow,NA
OG_08163,19,lightyellow,NA
OG_08197,19,lightyellow,NA
OG_08215,19,lightyellow,NA
OG_08228,19,lightyellow,NA
OG_08476,19,lightyellow,NA
OG_08641,19,lightyellow,NA
OG_08833,19,lightyellow,NA
OG_09048,19,lightyellow,NA
OG_09085,19,lightyellow,NA
OG_09230,19,lightyellow,NA
OG_09327,19,lightyellow,NA
OG_09332,19,lightyellow,NA
OG_09852,19,lightyellow,NA
OG_10012,19,lightyellow,NA
OG_10132,19,lightyellow,NA
OG_01563,19,lightyellow,NA
OG_07137,19,lightyellow,NA
