group_id,module_label,module_color,kME_in_own
OG_00804,9,magenta,NA
OG_00877,9,magenta,NA
OG_00897,9,magenta,NA
OG_00925,9,magenta,NA
OG_00984,9,magenta,NA
OG_00994,9,magenta,NA
OG_01020,9,magenta,NA
OG_01023,9,magenta,NA
OG_01394,9,magenta,NA
OG_00023,9,magenta,NA
OG_00022,9,magenta,NA
OG_00041,9,magenta,NA
OG_00094,9,magenta,NA
OG_00095,9,magenta,NA
OG_00096,9,magenta,NA
OG_00176,9,magenta,NA
OG_00183,9,magenta,NA
OG_00187,9,magenta,NA
OG_00188,9,magenta,NA
OG_00260,9,magenta,NA
OG_00267,9,magenta,NA
OG_00288,9,magenta,NA
OG_00298,9,magenta,NA
OG_00302,9,magenta,NA
OG_00330,9,magenta,NA
OG_00378,9,magenta,NA
OG_00407,9,magenta,NA
OG_00410,9,magenta,NA
OG_00411,9,magenta,NA
OG_00475,9,magenta,NA
OG_00460,9,magenta,NA
OG_00523,9,magenta,NA
OG_00535,9,magenta,NA
OG_00557,9,magenta,NA
OG_00561,9,magenta,NA
OG_00590,9,magenta,NA
OG_00611,9,magenta,NA
OG_00665,9,magenta,NA
OG_00667,9,magenta,NA
OG_01414,9,magenta,NA
OG_01434,9,magenta,NA
OG_01448,9,magenta,NA
OG_01535,9,magenta,NA
OG_01610,9,magenta,NA
OG_01644,9,magenta,NA
OG_01652,9,magenta,NA
OG_01680,9,magenta,NA
OG_01684,9,magenta,NA
OG_01690,9,magenta,NA
OG_01717,9,magenta,NA
OG_01767,9,magenta,NA
OG_01807,9,magenta,NA
OG_01826,9,magenta,NA
OG_01833,9,magenta,NA
OG_01890,9,magenta,NA
OG_01899,9,magenta,NA
OG_02071,9,magenta,NA
OG_02093,9,magenta,NA
OG_02186,9,magenta,NA
OG_02347,9,magenta,NA
OG_02345,9,magenta,NA
OG_02399,9,magenta,NA
OG_02440,9,magenta,NA
OG_02610,9,magenta,NA
OG_02608,9,magenta,NA
OG_02615,9,magenta,NA
OG_02621,9,magenta,NA
OG_02812,9,magenta,NA
OG_02804,9,magenta,NA
OG_02914,9,magenta,NA
OG_02919,9,magenta,NA
OG_02945,9,magenta,NA
OG_03109,9,magenta,NA
OG_03131,9,magenta,NA
OG_03150,9,magenta,NA
OG_03182,9,magenta,NA
OG_03201,9,magenta,NA
OG_03214,9,magenta,NA
OG_03219,9,magenta,NA
OG_03264,9,magenta,NA
OG_03331,9,magenta,NA
OG_03416,9,magenta,NA
OG_03417,9,magenta,NA
OG_03418,9,magenta,NA
OG_03619,9,magenta,NA
OG_03763,9,magenta,NA
OG_03856,9,magenta,NA
OG_03875,9,magenta,NA
OG_03936,9,magenta,NA
OG_03937,9,magenta,NA
OG_04095,9,magenta,NA
OG_04149,9,magenta,NA
OG_04267,9,magenta,NA
OG_04302,9,magenta,NA
OG_04304,9,magenta,NA
OG_04308,9,magenta,NA
OG_04389,9,magenta,NA
OG_04390,9,magenta,NA
OG_04451,9,magenta,NA
OG_04452,9,magenta,NA
OG_04453,9,magenta,NA
OG_04481,9,magenta,NA
OG_04530,9,magenta,NA
OG_04518,9,magenta,NA
OG_04619,9,magenta,NA
OG_04659,9,magenta,NA
OG_04681,9,magenta,NA
OG_04752,9,magenta,NA
OG_04889,9,magenta,NA
OG_04942,9,magenta,NA
OG_04979,9,magenta,NA
OG_04997,9,magenta,NA
OG_05084,9,magenta,NA
OG_05150,9,magenta,NA
OG_05157,9,magenta,NA
OG_05260,9,magenta,NA
OG_05311,9,magenta,NA
