,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12
OG_00218,0.4082031322462759,0.295968391319542,0.6176740257816076,0.14012616637974,0.3645004963727232,0.29275498858595006,0.16385983502211846,0.37088396857311007,0.23881558476715045,0.5295701588065886,0.31102372624924085,0.649448956764243
OG_00219,0.4644600472329439,0.26677272754894354,0.49279317007966117,0.3015643280897511,0.4191966149419598,0.3178727050025208,0.3577302157564111,0.4120029697032432,0.5045154004363541,0.5982300048340397,0.6254714976531051,1.4126436634647275
OG_00220,0.6725929912894044,0.4111767418422135,0.6741934663191428,0.5855683281664598,0.5182050374708294,0.6146235022012476,0.5687350508767419,0.7788644979126559,0.7711897199039393,0.889587829487222,0.4765551612673674,1.7676151174688344
OG_00221,0.20528547142813472,0.19452720172861382,0.22620340173328427,0.11702039938723635,0.5707572394925787,0.6106285154258732,0.0,0.5494393391289054,0.9068422260536277,0.6743248086107531,0.309588075935907,0.730412937717018
OG_00222,0.28804426591445026,0.24102063901049461,0.4482925609252736,0.0,0.31343737152922097,0.11522369827098568,0.07798776687515414,0.24057998665739067,0.21481774236287288,0.4159852307240144,0.5381465047596757,0.3576715103287738
OG_00223,0.1764280958669295,0.07262982157270183,0.10299348298742558,0.162228877914066,0.12788327916575884,0.25231660584098714,0.15268447956319153,0.17698109989514937,0.34968849012776804,0.258902754958865,0.14918304565442694,0.5451135781904444
OG_00224,0.3638410065524342,0.29710936588147935,0.47696649589716256,0.229307797292471,0.46447281485960484,0.428290782341973,0.17895150596424028,0.5500597095372091,0.7213986033625874,0.6610222514673822,0.30663858164776797,0.5552128674968295
OG_00225,2.059503351067203,1.2199179222502279,1.1593562094970706,1.7864852059516323,0.30307691064112535,0.30206611743195405,2.3736149470710264,0.935487600151113,0.0,0.7287777887759156,0.4012953263247645,2.870309211984998
OG_00226,1.0968897703796168,0.7017616617049778,0.9105035402055931,0.9566212556434557,0.6781384202714749,0.7264395195846509,1.039971220620917,1.2527653810786057,1.0549986749249607,1.195439984056996,0.635810024360161,2.170285317476028
OG_00227,0.9500964829756608,0.5650031195162716,0.8847423518607561,0.6606252012109414,0.6287793732601936,0.6677847076223951,0.9569094477993724,0.8140433958160627,0.721729240457003,1.0044419868133825,0.6338128588145748,1.608291309365414
OG_00228,0.6333291683864013,0.4432676357162624,0.7393797608243183,0.45216372508120145,0.2583823463361252,0.3004782182939291,0.5782036528767938,0.379081524707391,0.23503861827972228,0.5185703332862616,0.2933226923194573,0.8404425077458109
OG_00229,0.7329777814854291,0.5088056111240667,0.7420511546331231,0.4269972627451012,0.5447935706688695,0.565524934309619,0.6131259108345299,0.8316524594034846,0.6798042346992098,0.9108003681140174,0.56701618214845,1.7718068900669652
OG_00230,0.7970153311833231,0.5489035648288298,0.7697900023323682,0.5234665929049701,0.46427171974400233,0.3757072627160841,0.6250457342176349,0.7125062028702793,0.5810718649705818,0.812604906596798,0.44368894601798675,1.4116650230226857
OG_00231,0.33016795061907733,0.21684254505728776,0.133479358747001,0.34984240978666775,0.0,0.16994218689454374,0.44916412976865294,0.34395473590332165,0.27864281876506225,0.1713990417573447,0.04026089429522346,0.8653241231811477
OG_00232,0.7436741127880645,0.39789266154719083,0.631665490742948,0.5578409623431304,0.34363385919919043,0.23466682571391986,0.8070383959926084,0.4400114146423222,0.2277124242934315,0.553831800199363,0.3949606120524635,1.1239865137346934
OG_00233,0.8818781268955983,0.5159967836050711,0.8625185754759759,0.6997416835897372,0.4058406963982434,0.41580074327574407,0.796170607124542,0.5241875032110482,0.41082676575681615,0.7220148662169217,0.42146792044929626,1.8234241169081682
OG_00234,1.4847607563594483,0.9191067339864563,1.6635952060874015,0.9919139995848877,1.8465783607206812,1.6461418908625336,0.9344952244678217,1.8790839419595395,2.2569377565682127,2.3962756908196887,1.7036339602175332,3.3777996362783256
OG_00235,1.8016263461717077,1.1787916846349427,1.5359341727216147,1.2890150756034566,0.9884702534111498,0.8390788909671693,1.8160972081368643,1.5107258238856536,1.2023874855339722,1.6312048373568242,0.9409272876682537,3.4548420552654098
OG_00236,0.1482808463644003,0.12968974996729468,0.21588122511904928,0.0,0.13825478149660148,0.20481137413585207,0.020912574030228996,0.1460157430940658,0.0,0.14615752881789315,0.13745879594212382,0.20536821371732009
OG_00237,0.708622418058015,0.509702656404432,0.6815294085908843,0.6397928198087385,0.7533711519811566,0.7170148904346771,0.52337948773809,1.0120947821954833,1.1371621440733028,1.1013548587349935,0.7444786717016897,1.5156378488366877
OG_00238,0.5596893436363333,0.3091705521480039,0.5377342266754931,0.3783639118418568,0.7176261393266122,0.5902405650088721,0.6721912583707678,0.5596719612574446,1.0366115923539254,0.8899079754822562,0.760912887192552,1.445706412832656
OG_00239,0.45803800690236335,0.2694021307907286,0.42374198440060595,0.3187421368231592,0.5112503297178436,0.5313690320958376,0.06994501181267593,0.45625382146185356,0.5466907254691823,0.6375776566858231,0.34729392275020776,0.741610936569058
OG_00240,1.1771602216912351,0.8974909186953414,1.4414538260281746,0.8436805719036244,1.1366244553914835,1.1954482518570024,1.0158155525891972,1.4416263568489425,1.4711693495156106,1.7238289604163561,1.0021990997317036,3.6854404203829048
OG_00241,0.8909480975673586,0.5298197027740198,0.84154903241092,0.91013388543366,0.5239638377380155,0.4039996619575663,0.832049579673554,0.8262247174041953,0.7459207496757642,0.9281243497405741,0.3798681138970719,1.7494655162723645
OG_00242,0.33742211205916367,0.03298437395179346,0.3397686175212877,0.12029368169414756,0.6777947712841057,0.5776559319876836,0.47057717454332754,0.0,0.9297971406537981,0.5648360687180455,0.7074295296884653,1.335967132708552
OG_00243,0.8811188752125824,0.6928027930383339,1.133949259046435,0.3147249958987369,1.3122225387427957,1.1195630373999663,0.0,1.31198488251898,1.3728701663802905,1.5878766961407764,1.1645609864064757,1.8824009053705313
OG_00244,1.140872155351829,0.8170697328029233,1.1962692045639787,0.8672169677911633,0.7529048325999967,0.8020087755364942,0.9194223634056595,1.3289873221787165,1.0448903787446648,1.3074090236210516,0.7972200481105554,2.198579279546339
OG_00245,1.3944255421914007,1.0302302359498037,1.3253951589639787,0.8352920642316042,0.9230279097372388,1.004997774435538,1.2150077064186808,1.5495292024854155,1.2361531896410716,1.572832563978099,1.1036963326961091,3.09822181090186
OG_00246,2.219036128988142,1.2931085562116784,2.183417434305416,1.699919183922263,1.6612546534032286,1.4765483572364342,2.101196028923317,1.8562559860960561,2.219998164695147,2.4692975365722725,1.6027643871124642,4.159115039703148
OG_00247,0.5355615278722101,0.32789480771264723,0.6072094638922316,0.29017143177533805,0.5739721068663021,0.7021267195275825,0.2809264675901997,0.6828295598612191,0.6809526930925358,0.8173338892191333,0.47883265095864086,1.0559702654151955
OG_00248,1.9716546134658122,1.2584977046614527,1.374413842996775,1.9072013158206564,0.5569382142984716,0.6682106966517988,2.41644525866787,1.4903168781884422,0.8882401891754387,1.3734089373050447,0.7208418268402016,3.5039586143435733
OG_00249,0.583053140861261,0.41358576274422665,0.6638958923874333,0.3890951265212668,0.7408100746950258,0.8479974982330021,0.2962086211222295,0.956511041776436,1.1865726744996972,1.0775852792004221,0.6244077385006014,1.566625952154692
OG_00250,1.2737398880413884,0.8429236024048611,1.1810927212345137,1.129139534138033,0.7857463023823007,0.7096010272287547,1.0902431682299192,1.314024565935698,1.0149713485848955,1.3877705035597714,0.8677248762258418,2.640197598752956
OG_00251,0.8500341889432704,0.6196728904520615,0.7775002033898871,0.6204636390213831,0.46254532101393825,0.4278097940043777,0.7778368611776482,0.8414159273735831,0.7013205794359348,0.8750201365880231,0.5056867138639815,1.6617753136291538
OG_00252,1.797782658998533,1.2848876691261637,1.8891008249183672,1.394691138979553,1.7840999654327554,1.770989776194965,1.0943284717061985,2.432438280878287,2.578357648021282,2.5882518578598144,1.4324285981284708,4.279769979145618
OG_00253,1.0178815552218856,0.6703494018146746,1.2748461524847574,0.6274326052796176,1.6045684102461315,1.484662457998115,0.3552883056879032,1.495718869845344,2.09271692245591,1.9503491360215488,1.118463716551499,2.2584514778070033
OG_00254,0.635318158778786,0.35177816438908893,0.567981649187819,0.49216653321611953,0.3647463558110439,0.4022462114044358,0.5875456169735512,0.5208821767261148,0.4464319572534394,0.6288822522910349,0.37407145285046556,1.1502931967213432
OG_00255,0.8877566597959252,0.6218507747047137,0.9228965132452975,0.5733994160006751,0.7188880480792652,0.601285616382834,0.5370001725305864,1.0807048480792498,0.7938568016214886,1.085830417671058,0.9200276663137452,1.9728436620148797
OG_00256,0.5060147219687875,0.3209997338700412,0.5383728901787729,0.40655197907655066,0.4708959639847461,0.3543675895426064,0.350689672319979,0.6145463164462768,0.7400756003303542,0.7549745983519636,0.6088322216240752,1.298728164126844
OG_00257,0.12850989800484516,0.09060271940628206,0.2514067646700353,0.018362583138928218,0.14973855142150533,0.013391791981713004,0.0,0.043131079401419144,0.0913155192308717,0.20292169969147023,0.18274279317392336,0.23165929548343844
OG_00258,0.5279997162355073,0.680318264111154,1.0996401442082135,0.6827864556098057,1.2687936382010452,1.1663472410116498,0.2740895969642453,1.0568829960126183,1.8646788717159841,1.507896281646074,0.9926740255207455,2.0419981854361424
OG_00259,1.6057013180437814,0.9820531602111646,1.5068597827487056,1.1538609469885663,1.0887476490429384,1.23385738214174,1.4889174255851458,1.5403477585221452,1.4337642943170374,1.7145401791629142,0.9878702603539199,3.142226222313849
OG_00260,1.6783743029159282,1.1817390023135255,1.3928424143088363,1.4765668591352636,0.8438848492858476,0.8586114724790213,1.8076892135944553,1.4026534336074457,1.1573909746614153,1.572349515400357,0.7187064502047624,3.2178081429140066
OG_00261,0.8867184333285186,0.6085126178531359,0.8816791860760086,0.6737734086907627,0.5601071454938754,0.5564675682128749,0.7216500102870524,0.8801301293465146,0.7816184747349337,0.9944343940792012,0.5226450884189868,1.8693080189744642
OG_00262,0.39128403188216365,0.23155469190231,0.4231040685951484,0.2626242837410611,0.430331204789172,0.5395477941807599,0.28475102298966537,0.5583190932848965,0.6796581050879853,0.6663903574777522,0.40666033935826057,0.6163566752781716
OG_00263,0.5007557252857245,0.3727453165639805,0.46639019881133,0.5463855065765323,0.3342790512061718,0.3834631257650474,0.566616357699796,0.5308014808014181,0.5818624613562139,0.6107904844737451,0.18048364441983475,0.9479246103428536
OG_00264,0.9664967186040648,0.511788519250771,0.4445281422627175,1.0047177388532025,0.049637529940076516,0.03291849292056622,1.2895860228999925,0.4142055173234495,0.0,0.26353081563560027,0.02163017244073644,1.0110381646671458
OG_00265,0.1604999076651176,0.12234782310450161,0.24482981259234152,0.04866921583091201,0.320611407384729,0.09664311108140972,0.12632975142108246,0.20429313885566047,0.0,0.2066012693085507,0.09061717642014647,0.0
OG_00266,1.0950959807361649,0.6833904563448379,0.9085369934244719,1.268761151536111,0.5890253773555879,0.6295339554576282,1.212421477985202,0.9430233753181814,0.6771468736252673,1.0734697038839707,0.5500750729257454,1.970003620214516
OG_00267,1.1409103956882374,0.7991868524949682,1.0441794584037611,0.9498611439049855,0.8114953483005158,0.8815865386345259,1.1141302906750277,1.2110927448585445,1.261580560548855,1.338384055733207,0.6745686713948251,2.3214945552395116
OG_00268,0.4095795947146585,0.41935575872103553,0.5637697196256017,0.15410513024847974,0.4215905169702637,0.5096369379725421,0.15535317605166363,0.67064676061267,0.4957986968417805,0.6488453942713683,0.4285856828169926,0.7998245337168235
OG_00269,0.29746724853436335,0.21852179341587005,0.17721120832745263,0.18120206079250004,0.05755302577012403,0.1788031587805847,0.39314779106435344,0.23206131861125534,0.14907515560816506,0.23815796401467892,0.08656419605060248,0.5710114545269741
OG_00270,0.6184153514134326,0.3943297805864429,0.6697920742051956,0.6705600004276601,0.614135610295377,0.688363795011039,0.5970091477737425,0.7883109883169876,1.1492069658175315,0.9841090550889939,0.44866399851089195,1.941977990811833
OG_00271,1.1410547410407923,0.7973804021759344,0.9238065226640231,0.9625375790794206,0.606388615033661,0.7261987636023305,1.2043766992322196,1.233021472606484,1.0665822893903563,1.174692362388361,0.6605586293864874,2.311649084384519
OG_00272,0.3480331562715342,0.23734075271340244,0.34129154453921784,0.16045963921176215,0.25784963943754907,0.30264821769538464,0.20735887535729142,0.3488427292064505,0.21182213398525657,0.38910889510186053,0.26986801928039245,0.4962043637116466
OG_00273,0.3848539169225481,0.2643220146287535,0.21928716686491176,0.5165469840622482,0.09153912509214393,0.07654796663229287,0.48664459083502726,0.39153119708310374,0.16382079079332273,0.21826798506562986,0.0,0.4010629721589905
OG_00274,1.1332977332064469,0.6761478598033471,0.8041293072397178,1.314344018065263,0.31932579866677674,0.3118164250120768,1.3829342717222264,0.9663065325224841,0.7426405531014626,0.8598830070270187,0.4680229497920742,2.474556308760816
OG_00275,0.2390167777720045,0.19055608576986038,0.3658105150491593,0.05756475479089956,0.43312918658083116,0.3144521830663771,0.0,0.3396300439578314,0.3040542977735794,0.5168495803021314,0.32332219127031114,0.6858177166779132
OG_00276,0.578389729765173,0.36719128204247264,0.5149396505594677,0.35282552752696755,0.48406855678450106,0.40160436615844086,0.3621180384039208,0.5519764461910334,0.3342694439605615,0.675622845709967,0.48928464435622127,0.9696359622313845
OG_00277,0.5942001568407109,0.2696350075364774,0.7476356514364836,0.3184629149419335,0.6044939623709278,0.39826031717436106,0.24495365858740617,0.34502881843210204,0.5013669031426593,0.7139993675238998,0.36217199524867566,0.8784588127557613
OG_00278,0.5731557093629889,0.36831998997145093,0.43605040803580397,0.48774170551783985,0.17551896680326762,0.2594907241202707,0.6937932550132251,0.48413138873862943,0.4104164197205773,0.5041324283449098,0.25503475953814714,1.5033630288279787
OG_00279,0.9748072762381892,0.47370056877632133,0.7309402007419017,0.5462080706465074,0.6309266990888299,0.7497488038272442,1.4382773272825027,0.5676487926159793,0.5298770001605831,0.8231921184094633,0.7693545458417611,1.6517914801580555
OG_00280,1.5902205011274533,0.9797241817136146,1.6677337205814937,0.9836172533669485,1.1868985485134806,1.3151710558480172,1.3606195982199607,1.4169859169487868,1.0381991995747746,1.782028025350026,1.1163730392638955,3.040605976634596
OG_00281,1.1067870180715886,0.735757270982538,1.287235919312442,0.4737396694958509,1.456824193412946,1.159186665934058,0.46554026622764777,1.3995095580422763,1.4941560510668694,1.7494639746782106,1.240525226477159,2.117235242795448
OG_00282,0.5110011774601008,0.31060691340003055,0.5682127019054644,0.3802803612035993,0.5642050345127587,0.6262549999916949,0.25347388295006834,0.7760222902922382,0.8968864778613395,0.8386668318556488,0.49746639822969596,1.1067388744628945
OG_00283,0.25464269109461823,0.192111686048341,0.3111378633703901,0.1715152053210661,0.4626964515021717,0.48868612865697164,0.0,0.5939681940881967,0.7591617935203191,0.6553336068343927,0.41859763499332575,0.8643647472689555
OG_00284,0.6990684889145088,0.456997748710678,0.6461286493824897,0.5687931828755322,0.49410735177857273,0.3963800568500821,0.4973749952766716,0.7876522099836444,0.7020034699393766,0.8471115926221359,0.677492141096361,1.6100926019931296
OG_00285,0.4429772314541872,0.23401811198875794,0.5699290361927919,0.2039861525788253,0.630390951344693,0.6700623571154843,0.2398180677593274,0.5690924924394886,0.7908770710448926,0.8363407067241014,0.46982046068529143,0.8438481199933839
OG_00286,1.137704624989306,0.7642357731198819,1.1489043054321928,1.0252235008508386,1.0816348773119706,1.1761425087704405,0.8624828546423693,1.494497066674407,1.7672062171014558,1.68015547559514,0.9282739436779461,2.8164894646950103
OG_00287,0.7259520120444468,0.5010446535822791,0.8314719436938715,0.48422217024447295,0.7976171531120486,0.8790666482393008,0.4896516251394032,0.9597008084735432,1.1737964276225121,1.173678370879076,0.6421816474111829,1.7556496969179014
OG_00288,0.19479317912368632,0.10078288191593479,0.20664112453015326,0.12757754907450486,0.08867359914741602,0.048898038643836635,0.16673587185800937,0.11836869942133828,0.08333569703582379,0.19430829340940203,0.0,0.3814262487500782
OG_00289,0.834720459633281,0.6294985035733868,0.798272873436342,0.5855714786745422,0.5204821288185929,0.5371060751081606,0.7284263949844524,0.919978649261999,0.8084272610739882,0.9252817024232066,0.3897458230742191,1.5078148132885056
OG_00290,0.7515306692001644,0.5034340411304686,0.8277796491356607,0.4281327779047002,0.8101393777471861,0.8607602953680734,0.4771213220528191,1.007522171296549,1.1869264673983062,1.1959907085489263,0.8494611408660203,1.9529087031827659
OG_00291,0.8768474055167624,0.5796890303652955,0.9136659459486798,0.7748393768874794,0.9115784906003104,0.9722050987903834,0.69795477863227,1.1164135282329175,1.360415499002126,1.361255213246743,0.7417438950735086,2.4674100053509447
OG_00292,0.11395251720266755,0.010747780034281312,0.17440948523292055,0.0817520419099743,0.057344666882739107,0.1376636963106083,0.0762483263085135,0.07646267780289534,0.08884378600498717,0.15141574070584604,0.06956718034440511,0.3294001448567381
OG_00293,0.15689155592848775,0.09363023382429848,0.11735082025769716,0.061094051959963994,0.09144948260745504,0.1361349913660175,0.10188963876634731,0.16954976201267083,0.10328089136061137,0.14366842503995542,0.0887792211667019,0.0
OG_00294,0.9702480945606211,0.7370763192370936,0.750277400298444,0.6537358194670623,0.786075118644053,0.7949499342203189,0.8706366257705066,1.021632014396991,0.9737550196691335,1.1324155416847062,0.5841702390976683,1.8008494144896738
OG_00295,0.3710020427714596,0.5891608311777297,0.6406405259828978,0.11217534429195017,0.3420193594001698,0.0009474586028927716,0.0,0.4809443271397749,0.0,0.377713494648454,0.6312573676634097,0.15548982219004023
OG_00296,0.3738457630818638,0.26985953354331105,0.28001771666192526,0.395773887045026,0.2737173702814802,0.3351798989888709,0.29045378145599554,0.6388524067859925,0.5148447786356806,0.49185844531735073,0.3316836528469588,0.8753366341040758
OG_00297,0.38799009537545853,0.2828007501586176,0.4949173547544114,0.23574538359691444,0.3394745333120681,0.3295873258338885,0.28054473563887705,0.43706597155989857,0.4993949668102411,0.5424895647678006,0.3699810555940593,0.45209056842954015
OG_00298,0.7951688021979628,0.4978648390176867,0.6319271755607836,0.7719184677798796,0.4570811877101964,0.5468436416375209,0.8449973163289981,0.719511584072475,0.7093794343868598,0.8250578879021403,0.3684982370119943,1.4742118115694138
OG_00299,0.43758498692404174,0.32544812005142904,0.3260597389454222,0.5508728595660212,0.15274658141072936,0.33822229442102186,0.5121873609542065,0.5447123554603952,0.46895764550836,0.4379113721901361,0.2087332916719267,1.3195798596664747
OG_00300,1.032946203339892,0.6753238059177875,1.1446447935740203,0.5974539568960986,0.40650492123377796,0.0830310747543563,0.9292189816637619,0.610227439192094,0.0,0.7174976656967983,0.6565966274749409,1.7094382709759919
OG_00301,0.3087462086143028,0.1301845837593209,0.30172844874889426,0.21536000372603767,0.10086020973073595,0.0,0.39208601297221923,0.04293815769869043,0.025451081320334003,0.14293270558709503,0.05172934981697748,0.447523184092225
OG_00302,0.05030290592869434,0.10643829988347053,0.05166231169211665,0.02687083767076989,0.11990384057073245,0.16258556374998342,0.0007496989989522286,0.2711173459023521,0.3329196076417133,0.21517045629957113,0.04823904825445176,0.3508231393964984
OG_00303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OG_00304,1.2239501322326065,0.6585528626460753,1.0128427013717178,1.1416232042403942,1.1498338484594444,1.0205058887223595,1.0092297096688545,1.1546091759207198,1.5788353418177081,1.433377822247962,0.76008941074343,2.1595634183831436
OG_00305,1.2358153836526176,0.7632887915095964,1.2672675895667567,0.8610346066096753,0.9525064825133153,0.8398990894233123,0.893564277968307,1.2420215829314287,1.039757318005797,1.4602517756187006,0.9220834140522577,2.6045277440549075
OG_00306,0.19512446066129732,0.08116573089520093,0.2846337867306907,0.053416843123030404,0.4344912840502887,0.41080513664948504,0.0,0.3437750695738431,0.4292105324412325,0.46904664690783116,0.2163283676343521,0.7777061780672189
OG_00307,1.0141145747758407,0.7365356834579141,1.1096839565018382,0.612773901976706,0.8394518420746505,0.8062812001650447,0.6298450115559692,1.2426617793688293,0.963690128189045,1.2883886769859594,0.7884243483481185,1.8750019756834024
OG_00308,2.8261326234839674,1.994747513755419,2.6115837641134747,2.160975239997342,1.8733457282795922,1.8722450186165158,2.364711903723738,3.104858538086192,2.4880898948793866,3.12749606861475,1.868191206105039,5.800404849970176
OG_00309,0.9617686622650226,0.5754235686333384,0.9274738128170759,0.7552767981391492,0.37994508132490884,0.4517512897728801,1.0388515839715264,0.8458718370492855,0.6067804358414333,0.7932354031356558,0.44901729370974813,1.785347464990221
OG_00310,0.8861450347069476,0.5851407845710651,0.8341387715163165,0.627584383218426,0.5598629521278913,0.5363135479076085,0.7630199521378499,0.895570575660596,0.7348369848549151,0.9787936700175563,0.7280570006583233,1.6856176192966144
OG_00311,0.5247549230595577,0.24370711040554846,0.3035006056763696,0.5509126103202375,0.01592075537200656,0.0,0.6314735412468383,0.254353262216369,0.08885138530598179,0.24905521493842245,0.3232709733021658,1.3796460222472813
OG_00312,0.5486214604281872,0.2246344538011378,0.6566672652623954,0.3224836759414643,0.28273248423239994,0.12414132098905889,0.4770719566769697,0.2650232748254616,0.12014959350774398,0.46495993876965647,0.39960332031290685,1.2487646370861643
OG_00313,0.29627478862463136,0.15514507701595043,0.4774072915779184,0.18120264850122683,0.7716675729350095,0.9770268408922155,0.0,0.7275275182209405,1.276259849364565,0.9623714363365052,0.5893137347147918,1.1219572522081414
OG_00314,1.3464783042225639,0.8176245557859425,1.49898508492837,0.8322804317532362,1.2794973060401198,0.6950045263485745,1.1200701139146034,1.11340198827536,1.0064676858904882,1.3447504881111418,0.5141993591473825,2.4500314497405675
OG_00315,0.8154740779857861,0.5978958389861553,0.9099831210185466,0.7349920016383719,0.7624093579532005,0.8097218056732643,0.5119867278640619,1.2182219618753463,1.1657175974316996,1.2045623152816778,0.5823142084567507,1.8096232613095162
OG_00316,0.6850247414338552,0.49708550973433063,0.7781660705590177,0.5073149745644816,0.4603482884893786,0.6349856063106281,0.6895434254992819,0.7183213698836862,0.7362290340173177,0.8305404627176876,0.47663355776854005,1.6533643953006685
OG_00317,0.12655274590718274,0.06542132461653197,0.15783721955618574,0.013616771592596881,0.16621046308437293,0.3361050959624861,0.06189175459525183,0.19792014160273852,0.2975054362853342,0.2606706660831162,0.15884021048040273,0.1429550064797933
OG_00318,0.2713298961975378,0.13192176050709215,0.19856780427316936,0.2034890512000176,0.12394214917454897,0.305701928474725,0.34005810262771496,0.24648734040767908,0.31409181755803894,0.27356944227742225,0.17420900492281208,0.35662400319035875
OG_00319,1.3679979311962187,0.7374288794746853,0.6853971829760073,1.401895623033487,0.16741611886309152,0.27766683914251833,2.1061193077503897,0.6958349038949982,0.44344138858715976,0.6064015320891982,0.34987543008434996,2.3492641872300783
OG_00320,0.45588269371788026,0.2495352334491728,0.5061131363393068,0.48761865629012247,0.9204307348998413,0.7757132228689342,0.3411778047064619,0.7874979377179538,1.3141913183678287,1.0264676269917983,0.6733283817625332,1.4482432588794458
OG_00321,0.46464634118858766,0.3318238268922302,0.3355366232698294,0.41026629431502054,0.29433975193755607,0.3811963076033005,0.3463108265175055,0.6358231481106876,0.4803280880598766,0.542971202984854,0.2163228212581791,0.7995093432494343
OG_00322,1.4932542828945292,1.0875199750901905,1.3446713929965495,1.0413760203298439,0.9068930009647234,0.9180735271194829,1.3090916466114444,1.6809325764059042,1.2294101265438744,1.5604714095856471,0.848515405019126,2.932988455873967
OG_00323,0.23031786561328188,0.07051290699912321,0.0,0.8150477389670382,0.0,0.11207952365190937,0.9192522873173682,0.04671386035207361,0.30183741291267174,0.1250426777015112,0.06794538803052626,0.44148027770689013
OG_00324,0.3191189151893741,0.2232722627517769,0.30440283653182515,0.35071134348531474,0.4020937254551008,0.5319079476082316,0.283137407365516,0.6564643642208589,0.7552549693946807,0.6553597993078479,0.3420803303418705,0.9838873850423353
OG_00325,0.19464270836700173,0.1198096917995971,0.31515812357858786,0.08047175148918444,0.3509615256869994,0.3919485489513985,0.0,0.3319123825384974,0.48889560156731565,0.47890935580746846,0.2466643678390201,0.2579453042150495
OG_00326,0.14399987032296255,0.098767668238232,0.20050599737332742,0.0,0.3450062136267168,0.3681784907683905,0.04602114290183972,0.312518890374221,0.6193785453329054,0.45385996270810897,0.2729772294175547,0.11928050050931131
OG_00327,0.1431324383295238,0.022683651444773165,0.2956821374466199,0.107861755775113,0.6894504860570135,0.7218541993624062,0.060298068077581826,0.44554493476650486,1.2682776118257955,0.8160511006617035,0.46254335144199377,0.5047062052487581
OG_00328,0.809676051398322,0.6139299359978593,0.8525300054565834,0.6451451778706028,0.6386082626402042,0.7971907659967635,0.6638573194722881,1.0423066311760245,0.9751688510188559,1.0848020153145286,0.7569745184414366,3.053775791311615
OG_00329,1.070634623498499,0.7336512836714586,1.0495900792545485,0.7694913342735936,0.7519698426534942,0.6824773277100115,0.7978494106538201,1.1319865881295486,0.9390036449840984,1.242753518767579,0.7470440004038648,2.2453432005790144
OG_00330,0.935145574788456,0.6922366270163934,0.7917191516647398,0.6201231523673552,0.5263615073560465,0.6091827801761373,0.9392166750099559,0.9916142455470995,0.8215133810750191,1.003476492080029,0.6381276574274986,2.1152941448973848
OG_00331,1.082503940254816,0.6926125754878517,0.9122364047611612,0.9611178228630225,0.4944991403126175,0.575222987273403,1.0592841672070936,1.066009559177272,0.8589371682981504,1.0236304482953653,0.5057424908074141,2.3770080614250495
OG_00332,0.9977053539307152,0.928680037131655,1.4259899303275072,0.4911357069917743,0.7781551406845119,0.3908610975519632,0.5803273360904396,0.8689107952408684,0.6648986686827092,1.1015984639113847,0.9853385603656688,1.3416026594800043
OG_00333,0.6394768139749649,0.4331231436387478,0.5362247697446461,0.5375817625643998,0.45362920069595625,0.5670353905140528,0.5873567436726579,0.8040417502897245,0.7854740817361433,0.8266253968031422,0.4042420123863785,1.4633025865623015
OG_00334,0.8738159274530442,0.6152384232638037,0.7764150197437918,0.8126576030452517,0.4847011491056183,0.6204180522517153,0.9227407170879698,1.02517532251692,0.9196777994090851,0.9991288225268593,0.7025828491831216,2.5058737479150923
OG_00335,0.28500535371890917,0.1815807493580407,0.3889348666503816,0.16635323376181652,0.1186619869523122,0.0020420657270977726,0.25545050239227524,0.05560744522385732,0.0,0.21380129670664905,0.4912712613097308,0.05023933036913767
OG_00336,0.36159921883538576,0.25692667475639025,0.41923410036719344,0.36113527325175176,0.4096844756290853,0.38994365446646523,0.2634414922722411,0.5552655177583096,0.6224182706250486,0.6467998965115652,0.44338817855965845,1.4117546783577188
OG_00337,0.9472254370247032,0.5584039193432992,0.9373513688858292,0.5894760851915173,0.9099737386403441,0.5931528649925195,0.5470054850008522,0.8843500754138718,0.9510529771799278,1.1916512562955577,0.6921042913756269,1.8251915438698445
OG_00338,1.880866632102212,1.268451357425799,1.363463020412582,1.872761516008541,0.6675050566388816,0.8210059420137058,2.0135281747053226,2.0231299851297733,1.2613514780105934,1.502039945079356,0.6959510900911842,3.999306631424632
OG_00339,1.1438588049056626,0.7004410316283591,1.0411279669765547,0.9151852020739286,0.4752398967448697,0.37585340748433327,1.1052571392480377,0.9728262992165752,0.556151242307335,0.972804181365723,0.6388931386097872,2.417839494106699
OG_00340,0.12527228389866796,0.08147964910619877,0.10716801773094435,0.04478309399532208,0.09585480524337571,0.22557364548843323,0.04281719696328613,0.19351516968026064,0.12686802900163482,0.19812749447072897,0.08311758881947347,0.0
OG_00341,0.943393377888672,0.6783547133710203,0.9119140828774901,0.6575775257144866,0.4361832931680886,0.5014737428733327,0.9406193567658511,0.9258977321365299,0.6379897569399609,0.8940853495083909,0.5128542743684126,1.5008271386604664
OG_00342,0.8664338834131109,0.5061379150765869,0.8620744700728209,0.7700132899091748,0.9214320544613179,1.0705219936557155,0.6107250427191946,1.0972369753330522,1.3040682048464831,1.3419628852625187,0.7820261944514029,1.71055529018041
