group_id,module_label,module_color,kME_in_own
OG_00799,11,greenyellow,NA
OG_01056,11,greenyellow,NA
OG_01155,11,greenyellow,NA
OG_01185,11,greenyellow,NA
OG_00082,11,greenyellow,NA
OG_00210,11,greenyellow,NA
OG_00323,11,greenyellow,NA
OG_00607,11,greenyellow,NA
OG_00611,11,greenyellow,NA
OG_00615,11,greenyellow,NA
OG_01583,11,greenyellow,NA
OG_01592,11,greenyellow,NA
OG_01594,11,greenyellow,NA
OG_01646,11,greenyellow,NA
OG_02190,11,greenyellow,NA
OG_02254,11,greenyellow,NA
OG_02451,11,greenyellow,NA
OG_02602,11,greenyellow,NA
OG_02666,11,greenyellow,NA
OG_02806,11,greenyellow,NA
OG_02807,11,greenyellow,NA
OG_02823,11,greenyellow,NA
OG_02916,11,greenyellow,NA
OG_03018,11,greenyellow,NA
OG_03122,11,greenyellow,NA
OG_03138,11,greenyellow,NA
OG_03696,11,greenyellow,NA
OG_03731,11,greenyellow,NA
OG_03854,11,greenyellow,NA
OG_04350,11,greenyellow,NA
OG_04721,11,greenyellow,NA
OG_04934,11,greenyellow,NA
OG_05043,11,greenyellow,NA
OG_05149,11,greenyellow,NA
OG_05385,11,greenyellow,NA
OG_05417,11,greenyellow,NA
OG_05438,11,greenyellow,NA
OG_05497,11,greenyellow,NA
OG_05742,11,greenyellow,NA
OG_05777,11,greenyellow,NA
OG_05876,11,greenyellow,NA
OG_06046,11,greenyellow,NA
OG_06130,11,greenyellow,NA
OG_06209,11,greenyellow,NA
OG_06301,11,greenyellow,NA
OG_06307,11,greenyellow,NA
OG_06880,11,greenyellow,NA
OG_07050,11,greenyellow,NA
OG_07096,11,greenyellow,NA
OG_07118,11,greenyellow,NA
OG_07869,11,greenyellow,NA
OG_07916,11,greenyellow,NA
OG_07917,11,greenyellow,NA
OG_07933,11,greenyellow,NA
OG_08097,11,greenyellow,NA
OG_08614,11,greenyellow,NA
OG_08879,11,greenyellow,NA
OG_09337,11,greenyellow,NA
OG_09342,11,greenyellow,NA
OG_09440,11,greenyellow,NA
OG_09601,11,greenyellow,NA
OG_09921,11,greenyellow,NA
OG_10203,11,greenyellow,NA
