group_id,module_label,module_color,kME_in_own
OG_01029,9,magenta,NA
OG_01161,9,magenta,NA
OG_01218,9,magenta,NA
OG_01221,9,magenta,NA
OG_01259,9,magenta,NA
OG_01402,9,magenta,NA
OG_00102,9,magenta,NA
OG_00222,9,magenta,NA
OG_00354,9,magenta,NA
OG_00433,9,magenta,NA
OG_00581,9,magenta,NA
OG_00663,9,magenta,NA
OG_01465,9,magenta,NA
OG_01562,9,magenta,NA
OG_01584,9,magenta,NA
OG_01597,9,magenta,NA
OG_01664,9,magenta,NA
OG_01995,9,magenta,NA
OG_02050,9,magenta,NA
OG_02217,9,magenta,NA
OG_02267,9,magenta,NA
OG_02290,9,magenta,NA
OG_02309,9,magenta,NA
OG_02323,9,magenta,NA
OG_02379,9,magenta,NA
OG_02407,9,magenta,NA
OG_02465,9,magenta,NA
OG_02697,9,magenta,NA
OG_02762,9,magenta,NA
OG_02790,9,magenta,NA
OG_02808,9,magenta,NA
OG_02855,9,magenta,NA
OG_02918,9,magenta,NA
OG_02972,9,magenta,NA
OG_02989,9,magenta,NA
OG_03321,9,magenta,NA
OG_03536,9,magenta,NA
OG_03575,9,magenta,NA
OG_03842,9,magenta,NA
OG_04018,9,magenta,NA
OG_04370,9,magenta,NA
OG_04464,9,magenta,NA
OG_04491,9,magenta,NA
OG_04645,9,magenta,NA
OG_04740,9,magenta,NA
OG_04843,9,magenta,NA
OG_04906,9,magenta,NA
OG_04887,9,magenta,NA
OG_05025,9,magenta,NA
OG_05210,9,magenta,NA
OG_05430,9,magenta,NA
OG_05454,9,magenta,NA
OG_05657,9,magenta,NA
OG_05736,9,magenta,NA
OG_05802,9,magenta,NA
OG_05806,9,magenta,NA
OG_05916,9,magenta,NA
OG_06043,9,magenta,NA
OG_06491,9,magenta,NA
OG_06645,9,magenta,NA
OG_06781,9,magenta,NA
OG_06857,9,magenta,NA
OG_06986,9,magenta,NA
OG_07288,9,magenta,NA
OG_07521,9,magenta,NA
OG_07669,9,magenta,NA
OG_07802,9,magenta,NA
OG_07939,9,magenta,NA
OG_07972,9,magenta,NA
OG_08055,9,magenta,NA
OG_08352,9,magenta,NA
OG_08588,9,magenta,NA
OG_08647,9,magenta,NA
OG_08709,9,magenta,NA
OG_08861,9,magenta,NA
OG_09020,9,magenta,NA
OG_09052,9,magenta,NA
OG_09248,9,magenta,NA
OG_09963,9,magenta,NA
OG_10051,9,magenta,NA
OG_10135,9,magenta,NA
OG_10143,9,magenta,NA
OG_10159,9,magenta,NA
OG_10173,9,magenta,NA
