group_id,module_label,module_color,kME_in_own
OG_00694,0,grey,NA
OG_00697,0,grey,NA
OG_00706,0,grey,NA
OG_00755,0,grey,NA
OG_00754,0,grey,NA
OG_00762,0,grey,NA
OG_00772,0,grey,NA
OG_00780,0,grey,NA
OG_00793,0,grey,NA
OG_00792,0,grey,NA
OG_00797,0,grey,NA
OG_00819,0,grey,NA
OG_00821,0,grey,NA
OG_00837,0,grey,NA
OG_00862,0,grey,NA
OG_00886,0,grey,NA
OG_00895,0,grey,NA
OG_00928,0,grey,NA
OG_00963,0,grey,NA
OG_00995,0,grey,NA
OG_01024,0,grey,NA
OG_01038,0,grey,NA
OG_01066,0,grey,NA
OG_01097,0,grey,NA
OG_01117,0,grey,NA
OG_01126,0,grey,NA
OG_01131,0,grey,NA
OG_01149,0,grey,NA
OG_01153,0,grey,NA
OG_01172,0,grey,NA
OG_01201,0,grey,NA
OG_01212,0,grey,NA
OG_01233,0,grey,NA
OG_01217,0,grey,NA
OG_01220,0,grey,NA
OG_01269,0,grey,NA
OG_01282,0,grey,NA
OG_01298,0,grey,NA
OG_01348,0,grey,NA
OG_01347,0,grey,NA
OG_01368,0,grey,NA
OG_01380,0,grey,NA
OG_01388,0,grey,NA
OG_01405,0,grey,NA
OG_00031,0,grey,NA
OG_00046,0,grey,NA
OG_00058,0,grey,NA
OG_00063,0,grey,NA
OG_00068,0,grey,NA
OG_00094,0,grey,NA
OG_00095,0,grey,NA
OG_00096,0,grey,NA
OG_00158,0,grey,NA
OG_00169,0,grey,NA
OG_00164,0,grey,NA
OG_00176,0,grey,NA
OG_00185,0,grey,NA
OG_00183,0,grey,NA
OG_00231,0,grey,NA
OG_00252,0,grey,NA
OG_00255,0,grey,NA
OG_00265,0,grey,NA
OG_00278,0,grey,NA
OG_00272,0,grey,NA
OG_00282,0,grey,NA
OG_00283,0,grey,NA
OG_00284,0,grey,NA
OG_00301,0,grey,NA
OG_00340,0,grey,NA
OG_00346,0,grey,NA
OG_00344,0,grey,NA
OG_00356,0,grey,NA
OG_00368,0,grey,NA
OG_00378,0,grey,NA
OG_00382,0,grey,NA
OG_00385,0,grey,NA
OG_00403,0,grey,NA
OG_00406,0,grey,NA
OG_00427,0,grey,NA
OG_00440,0,grey,NA
OG_00470,0,grey,NA
OG_00465,0,grey,NA
OG_00468,0,grey,NA
OG_00506,0,grey,NA
OG_00508,0,grey,NA
OG_00509,0,grey,NA
OG_00516,0,grey,NA
OG_00512,0,grey,NA
OG_00526,0,grey,NA
OG_00539,0,grey,NA
OG_00554,0,grey,NA
OG_00557,0,grey,NA
OG_00559,0,grey,NA
OG_00561,0,grey,NA
OG_00598,0,grey,NA
OG_00616,0,grey,NA
OG_00626,0,grey,NA
OG_00634,0,grey,NA
OG_00637,0,grey,NA
OG_00666,0,grey,NA
OG_00669,0,grey,NA
OG_00680,0,grey,NA
OG_01436,0,grey,NA
OG_01438,0,grey,NA
OG_01488,0,grey,NA
OG_01492,0,grey,NA
OG_01532,0,grey,NA
OG_01536,0,grey,NA
OG_01544,0,grey,NA
OG_01546,0,grey,NA
OG_01549,0,grey,NA
OG_01566,0,grey,NA
OG_01586,0,grey,NA
OG_01587,0,grey,NA
OG_01593,0,grey,NA
OG_01596,0,grey,NA
OG_01602,0,grey,NA
OG_01629,0,grey,NA
OG_01634,0,grey,NA
OG_01636,0,grey,NA
OG_01665,0,grey,NA
OG_01670,0,grey,NA
OG_01676,0,grey,NA
OG_01688,0,grey,NA
OG_01689,0,grey,NA
OG_01700,0,grey,NA
OG_01702,0,grey,NA
OG_01701,0,grey,NA
OG_01731,0,grey,NA
OG_01763,0,grey,NA
OG_01764,0,grey,NA
OG_01785,0,grey,NA
OG_01792,0,grey,NA
OG_01830,0,grey,NA
OG_01838,0,grey,NA
OG_01839,0,grey,NA
OG_01849,0,grey,NA
OG_01874,0,grey,NA
OG_01883,0,grey,NA
OG_01899,0,grey,NA
OG_01906,0,grey,NA
OG_01931,0,grey,NA
OG_01935,0,grey,NA
OG_01945,0,grey,NA
OG_01961,0,grey,NA
OG_01974,0,grey,NA
OG_01989,0,grey,NA
OG_01982,0,grey,NA
OG_01984,0,grey,NA
OG_02013,0,grey,NA
OG_02038,0,grey,NA
OG_02030,0,grey,NA
OG_02019,0,grey,NA
OG_02020,0,grey,NA
OG_02029,0,grey,NA
OG_02040,0,grey,NA
OG_02071,0,grey,NA
OG_02078,0,grey,NA
OG_02086,0,grey,NA
OG_02090,0,grey,NA
OG_02094,0,grey,NA
OG_02100,0,grey,NA
OG_02117,0,grey,NA
OG_02138,0,grey,NA
OG_02161,0,grey,NA
OG_02200,0,grey,NA
OG_02234,0,grey,NA
OG_02226,0,grey,NA
OG_02262,0,grey,NA
OG_02285,0,grey,NA
OG_02284,0,grey,NA
OG_02313,0,grey,NA
OG_02324,0,grey,NA
OG_02333,0,grey,NA
OG_02347,0,grey,NA
OG_02345,0,grey,NA
OG_02362,0,grey,NA
OG_02365,0,grey,NA
OG_02389,0,grey,NA
OG_02391,0,grey,NA
OG_02394,0,grey,NA
OG_02412,0,grey,NA
OG_02419,0,grey,NA
OG_02430,0,grey,NA
OG_02444,0,grey,NA
OG_02449,0,grey,NA
OG_02457,0,grey,NA
OG_02505,0,grey,NA
OG_02530,0,grey,NA
OG_02558,0,grey,NA
OG_02561,0,grey,NA
OG_02583,0,grey,NA
OG_02594,0,grey,NA
OG_02615,0,grey,NA
OG_02616,0,grey,NA
OG_02626,0,grey,NA
OG_02637,0,grey,NA
OG_02638,0,grey,NA
OG_02654,0,grey,NA
OG_02688,0,grey,NA
OG_02700,0,grey,NA
OG_02711,0,grey,NA
OG_02725,0,grey,NA
OG_02728,0,grey,NA
OG_02755,0,grey,NA
OG_02776,0,grey,NA
OG_02778,0,grey,NA
OG_02782,0,grey,NA
OG_02810,0,grey,NA
OG_02824,0,grey,NA
OG_02827,0,grey,NA
OG_02890,0,grey,NA
OG_02903,0,grey,NA
OG_02929,0,grey,NA
OG_02961,0,grey,NA
OG_02952,0,grey,NA
OG_02980,0,grey,NA
OG_02981,0,grey,NA
OG_02982,0,grey,NA
OG_02993,0,grey,NA
OG_03009,0,grey,NA
OG_03022,0,grey,NA
OG_03027,0,grey,NA
OG_03047,0,grey,NA
OG_03105,0,grey,NA
OG_03084,0,grey,NA
OG_03085,0,grey,NA
OG_03110,0,grey,NA
OG_03127,0,grey,NA
OG_03146,0,grey,NA
OG_03151,0,grey,NA
OG_03179,0,grey,NA
OG_03182,0,grey,NA
OG_03211,0,grey,NA
OG_03252,0,grey,NA
OG_03277,0,grey,NA
OG_03273,0,grey,NA
OG_03297,0,grey,NA
OG_03314,0,grey,NA
OG_03360,0,grey,NA
OG_03339,0,grey,NA
OG_03345,0,grey,NA
OG_03353,0,grey,NA
OG_03329,0,grey,NA
OG_03370,0,grey,NA
OG_03372,0,grey,NA
OG_03409,0,grey,NA
OG_03422,0,grey,NA
OG_03439,0,grey,NA
OG_03444,0,grey,NA
OG_03476,0,grey,NA
OG_03496,0,grey,NA
OG_03497,0,grey,NA
OG_03523,0,grey,NA
OG_03572,0,grey,NA
OG_03618,0,grey,NA
OG_03639,0,grey,NA
OG_03651,0,grey,NA
OG_03662,0,grey,NA
OG_03665,0,grey,NA
OG_03676,0,grey,NA
OG_03683,0,grey,NA
OG_03687,0,grey,NA
OG_03689,0,grey,NA
OG_03729,0,grey,NA
OG_03734,0,grey,NA
OG_03735,0,grey,NA
OG_03733,0,grey,NA
OG_03759,0,grey,NA
OG_03763,0,grey,NA
OG_03773,0,grey,NA
OG_03783,0,grey,NA
OG_03785,0,grey,NA
OG_03793,0,grey,NA
OG_03851,0,grey,NA
OG_03864,0,grey,NA
OG_03870,0,grey,NA
OG_03875,0,grey,NA
OG_03891,0,grey,NA
OG_03894,0,grey,NA
OG_03900,0,grey,NA
OG_03928,0,grey,NA
OG_03932,0,grey,NA
OG_03953,0,grey,NA
OG_03942,0,grey,NA
OG_03968,0,grey,NA
OG_03982,0,grey,NA
OG_04006,0,grey,NA
OG_04041,0,grey,NA
OG_04045,0,grey,NA
OG_04066,0,grey,NA
OG_04075,0,grey,NA
OG_04093,0,grey,NA
OG_04108,0,grey,NA
OG_04105,0,grey,NA
OG_04106,0,grey,NA
OG_04120,0,grey,NA
OG_04133,0,grey,NA
OG_04144,0,grey,NA
OG_04168,0,grey,NA
OG_04188,0,grey,NA
OG_04226,0,grey,NA
OG_04250,0,grey,NA
OG_04272,0,grey,NA
OG_04284,0,grey,NA
OG_04281,0,grey,NA
OG_04319,0,grey,NA
OG_04327,0,grey,NA
OG_04339,0,grey,NA
OG_04340,0,grey,NA
OG_04343,0,grey,NA
OG_04344,0,grey,NA
OG_04387,0,grey,NA
OG_04392,0,grey,NA
OG_04411,0,grey,NA
OG_04424,0,grey,NA
OG_04418,0,grey,NA
OG_04441,0,grey,NA
OG_04447,0,grey,NA
OG_04453,0,grey,NA
OG_04454,0,grey,NA
OG_04481,0,grey,NA
OG_04502,0,grey,NA
OG_04505,0,grey,NA
OG_04539,0,grey,NA
OG_04545,0,grey,NA
OG_04553,0,grey,NA
OG_04569,0,grey,NA
OG_04560,0,grey,NA
OG_04577,0,grey,NA
OG_04598,0,grey,NA
OG_04609,0,grey,NA
OG_04623,0,grey,NA
OG_04628,0,grey,NA
OG_04642,0,grey,NA
OG_04648,0,grey,NA
OG_04649,0,grey,NA
OG_04668,0,grey,NA
OG_04697,0,grey,NA
OG_04754,0,grey,NA
OG_04755,0,grey,NA
OG_04774,0,grey,NA
OG_04804,0,grey,NA
OG_04806,0,grey,NA
OG_04825,0,grey,NA
OG_04866,0,grey,NA
OG_04878,0,grey,NA
OG_04924,0,grey,NA
OG_04933,0,grey,NA
OG_04947,0,grey,NA
OG_04963,0,grey,NA
OG_04986,0,grey,NA
OG_04993,0,grey,NA
OG_04999,0,grey,NA
OG_05032,0,grey,NA
OG_05052,0,grey,NA
OG_05071,0,grey,NA
OG_05075,0,grey,NA
OG_05093,0,grey,NA
OG_05099,0,grey,NA
OG_05122,0,grey,NA
OG_05121,0,grey,NA
OG_05124,0,grey,NA
OG_05154,0,grey,NA
OG_05156,0,grey,NA
OG_05170,0,grey,NA
OG_05180,0,grey,NA
OG_05178,0,grey,NA
OG_05190,0,grey,NA
OG_05200,0,grey,NA
OG_05202,0,grey,NA
OG_05211,0,grey,NA
OG_05260,0,grey,NA
OG_05282,0,grey,NA
OG_05283,0,grey,NA
OG_05298,0,grey,NA
OG_05312,0,grey,NA
OG_05335,0,grey,NA
OG_05353,0,grey,NA
OG_05370,0,grey,NA
OG_05371,0,grey,NA
OG_05373,0,grey,NA
OG_05384,0,grey,NA
OG_05393,0,grey,NA
OG_05394,0,grey,NA
OG_05436,0,grey,NA
OG_05421,0,grey,NA
OG_05452,0,grey,NA
OG_05461,0,grey,NA
