group_id,module_label,module_color,kME_in_own
OG_00693,3,brown,NA
OG_00696,3,brown,NA
OG_00719,3,brown,NA
OG_00724,3,brown,NA
OG_00725,3,brown,NA
OG_00711,3,brown,NA
OG_00766,3,brown,NA
OG_00768,3,brown,NA
OG_00767,3,brown,NA
OG_00774,3,brown,NA
OG_00794,3,brown,NA
OG_00795,3,brown,NA
OG_00801,3,brown,NA
OG_00804,3,brown,NA
OG_00829,3,brown,NA
OG_00831,3,brown,NA
OG_00835,3,brown,NA
OG_00842,3,brown,NA
OG_00864,3,brown,NA
OG_00860,3,brown,NA
OG_00872,3,brown,NA
OG_00909,3,brown,NA
OG_00891,3,brown,NA
OG_00897,3,brown,NA
OG_00916,3,brown,NA
OG_00923,3,brown,NA
OG_00924,3,brown,NA
OG_00934,3,brown,NA
OG_00938,3,brown,NA
OG_00943,3,brown,NA
OG_00945,3,brown,NA
OG_00957,3,brown,NA
OG_00959,3,brown,NA
OG_00994,3,brown,NA
OG_01009,3,brown,NA
OG_01011,3,brown,NA
OG_01021,3,brown,NA
OG_01025,3,brown,NA
OG_01026,3,brown,NA
OG_01027,3,brown,NA
OG_01032,3,brown,NA
OG_01044,3,brown,NA
OG_01041,3,brown,NA
OG_01054,3,brown,NA
OG_01059,3,brown,NA
OG_01064,3,brown,NA
OG_01080,3,brown,NA
OG_01096,3,brown,NA
OG_01118,3,brown,NA
OG_01120,3,brown,NA
OG_01127,3,brown,NA
OG_01139,3,brown,NA
OG_01154,3,brown,NA
OG_01184,3,brown,NA
OG_01206,3,brown,NA
OG_01207,3,brown,NA
OG_01235,3,brown,NA
OG_01236,3,brown,NA
OG_01245,3,brown,NA
OG_01251,3,brown,NA
OG_01291,3,brown,NA
OG_01300,3,brown,NA
OG_01316,3,brown,NA
OG_01323,3,brown,NA
OG_01324,3,brown,NA
OG_01345,3,brown,NA
OG_01336,3,brown,NA
OG_01339,3,brown,NA
OG_01341,3,brown,NA
OG_01350,3,brown,NA
OG_01374,3,brown,NA
