,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8
OG_01746,0.7917383723740884,0.427173123164427,0.6458659763639807,0.5984539436447965,0.856590122245958,0.6308543615790616,0.6246308773622615,0.8275456231853847
OG_01747,0.0,0.1798880249431357,0.1145297081979924,0.0,0.17972194496005117,0.11764064117360921,0.1653695751171802,0.09717087661152067
OG_01748,1.2048942030371967,0.7149290721954032,0.8611369734273409,0.5580427289120368,0.8522250574398454,0.9154445955535054,0.7980869236472063,0.9486871489678875
OG_01749,0.4992909632373763,0.3802435411957526,0.37597103258169623,0.21225537465645142,0.4284308135411408,0.39327881883499527,0.42943431048623654,0.4649591663543166
OG_01750,0.278974314181513,0.29168282583534694,0.24026253250016635,0.0,0.27366160772844805,0.260767376378226,0.2447273123883234,0.2107559129775419
OG_01751,0.415844913747459,0.0,0.4119048198395655,0.7750414060771018,0.4877963193979686,0.4235644125530906,0.3375582883204958,0.6290307394656888
OG_01752,1.617374331600877,0.9081363073273354,1.300709296455762,1.3362051514722102,1.6491831719286563,1.484563513957643,1.2081346693107948,1.731662023245842
OG_01753,0.5290350643781413,0.44429849906109503,0.33357513597472993,0.19320088926532555,0.5344892022901097,0.5509492459774297,0.43887418586675275,0.4919551490304819
OG_01754,0.18692828482185778,0.0,0.2470977814454745,0.49393495347347466,0.06796689283618138,0.09198284148306994,0.09639943305458554,0.25846114818087806
OG_01755,0.27392143503723443,0.0851491120573507,0.17549455058429975,0.2053419808984285,0.04449975235526858,0.15126165577117867,0.08187167987875034,0.14988465796576272
OG_01756,0.0,0.044030747595713585,0.18849616659976096,0.43632187891758467,0.05859522474566908,0.12210357728262644,0.17205222739121628,0.1950455773918268
OG_01757,1.2622306001955859,0.9486549928192722,0.9972839024407449,0.6637694676722526,1.2404444562680566,1.160392545874067,1.0357598066246816,1.2103362116099308
OG_01758,0.2890153961468808,0.3045954369775368,0.4153372495043637,0.5736983603568051,0.5140706507446396,0.5306114380740771,0.43429465091061886,0.5326393046423519
OG_01759,0.20144100706317192,0.06162057499211503,0.14169205906548676,0.0,0.1402592744949247,0.0,0.17606964211189155,0.007934118886435658
OG_01760,0.5146447286956414,0.6091459996194037,0.5585450826355348,0.0,0.2783043602779873,0.4055459181851925,0.6091997238390126,0.33064307196882053
OG_01761,0.9649271558430638,0.5157314869388206,0.8077648976236468,0.8684865025278383,1.1104697071876046,0.9347726236600811,0.6886930577093829,1.1287021960157728
OG_01762,0.2364074556984777,0.0,0.48267355382697025,0.49974007375946045,0.03362431690574118,0.1580343978236955,0.020118803155836473,0.28554237999012344
OG_01763,0.4335697149868134,0.25821462493693825,0.5496365500937216,0.7798005692302038,0.5053464591327739,0.4649618823039856,0.41538192822216496,0.6419372463945535
OG_01764,1.007969798468431,0.5011627320691785,0.8216062848883401,0.8218394089458712,1.0275383310546682,0.8434023940533062,0.7256350370554069,1.0986794108253284
OG_01765,0.9966411816042797,0.18861253062372352,0.5291372908194439,0.7275115124197681,0.5530636275352179,0.5186223048228022,0.42720556397452575,0.7023865262480592
OG_01766,0.3373634641730536,0.29478552191036245,0.32084573094646307,0.20682699277215735,0.43903184127087486,0.3308629791393849,0.25272460593255935,0.4043030431787211
OG_01767,0.5809963302071166,0.28119020575301995,0.19911943479913405,0.16118428744845228,0.46380812470226784,0.42589812694218804,0.1834284889205259,0.3709989024693843
OG_01768,1.0315657980764634,0.5268225711969189,0.8289873413053729,0.9204861627283252,1.0431532576778166,0.858994668894155,0.7365232646518047,1.1152617645283396
OG_01769,0.6264053777648758,0.44279790908029293,0.5283717529158716,0.4707311369921631,0.7165873870498954,0.6282435465137063,0.4990588249149902,0.7365006735787994
OG_01770,0.707999108740865,0.5139056001167817,0.5262023059419935,0.39146478434663723,0.7046024660617192,0.6337196362244812,0.5490064523322233,0.7230076782480168
OG_01771,0.07025822037214163,0.19673536088760288,0.0555467177756156,0.04864988327877492,0.305622392906298,0.24769361773293339,0.15942508763895188,0.19839264329123651
OG_01772,0.19989965826893735,0.0,0.2023167684151094,0.1044230625386874,0.0,0.07604787952668385,0.047415724606166575,0.13340730234183656
OG_01773,0.9826786022752255,0.5071025547386059,0.6881239166357083,0.5707685409676388,0.6940679287012417,0.7680504505970259,0.596779896878694,0.8494865767965173
OG_01774,0.38283617168939243,0.20329249345133904,0.30645129779387564,0.31517384615908206,0.15296405256435097,0.2523180356281526,0.2789757613087629,0.323385258769479
OG_01775,0.3378970003674357,0.343093352305413,0.2746594250083435,0.0,0.33613259267161,0.3632014151243731,0.4103659478251202,0.3428477670672931
OG_01776,0.3560411171687974,0.26004533161970134,0.30603654423326015,0.274056214490666,0.35953712029990675,0.32350245509252157,0.29135885805564765,0.3596211719959075
OG_01777,0.1447782539358887,0.06686793350332447,0.27306112879918765,0.33489948171023576,0.1166298672762153,0.17277932760046033,0.0,0.20706957254509514
OG_01778,1.6448250275925096,0.8833211517856601,1.1691946956969992,0.9251488877600621,1.436486953941159,1.2762616216334963,1.0631288302179347,1.4530484127385979
OG_01779,0.02674134898881573,0.0,0.22645448808548924,0.18945142888874025,0.19948732654315451,0.21090525062921603,0.0,0.16440138486381684
OG_01780,0.7045284899581971,0.5237047139718705,0.4401283045547891,0.1888708456587165,0.6299892421551764,0.5692127499458521,0.4696179987639386,0.5472003938142684
OG_01781,1.0443577681022362,0.81482859738808,0.7884098080607388,0.3853499537207417,1.1073945296449135,0.938015226363418,0.8362310547192797,0.9861664883506065
OG_01782,1.6951875984307185,1.1812159905927664,1.1245374891593733,0.48448476384436095,1.3957147790794744,1.3475579384390624,1.1618644368795272,1.3089151020193153
OG_01783,0.03641045122113272,0.0,0.26544751993398086,0.6667446437059188,0.4903028484738517,0.2540833997503871,0.3520560523944185,0.4918287918609933
OG_01784,0.3292782405623342,0.052739695126339574,0.5655516654232604,0.4073785042140025,0.0,0.07910576296644166,0.14913362357484605,0.21502462178466286
OG_01785,0.513423099311233,0.5228662078454331,0.3370582699516822,0.0,0.46732050718870144,0.5013821297517501,0.46809377835959154,0.41550601729967573
OG_01786,0.12769829899272933,0.060649968070136104,0.07327192656597303,0.06365491689441825,0.06628240946829864,0.08187247348959469,0.038231374293328964,0.12686905939930945
OG_01787,0.32648961863828446,0.0749278564964936,0.3503891755093388,0.54816918967945,0.21924981325492357,0.15465687322560942,0.19351781787379554,0.35601161905284345
OG_01788,0.6878231189043855,0.5008809743069578,0.45985230844271885,0.19925497281237706,0.6020466135781416,0.5982942344543491,0.5121613900613858,0.5721529435900052
OG_01789,1.0373919355999939,0.8062151987393994,0.7647841178967553,0.5636670519006454,1.0418523749541662,0.9458890374354505,0.8584382744675858,1.0005050836290235
OG_01790,0.0,0.024626834679084785,0.17667534792687367,0.40277162397107175,0.32773483667164577,0.20535844406219086,0.20804424224891852,0.34154238142973137
OG_01791,1.1510704086281434,0.6018296885571606,0.9845762622346432,0.9203162520409964,1.0931054570001608,1.0459379492399452,0.880726542008892,1.2377576864563578
OG_01792,0.4984567718141976,0.28360815915852333,0.42208066348173945,0.3147510813120392,0.0,0.19170826009919514,0.21213581548504157,0.1643303859778275
OG_01793,0.4613337320483769,0.3512267884113751,0.4181744260315508,0.5037453056854246,0.6197423485162438,0.48502242886088054,0.4484658204419929,0.6173237686419715
OG_01794,0.395561543961313,0.1372139677023647,0.38877459263607483,0.3270556223202195,0.15583654448047035,0.2611738527673092,0.19978344798361306,0.3510037488279539
OG_01795,1.15483653718164,0.7337478940205735,0.6905679577151512,0.45033047173799423,0.8989236036940892,0.9205960504193303,0.8385817271507989,0.9285730523613442
OG_01796,0.33780800846407566,0.2905805165584779,0.3711457165803138,0.5972819456420935,0.5914325406414825,0.5910917044200268,0.49422669638485106,0.6003151051335914
OG_01797,0.3733257558358252,0.2640055075516736,0.21210326008172956,0.04939124790234959,0.2844058680608151,0.2217041341438409,0.2993205523080824,0.2873664534001811
OG_01798,0.3378096203828957,0.05933738818683054,0.261580375611388,0.18910167411484144,0.0,0.13173794061354932,0.08275905795352484,0.16756610619436477
OG_01799,0.9200369218722341,0.461196287748112,0.643750322471499,0.46792125879902535,0.6628578186252375,0.6143425283348581,0.6802866580763055,0.7690397900660534
OG_01800,0.1577328727291466,0.11699798453677686,0.21391113235526607,0.16247261633761534,0.0,0.11406232999367982,0.1651745307791207,0.1756336882186947
OG_01801,0.7560859338569,0.4537863817993634,0.5321036420465964,0.6581114642521707,0.6990658573693187,0.6603008149060472,0.6244744236901917,0.7766047429730986
OG_01802,0.06889430648110997,0.0,0.3810838761712273,0.7015547916778131,0.24590615646965105,0.24624506767794296,0.34883556562165785,0.40096643811924276
OG_01803,0.36033669213231995,0.1255705533597031,0.42495876796023785,0.7182373744083314,0.5704550936813285,0.3654526663406367,0.3364601987875966,0.6266766053226249
OG_01804,0.5095450501176659,0.25483056061463205,0.6261531418142048,0.9296921681813078,0.8140524564776955,0.6769487795266863,0.5684701304259437,0.8923478257238383
OG_01805,0.5489056897383785,0.0947884981532382,0.14290105348554516,0.0,0.18476857054405652,0.12080389720750105,0.13209394568549118,0.14328780836579005
OG_01806,0.2496601559236066,0.29338825140134617,0.1930735347723327,0.0,0.2061335455605158,0.28995752297819405,0.1907709735151689,0.21692502629812963
OG_01807,1.0569285146452285,0.6038704486728556,0.6632612210084082,0.5667037998902478,1.0501681849903954,0.8550172004856952,0.6934539528974342,0.9506322709492686
OG_01808,1.2847291602987843,0.7612190275180702,0.9528840834018817,0.6633142435959504,1.1007530558679224,0.9816355798736921,0.9372357623679992,1.14894443641411
OG_01809,0.033382697772812116,0.006579637329619188,0.0,0.0036365842387790373,0.014995595989578076,0.026621565710935987,0.025974498244423164,0.033115095800218625
OG_01810,2.774505587093055,1.2649196467170882,1.5129536110555801,1.1054959335199772,2.1544592373919715,1.7466140387776135,1.7859790962329405,1.9529787400888585
OG_01811,0.5209794697943876,0.00836033299445771,0.5725606733291553,1.1377448237635523,0.7274885152537223,0.6308697802773935,0.3362405188251783,0.8606654307851104
OG_01812,0.0,0.0,0.177751832026205,0.6081261693476729,0.297175190630423,0.15612079603121853,0.3264596715564441,0.3406607473263988
OG_01813,0.0,0.17649351420447448,0.3316118100365052,0.35639592399388953,0.01104314649384956,0.12580474600947186,0.13326233199250728,0.12186856606583561
OG_01814,0.4345083077984987,0.14019081165100228,0.47564654104094795,0.727931228108887,0.5075346247811788,0.45255125648379185,0.3706506919438877,0.6590105790453784
OG_01815,0.20518469301541434,0.13233170517671636,0.263310094872687,0.13307558534973757,0.0,0.11660885491684399,0.18435290997574497,0.14738671240192008
OG_01816,0.5174435339997393,0.2612868337223696,0.6231437100405339,0.7500568997098173,0.5530584863369225,0.4476651462579562,0.5367624697720318,0.7324471277397037
OG_01817,1.985280045857305,1.001029703059812,1.3572601120399945,1.122253907555072,1.5792366753448643,1.4435798997589537,1.2539572927695402,1.6769028103366288
OG_01818,0.1804888267771657,0.08385606939397211,0.20747955969139995,0.30615341241447946,0.18256061408283678,0.18532273984545117,0.06874168343718723,0.25325631537210924
OG_01819,0.1166895426474398,0.0,0.1318137679871513,0.22958577845420441,0.14702749304848212,0.13615437782951006,0.06852022873236288,0.20233261638018232
OG_01820,1.4620028117618653,0.7845501604126536,1.2304774040027413,1.3416173924623562,1.6178918841810648,1.27020000890086,1.062696876583916,1.6541664311358777
OG_01821,1.5577134721802728,0.7749132685463487,1.1616856440956802,1.0765976624818685,1.4251260230387905,1.2242349042463347,1.0503289135988692,1.4797778631773966
OG_01822,1.2231612819852844,0.7958506911701698,1.0215118658915356,0.9407751421226496,1.4090895360414009,1.1505621825057009,0.8800061298524494,1.3463466410388314
OG_01823,0.8530637302428441,0.4832277341967794,0.721798068988737,0.8227950341199621,1.0122941353033126,0.7557757584137499,0.7276621324250596,1.0231372760480493
OG_01824,0.24522643320685916,0.15129862407952244,0.18163493294036684,0.18797623092612312,0.25341969573202383,0.18306860632943817,0.15752039134679313,0.2691811719320851
OG_01825,0.8873692996291015,0.7148093679191846,0.7699805284526731,0.6785155986682605,1.1412762835778338,1.0134157833884598,0.9069070643966156,1.0736477478802682
OG_01826,0.4981546209212902,0.33189447665637106,0.28641505740350137,0.15027527813751426,0.32846425628584225,0.4078810037332725,0.3059118085520048,0.3617056934642731
OG_01827,0.40850551540503427,0.3075059096932503,0.5698187930000296,0.8591975534698404,0.6615222090556254,0.43481594237858573,0.5750677316969277,0.7574720835329606
OG_01828,1.27094740152521,0.8557067347269272,0.9143214532689787,0.5642408439368612,1.184425130167883,1.0294062378775342,0.9727109324266867,1.122991002060122
OG_01829,0.4318804961872217,0.47743599855545577,0.4854561852236942,0.2431505786475632,0.37063859673089855,0.39494768992946966,0.3974740949869882,0.2966852106472949
OG_01830,0.5056890373248649,0.25269187925091435,0.3313517419151309,0.2662064663902468,0.4128151527377075,0.43990345347208554,0.23012379450238946,0.4268068315298309
OG_01831,0.0720099347057938,0.048314840599058044,0.10985824663279027,0.02414703321996107,0.0,0.05945981800389545,0.06968280105232243,0.051705143249738524
OG_01832,0.6668946338540741,0.2720597227047749,0.4590888630214403,0.5588033290193106,0.6366788174193155,0.4521181102383303,0.42488640018347196,0.6478973347264037
OG_01833,0.3258258892263202,0.2725240222246935,0.2312953406106944,0.0,0.2848509302352363,0.2625045468846401,0.3071392608768489,0.26576834489791384
OG_01834,0.06862601287949315,0.04796038501931474,0.08145326205298142,0.0936480296346794,0.0,0.03817713609428914,0.10491160751895598,0.09758951497493555
OG_01835,0.37896196397093146,0.18186267792955427,0.37287623902728184,0.49977769339042427,0.5201298550895822,0.3925556149997816,0.37464609884029126,0.557064977775342
OG_01836,0.3953016020763263,0.08068394648372379,0.10286317195022869,0.0,0.1849073613324315,0.0,0.3073758992445529,0.1029691734972906
OG_01837,1.6838147650646127,0.9606653067259002,1.3594745604213123,1.434155008647649,1.6858861370498526,1.4256336000879783,1.2103452137361335,1.7679649288302046
OG_01838,1.4535704276122792,0.7803488135583664,0.8838079620986693,0.6709080576069614,1.155359406899981,1.0122315853546395,0.8475013619433527,1.129449700458831
OG_01839,2.461931429042797,1.4745117741842018,1.8763412710534717,1.5180290920932256,2.453824603349129,2.000708842024996,1.7809801168634105,2.3494194652764495
OG_01840,2.726968868072357,1.4441071700689814,2.1635713081834895,1.864081569889916,2.396375284870317,2.07877665509196,1.9360791078598487,2.5305918681403106
OG_01841,0.21728219707769603,0.16556091116404392,0.20002670155158825,0.004119895901130572,0.0,0.10498285728664258,0.019390236864614264,0.0680946213798399
OG_01842,1.1434896440999855,0.437356761168125,0.5965806617845595,0.4991343674152699,0.6071010326638796,0.6139987323209918,0.5709351552797665,0.7205315232447208
OG_01843,1.3472541860850193,0.7228684639046029,1.0661465911440824,0.8179139182910907,1.219656050698711,1.05283296478897,0.9882344339490133,1.292669570667608
OG_01844,1.7399673909126063,1.025951257174001,1.3359082926767012,1.1545244565053063,1.8557541661388648,1.5190791300595894,1.317577398016113,1.7879829144572477
OG_01845,2.386385306751692,1.410360249006699,1.7998740343588837,1.6500987764242971,2.345305817702909,2.033220099346881,1.7890094339739668,2.349330429612977
OG_01846,2.4300680477413596,1.4776157847612932,1.9090049123512272,1.4637541834718522,2.1838029623173587,1.9786438041436383,1.7921889867430758,2.248706064971656
OG_01847,0.7601039478167416,0.43560901715945477,0.5717217444155718,0.4815028437323715,0.6584326640770611,0.6256465744677882,0.5435506481886088,0.7455468092577964
OG_01848,1.7011586108762158,0.9217817791031099,1.3067930723060908,1.089959086166209,1.562009516034439,1.411535855326494,1.2137211758667776,1.6418941557848747
OG_01849,1.751715131886553,0.9940151790676429,1.400078745923145,1.2113823949853464,1.5277048959120834,1.3864545613038413,1.2780850123974683,1.667414311035291
OG_01850,0.5955828386150134,0.3250916544800742,0.589435124210144,0.619555922271502,0.590592811682006,0.4589519194033931,0.5565281982810029,0.7092447681798182
OG_01851,1.0250868879766888,0.6801374887710887,0.8292213706442897,0.7427803046921908,1.1057187367285135,0.9603749766322984,0.825286540775731,1.0921565254251548
OG_01852,1.9605327055102437,1.0821165825701582,1.6015189167285582,1.5794258170458002,1.9653138805799166,1.7407844841287206,1.416796034261969,2.054290329469967
OG_01853,2.085051830049838,1.193087194415379,1.7479317058928383,1.8168868212096418,2.390202012313022,1.8745222690185734,1.4063618311195885,2.2761298182846215
OG_01854,0.0,0.1179197218349931,0.13247969867676213,0.16874450197729887,0.04083816394074766,0.11501940597241092,0.07959173502385716,0.13237404219583665
OG_01855,1.1322429777269116,0.7050423687741962,0.8803185831062824,0.7366526876502146,1.1135034680178812,0.9364247591202131,0.8915378272997788,1.1465429164862886
OG_01856,0.9756283107238863,0.4419928509280222,0.9094388066730374,1.0085345648418382,1.0376302455862902,0.8843767761421624,0.7125818792688167,1.168937501061268
OG_01857,0.5023636405548763,0.31154594901942845,0.3446756377113299,0.29921435133861174,0.5415106931345851,0.39696186326071103,0.3788639517547486,0.5103720558174454
OG_01858,0.6839086799019944,0.4373240959537011,0.4909864281533299,0.3574420594788539,0.6320379730047181,0.5386586126021345,0.5360839016655421,0.637241654533459
OG_01859,0.7313973314106472,0.49301575828199745,0.5934867314783642,0.5404052727768499,0.8131628549809101,0.6639338659368069,0.579667180365541,0.8166979633998825
OG_01860,1.1953997381355,0.783518634620471,1.1058343101637276,1.0580253461996487,1.3334621231930324,1.1162566280684831,0.9070977719091763,1.3568362715606537
OG_01861,0.6361090611595289,0.37813555060249665,0.45457658261572387,0.2656910590216904,0.4562965614455154,0.4376256734000606,0.5182242891299501,0.541188877925047
OG_01862,1.6031160389990182,1.214143110565482,1.1753396642685146,0.6387015085167502,1.7632531826883338,1.5042067077145387,1.1263715207972855,1.4780434899476713
OG_01863,1.044387919562201,0.5509124091520362,0.8752101825002816,0.5890179693837764,0.9160201673314702,0.9423898580493233,0.6819049713734381,1.0082838100688056
OG_01864,0.8914853352203449,0.5764204020676374,0.7365424754770914,0.673465526185167,0.9946267802893237,0.8660507798249242,0.7561806115572439,1.0083906327905754
OG_01865,0.7293798296914262,0.6465462252550161,0.519067874451548,0.1750484483108562,0.7118129045489076,0.6896089435282391,0.690096422046844,0.6627174473655211
OG_01866,2.452068100030598,1.2608836668083687,1.7802609445103905,1.649105306092336,2.1583663177604904,1.834160130496506,1.7325996123265566,2.2458770344419494
OG_01867,1.439401079993147,0.8935325145673448,1.1009376616469964,0.8703078299154086,1.3898104137019396,1.2019630723563717,1.0873195334631232,1.3929605989900473
OG_01868,0.43739947832294485,0.2566006185906314,0.3639457380424142,0.0,0.24947676309556574,0.1742307964664028,0.09406827656952911,0.13017863194061371
OG_01869,2.9035664110153996,1.484357736135699,1.943061525542664,1.6830032955330347,2.547670354327032,2.1608629451629904,1.9033256424058587,2.48750141214594
OG_01870,1.454913304000419,0.3966907428704786,0.8184364870752608,0.9328275586231951,0.841898777135942,0.7934173496680781,0.7057243686955036,1.0244929290328
OG_01871,0.7432938401568032,0.5037564440605968,0.6611707364043918,0.5230067871498163,0.7538984396502634,0.6932262199616914,0.600510356886033,0.8292856089189043
OG_01872,1.2026296489020956,0.8506600259959262,0.9933113902008426,0.7017717816602775,1.1572638953960228,1.017001872440222,0.8709156987402802,1.1027437683433725
OG_01873,0.9372551236123047,0.41455008352790196,0.6982974942072853,0.6589969524855676,0.619962960481811,0.6094370440680091,0.5508819866689516,0.7868953005282359
OG_01874,1.5032053063468611,0.9028037375196624,1.0003966804407318,0.43852092798604175,0.9806440792576675,1.0756113854878624,1.032338503672314,1.0479516742037254
OG_01875,0.6370966085200722,0.4146606864596394,0.34301248388795486,0.0,0.3473413475262409,0.509204394992601,0.2332775556838692,0.33416174730684706
OG_01876,2.280672960904344,1.5506171765741987,1.8889821533016262,1.7350707282556934,2.728742710752255,2.273017939900968,1.8781976516228043,2.548159563573335
OG_01877,1.3486619293207385,0.8425995690531591,1.009867772532075,0.9783316175641912,1.7933863729444557,1.2254992202808583,0.960219578539696,1.4887807437742815
OG_01878,0.6151936840468238,0.3685624193951701,0.49731485118377006,0.4905043988760448,0.6161611704505144,0.5454880550781197,0.42524683927730694,0.6696272340343459
OG_01879,0.7324739619562615,0.4706357588430099,0.5465323921181262,0.5121843295773162,0.789311282201055,0.682644974784818,0.5394061091495501,0.792984629058518
OG_01880,1.2600704920332473,0.601613271126744,0.8454861069389762,0.5226577523463884,0.7684846888574216,0.8522099001430465,0.7753562864224444,0.8986055603614869
OG_01881,1.9985120345051797,1.0546958616889115,1.5194579146330842,1.4993059592561633,1.857507524660563,1.5676956342497426,1.3929101206342902,1.935808557179834
OG_01882,0.8751526391924545,0.4769048053906152,0.650258553770377,0.56211298498494,0.8022119936941738,0.5983609577822055,0.6633349602593661,0.8316448459075805
OG_01883,0.6236497123418382,0.0,0.6222721958160886,0.6398222780934479,0.16880388253477016,0.23874936130509325,0.21362407767053765,0.44188352969570116
OG_01884,0.1598244988129542,0.0,0.36268636987372393,0.7934724687425558,0.5161769268976824,0.4549568382091955,0.23771203536125526,0.5495955241474108
OG_01885,1.7459020820164652,1.0289907137250272,1.3961769306395244,1.1287651614301275,1.5957610199843377,1.4558586977305945,1.2852797111080245,1.7067045136738679
OG_01886,0.6901704695201297,0.42675733783376374,0.47916920951424585,0.24410142521798853,0.5235186004039165,0.5149145852720648,0.4973632432092021,0.570520178580171
OG_01887,0.7475958421112217,0.702023649247355,0.47819305665535294,0.0,0.9577284836171517,0.6399924563098458,0.5103713406309458,0.4978127195431742
OG_01888,2.16284915052047,1.0837124744418345,1.438751953568645,1.2533964374280413,1.865459402824909,1.5687223330089517,1.4156140990091262,1.8628254069095882
OG_01889,1.973278969387967,1.0493218535259659,1.4917266014753545,1.1775898663657338,1.6985841404753328,1.5843946094999461,1.3745929695033974,1.8018437202870057
OG_01890,0.5245357582211738,0.3071386165040822,0.5069848767078302,0.5336632714112334,0.3686667998343068,0.37771396696729903,0.42881445180222955,0.5305591334158569
OG_01891,1.4137911371772953,0.9623355753240888,1.0345534736182962,1.0904524828996436,1.5779444114477748,1.5195728209697714,1.0432677166944462,1.4632746615902341
OG_01892,0.04158753986649768,0.21883692564473356,0.39770753251475666,0.0716089828983666,0.0,0.24726008385733017,0.12819668478322252,0.09475330314011345
OG_01893,1.3052773483960536,0.8661449157223456,1.1480995559073701,1.0434906925149718,1.501013183459563,1.310821143958536,1.0698903282749113,1.486661455513472
OG_01894,0.8275068548879008,0.4774961174933864,0.609335134430739,0.6197290624151081,0.9795713821492983,0.7330155898516703,0.5975960811082528,0.8929830981156203
OG_01895,1.4451423242776906,0.6835514544084641,0.6983519305497904,0.0,0.49947335777021606,0.781024641115966,0.5322458116869315,0.49140082912138694
OG_01896,0.9292657549556389,0.6203513947840246,0.632398051484614,0.1960693616265749,0.6765271221388286,0.7368522779818149,0.6676147264652159,0.703273929060081
OG_01897,0.7396002667940446,0.34591323946680314,0.5873295961676619,0.0,0.2836086298505231,0.29396765126016877,0.0,0.03878001584980884
OG_01898,1.7045341909672975,1.094871686532685,1.3593221992730407,1.2769036362964097,1.984115519601282,1.5317507404155186,1.2765501822830698,1.8159999874808999
OG_01899,0.38483793296871466,0.23795388881878082,0.21502479454100198,0.07994763228190042,0.3335110730253255,0.2740088841611189,0.23603353915609532,0.28656662263553245
OG_01900,0.21638454542683438,0.08462554545125758,0.21538088373462658,0.3722777723213889,0.3296973667241915,0.31062739808379164,0.18863500198411196,0.39131069997265905
OG_01901,0.41228656287114507,0.0,0.41382125995942787,0.909568503395832,0.572702161420503,0.36753619472344107,0.2683583251329392,0.6582293878337117
OG_01902,1.8168482879621308,1.0109018279489128,1.5928352017145333,1.653080544363115,1.8960451599138237,1.5943467752865985,1.3977360913079675,2.03468115926216
OG_01903,0.5130724346396696,0.278243752083553,0.3995491785196232,0.3517669920402343,0.49346731859286985,0.4193468282717761,0.3453124893734823,0.5323529777028826
OG_01904,1.834985067793717,1.1018516818454398,1.4150253604526757,1.1226075011230507,1.7808093358630517,1.6023230881527482,1.3145031948236068,1.777883510625096
OG_01905,0.29238062292186406,0.17855554783555536,0.5054179691342906,0.2738666605881998,0.04656234105406286,0.29217470069130175,0.22989762121845939,0.27793122019063143
OG_01906,1.3077815767577805,0.645736433417469,1.2675387616239249,1.3844885742804078,1.2476754863383441,1.2337268775420953,0.8929562997854797,1.4568927725560077
OG_01907,0.6877498643549274,0.26656867896440345,0.7470969758082887,0.9623719890753836,0.8192859574224486,0.7274618174732876,0.4652435567266782,0.9571772396567401
OG_01908,2.0558621145520624,0.9167656480692974,1.5472917236456367,1.4624623272325017,1.8266889823257189,1.5358920785250207,1.3809037369344888,1.9378060880465782
OG_01909,0.737996035283255,0.5383265582114278,0.6614885735340051,0.5723255566035106,0.8514233560829446,0.7090123026465142,0.6931835487036696,0.8416155355700045
OG_01910,0.9862672486669095,0.5449709093235883,0.7584161608854094,0.7592164974454897,1.0156777602956764,0.7990051056561488,0.6936929717180116,1.0357163111329086
OG_01911,1.7767086425916365,1.0920692307848447,1.5317403122677267,1.3872846888670731,1.935771328654626,1.5811593064565084,1.3379735376631792,1.930640547709892
OG_01912,1.2158501010838632,0.7103925457512794,0.8487927328591017,0.5392622061355462,0.8597250268921846,0.9140067431760939,0.7796758252066966,0.9695151278957943
OG_01913,0.8558790879713606,0.6119097464498002,0.6327616024759619,0.42465062141770604,0.9201339608972209,0.7379107049521348,0.6958511606667344,0.8671492168521343
OG_01914,0.0,0.13191571150973483,0.15572204443212692,0.27653039947270397,0.10187481275060045,0.24375761189984363,0.2031307693347427,0.20896808601542685
OG_01915,0.8318573108443553,0.4647499800987574,0.5491288458332778,0.5354713175742142,0.6357690997062516,0.6451179542400471,0.4820144337541689,0.7137409334673377
OG_01916,1.3848981883142764,0.7636226191632184,0.9926798546153217,0.8743990032896002,1.361879987458627,1.0930243815896397,0.9678537286173163,1.3264382501574665
OG_01917,0.45847486426382317,0.2369551415928134,0.23312095538199556,0.18457914736430733,0.33131595950662956,0.319359196703056,0.2865613680042297,0.3584375236584424
OG_01918,0.42182564791737465,0.2736807749423506,0.644596330220993,0.31299542485966836,0.0,0.21191887929186295,0.2270957161272984,0.26384229801386483
OG_01919,1.7994422556470318,1.2293441769793525,1.5716673771971765,1.0881380842418666,1.8384553702551316,1.4890825453013523,1.4989381493348406,1.75739754180853
OG_01920,0.497124834540156,0.1346403234623056,0.15871509780615478,0.22041968737403572,0.3005984879975716,0.2153976776752945,0.18223711776601798,0.2920148379203196
OG_01921,2.0509400130233386,0.5486651101412509,1.0183170420047387,1.3205968946814943,1.3253550882229743,0.9534929194315873,1.0838772088941884,1.3500978418657936
OG_01922,0.9423403363677171,0.6299813475266419,0.7052790564607209,0.5423180342898386,0.9491298618627522,0.6978865007009989,0.9234453863884191,0.9321518203020347
OG_01923,1.342864556249567,0.8007753956591989,1.1762288579816733,0.9716167016493278,1.2611404244846587,1.1894097280658198,1.0272221093544895,1.4002927970259313
OG_01924,0.1606406571726352,0.1537136058151171,0.18408622354340304,0.08163313756568318,0.06052065830871543,0.16272839200718078,0.15852088462769295,0.1505110704233471
OG_01925,0.24509332225130237,0.16810425276830374,0.29990701561335387,0.28669191357260426,0.4621296861140157,0.31565077272204245,0.3195160201458322,0.4243821952740503
OG_01926,1.765071054830548,1.1361101240193416,1.4143573318939446,0.7909442992401089,1.513557919490532,1.4928418070982408,1.2360754351995284,1.563207075132
OG_01927,1.4174653466309024,0.7117869125169228,0.9993409612967898,0.7742603146488154,1.2568183334001568,1.0983514572751232,0.8724964964105758,1.255871863323532
OG_01928,1.325972435157727,0.7133592618976029,1.0373328662057653,0.9502520802592446,1.1533878614846627,1.025212298015812,0.9487349162539124,1.28513162242127
OG_01929,0.12117078356032247,0.1315651322685044,0.07227119966830862,0.00036334356203413225,0.05851744679852843,0.15385667525665503,0.09035640068760604,0.094317631086236
