Iteration,Loss
1,1521899.9715696806
2,1367860.661430887
3,1259277.6199143599
4,1224161.205036113
5,1206618.901887585
6,1194627.3695158788
7,1185618.472792972
8,1178189.5640065724
9,1171620.2689703172
10,1165577.2442773257
11,1159968.5329241236
12,1154950.9717817428
13,1150848.699776152
14,1147384.8851181292
15,1144511.20131817
16,1142139.2224018134
17,1140172.4257232982
18,1138519.9915262437
19,1137107.8877499371
20,1135874.428278556
21,1134774.7101294629
22,1133777.4849327179
23,1132859.9622476853
24,1132006.9421193257
25,1131208.7046079135
26,1130458.0247778047
27,1129748.8454134574
28,1129076.0388804083
29,1128435.817199873
30,1127825.1435124786
31,1127240.5052018226
32,1126678.6960419666
33,1126136.3538145204
34,1125610.4996065355
35,1125098.3830723919
36,1124597.116820139
37,1124104.5683937143
38,1123629.3758272405
39,1123171.8458249252
40,1122717.7961988563
41,1122266.7699725172
42,1121818.436273601
43,1121372.9196131292
44,1120930.8594394708
45,1120493.2256865136
46,1120061.111562852
47,1119635.8472948144
48,1119218.734351818
49,1118810.7051503542
50,1118412.7129020148
51,1118025.6517605586
52,1117650.2504880398
53,1117287.1384298862
54,1116936.8070717324
55,1116599.5382242827
56,1116275.4360958785
57,1115964.4060491102
58,1115666.2652880051
59,1115380.738922371
60,1115107.4659721216
61,1114846.005654135
62,1114595.913201413
63,1114356.684444478
64,1114127.7998918807
65,1113908.8071856897
66,1113699.1435434301
67,1113498.2872011214
68,1113305.7672398388
69,1113121.1343561804
70,1112943.9623844426
71,1112773.831487032
72,1112610.3512617175
73,1112453.148080162
74,1112301.8737567903
75,1112156.1990046385
76,1112004.175317285
77,1111867.0722088492
78,1111736.660813934
79,1111610.608597333
80,1111475.2411333502
81,1111355.6218565775
82,1111228.9267310207
83,1111116.6400199747
84,1110997.7412114348
85,1110892.0566832907
86,1110780.1888526613
87,1110680.4540091378
88,1110574.9392460438
89,1110480.593062507
90,1110380.8414312724
91,1110291.39508828
92,1110196.8994503156
93,1110104.0812629198
94,1110021.2424097594
95,1109933.9198053041
96,1109848.034146878
97,1109764.3438269524
98,1109682.751652538
99,1109603.1649630254
100,1109525.4969536504
101,1109449.6651674197
102,1109375.5909848385
103,1109303.2079613681
104,1109237.4453362455
105,1109173.6629828142
106,1109106.2758895084
107,1109044.408818766
108,1108979.6910407427
109,1108920.174043208
110,1108857.9418660006
111,1108796.4451177993
112,1108736.1601549631
113,1108677.0444404245
114,1108619.0549932339
115,1108562.1517409743
116,1108506.2957177926
117,1108451.4505935542
118,1108397.5820180944
119,1108344.657982818
120,1108292.6486911827
121,1108241.5252752383
122,1108191.2600676243
123,1108141.8263511038
124,1108093.198324809
125,1108045.350975361
126,1107998.2615121643
127,1107951.9091683181
128,1107906.2715991973
129,1107861.3262432266
130,1107817.0514219624
131,1107773.4269645312
132,1107730.4339277889
133,1107688.0539147384
134,1107646.2697844664
135,1107605.06585269
136,1107564.4272990043
137,1107524.3396768433
138,1107484.7875564597
139,1107445.7565133378
140,1107407.2322261683
141,1107369.201687803
142,1107331.6520399558
143,1107294.5706750965
144,1107257.9461127447
145,1107221.767124673
146,1107186.0230294422
147,1107150.7029564432
148,1107115.796760555
149,1107081.2947034063
150,1107047.1871657576
151,1107013.4646077368
152,1106980.1177386919
153,1106947.1381750156
154,1106914.5178130048
155,1106882.2488390435
156,1106850.3238135949
157,1106818.7352133251
158,1106787.4757207436
159,1106760.6958480645
160,1106735.5299628216
161,1106710.613260913
162,1106685.9306489893
163,1106661.473499013
164,1106637.2351920556
165,1106613.210242503
166,1106589.3937487155
167,1106565.781107434
168,1106542.3675174604
169,1106519.1487663945
170,1106496.1210529506
171,1106473.2803388434
172,1106450.622955143
173,1106428.1455188808
174,1106405.8447844193
175,1106383.7176098926
176,1106361.7609377122
177,1106339.9717381638
178,1106318.3468387062
179,1106296.8832032876
180,1106275.5778207777
181,1106254.4277993138
182,1106233.4305305572
183,1106212.583498718
184,1106191.8844279626
185,1106171.3308196873
186,1106150.9203651925
187,1106130.6508244013
188,1106110.5200102355
189,1106090.52572533
190,1106070.6655805565
191,1106050.937448416
192,1106031.339236514
193,1106011.8687901322
194,1105992.5239421125
195,1105973.3027574657
