Iteration,Loss
1,1489209.7306888606
2,1324867.1739954269
3,1252907.6583443973
4,1216709.4371899788
5,1190409.3627358372
6,1173872.3723886788
7,1163471.0070581997
8,1155962.8084807273
9,1150523.4051690653
10,1146493.169484221
11,1143376.4764075524
12,1140876.680591856
13,1138803.262327684
14,1137028.6395562564
15,1135463.946939538
16,1134045.8696717499
17,1132729.7068228417
18,1131484.8067092127
19,1130289.3732091351
20,1129131.3186437297
21,1128004.752881004
22,1126910.5531568795
23,1125851.6008058707
24,1124832.342825209
25,1123857.240073957
26,1122930.3405119448
27,1122054.586487208
28,1121231.9698791537
29,1120463.1099477757
30,1119747.1642029448
31,1119082.6332272617
32,1118481.8640088437
33,1117948.951068761
34,1117440.528346059
35,1116948.1254602864
36,1116491.3332319348
37,1116066.9912411023
38,1115672.020655944
39,1115303.5586992484
40,1114959.021975406
41,1114636.1862849235
42,1114333.0197363775
43,1114047.4191078523
44,1113777.7639578753
45,1113522.5392557026
46,1113280.3715744338
47,1113050.0651892703
48,1112830.5896268487
49,1112621.0453555002
50,1112420.652233055
51,1112228.6898295905
52,1112044.5053395182
53,1111867.519211688
54,1111697.2208961444
55,1111533.1467114831
56,1111374.8988404528
57,1111222.102694452
58,1111074.4108051502
59,1110931.5350330318
60,1110793.161420101
61,1110659.0260787075
62,1110528.8986702298
63,1110402.558806347
64,1110279.7868895032
65,1110160.3737491195
66,1110044.1347937346
67,1109930.9114208
68,1109822.7740650317
69,1109717.1320134522
70,1109613.8554872836
71,1109512.8293298322
72,1109413.9479038056
73,1109317.1127546825
74,1109222.2444663397
75,1109129.2719723203
76,1109038.1179173917
77,1108948.7221647445
78,1108861.0339508224
79,1108774.9940391511
80,1108690.5435062451
81,1108607.6281448216
82,1108526.1972106781
83,1108446.2023944387
84,1108367.5973423813
85,1108290.3383253773
86,1108214.387996971
87,1108139.7127635696
88,1108066.2720547302
89,1107994.0265178261
90,1107922.9454286026
91,1107852.9962351136
92,1107784.1363385948
93,1107716.336535218
94,1107649.5704483795
95,1107583.807259606
96,1107519.0184223854
97,1107455.1773826522
98,1107392.2566866686
99,1107330.2311393868
100,1107269.0800773345
101,1107208.7838231397
102,1107149.3213245086
103,1107090.671817707
104,1107032.8156877256
105,1106975.7348565483
106,1106919.4083318482
107,1106863.8186628534
108,1106808.9476959032
109,1106754.7784417514
110,1106701.2953682926
111,1106648.4827790523
112,1106596.325008616
113,1106544.807812209
114,1106493.9192969084
115,1106443.645123411
116,1106393.9715127079
117,1106344.8858416008
118,1106296.374241062
119,1106248.425298173
120,1106201.026379484
121,1106154.1651152386
122,1106107.8301003163
123,1106062.0088225042
124,1106016.6953297318
125,1105971.876750858
126,1105927.5411030008
127,1105883.6774025173
128,1105840.276199253
129,1105797.3285717343
130,1105754.8257483372
131,1105712.7598239721
132,1105671.1232048827
133,1105629.908424985
134,1105589.1076815226
135,1105548.71336645
136,1105508.7182617688
137,1105469.1153233643
138,1105429.8984724784
139,1105391.0598874579
140,1105352.5927457002
141,1105314.490786234
142,1105276.7466280519
143,1105239.3540447413
144,1105202.3069094904
145,1105165.598889318
146,1105129.225019012
147,1105093.179408963
148,1105057.456372989
149,1105022.050687195
150,1104986.9568607502
151,1104952.168462487
152,1104917.679661229
153,1104883.4855926926
154,1104849.582024648
155,1104815.9655099164
156,1104782.631834003
157,1104749.5765989744
158,1104716.7952068665
159,1104684.2831739779
160,1104652.035908877
161,1104620.0481697882
162,1104588.3152608525
163,1104556.8328027881
164,1104525.5964819903
165,1104494.602559952
166,1104463.8471893547
167,1104433.3265181757
168,1104403.0365835887
169,1104372.973914826
170,1104343.13535231
171,1104313.5181345285
172,1104284.119134089
173,1104254.934920857
174,1104225.9621919568
175,1104197.197676921
176,1104168.6385325086
177,1104140.2817450254
178,1104112.12431207
179,1104084.1636066025
180,1104056.3968800663
181,1104028.8212521074
182,1104001.4342573348
183,1103974.2337694548
184,1103947.2170397271
185,1103920.3808531887
186,1103893.7224606369
187,1103867.2394092502
188,1103840.9290149598
189,1103814.7890911752
190,1103788.8174741445
191,1103763.0117483463
192,1103737.3699804214
193,1103711.8901796232
194,1103686.5702313338
195,1103661.408256198
196,1103636.401890028
197,1103611.5485326962
198,1103586.8460774776
199,1103562.2927468058
200,1103537.886888553
201,1103513.6268663101
202,1103489.510924768
203,1103465.537347364
204,1103441.7045293024
205,1103418.010525845
206,1103394.4534220458
207,1103371.0304518808
208,1103347.7396202134
209,1103324.5791862896
210,1103301.5476855203
211,1103278.6435947544
212,1103255.8656030535
213,1103233.212323439
214,1103210.6821549628
215,1103188.2738004269
216,1103165.9861205316
217,1103143.817628165
218,1103121.7656464146
219,1103099.8287235035
220,1103078.0055348368
221,1103056.2942836657
222,1103034.6937793833
223,1103013.2029929538
224,1102991.820872742
225,1102970.5465182979
226,1102949.3787372543
227,1102928.3159446728
228,1102907.3569624126
229,1102886.500668538
230,1102865.7458516606
231,1102845.091731622
232,1102824.5372444252
233,1102804.0865794579
234,1102783.7438529579
235,1102763.5035192398
