"Gene","Predictor","Selection_Prob","Mean_Coef","Mean_Abs_Coef","N_Selected","N_Total_Fits","Stable","PFER_bound"
"OG_00305","lncRNA_26472",0.715,-0.00380351769416045,0.00380351769416045,143,200,TRUE,2.32556064214939
"OG_00305","lncRNA_14779",0.7,-0.00628539348638834,0.00628539348638834,140,200,TRUE,2.32556064214939
"OG_00305","lncRNA_21244",0.685,0.0119918150744802,0.0119918150744802,137,200,TRUE,2.32556064214939
"OG_00305","lncRNA_26465",0.655,-0.00312750181229516,0.00312750181229516,131,200,TRUE,2.32556064214939
"OG_00305","lncRNA_380",0.65,0.00554000667108386,0.00554000667108386,130,200,TRUE,2.32556064214939
"OG_00305","gene-Pocillopora_meandrina_HIv1___RNAseq.g27652.t1",0.645,0.00962228290351709,0.00962228290351709,129,200,TRUE,2.32556064214939
"OG_00305","gene-Pocillopora_meandrina_HIv1___RNAseq.g26015.t1",0.645,-0.0356538990145266,0.0356538990145266,129,200,TRUE,2.32556064214939
"OG_00305","lncRNA_8157",0.64,0.00772910361014698,0.00772910361014698,128,200,TRUE,2.32556064214939
"OG_00305","lncRNA_9476",0.635,0.00370869367596593,0.00370869367596593,127,200,TRUE,2.32556064214939
"OG_00305","lncRNA_26464",0.63,-0.00316218224972516,0.00316218224972516,126,200,TRUE,2.32556064214939
"OG_00305","lncRNA_9936",0.62,0.014790120715585,0.014790120715585,124,200,TRUE,2.32556064214939
"OG_00314","lncRNA_1287",1,0.0818661903836582,0.0818661903836582,200,200,TRUE,1.1535937976372
"OG_00314","lncRNA_1288",0.995,0.0592484894657063,0.0592484894657063,199,200,TRUE,1.1535937976372
"OG_00314","lncRNA_27857",0.995,0.0372197129943185,0.0372197129943185,199,200,TRUE,1.1535937976372
"OG_00314","lncRNA_27989",0.995,0.0366558023527486,0.0366558023527486,199,200,TRUE,1.1535937976372
"OG_00314","lncRNA_27990",0.995,0.0367703432480932,0.0367703432480932,199,200,TRUE,1.1535937976372
"OG_00314","lncRNA_4256",0.87,0.0300944186422074,0.0300944186422074,174,200,TRUE,1.1535937976372
"OG_00314","lncRNA_2263",0.86,0.0305582298877708,0.0305582298877708,172,200,TRUE,1.1535937976372
"OG_00314","lncRNA_14979",0.86,0.0579750095056282,0.0579750095056282,172,200,TRUE,1.1535937976372
"OG_00314","gene-Pocillopora_meandrina_HIv1___TS.g11454.t1",0.82,-0.0533487327123975,0.0533487327123975,164,200,TRUE,1.1535937976372
"OG_00314","lncRNA_4372",0.785,0.035508234176758,0.035508234176758,157,200,TRUE,1.1535937976372
"OG_00314","lncRNA_13650",0.785,-0.0324818615616726,0.0324818615616726,157,200,TRUE,1.1535937976372
"OG_00314","lncRNA_25993",0.785,0.0450402484175116,0.0450402484175116,157,200,TRUE,1.1535937976372
"OG_00314","gene-Pocillopora_meandrina_HIv1___RNAseq.g9798.t1",0.755,0.0129501785119971,0.0129501785119971,151,200,TRUE,1.1535937976372
"OG_00314","lncRNA_5640",0.75,0.022680452916814,0.022680452916814,150,200,TRUE,1.1535937976372
"OG_00314","lncRNA_18091",0.73,0.0177021426172287,0.0177021426172287,146,200,TRUE,1.1535937976372
"OG_00314","lncRNA_14587",0.725,0.00474672709845627,0.00474672709845627,145,200,TRUE,1.1535937976372
"OG_00314","lncRNA_22005",0.725,0.0106371255810577,0.0106371255810577,145,200,TRUE,1.1535937976372
"OG_00314","gene-Pocillopora_meandrina_HIv1___TS.g14047.t1",0.72,0.0394890256780324,0.0394890256780324,144,200,TRUE,1.1535937976372
"OG_00314","gene-Pocillopora_meandrina_HIv1___TS.g20507.t1",0.72,0.0235781504130175,0.0235781504130175,144,200,TRUE,1.1535937976372
"OG_00314","lncRNA_8988",0.715,0.0210999242471234,0.0210999242471234,143,200,TRUE,1.1535937976372
"OG_00314","lncRNA_8987",0.695,0.0191306854004763,0.0191306854004763,139,200,TRUE,1.1535937976372
"OG_00314","lncRNA_18090",0.695,0.0152451101969369,0.0152451101969369,139,200,TRUE,1.1535937976372
"OG_00314","lncRNA_14588",0.645,0.00366612366598579,0.00366612366598579,129,200,TRUE,1.1535937976372
"OG_00314","lncRNA_1316",0.62,0.0152735928809436,0.0152735928809436,124,200,TRUE,1.1535937976372
"OG_00314","lncRNA_19163",0.615,-0.00552072302485966,0.00552072302485966,123,200,TRUE,1.1535937976372
"OG_00355","lncRNA_8664",1,0.0137197436460587,0.0137197436460587,200,200,TRUE,2.03212248052168
"OG_00355","lncRNA_19091",1,0.0228344452441682,0.0228344452441682,200,200,TRUE,2.03212248052168
"OG_00355","lncRNA_20946",1,0.0420546916645365,0.0420546916645365,200,200,TRUE,2.03212248052168
"OG_00355","lncRNA_6045",0.98,0.0130883502044347,0.0130883502044347,196,200,TRUE,2.03212248052168
"OG_00355","lncRNA_22180",0.965,0.0123150061420547,0.0123150061420547,193,200,TRUE,2.03212248052168
"OG_00355","lncRNA_5537",0.94,-0.0530933240242337,0.0530933240242337,188,200,TRUE,2.03212248052168
"OG_00355","lncRNA_8978",0.94,-0.0246789769294828,0.0246789769294828,188,200,TRUE,2.03212248052168
"OG_00355","lncRNA_777",0.92,-0.0327240061596009,0.0327240061596009,184,200,TRUE,2.03212248052168
"OG_00355","gene-Pocillopora_meandrina_HIv1___TS.g29038.t2",0.86,-0.246554383064119,0.246554383064119,172,200,TRUE,2.03212248052168
"OG_00355","lncRNA_13229",0.85,0.0246754446760114,0.0246754446760114,170,200,TRUE,2.03212248052168
"OG_00355","lncRNA_29041",0.85,0.022407384815804,0.022407384815804,170,200,TRUE,2.03212248052168
"OG_00355","lncRNA_23720",0.815,0.0106705293527678,0.0106705293527678,163,200,TRUE,2.03212248052168
"OG_00355","lncRNA_23837",0.805,0.00776306683995498,0.00776306683995498,161,200,TRUE,2.03212248052168
"OG_00355","lncRNA_2523",0.78,0.0145441451763731,0.0145441451763731,156,200,TRUE,2.03212248052168
"OG_00355","lncRNA_19048",0.775,0.00760771141022727,0.00760771141022727,155,200,TRUE,2.03212248052168
"OG_00355","lncRNA_18899",0.76,0.00505223901799339,0.00505223901799339,152,200,TRUE,2.03212248052168
"OG_00355","gene-Pocillopora_meandrina_HIv1___RNAseq.g2554.t1",0.735,0.0617047857649783,0.0617047857649783,147,200,TRUE,2.03212248052168
"OG_00355","lncRNA_17743",0.705,0.00374020055103704,0.00374020055103704,141,200,TRUE,2.03212248052168
"OG_00355","lncRNA_20945",0.705,0.00781312897807141,0.00781312897807141,141,200,TRUE,2.03212248052168
"OG_00355","lncRNA_18331",0.66,0.00241539976645816,0.00241539976645816,132,200,TRUE,2.03212248052168
"OG_00355","lncRNA_8979",0.65,-0.00830745392200759,0.00830745392200759,130,200,TRUE,2.03212248052168
"OG_00355","lncRNA_9494",0.635,0.00874569708970536,0.00874569708970536,127,200,TRUE,2.03212248052168
"OG_00355","lncRNA_038",0.625,-0.020518349066786,0.020518349066786,125,200,TRUE,2.03212248052168
"OG_00355","lncRNA_7147",0.625,-0.0195060372510228,0.0195060372510228,125,200,TRUE,2.03212248052168
"OG_00355","gene-Pocillopora_meandrina_HIv1___RNAseq.g4275.t1",0.615,0.0333220911672177,0.0333220911672177,123,200,TRUE,2.03212248052168
"OG_00430","lncRNA_8654",1,0.0405493318851869,0.0405493318851869,200,200,TRUE,1.6855311282605
"OG_00430","lncRNA_19008",1,0.028346408965686,0.028346408965686,200,200,TRUE,1.6855311282605
"OG_00430","lncRNA_28248",0.99,0.0314276085965342,0.0314276085965342,198,200,TRUE,1.6855311282605
"OG_00430","gene-Pocillopora_meandrina_HIv1___TS.g24503.t1",0.97,0.199277252134053,0.199277252134053,194,200,TRUE,1.6855311282605
"OG_00430","lncRNA_28187",0.96,0.0158851282305065,0.0158851282305065,192,200,TRUE,1.6855311282605
"OG_00430","lncRNA_4599",0.94,0.00712953126985544,0.00712953126985544,188,200,TRUE,1.6855311282605
"OG_00430","lncRNA_15700",0.92,-0.0229521270451813,0.0229521270451813,184,200,TRUE,1.6855311282605
"OG_00430","lncRNA_19047",0.86,0.0192919671124243,0.0192919671124243,172,200,TRUE,1.6855311282605
"OG_00430","lncRNA_19415",0.825,0.0146760563155888,0.0146760563155888,165,200,TRUE,1.6855311282605
"OG_00430","lncRNA_3889",0.795,-0.0108584692872436,0.0108584692872436,159,200,TRUE,1.6855311282605
"OG_00430","lncRNA_4947",0.795,-0.00518053986031653,0.00518053986031653,159,200,TRUE,1.6855311282605
"OG_00430","lncRNA_4948",0.79,-0.0051600374054643,0.0051600374054643,158,200,TRUE,1.6855311282605
"OG_00430","gene-Pocillopora_meandrina_HIv1___TS.g12074.t1",0.765,0.0998614079491841,0.0998614079491841,153,200,TRUE,1.6855311282605
"OG_00430","gene-Pocillopora_meandrina_HIv1___RNAseq.g22509.t1",0.75,-0.0262203875409088,0.0262203875409088,150,200,TRUE,1.6855311282605
"OG_00430","lncRNA_8615",0.73,-0.0112404299195127,0.0112404299195127,146,200,TRUE,1.6855311282605
"OG_00430","lncRNA_3066",0.715,-0.0131390278969317,0.0131390278969317,143,200,TRUE,1.6855311282605
"OG_00430","lncRNA_6038",0.7,0.00304166538686432,0.00304166538686432,140,200,TRUE,1.6855311282605
"OG_00430","lncRNA_6046",0.695,0.00531277673122729,0.00531277673122729,139,200,TRUE,1.6855311282605
"OG_00430","lncRNA_6047",0.695,0.00532690860120159,0.00532690860120159,139,200,TRUE,1.6855311282605
"OG_00430","lncRNA_15556",0.69,0.00976917190654842,0.00976917190654842,138,200,TRUE,1.6855311282605
"OG_00430","lncRNA_14106",0.685,-0.0220201429576009,0.0220201429576009,137,200,TRUE,1.6855311282605
"OG_00430","lncRNA_15557",0.67,0.00931747618656264,0.00931747618656264,134,200,TRUE,1.6855311282605
"OG_00430","lncRNA_033",0.655,0.0050340067235911,0.0050340067235911,131,200,TRUE,1.6855311282605
"OG_00430","lncRNA_11929",0.65,-0.00711781983958481,0.00711781983958481,130,200,TRUE,1.6855311282605
"OG_00430","lncRNA_3018",0.645,-0.00912399647451125,0.00912399647451125,129,200,TRUE,1.6855311282605
"OG_00430","lncRNA_10494",0.64,-0.00703603407667606,0.00703603407667606,128,200,TRUE,1.6855311282605
"OG_00430","gene-Pocillopora_meandrina_HIv1___RNAseq.g17930.t1",0.64,-0.0135107272591406,0.0135107272591406,128,200,TRUE,1.6855311282605
"OG_00430","gene-Pocillopora_meandrina_HIv1___RNAseq.g9843.t1",0.635,0.0522249931009131,0.0522249931009131,127,200,TRUE,1.6855311282605
"OG_00430","lncRNA_18223",0.615,-0.0112767065611076,0.0112767065611076,123,200,TRUE,1.6855311282605
"OG_00466","lncRNA_18418",0.975,0.0162470116483022,0.0162470116483022,195,200,TRUE,2.0880919927168
"OG_00466","lncRNA_4776",0.965,-0.0143699396180074,0.0143699396180074,193,200,TRUE,2.0880919927168
"OG_00466","lncRNA_4777",0.955,-0.0176738808210661,0.0176738808210661,191,200,TRUE,2.0880919927168
"OG_00466","lncRNA_4781",0.945,-0.0121452320549008,0.0121452320549008,189,200,TRUE,2.0880919927168
"OG_00466","gene-Pocillopora_meandrina_HIv1___RNAseq.g9699.t1a",0.92,0.0202435950552243,0.0202435950552243,184,200,TRUE,2.0880919927168
"OG_00466","lncRNA_28744",0.895,0.0239458668599478,0.0239458668599478,179,200,TRUE,2.0880919927168
"OG_00466","lncRNA_15899",0.85,0.0100482283273286,0.0100482283273286,170,200,TRUE,2.0880919927168
"OG_00466","lncRNA_24765",0.815,0.00552029948040296,0.00552029948040296,163,200,TRUE,2.0880919927168
"OG_00466","lncRNA_24766",0.815,0.00553758780249444,0.00553758780249444,163,200,TRUE,2.0880919927168
"OG_00466","lncRNA_19769",0.795,0.00859798943446649,0.00859798943446649,159,200,TRUE,2.0880919927168
"OG_00466","gene-Pocillopora_meandrina_HIv1___RNAseq.g15801.t1",0.795,-0.034640167103597,0.034640167103597,159,200,TRUE,2.0880919927168
"OG_00466","lncRNA_21291",0.77,0.0110919122362034,0.0110919122362034,154,200,TRUE,2.0880919927168
"OG_00466","lncRNA_17854",0.76,-0.00514902244347015,0.00514902244347015,152,200,TRUE,2.0880919927168
"OG_00466","lncRNA_19048",0.76,-0.00555732235310616,0.00555732235310616,152,200,TRUE,2.0880919927168
"OG_00466","lncRNA_6097",0.74,0.00613905234013634,0.00613905234013634,148,200,TRUE,2.0880919927168
"OG_00466","lncRNA_22821",0.74,-0.00665030833806097,0.00665030833806097,148,200,TRUE,2.0880919927168
"OG_00466","lncRNA_10493",0.725,0.00386600479002532,0.00386600479002532,145,200,TRUE,2.0880919927168
"OG_00466","lncRNA_9486",0.72,0.0131340495462673,0.0131340495462673,144,200,TRUE,2.0880919927168
"OG_00466","lncRNA_24754",0.72,0.00688938509557467,0.00688938509557467,144,200,TRUE,2.0880919927168
"OG_00466","lncRNA_24755",0.72,0.00689011259574115,0.00689011259574115,144,200,TRUE,2.0880919927168
"OG_00466","lncRNA_12220",0.705,0.00886077415298838,0.00886077415298838,141,200,TRUE,2.0880919927168
"OG_00466","lncRNA_25832",0.675,0.00928064458274064,0.00928064458274064,135,200,TRUE,2.0880919927168
"OG_00466","lncRNA_4722",0.655,0.0133330734090419,0.0133330734090419,131,200,TRUE,2.0880919927168
"OG_00466","lncRNA_29659",0.64,0.00950950926056252,0.00950950926056252,128,200,TRUE,2.0880919927168
"OG_00466","lncRNA_29660",0.64,0.00951185405140722,0.00951185405140722,128,200,TRUE,2.0880919927168
"OG_00466","lncRNA_19067",0.63,0.00449946927031535,0.00449946927031535,126,200,TRUE,2.0880919927168
"OG_00466","lncRNA_19781",0.63,0.00822867913516519,0.00822867913516519,126,200,TRUE,2.0880919927168
"OG_00466","lncRNA_27820",0.61,0.00613566444606031,0.00613566444606031,122,200,TRUE,2.0880919927168
"OG_00466","lncRNA_3155",0.605,-0.00215784726637017,0.00215784726637017,121,200,TRUE,2.0880919927168
"OG_00466","lncRNA_16325",0.605,-0.013019479328613,0.013019479328613,121,200,TRUE,2.0880919927168
"OG_00466","lncRNA_22155",0.605,-0.00599997123214393,0.00599997123214393,121,200,TRUE,2.0880919927168
"OG_00466","lncRNA_12219",0.6,0.00531632024774774,0.00531632024774774,120,200,TRUE,2.0880919927168
"OG_00510","lncRNA_23938",1,0.0214605465826132,0.0214605465826132,200,200,TRUE,2.48210442602473
"OG_00510","lncRNA_16244",0.975,-0.0246772268082993,0.0246772268082993,195,200,TRUE,2.48210442602473
"OG_00510","lncRNA_4941",0.97,0.00765304015670017,0.00765304015670017,194,200,TRUE,2.48210442602473
"OG_00510","lncRNA_23183",0.94,-0.00780438340432652,0.00780438340432652,188,200,TRUE,2.48210442602473
"OG_00510","lncRNA_14070",0.935,0.0209615808765597,0.0209615808765597,187,200,TRUE,2.48210442602473
"OG_00510","lncRNA_23176",0.935,-0.00740937267007643,0.00740937267007643,187,200,TRUE,2.48210442602473
"OG_00510","lncRNA_23177",0.935,-0.00692302860168626,0.00692302860168626,187,200,TRUE,2.48210442602473
"OG_00510","lncRNA_23179",0.93,-0.00734307633227796,0.00734307633227796,186,200,TRUE,2.48210442602473
"OG_00510","lncRNA_23180",0.93,-0.00732462211967197,0.00732462211967197,186,200,TRUE,2.48210442602473
"OG_00510","lncRNA_23169",0.925,-0.00857899862977877,0.00857899862977877,185,200,TRUE,2.48210442602473
"OG_00510","lncRNA_23178",0.925,-0.00703655427897577,0.00703655427897577,185,200,TRUE,2.48210442602473
"OG_00510","lncRNA_23181",0.925,-0.00730546193279321,0.00730546193279321,185,200,TRUE,2.48210442602473
"OG_00510","lncRNA_23174",0.92,-0.00727837489954488,0.00727837489954488,184,200,TRUE,2.48210442602473
"OG_00510","lncRNA_7710",0.915,-0.00969782308434098,0.00969782308434098,183,200,TRUE,2.48210442602473
"OG_00510","lncRNA_23170",0.895,-0.00639662215767796,0.00639662215767796,179,200,TRUE,2.48210442602473
"OG_00510","lncRNA_28512",0.895,0.0129269734799598,0.0129269734799598,179,200,TRUE,2.48210442602473
"OG_00510","lncRNA_14580",0.88,0.0266466661923536,0.0266466661923536,176,200,TRUE,2.48210442602473
"OG_00510","lncRNA_23171",0.88,-0.00636492644407253,0.00636492644407253,176,200,TRUE,2.48210442602473
"OG_00510","lncRNA_4940",0.875,0.00555198653938564,0.00555198653938564,175,200,TRUE,2.48210442602473
"OG_00510","lncRNA_27212",0.86,0.0116316111600819,0.0116316111600819,172,200,TRUE,2.48210442602473
"OG_00510","gene-Pocillopora_meandrina_HIv1___RNAseq.g13230.t2",0.855,0.0261150524175349,0.0261150524175349,171,200,TRUE,2.48210442602473
"OG_00510","lncRNA_21544",0.835,0.00467696179856822,0.00467696179856822,167,200,TRUE,2.48210442602473
"OG_00510","lncRNA_32393",0.83,-0.0100659032684451,0.0100659032684451,166,200,TRUE,2.48210442602473
"OG_00510","lncRNA_3088",0.82,0.00988098003716756,0.00988098003716756,164,200,TRUE,2.48210442602473
"OG_00510","lncRNA_18086",0.82,0.0147017141271951,0.0147017141271951,164,200,TRUE,2.48210442602473
"OG_00510","lncRNA_21546",0.815,0.00303147911138665,0.00303147911138665,163,200,TRUE,2.48210442602473
"OG_00510","lncRNA_25812",0.78,-0.0144144921490399,0.0144144921490399,156,200,TRUE,2.48210442602473
"OG_00510","lncRNA_21547",0.775,0.00235938894103741,0.00235938894103741,155,200,TRUE,2.48210442602473
"OG_00510","lncRNA_21545",0.765,0.00326858266941608,0.00326858266941608,153,200,TRUE,2.48210442602473
"OG_00510","lncRNA_21543",0.735,0.00295939832511023,0.00295939832511023,147,200,TRUE,2.48210442602473
"OG_00510","lncRNA_21542",0.71,0.00206401094231001,0.00206401094231001,142,200,TRUE,2.48210442602473
"OG_00510","gene-Pocillopora_meandrina_HIv1___TS.g24518.t1",0.705,0.0207869274032883,0.0207869274032883,141,200,TRUE,2.48210442602473
"OG_00510","lncRNA_16420",0.685,-0.00442398955241797,0.00442398955241797,137,200,TRUE,2.48210442602473
"OG_00510","lncRNA_23939",0.685,0.00696414723880095,0.00696414723880095,137,200,TRUE,2.48210442602473
"OG_00510","lncRNA_8374",0.665,0.00930405233602492,0.00930405233602492,133,200,TRUE,2.48210442602473
"OG_00510","lncRNA_16419",0.66,-0.00402582916863951,0.00402582916863951,132,200,TRUE,2.48210442602473
"OG_00510","lncRNA_28234",0.66,0.00674429098951671,0.00674429098951671,132,200,TRUE,2.48210442602473
"OG_00510","lncRNA_12206",0.655,0.00528200182604379,0.00528200182604379,131,200,TRUE,2.48210442602473
"OG_00510","lncRNA_15949",0.65,0.00589161431837587,0.00589161431837587,130,200,TRUE,2.48210442602473
"OG_00510","lncRNA_24623",0.645,0.00389175044184362,0.00389175044184362,129,200,TRUE,2.48210442602473
"OG_00510","lncRNA_3064",0.63,-0.00977118086452672,0.00977118086452672,126,200,TRUE,2.48210442602473
"OG_00510","lncRNA_10573",0.63,0.00490029909548396,0.00490029909548396,126,200,TRUE,2.48210442602473
"OG_00510","lncRNA_28513",0.63,0.00427357192733025,0.00427357192733025,126,200,TRUE,2.48210442602473
"OG_00510","lncRNA_25950",0.62,-0.00642499778245277,0.00642499778245277,124,200,TRUE,2.48210442602473
"OG_00510","gene-Pocillopora_meandrina_HIv1___TS.g12074.t1",0.605,-0.0317477418127311,0.0317477418127311,121,200,TRUE,2.48210442602473
"OG_00510","lncRNA_21354",0.6,0.00150413307544686,0.00150413307544686,120,200,TRUE,2.48210442602473
"OG_00514","lncRNA_21440",0.995,0.0250175133687063,0.0250175133687063,199,200,TRUE,2.50369982744749
"OG_00514","lncRNA_17679",0.99,-0.0108786649257283,0.0108786649257283,198,200,TRUE,2.50369982744749
"OG_00514","lncRNA_17681",0.985,-0.00965361713855595,0.00965361713855595,197,200,TRUE,2.50369982744749
"OG_00514","lncRNA_17680",0.955,-0.00871948264546414,0.00871948264546414,191,200,TRUE,2.50369982744749
"OG_00514","lncRNA_17683",0.925,-0.00727548174034037,0.00727548174034037,185,200,TRUE,2.50369982744749
"OG_00514","lncRNA_7409",0.895,0.00999538952568432,0.00999538952568432,179,200,TRUE,2.50369982744749
"OG_00514","lncRNA_17682",0.86,-0.00531831177120587,0.00531831177120587,172,200,TRUE,2.50369982744749
"OG_00514","lncRNA_18919",0.855,-0.0047757366330591,0.0047757366330591,171,200,TRUE,2.50369982744749
"OG_00514","lncRNA_20529",0.775,-0.00349195402549233,0.00349195402549233,155,200,TRUE,2.50369982744749
"OG_00514","lncRNA_18935",0.765,-0.00751422604205122,0.00751422604205122,153,200,TRUE,2.50369982744749
"OG_00514","lncRNA_23402",0.76,0.0213270096110152,0.0213270096110152,152,200,TRUE,2.50369982744749
"OG_00514","lncRNA_24372",0.75,-0.0154008144285516,0.0154008144285516,150,200,TRUE,2.50369982744749
"OG_00514","lncRNA_20088",0.735,-0.00905845418502391,0.00905845418502391,147,200,TRUE,2.50369982744749
"OG_00514","lncRNA_8534",0.73,-0.0101665106247857,0.0101665106247857,146,200,TRUE,2.50369982744749
"OG_00514","lncRNA_21452",0.725,0.0120523849434842,0.0120523849434842,145,200,TRUE,2.50369982744749
"OG_00514","lncRNA_29319",0.72,0.0101160594045653,0.0101160594045653,144,200,TRUE,2.50369982744749
"OG_00514","lncRNA_23436",0.715,0.0058244434971786,0.0058244434971786,143,200,TRUE,2.50369982744749
"OG_00514","lncRNA_18918",0.69,-0.00344899005344102,0.00344899005344102,138,200,TRUE,2.50369982744749
"OG_00514","lncRNA_22743",0.69,-0.0155870643106798,0.0155870643106798,138,200,TRUE,2.50369982744749
"OG_00514","lncRNA_21457",0.68,0.00932777345852575,0.00932777345852575,136,200,TRUE,2.50369982744749
"OG_00514","lncRNA_22548",0.655,0.00694664331176407,0.00694664331176407,131,200,TRUE,2.50369982744749
"OG_00514","lncRNA_30341",0.655,-0.00326702096336951,0.00326702096336951,131,200,TRUE,2.50369982744749
"OG_00514","lncRNA_30340",0.64,-0.00300638463800034,0.00300638463800034,128,200,TRUE,2.50369982744749
"OG_00514","lncRNA_16646",0.63,0.00685137579333845,0.00685137579333845,126,200,TRUE,2.50369982744749
"OG_00514","lncRNA_20607",0.6,0.0143982563137661,0.0143982563137661,120,200,TRUE,2.50369982744749
"OG_00572","lncRNA_22718",0.96,0.0348021041810206,0.0348021041810206,192,200,TRUE,0.987654556233062
"OG_00572","lncRNA_20608",0.935,0.0100107067399115,0.0100107067399115,187,200,TRUE,0.987654556233062
"OG_00572","lncRNA_16682",0.89,0.0152255170065859,0.0152255170065859,178,200,TRUE,0.987654556233062
"OG_00572","lncRNA_19682",0.835,-0.00486249421977479,0.00486249421977479,167,200,TRUE,0.987654556233062
"OG_00572","lncRNA_19970",0.82,-0.00408731334097196,0.00408731334097196,164,200,TRUE,0.987654556233062
"OG_00572","lncRNA_16423",0.815,0.0156538228752377,0.0156538228752377,163,200,TRUE,0.987654556233062
"OG_00572","lncRNA_22542",0.81,0.00908467814684587,0.00908467814684587,162,200,TRUE,0.987654556233062
"OG_00572","lncRNA_22566",0.8,-0.00844271930959502,0.00844271930959502,160,200,TRUE,0.987654556233062
"OG_00572","lncRNA_19969",0.775,-0.00292724888602657,0.00292724888602657,155,200,TRUE,0.987654556233062
"OG_00572","lncRNA_21282",0.77,0.00940951042213716,0.00940951042213716,154,200,TRUE,0.987654556233062
"OG_00572","lncRNA_15258",0.67,0.00537901023991681,0.00537901023991681,134,200,TRUE,0.987654556233062
"OG_00572","lncRNA_21283",0.67,0.00642091167408722,0.00642091167408722,134,200,TRUE,0.987654556233062
"OG_00572","lncRNA_19965",0.635,-0.0032324011652878,0.0032324011652878,127,200,TRUE,0.987654556233062
"OG_00572","lncRNA_19967",0.63,-0.00323670340909884,0.00323670340909884,126,200,TRUE,0.987654556233062
"OG_00572","lncRNA_19968",0.63,-0.00323882924410937,0.00323882924410937,126,200,TRUE,0.987654556233062
"OG_00572","lncRNA_23455",0.61,0.0045849304474327,0.0045849304474327,122,200,TRUE,0.987654556233062
"OG_00632","lncRNA_16424",1,0.0277707712283044,0.0277707712283044,200,200,TRUE,3.51123992208672
"OG_00632","lncRNA_8916",0.945,0.00211187453264662,0.00211187453264662,189,200,TRUE,3.51123992208672
"OG_00632","lncRNA_8923",0.945,0.00189612395600755,0.00189612395600755,189,200,TRUE,3.51123992208672
"OG_00632","lncRNA_8931",0.945,0.00222649572560751,0.00222649572560751,189,200,TRUE,3.51123992208672
"OG_00632","lncRNA_8934",0.945,0.00210582246799358,0.00210582246799358,189,200,TRUE,3.51123992208672
