Iteration,Loss
1,1307733.6121041006
2,938263.0679044608
3,660002.8340518107
4,498996.25371459225
5,418581.1553189059
6,379049.9704676013
7,358440.88432361506
8,345302.92092641135
9,336133.966802086
10,329327.90359403216
11,323840.4111707954
12,319429.6569432477
13,315678.54601992737
14,312652.0766246755
15,310103.66361434764
16,307898.7718728589
17,305964.5019916184
18,304246.74274929246
19,302705.78624444356
20,301311.0762630849
21,300038.7192610669
22,298869.8655906087
23,297789.5332548749
24,296785.5561792882
25,295848.02331073704
26,294988.2208056835
27,294289.5692050749
28,293651.5683737822
29,293041.5298547654
30,292456.79582755093
31,291895.20818846737
32,291354.8693685956
33,290834.14196969656
34,290331.6267895476
35,289846.04994126013
36,289376.2879613939
37,288921.3178747863
38,288480.1686446685
39,288051.9706428167
40,287635.94538279524
41,287231.40565192397
42,286837.71298168035
43,286454.2937129068
44,286080.5907903921
45,285716.0976648642
46,285360.3437430874
47,285012.9064439528
48,284673.398385559
49,284341.4545215953
50,284016.72600648366
51,283698.8996709888
52,283387.67719321366
53,283082.78627982154
54,282783.9678700939
55,282490.9818890379
56,282203.6231674063
57,281921.6461763074
58,281644.838466098
59,281373.0075951708
60,281105.96551157936
61,280843.5435160889
62,280585.5838192576
63,280331.9378199608
64,280082.4646639555
65,279837.0244339735
66,279595.4917071903
67,279357.7507956947
68,279123.68513891974
69,278893.18196486856
70,278666.12959021225
71,278442.4212666592
72,278221.95773047046
73,278004.6529829833
74,277790.42205738055
75,277579.18098012713
76,277370.8511884364
77,277165.3613068858
78,276962.63924292236
79,276762.61878937826
80,276565.2346833449
81,276370.4216560351
82,276178.1231516483
83,275988.2818140671
84,275801.0230252695
85,275616.273051249
86,275433.97910170717
87,275254.0873855093
88,275076.4508486843
89,274901.0314648475
90,274727.88282378495
91,274556.85412335786
92,274387.9095932605
93,274218.7118648833
94,274051.72981473384
95,273886.7772372645
96,273723.67860822886
97,273562.5255382849
98,273403.14597703115
99,273245.6360402978
100,273089.8263191792
101,272935.807891772
102,272783.4210916123
103,272632.7633775196
104,272483.67828137655
105,272336.26497315225
106,272190.37772415776
107,272035.84679042845
108,271881.68760341284
109,271739.1317005078
110,271589.94203116867
111,271441.1047744424
112,271293.9092000394
113,271148.45381451846
114,271004.5665898687
115,270862.2322835975
116,270721.5305763829
117,270582.296728503
118,270444.5167898764
119,270308.2771944522
120,270173.42758193176
121,270039.9241457387
122,269907.7515474616
123,269776.99220158445
124,269647.50335942983
125,269519.2507410924
126,269392.2279665954
127,269266.410630274
128,269141.8863221521
129,269018.5171602429
130,268896.28954622056
131,268775.16485151614
132,268655.13855103904
133,268536.19136434083
134,268418.40970407706
135,268301.66459764575
136,268185.94233280554
137,268071.2297521385
138,267957.4894613999
139,267844.7250664721
140,267732.91974424897
141,267622.05508722475
142,267512.114683373
143,267403.18226769526
144,267295.13533141126
145,267187.9619552095
146,267081.64794856607
147,266976.1823555641
148,266871.55275814165
149,266767.7275181096
150,266664.7110750689
151,266562.49030708376
152,266461.05143962323
153,266360.38520371343
154,266260.47907958616
155,266161.3203330176
156,266062.99019797146
157,265965.3790351076
158,265868.4797252972
159,265772.28075901663
160,265676.77184082975
161,265581.9421895042
162,265487.781118412
163,265394.2790313215
164,265301.42628175206
165,265209.2136961918
166,265117.6134718725
167,265026.6368278831
168,264936.27572957746
169,264846.5187742366
170,264757.35832736717
171,264668.7868724954
172,264580.79674651613
173,264493.37942449516
174,264406.5266859851
175,264320.23051919317
176,264234.48254301783
177,264149.2742393244
178,264064.59874986304
179,263980.53178768046
180,263896.98138017167
181,263813.94422443456
182,263731.41309196834
183,263649.38237913756
184,263567.84526422335
185,263486.79510805674
186,263406.22686294006
187,263326.1344047793
188,263246.511993417
189,263167.3538472693
190,263088.6547145873
191,263010.4089438502
192,262932.6109482361
193,262855.2549836592
194,262778.3354422863
195,262701.84739119373
196,262625.78617219813
197,262550.1270286378
198,262474.8837787604
199,262400.0500709219
200,262325.6207369803
201,262251.5930685146
202,262177.9630341803
203,262104.7253690774
204,262031.8755437595
205,261959.4087459707
206,261887.32052842138
207,261815.60593956895
208,261744.2605435184
209,261673.279735747
210,261602.6592905063
211,261532.3958683662
212,261462.48585582525
213,261392.92489089636
214,261323.70920974782
215,261254.833500998
216,261186.29498467912
217,261118.09003814086
218,261050.2148768291
219,260982.66632392013
220,260915.44208223774
221,260848.53887641654
222,260781.9538333941
223,260715.6832587305
224,260649.72488746187
225,260584.07810080165
226,260518.73953364848
227,260453.70657220398
228,260388.97672784998
229,260324.6110999087
230,260260.54029729913
231,260196.76298657458
232,260133.27644661695
233,260070.07816980948
234,260007.1660372562
235,259944.53805698702
236,259882.19163829487
237,259820.12499490686
238,259758.33646431705
239,259696.82554222777
240,259635.59044281772
241,259574.6309236332
242,259513.94632683415
243,259453.5362932835
244,259393.39094895494
245,259333.50764302476
246,259273.88361668523
247,259214.51701955235
248,259155.40607719886
249,259096.54886780976
250,259037.94345856953
251,258979.58756381084
252,258921.4797755735
253,258863.61806500028
254,258806.0005858648
255,258748.62593719782
256,258691.49171747477
257,258634.59581578823
258,258577.9363281818
259,258521.51138164126
260,258465.31918571517
261,258409.35785725203
262,258353.62569644698
263,258298.12062721397
264,258242.84064211766
265,258187.78407261643
266,258132.94926975702
267,258078.33558517534
268,258023.94203354657
269,257969.767593858
270,257915.81195890275
271,257862.07418565822
272,257808.552086475
273,257755.24425157934
274,257702.14948542684
275,257649.2665605257
276,257596.59448571145
277,257544.1315911047
278,257491.87674574423
279,257439.82887762945
280,257387.9868006224
281,257336.34905355235
282,257284.9151456046
283,257233.6842965142
284,257182.65502167205
285,257131.82547771095
286,257081.19412491604
287,257030.76014440332
288,256980.52223915095
289,256930.47898420913
290,256880.62884394889
291,256830.97129537532
292,256781.5052053695
293,256732.22942554046
294,256683.14386776954
295,256634.2322996243
296,256585.508809654
297,256536.9723671158
298,256488.62194569045
299,256440.45644412097
300,256392.47466912493
301,256344.67532091163
302,256297.05756797324
303,256249.6205991027
304,256202.36327649912
305,256155.28412932495
306,256108.38164176358
307,256061.65481431136
308,256015.10304735103
309,255968.72631420047
310,255922.52359646183
311,255876.49393769217
312,255830.63644699534
313,255784.9501540092
314,255739.43425375977
