,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15
OG_00347,0.8292252630397693,0.4775893222977342,0.6842868613351318,0.6711916085286617,0.3305212279733376,0.4567423507545782,0.7336398993311225,1.0633227816227604,0.5408297885846184,0.4025082190814839,0.46508492469829815,0.3816149664087426,0.38590934131788923,0.39562434792791906,0.41882058604044
OG_00348,1.7066458718946542,1.0963513972173866,1.6454278641406275,1.7148905473674187,0.7893203565947001,1.17985915313016,1.8525334821177297,2.582759403281755,1.4687660563891762,1.0414731463998772,1.0149857005693919,0.9070869575582112,1.00741381118682,1.1160636654648013,1.0426019282079004
OG_00349,0.6254311376061268,0.4796594551201467,0.7097308023927921,0.7629124338162508,0.4835074308692981,0.3259376025342388,0.5714554835984288,0.8193821882775726,0.5546811926996257,0.5470589287526979,0.43376796484291774,0.235838938422984,0.2679514559756137,0.5640395632820357,0.4284278377883341
OG_00350,0.7252762457928995,0.45787259199616515,0.0,0.44254124976380677,0.3579742802928202,0.3244061892479154,0.5792776236026653,0.5866659482655767,0.896934208274333,0.12841091389218148,0.4153224676749891,0.3739876958326511,0.20805636921283222,0.0914606004510502,0.19601283583468454
OG_00351,0.892776756357029,0.4790188207550315,0.7672316751331922,0.7619038057988121,0.2899339057401983,0.5308084263943887,0.8014083335012415,1.0993351617780214,0.6647318113738002,0.3942531914015606,0.4759416510779525,0.41977476004875935,0.4461348613832628,0.4780570475008323,0.441467365421419
OG_00352,1.3397725597957733,0.8406770040281645,1.2537802670971414,1.273319951961906,0.49736518610939234,0.9952167305461772,1.4849203506390805,2.0972192206775424,1.0705757385387424,0.624694583530152,0.7395389744743113,0.7059210272133547,0.7984205770486269,0.8277062768646379,0.8653757258620901
OG_00353,0.8883030494071968,0.451965733217221,0.7365482108872158,0.6832085865225139,0.28969937022816594,0.5251876937690191,0.8144978416606017,1.060636499892199,0.6404470362209413,0.40004784190031134,0.4427192360967516,0.3951349214131245,0.43615213303957306,0.44426683611232975,0.39358037879078667
OG_00354,0.4478719930682651,0.08607638194316047,0.1000444885223969,0.17277629241932402,0.05033307742171304,0.0749477406818746,0.10608664686863482,0.07419018534578353,0.19877780275969661,0.0,0.08458397616062197,0.12010399683506248,0.0,0.1703631980695127,0.04238617564953056
OG_00355,0.9010314215358823,0.5565767090895196,1.3156017496382915,0.8448051934282386,0.24867016136988274,1.3191728049280236,1.555127272985093,1.8030951414776766,0.7909191541342789,0.7079244186966492,0.5608665468302539,0.7550149771857413,1.0838185598102597,0.6011251538068083,0.9342080475873819
OG_00356,0.16321732185717167,0.19214915867629923,0.49217792173205455,0.1985971301899675,0.17584757193699,0.3268156925193298,0.4424146386476128,0.29580231029729986,0.0,0.027009936142001728,0.0031151330644925124,0.21038888426624772,0.3246959973968634,0.4065701151666387,0.317752742373737
OG_00357,0.8090141756833168,0.4921852225755894,0.914834412604221,0.8174840435370019,0.3040832632199319,0.6494332854671754,0.9591521945700272,1.326072950320058,0.5657778322516955,0.4864092591817357,0.4670247067747465,0.4173382837516238,0.517165535820359,0.6353754933115757,0.6390534655439098
OG_00358,0.19599529759794157,0.08709088174096963,0.16940264740794475,0.17814686304240035,0.013309082826675912,0.19142005854173608,0.2901514221734751,0.23764281980247093,0.10202676712324636,0.0,0.06516379023372755,0.09281345104163992,0.13874956522878118,0.15226168103230575,0.17913192028646574
OG_00359,0.42439591071004173,0.19457522584502712,0.11189142447983531,0.2644422688775457,0.1754442732369452,0.024747601562470453,0.13481013794379443,0.12779910906400477,0.19109860287816544,0.11703202070094686,0.18012064268401104,0.08201098865482952,0.0,0.14763775513891944,0.09244813316680663
OG_00360,1.1654086592268234,0.6940224389945937,1.0801056407980107,1.1179806188790429,0.5435587115984286,0.7446498020208759,1.1530325375249586,1.305300227005668,1.0799453677650424,0.6660056891439586,0.6732427473019157,0.5498857500606249,0.6167694281013973,0.6562854087008992,0.8313745906815893
OG_00361,1.9150715143178931,1.357801790568481,1.7053715679349308,2.0548758559494447,1.1944558797406937,1.1215405390356508,1.9376957449820982,2.668709175213172,1.6889723215725954,1.1962760707156088,1.1682472160530346,0.8866540937574198,0.9018465267906269,1.19884396609276,1.1376704237644415
OG_00362,1.0578473615038,0.5976702091345447,0.6019451038668959,0.8552536261564352,0.35408141602707677,0.5504511956489803,0.8395668729992474,1.386962408180281,0.844494692791378,0.42379558835243303,0.5386332521895572,0.548692727795218,0.450624634065308,0.5028909644411835,0.42372687537978365
OG_00363,0.44659411989667364,0.17553059319717784,0.3100166419357489,0.27184368126716363,0.0,0.32939186965018147,0.34658319766067247,0.642873453844724,0.3494385005715477,0.07845010494451117,0.18814184366275422,0.3017291602017204,0.2918676403019704,0.1974107574604864,0.1204454984392524
OG_00364,0.4180035039454992,0.15254190967198045,0.03762131495038074,0.2335300945106673,0.10042134564793281,0.021639943379428116,0.12052324519702251,0.19392513383457158,0.32074368253371455,0.025890426731446013,0.17203555809408427,0.12586401851009085,0.005361611877733855,0.13312865033644458,0.0
OG_00365,0.43238979454358073,0.2808245375948587,0.35735422470142975,0.3106371243338677,0.2722964758309076,0.16839538723386308,0.2777767249093575,0.7667670366500987,0.1709481036296509,0.27748904002609126,0.2517338155205215,0.28440449545759106,0.16683929837334516,0.2681607672303877,0.15731279756382094
OG_00366,0.2958239758800287,0.12436321820698822,0.10915971349542775,0.10273145903172552,0.03431686557029101,0.12215093766570853,0.08449185523149304,0.14247654080717845,0.16828568864115875,0.0,0.14452854880135274,0.18746983677263862,0.0785121875908947,0.04802495611657135,0.041681389915488656
OG_00367,0.36292024081557683,0.2079467326215237,0.26182368638790426,0.25140125831396337,0.09236541867599649,0.29034419974286113,0.3328266886129386,0.4712603135197542,0.19887038842054924,0.15998493997785393,0.18231983829787837,0.202965451783632,0.20576331375643073,0.1400308697020871,0.2075460099994486
OG_00368,0.34456460811588374,0.2075644463472686,0.2568165672492715,0.2311762044715979,0.06984239621004991,0.19265922592165222,0.1756036660554049,0.3131537217043815,0.15350170267040558,0.0,0.16175582560478058,0.1699569007886109,0.13751541767399766,0.15075433058952328,0.17379731140749824
OG_00369,0.3710978340028148,0.2043943186756083,0.11319391576569576,0.23040487928049863,0.10948585471405814,0.09817555798792824,0.14844587782624444,0.3334742183869358,0.35618332990000845,0.0,0.19537882153986402,0.14236894269570335,0.08454005785240595,0.09497878105787501,0.030730435104640415
OG_00370,1.043112655901735,0.593090504710347,0.8332830779902316,0.875257785000528,0.37678827708685864,0.5993775324303506,0.9103892322252906,1.3858937136562557,0.683117357394983,0.47196504192910405,0.5623497655818879,0.5004810394517034,0.5412221716392503,0.6067741781444417,0.5499548050582278
OG_00371,0.5027370860780066,0.343849208560523,0.40800892953400875,0.5194683184675778,0.15872771223716822,0.41576319741005446,0.628665405057054,1.0499512859649867,0.4299318568490907,0.27365069535416353,0.3073425892799412,0.31577221338401595,0.3615754838598574,0.28182002684713137,0.4425104859652603
OG_00372,0.3265370808489282,0.23986006294416554,0.27398052244446064,0.3747091522020319,0.23984817988984938,0.19291334015635545,0.30066478581664113,0.29483472604307365,0.22429956011974428,0.21364169575043948,0.20831039128566908,0.11890660439281114,0.16143802968190155,0.29057163516928164,0.2609916306226629
OG_00373,0.5586244118423607,0.35753099168297714,0.5322879833651879,0.4666082798456567,0.20610924939421263,0.5121245407579068,0.6329205706232608,0.8778831186393435,0.33047572423845023,0.3740423443406753,0.31275605692974845,0.2773213848641181,0.3485498231549906,0.3025655392771881,0.40148100556557165
OG_00374,1.232287556897562,0.7277645393067395,0.8053603814724831,1.0919955372627905,0.45312773383760313,0.8031091106332175,1.2334314242926672,1.8382907536473365,1.1674277934652415,0.6594994476215854,0.693608454059349,0.6534926473187453,0.7050861643414226,0.5743562485182271,0.5785985798456568
OG_00375,0.0,0.10066876327879472,0.27177874059274254,0.2187317930621933,0.17247199854519504,0.12949949118692505,0.3064236142840781,0.3105511629645028,0.0,0.13906140792295887,0.15217702175077158,0.026589558512066958,0.18450723094156254,0.22573894650506623,0.2517825588493941
OG_00376,0.9089603539875384,0.5575200483501217,1.0324761072940378,0.8919277384072821,0.2711018722675788,0.8858562759748739,1.2525425151572944,1.8057003397102183,0.8650550851115126,0.4708155172398757,0.5400648959217518,0.6606204850336816,0.8269568117411775,0.5623928566816584,0.6632048044224866
OG_00377,0.5200460397884997,0.31197562382272637,0.47046626332869734,0.42668759065000705,0.2195990911450722,0.31662985237398433,0.47245152257295364,0.6503085119830668,0.513488682584729,0.3258652850878718,0.30689210764867164,0.2533558920634468,0.30797234507297594,0.16292001214474672,0.21340521666113652
OG_00378,0.4991324561848214,0.3170483500480472,0.531934365342656,0.4736238017492023,0.21889147458434963,0.34882689037863945,0.5163346844100303,0.6652545894219171,0.34630039216282477,0.3462579791069235,0.28770190941652196,0.2441990248109515,0.2915816734597422,0.3144894009316616,0.34111492812027505
OG_00379,0.5724903959623608,0.2801655590987415,0.27453012248466635,0.3914590875879082,0.21616437045495218,0.3018362504589202,0.5071837261567991,0.444255988642466,0.5096685936601129,0.23299041846249732,0.3249948609805167,0.27858893773575305,0.24506904232915827,0.1526121847102786,0.24999056689417035
OG_00380,0.3765189632373468,0.31056508581876585,0.26953752181615115,0.4710393711237864,0.47058943598093206,0.015554635530520177,0.1790290908458588,0.20843558829203995,0.3528984031764498,0.33839260350946604,0.2802654504734772,0.09815498096683109,0.0,0.21468220193683707,0.15721101946119762
OG_00381,1.3418537864741522,0.872913756750156,1.2965364872939578,1.296351696660181,0.5293205853827537,1.0597673309494633,1.5800661424658704,2.306470534755174,1.241068737289139,0.7643817425389369,0.8034550344283773,0.8204673791716197,0.9752077956892994,0.7349084647240338,0.8655655711577629
OG_00382,0.2838042496195043,0.0823641355223206,0.21819907567803273,0.21639403332200272,0.00922799440686557,0.1184315097763142,0.05388563785468041,0.3618992961775139,0.0,0.07734547825999159,0.051033158899546543,0.08668691674160864,0.08137448483551493,0.22219711712606258,0.20441365165819342
OG_00383,0.9057298421260905,0.5588923886499412,0.8221652420449838,0.8937032230374993,0.43198204649359295,0.6313947856897458,0.9647804931602381,1.1739412660881625,0.6863054936790157,0.5143426695803888,0.5210820983185004,0.43549548890212714,0.5084959120793816,0.6084615806403939,0.6124300513205729
OG_00384,0.21870440289138438,0.2114321926800062,0.3514655255667112,0.4673096022502967,0.2876082660688314,0.08987076536179635,0.25792759766041845,0.3925334977821003,0.2632936747954588,0.3092748233513227,0.16775313728617014,0.007598388426863354,0.050345343474192596,0.3314426979783535,0.20680523772942366
OG_00385,0.7249945283964976,0.45421983887019557,0.515670287171828,0.5460178084549545,0.2548245529222843,0.3835780436165432,0.49459378473799753,0.7612520349599519,0.47513338253810994,0.1738561593241114,0.3165594177914202,0.33556657913861676,0.28671268861740457,0.3357832229190823,0.29838068353757663
OG_00386,0.6276862180229881,0.3347070437749837,0.7831352768781068,0.5753906276646569,0.0603229514516215,0.7749437258092174,0.9429891932826794,1.0044457718083222,0.3444540099134356,0.0,0.1372530507914298,0.4816964977914187,0.5137545503487085,0.476398954416395,0.6872810276589051
OG_00387,0.12365244251635825,0.07896966114494963,0.17231306175219238,0.1810342741339728,0.0,0.07974147989049235,0.13271607702627192,0.21127425769037003,0.08456723922440702,0.045850394232200026,0.04227142335474143,0.09285486155504762,0.07621327957442231,0.1261155249053951,0.12068406300912356
OG_00388,0.9123738490597748,0.6452465415840253,0.775978671357881,0.9763048987387924,0.3967210544527345,0.7243437784878223,1.0606788446389777,1.4325041984848075,0.8352569125841384,0.4061491246576407,0.5039448301384317,0.4801165735694232,0.5511060282009592,0.5989659506738034,0.6457778662666566
OG_00389,0.9597197457158113,0.6385932776313835,0.7033561147565124,0.879902017279967,0.49198112591353677,0.5168691929501821,0.8172081526608956,1.1471909914735663,0.7033351606907189,0.5181347565602166,0.5236623557069319,0.44918918066027047,0.4664783516540753,0.4886970908059796,0.5729948187660218
OG_00390,0.5965448612857236,0.19944437316861413,0.5595292101514714,0.23590280073976808,0.0,0.6209347337800133,0.48054422084805687,0.663791070716039,0.3334654067485794,0.2790486843122867,0.31102294649369133,0.394990330569613,0.5236362936296675,0.1843814654384198,0.2907694066637799
OG_00391,0.986288933262232,0.634437932536921,0.9680834293473164,0.9314725246103754,0.5390483820700119,0.613714771206721,0.9530714373675983,1.1867490594587955,0.854472950334723,0.7071518605578152,0.6261461466548139,0.5133772096224419,0.5545072514369085,0.5668991929545777,0.5565080302976759
OG_00392,0.9875540964250167,0.5793357740089919,0.9131566538190803,0.9170215557941666,0.4456529796210291,0.58374575033881,0.8782656243568756,1.232412930852644,0.7965105831981293,0.6180917716734463,0.5685530942746112,0.47771163864504557,0.4790458121770905,0.5439187716000745,0.5369533834809281
OG_00393,0.3489370278218304,0.13148407482196628,0.1514424770323176,0.2042270976598239,0.03423251083014424,0.16577879019569766,0.28036423269182076,0.3334522001572482,0.102173375702608,0.05916937951644814,0.12355679593091107,0.1571721969327603,0.11812764647359993,0.16145402942369874,0.14966832853166268
OG_00394,1.0090772391594105,0.6006945664152986,0.9821040102437564,0.9361270306509557,0.31534407526917707,0.7870550884025418,1.1891820900275758,1.57925281036595,0.8913751062398458,0.47334311685554625,0.5257935005670237,0.5823775894984019,0.6758582947372872,0.5591018345500665,0.636130715590924
OG_00395,0.23313216002632756,0.07228030171823606,0.1001791152381321,0.026717408962878362,0.0,0.10707581983330151,0.17275066478344397,0.21603574833455746,0.08591136671619759,0.04994343438977431,0.09033143205540907,0.1493715023761981,0.09146750685652315,0.0,0.020033483469466255
OG_00396,0.03734153859832455,0.19380614648134498,0.45101034205038104,0.09722195061402822,0.1492390107459212,0.4248347673997104,0.3843995743579851,0.22591513905825586,0.0,0.2768103626539536,0.10056246293902557,0.18754826890739892,0.2530475915091753,0.18320951138339625,0.30439688982534807
OG_00397,0.4542874983885918,0.35404316708042943,0.4789793482041901,0.5736546470067957,0.2091399129453658,0.356348079426537,0.5270332296228083,0.818693736718617,0.4010084717532688,0.28828005204969903,0.28040474827253764,0.24328508211684194,0.2738916876523685,0.404561412407977,0.37490321833294366
OG_00398,0.5533046336108911,0.33641546384164106,0.3609856895322589,0.5590938404348452,0.39668886505616996,0.12461777042583348,0.2098537495367095,0.5319099767463744,0.5134876296961548,0.3800820542022622,0.35020173510942354,0.09675779600066155,0.08724331685282663,0.40125653319412535,0.12134806064307534
OG_00399,0.5793491448175685,0.33581769386020016,0.31204884393228693,0.5918506061663835,0.21490913763870415,0.3092990556463984,0.567173411134497,0.7900173969398152,0.36817760146477374,0.17389156509432158,0.255759109134297,0.24298091978162312,0.24029211310129622,0.44815184196034175,0.37707479281866696
OG_00400,1.205490576516524,0.8159155211911349,0.8537067855345803,1.2152869754678401,0.686483797495373,0.7162220426606867,1.1857893429290984,1.6463667195394465,1.0999523651635064,0.7193938576102923,0.7339483319986403,0.5339706321767441,0.5987449809411146,0.6662118570113059,0.6678055116104497
OG_00401,0.4302896125821616,0.16548956520848565,0.14387385261316268,0.2990419145671588,0.21298848343013152,0.04575676199819333,0.06429075802446776,0.19947379316519587,0.3280954274138635,0.17374837907105373,0.19502515702380932,0.07233766050856559,0.0,0.2128342130175929,0.050871579000701155
OG_00402,0.473740984892187,0.3174363235267644,0.9925063016385967,0.46886249730504537,0.0,1.1096885455112693,1.2118864664652833,1.302199493444703,0.6155219165937003,0.34033605629592595,0.2842787956674959,0.6412597389819554,0.9586557659900498,0.30346354115606944,0.6978287616136822
OG_00403,0.8808533804222671,0.3960587696407228,1.0666951858189686,0.5525443954705178,0.0,1.1708441365616302,1.290292896563102,1.3574421696502736,0.789901279368859,0.3730466684606436,0.4004867982844946,1.0155159303545525,1.0841787330136665,0.2824656439051237,0.7894052842087029
OG_00404,0.747930160324361,0.42758476342040497,0.5984107224156405,0.6383259833904452,0.2622211957466786,0.5862922391116077,0.8549506597658689,0.9423631249265011,0.5654941173255684,0.4503053491783763,0.43468420983930295,0.41563035779283697,0.5233832081848768,0.4009383692835101,0.5533291772021308
OG_00405,0.13557339246780348,0.034450058393840556,0.07461486347721831,0.04129283123810037,0.032300812060640394,0.06074272224560231,0.12967278765742252,0.005038574692972337,0.03243172705986436,0.054783468249309575,0.052673372235690206,0.04966734518639649,0.06627192273944847,0.0,0.10126821702253307
OG_00406,0.4079983822492048,0.2341547621210789,0.2965122269574514,0.35834183123399316,0.15634527479353977,0.2013183364488884,0.32143600654162524,0.4437647396422041,0.27733300642819525,0.19891379093652503,0.1770539284332002,0.14061411792222084,0.140906144210656,0.21356668938098156,0.20998080866187896
OG_00407,0.47083898996209633,0.22817465141631008,0.45427872580264667,0.3746582209086434,0.10863448018461067,0.36220849996566584,0.45645406164121227,0.5698834164303025,0.3381462055123224,0.28498451078587034,0.21770522351843266,0.27699123980129814,0.3070993444532266,0.222312681060804,0.346701425252162
OG_00408,1.4320990724326197,0.6783629488266315,1.0856242110972054,0.9719068479842318,0.48521896708210094,0.8894140786151301,1.2151212448924116,1.516972899855033,0.9871421280651062,0.7276266958908135,0.7053276169199852,0.6761202636091675,0.8131197807377397,0.5465119327621354,0.6927831326253306
OG_00409,1.311498156970053,0.8002700838494953,1.0576987215624907,1.1466364050776168,0.5061992213469254,1.0182562467197207,1.539537986657861,1.8683970466682167,1.1378056700222337,0.6934477145192398,0.701205468023202,0.7348199365207807,0.8603247886684674,0.6326259220944346,0.8150967723307955
OG_00410,0.8811273756074965,0.4651685599459455,0.8003687602139077,0.7250989174935624,0.3119862895661661,0.5960550211026525,0.8286809783396782,1.194796810873552,0.7135989043840159,0.46497219631925235,0.43428091234429145,0.4559876882822355,0.557902424600531,0.38108343816294127,0.4998316006775158
OG_00411,1.1129840336971673,0.605655172088951,1.091822991640759,0.8825451000855218,0.3986532089535263,0.8476325637062958,1.199216591762281,1.555332937846365,0.8652036956163879,0.6610797157499808,0.6058790033826484,0.6025701872907187,0.7635452127332958,0.49952781308346017,0.6553205082709556
OG_00412,0.6106095204439369,0.4264031606989241,0.6658181158563847,0.7318595061345267,0.3731761111051264,0.37609354446822063,0.6435899583526923,1.0699574952242417,0.4269252026675046,0.401768382744965,0.3922550729934838,0.23860864582254063,0.30176206127093597,0.49717324304122745,0.5167917143308945
OG_00413,0.5420134377919509,0.4270548904475751,0.621014736407707,0.633005161456824,0.3670956061575587,0.3347931273214674,0.4723803212461732,0.6884103768141585,0.5605501081591655,0.47751426997633944,0.37505248230267213,0.1908757787249853,0.22576033773805862,0.3994584571968411,0.33157507766319655
OG_00414,1.399419494435864,0.8379688946189102,1.619772884048755,1.264863128198123,0.4749392921199481,1.374543522385217,1.8435043190098388,2.2273612653660804,1.1212238152720244,0.8342098581686639,0.7829256058145835,0.9490370431856396,1.1530224341913675,0.7654149297679813,1.1819238130419802
OG_00415,0.7388827858974272,0.4400495233115055,0.6262442087356005,0.7278482397690578,0.3046547638043955,0.3742400349983468,0.6229789911684446,0.8526063152078185,0.4656966766135025,0.3126983209156234,0.34474767978345006,0.28308764968247296,0.26022960717731347,0.48880480814348803,0.4536409062023522
OG_00416,1.0115208859024676,0.5551469117877399,0.5824302525729632,0.71272495047513,0.3458222104971009,0.5830276746271553,0.7994593686492575,1.269655976810217,0.8512703253041779,0.477613270173253,0.5671608695411912,0.5205791342208556,0.5338292212890013,0.3235779897530105,0.3652563359186426
OG_00417,1.6604478999740244,1.0053492948013716,1.212946475490548,1.460402571642486,0.6519675716345914,1.1295298876014201,1.7451349855178486,2.415857752811534,1.2848940580304433,0.9252924733398346,0.9215542998757259,0.8763963913268996,0.9344566480344441,0.8681239283373374,1.006191721535341
OG_00418,1.0383179954107151,0.6680251378572734,0.9016015062483356,0.9490497890646189,0.4252022361310799,0.6391718874685165,0.9797733321498122,1.396567740884939,0.8853872748980693,0.42581359468700214,0.5629206009888724,0.4900353058496062,0.49876537667730875,0.5740747866248563,0.543517802195453
OG_00419,0.15365144694227212,0.07776721244649677,0.1638159822778801,0.07133037019935308,0.0,0.1524351652600422,0.1997839173578011,0.16528557552343817,0.12718800239784037,0.07202715346574491,0.10502425260089768,0.16054032006717087,0.1295453262977752,0.005027081821835132,0.07305670141294623
OG_00420,0.46627918719546296,0.15056119149729022,0.1369600085661259,0.1815533955841054,0.17329576892789805,0.1405795000898975,0.20993015037891039,0.45528883411355714,0.21471720892461504,0.14344968666896982,0.2024125719404552,0.22159240639691205,0.15063528462736922,0.093765248495011,0.06382598969986328
OG_00421,0.8766368545266989,0.6163522145750333,0.8861522609700396,0.9516571033380188,0.4309015810614219,0.6269605378267209,0.9716522834432534,1.3410304662528492,0.7913950140188637,0.4419605560663225,0.5292156393654869,0.42361500652827094,0.4946936530499472,0.626780476094821,0.5846458852114437
OG_00422,0.5031386352199071,0.3068712885424462,0.3141635965846818,0.410433910695268,0.23768154679935896,0.15361055040016341,0.2849527336460852,0.4443127095313434,0.35684305691484336,0.21980583701386452,0.2872997268663731,0.1587131340387171,0.13783625046954445,0.26613710831007836,0.19908106474355822
OG_00423,0.4520377028661445,0.35023613229193035,0.40114405862026153,0.48280981479691193,0.3304056750740068,0.17004325952989993,0.2998771775851352,0.537781449341313,0.44510830057504913,0.3433833022655306,0.3104015597957482,0.11571267027539088,0.12086497872932195,0.22034944071032828,0.18611508853809283
OG_00424,0.3479167818220793,0.22347947275391217,0.38291590922096536,0.2929598783975695,0.1042331755904849,0.31065482819142337,0.443513250514055,0.6014291057340708,0.3452995031877377,0.20669005337439592,0.22327327718934417,0.16813385710691467,0.256261475931079,0.10740568400761583,0.1746028867434631
OG_00425,0.11437374031928015,0.12807614969167502,0.20636082925916638,0.11274401540774592,0.05289623881042171,0.34750482105742664,0.49741059274980837,0.19996027376280867,0.2830062750927411,0.1762644213488168,0.17401248738939093,0.21873655253086405,0.3534563396171867,0.0,0.2941000438517187
OG_00426,0.08332345162262669,0.0893355881186574,0.12615350937299455,0.10809818827300373,0.09576427374479686,0.0,0.1484158626565814,0.28596934837005766,0.07483875753195285,0.08032154248808851,0.06130627651587957,0.0014138407853291307,0.01160690965639086,0.004720761211567617,0.01666698258833868
OG_00427,0.9412049621338844,0.6023274245468766,0.7887465088075393,0.8533078775740429,0.39039748556577414,0.6195429153390182,0.905308104669339,1.3066191180663578,0.799597600026207,0.5368898275220099,0.5475928308883976,0.4573121271603129,0.527746672638401,0.4887653942837816,0.5147552688242757
OG_00428,0.8328451773084009,0.5064606315358946,0.7486500869176947,0.7916342435624946,0.3638421930802336,0.47883119194602347,0.8216021561362441,1.1247344375775659,0.633692719647617,0.4761801934319964,0.4685196301514879,0.3904333621527969,0.39051755642370667,0.4949163611452879,0.46806598339978656
OG_00429,0.5981751441488764,0.3173382793231436,0.3134592914845799,0.4785885699565897,0.40882125532655134,0.17554759415952206,0.4634707694677152,0.7645021886001453,0.4408408107053407,0.45552626134655994,0.3497732924642257,0.20246609947372174,0.14877485425442524,0.23978072543733536,0.10511535738846227
OG_00430,1.0701758890010244,0.598385183411962,1.6387450821324225,0.8036929205630804,0.32243685597421,1.5021753322700073,1.7655017416752974,1.8213032641441713,0.9104008719847526,1.0102962473915997,0.70537314456119,0.9672418460064696,1.4222579497205268,0.4455055404559313,1.1115900133786598
OG_00431,0.26185597340157446,0.14800608318925443,0.28805467868374085,0.23661995424457935,0.07711773954995746,0.29010499647951754,0.3699890719005142,0.4347668760898455,0.307704615046917,0.17463028879188164,0.10744690956352937,0.26055517151402696,0.29010332900774183,0.11042178869728356,0.20641585844419139
OG_00432,0.855502246770421,0.4551931088057699,0.7750843086351984,0.6755556918017115,0.20592871822620046,0.6726352797827939,0.9583463398097742,1.2925474717724217,0.6393049309339032,0.41738415383279226,0.4370063432669627,0.4836113057780773,0.5863600624748904,0.4102499934204821,0.5046728065041067
OG_00433,0.3686563232917623,0.11763424188864569,0.0801540643393351,0.23399419422117534,0.14539847069362313,0.017497321200484948,0.04405227462727275,0.19085037670351648,0.24569709062493222,0.12849201061965748,0.11911115328356117,0.09668108377528595,0.0,0.10381852153285491,0.028823139402579405
OG_00434,1.77245314656762,1.1889122836447166,1.5581388218968133,1.689984766930827,0.9327241663277916,1.1066782133016948,1.747133253026624,2.601057289627885,1.4260715381600702,1.0715199408437255,1.0934159464096875,0.8902372268620601,1.008280218375584,0.9834781409758142,1.059212547854715
OG_00435,0.463915633513575,0.23691568765560855,0.11974734036204515,0.2974571136670725,0.10611854166830177,0.14578855011952266,0.26825732247126594,0.4606109918645421,0.4509776500119783,0.10331851078701355,0.2077598800396817,0.26985824549072546,0.12571782197235803,0.09380327569926239,0.05693237489385326
OG_00436,1.1210295800531247,0.7227433944311472,1.229351702676655,1.1164979043021492,0.39463525737166116,1.000564557471873,1.485266468543234,2.1653994464076494,1.0774388381230067,0.6595646863405709,0.6614760848485451,0.7288383920936254,0.9000397392785551,0.6498308248604179,0.783441470692326
OG_00437,0.40577925042739427,0.3047693729438451,0.32543872906984045,0.340560501624579,0.24976217436485518,0.25637023057870484,0.3618315529665809,0.47298716625378634,0.30101965540340614,0.3520406972535968,0.2981503413539286,0.27841541809512893,0.2411279307994367,0.1839676390356203,0.19995928902070187
OG_00438,0.48982743475642004,0.3970800004637978,0.0,0.5106313460567409,0.2657716486443897,0.2948910153202429,0.3709092332232685,0.5121927000766949,0.7256952358999211,0.19308992281045387,0.31623078367885094,0.2586237938954648,0.1809223760231295,0.21285771917471683,0.27182810075885705
OG_00439,1.3251937283542228,0.8234258388352597,1.2397535345499768,1.2058187024256388,0.39333629278644,1.296911162350185,1.7936974549286777,2.290195837926223,1.3003416272321013,0.6680840183418606,0.6999154479003782,0.9482356927477251,1.1513691928640064,0.6499135801661405,0.9516122766293238
OG_00440,0.38391950485183357,0.13100398120317308,0.39849276435063846,0.20832512527077893,0.0,0.544933670559522,0.7185539351470666,0.6412083281325855,0.3778204339106973,0.24756625316514325,0.17220377243780743,0.38314836880863734,0.5822073350513186,0.06362925755649163,0.34658428019398285
OG_00441,0.9350709247338348,0.5602078071641452,1.0540944451604166,0.8860296526065079,0.29104208622042316,0.8815997008966897,1.2327076774141403,1.6673459487669655,0.8327897199341137,0.536359106362961,0.5196871887909846,0.6170118276656382,0.7589483908740284,0.5572776704229376,0.6650846686799268
OG_00442,0.9085602578722709,0.5663552906127056,0.7700115846332395,0.8413206203416345,0.3289965558827079,0.590299361450162,0.8676720758477706,1.2579091030931326,0.672204260956859,0.41222759410139975,0.49689410875264345,0.47738174855089516,0.46503016960696875,0.5187072155141407,0.5546250544518597
OG_00443,1.1917664311080405,0.7923395496499063,1.026332375539126,1.1412428127979284,0.622684348773988,0.6323006163928345,0.9979174883282903,1.4639229857733098,0.8484218957281989,0.6938114249232412,0.6898752929806271,0.5158617318533762,0.5246456577773496,0.7513267329817919,0.6685982351161194
OG_00444,0.31474445029778386,0.16329213926185449,0.28931815664487054,0.22850185958741626,0.09386399196152233,0.17046933303181494,0.3053663412436989,0.44398227824849695,0.24462445313044434,0.1611713971627105,0.15897949059233105,0.21762138710805684,0.1333159173385239,0.1102396344678321,0.1221478425232293
OG_00445,0.6325444010827831,0.37593853457161863,0.5703402685042434,0.6053693708480038,0.1880093595193799,0.47085496668238264,0.6680251012904763,0.8490588535922328,0.5080181879852973,0.25467419345369435,0.33149684793757805,0.3350237248400979,0.3908505907501757,0.38718961218174225,0.43227715168874337
OG_00446,0.42367364595811224,0.23367737980750572,0.41277268686944124,0.356501998880202,0.06820810133378656,0.4786072864597777,0.5990023105554447,0.7326419301388883,0.2976461967335811,0.2696600027665121,0.24415142874484902,0.3148167444248053,0.42276979768382905,0.24370437773436301,0.3917256850417261
