,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
apul_ACR-139,-1.0736734581782004,2.9637563725686773,-0.11838229359301594,1.0714495002532591,2.1694468915042315,1.637718780222231,2.6122987186305537,3.2712352840907895,-0.5510059943981197,-3.1705689708082248,1.853949742928863,1.1520922964878122,-0.44559951462958963,0.926651111924438,-0.024734246726557177,0.9947637838453147,-1.3420661311849593,0.5217144233603747,1.5131531034606238,3.3155289821763496,-1.0894004367646086,-1.9859132305692866,0.09255749842516717,0.8576662222379635,0.3873905502568284,4.27288815587667,-0.9291073784361843,1.2799810787477837,1.677802893285078,0.21191628651794397,-0.32950282221545857,0.25919252236341866,0.13328419827147628,1.0522442145470683,0.32064270151733304
apul_ACR-145,0.9410729986460679,2.947034783813597,0.44257013376024246,1.2232946917909642,0.9501782960412712,0.22434055850339674,5.6043499648414175,0.7813530132832298,0.18694603149514993,-2.790839154811429,0.04093026626906949,1.6138684537860848,0.13961061899788862,0.5849216606634381,0.331208477245883,3.094125821658362,-0.17099251168474308,1.4446311444922746,2.6298797507735627,0.8741590587669863,-1.1944406635582232,-1.1735562175046224,-0.6784607304424242,-0.5190113446146336,2.1133043517834644,1.053773539474617,-0.5660473979190658,-0.608473126661021,4.77818137699316,-0.3275828859596685,-0.02548072366558173,-0.5654403704184706,1.2519546859536084,1.6821413398061908,0.4378266895396645
apul_ACR-150,2.8948369926298563,2.1064842578455587,-1.4793964499657997,1.5233881339980562,0.03565759236571591,1.2750458437707308,-0.9662415954710195,0.3092272866905678,-1.3374313002463543,-2.0082118330498604,-0.0972455491941823,2.4782526468640174,0.9628735442121718,0.544073423554217,1.1906112566253986,3.307850877745009,-0.011126055463231909,-0.02519736020501788,0.7756477385585376,0.5920457284930289,-0.9071590242265305,-1.8055341573154828,-0.11504179564543096,-0.027445424335386992,2.2206848470972056,1.163858433942275,-0.9940767864707243,0.9779736184892172,4.0732314380403585,1.0844481782523,0.18819527065668565,-0.09041913862604493,2.1217576221731713,1.9761415852552053,3.3972051290101537
apul_ACR-173,3.307680477995086,3.42213236350659,-0.3374686632135749,1.3515407841459084,1.0954385028079203,0.25245561494359064,3.9656073724538703,1.648080736332038,-0.5418431315478379,-2.6042383892794096,1.049182925739259,2.2660849437661983,0.19419803459113277,0.23148350267835188,0.195004657871483,1.9790407568858384,-0.30796174168307605,-1.6100540531090213,1.0798141186149377,1.0172227259792233,-0.4576406608198627,-2.205853473267048,-0.7171345718020377,0.6007224836206074,0.16328162939250468,3.408643497282386,-0.21337237411641904,-0.0693212353114243,0.9301491697802177,1.0857697543458298,0.8154520866313861,-0.25385980557952453,1.7431417926751243,1.15523882905556,1.0064018884043402
apul_ACR-186,-0.9451932635170133,4.009484065366812,-0.9268538875619046,2.5609292365383176,1.9372938921510592,3.3546266692640048,4.0288382969244685,2.29945330988251,-1.113838696301822,-4.329915114524208,1.6146750753069203,2.5142031279678285,-0.6725214105155413,0.1176234864736564,2.359812138263499,3.9427758632777574,-2.616762699316192,4.765250575616961,2.409839531223612,3.6972821592116314,-4.38532293268571,-3.2834162879937168,-0.246488640941983,-0.09410202755144521,0.8547656701159374,0.5813487417805892,-1.5942847169590852,1.5849533099066044,-1.1395628620062839,0.46911675729085955,-0.345739097013676,0.2452975647874605,1.4277482526007834,1.2595116869361562,5.300256917795062
apul_ACR-225,6.138241064959691,3.02830517449533,0.3097423346400343,0.2971366625333231,1.5968345264722745,-0.11822682185608072,0.886541926852413,1.5679314042404289,-0.5970372944283279,-2.4312479569845378,0.7144200657037595,0.5735973934184414,-0.03591080688713552,0.4502142987470249,-0.21894546703773124,1.7483644715333189,-0.2908770998265095,-1.0149110094388922,0.9135122930292392,2.722203498848404,-0.30430069980128227,-1.227699675680652,0.10892693838544693,1.146861980392621,0.38898538446437375,3.7812036408342253,-0.7122856710578682,1.6427989565287497,-0.8245133522573296,-0.13822332370208107,0.5508055715186683,0.19517569343108426,-0.6780746784091045,3.081221461485579,-0.5627990152736644
apul_ACR-229,2.8422157162339667,2.2277137096458652,-0.2880007710727092,-0.7105133618906764,1.5402443855634642,-3.8817211663188202,-0.12282229077583007,2.0480907061317755,-0.5031718744937058,-2.81006056585784,5.844675910171973,0.47245684196682297,0.3505178448491029,0.13446114964850872,0.25485969966068484,1.9827184353789167,0.587288476484251,-0.05658809513407126,-1.2273807441615472,2.835388320279746,-0.16393866074947608,-0.9878088117305511,0.6970247252464471,0.8050941125099286,1.4149078662656709,3.217542882278257,-0.9083782519886346,2.7799342197245114,0.6405090296445928,-0.6399825862923018,-0.24598717111119886,0.21592337740416412,0.2426701896472968,2.2252460099441405,0.3249698353517761
apul_ACR-237,5.530550513334497,1.2408863981647296,-0.6334363394677015,-0.30277166835003316,0.8739867314708288,0.06832776456228087,-0.9222118619453172,0.6366032593551776,-1.5751938896207427,-1.814917914806969,1.128367326168067,0.7432999592158861,1.484633010184089,0.5800648476313404,0.2579081033682467,2.7595706752527125,0.30143898715974554,-0.6000529560510621,0.07919141978557097,1.2285106469443285,0.5440030396995063,-1.654570857939732,0.08075869483346394,0.16388392449791161,2.0515986182506722,2.2821724489443667,-0.9643296019751919,1.445156256288454,3.140362274192987,1.252045649173217,-0.1596322195936556,0.7858465447413704,0.8151772964403378,2.288232140301569,0.8119871797880438
apul_ACR-244,6.6258833245367805,2.035570122413569,0.013871506576035255,-0.2541376930597069,1.6918966055248037,-0.09713945801273119,-0.0781319599597821,1.5812325372285092,-0.9655059420496723,-2.1454500378205035,2.067313808137589,-0.06162934677423336,0.8537494901683974,0.4385712365949142,-0.21466920266502787,2.1518580726640404,0.16026899262151073,-1.1993871192799317,0.3149380682825547,2.341196951152465,0.2681197883846671,-1.68934991419669,0.262988212649023,1.0298484766770102,0.5505616696988292,3.64028606919257,-0.4529858074500625,1.7623587995076586,-0.4144828643815157,0.39135133656619564,0.6746190463415125,0.698694728580652,-1.0076491005199235,2.9596609098013156,0.5235394259430843
apul_ACR-265,3.4919750534158656,1.2988694863626935,-0.04033418972828485,0.3712031917298734,0.8335951957721577,-1.4392486933043362,1.0293946226297348,0.7377664063379988,0.6033470959685382,-2.249562214206721,0.9422167009299148,0.8105510098968554,0.014392851057699661,-0.3007082379153316,-0.4848542671385787,2.833337052662108,0.26514425060461194,2.972241523898756,-0.25176697957724165,1.7141634193231208,-2.158158867980395,-0.4903350104858279,-0.08327031425308576,0.2736013126938717,2.930723291801972,0.5319493755795661,-1.394727616398698,0.8921169542623083,4.790165011315802,-1.3083562380874496,0.07753741012622418,1.0578004548884725,0.6932708672106467,2.794859248172394,0.3228164306237503
peve_POR-216,-0.6949523728005884,-0.7427065281370231,0.6570667025072516,2.5898433527501044,-1.0589676114097033,-3.352362821534045,-1.209925684005448,-3.586883956366422,6.335877308413774,1.8698518014638952,-3.611246727233193,3.365809663057264,2.655357635937029,-1.2966160529173234,0.595019958420834,-0.6967949990960602,6.387987681889338,0.3139756060071737,-0.9109948281676079,0.6473750827302596,1.5111218811387561,-1.9595609936733414,2.7156084247371752,1.4478310263017735,3.5196165325388615,-0.8652374110747466,0.9743575351168232,4.060004842318329,-3.985209116441444,-1.1249925435990409,-4.957961921139633,0.05451758259478994,3.245234599511302,1.9251992498623656,1.044085956034907
peve_POR-236,-0.2755569187226973,-0.1705516023006299,0.21681580144628,-0.31972842883409647,6.103689727531291,-0.07581506146585124,0.06155970152209467,-0.4233099473519529,-0.09492963327319567,0.04042731590840503,-0.016173756980524735,0.09267214147790832,0.04136089099366695,-0.17805263877405678,0.13725555220406388,-0.02230609887750133,0.006040859660532679,0.596968564344018,-0.04190400580341337,0.7410072839676349,0.16986487561222108,-0.17300895039434702,0.13756399531145458,-0.11460670227662126,0.2064982206840497,0.07900551981234935,0.41039176601306443,0.20272927333585797,0.1949320993680214,-0.10126345016264732,-0.4827054580439436,0.2274302270105371,0.07043524808223765,-0.36949267650042883,0.2623159997563621
peve_POR-245,-0.5464227320313878,-2.894020307031105,-4.79492209105026,-1.1399725958503584,7.873409443793846,2.519137732416422,2.8046040346603096,0.5330660724856924,2.7993055147455213,1.1049171433568943,3.319005835100749,-0.24438467181057716,2.301706421550221,-2.0430557897246735,1.197143139864439,0.6369155164846114,0.5767359613533226,-1.4565221011018132,3.9307514231696614,0.5235343952579351,2.709354944820896,-1.3892052721137278,0.7938450249837419,0.8308140096392981,3.495989626328444,-0.3036847500860104,-1.527856423159318,-2.6511681116705588,-3.050538154173766,1.327347587919681,-0.3852530537430184,10.145438035416607,1.3392609271553337,-0.7261396881784955,1.3035094091302217
peve_POR-260,-0.02264239653904407,0.2105320916530507,-0.26260471590679435,1.8060825410893908,1.8264028926035443,0.35735125464306167,0.3095370030193056,0.30275819584698827,-0.34091116006337785,2.138416197196899,0.45983093640833966,0.7142892740200941,0.24092225244811746,-0.12041263578917845,0.3264210285970653,1.0037754522178768,0.6818981682417519,-1.1883814303393303,0.3290397722899393,1.0238623589923672,0.44763096420786797,-0.4886558749540773,6.34291794246,-1.1122469957651553,1.4323759887610834,1.3874009474662132,-0.912188183873722,1.3350098609239636,-0.3143034295367108,1.008404686641953,-0.6780465775512151,1.2855685526733416,0.29744718749311627,-2.220103624874104,0.36972485035108094
peve_POR-262,-0.0536406594784639,1.397538682123572,0.9347320964545911,1.3337140846138782,0.49359314512869074,0.40432500603162275,-0.8064520553644512,-3.927840471738568,-2.9820417047734455,4.071328549059331,0.964311132226971,1.9742202990449114,3.4662892577995974,-0.9013636976767051,1.2205956616813454,-0.19935735916918287,0.21487040642996413,1.7943111033215793,1.0340364571242557,-1.1934279553612916,2.8936942696858514,-4.104157109045539,-0.36845804571509816,2.888416291966615,2.2886213577125414,-0.45940828713986454,0.44156303922243745,0.13536309733438123,1.2433739499524363,0.6505841505584818,0.21598532253115205,0.007595082281689886,1.684923680578609,0.9957024740478627,1.5647128436995017
peve_POR-69,-2.26747826685542,3.6527294820857397,5.111252659328884,4.552527325537421,0.8841332408750275,-1.0462273123067747,-1.8851034357379386,4.286558009627159,4.98363100955294,2.1649787330192014,-0.62434655355171,2.023359918041587,0.09672590093144676,-0.31223138570678793,-0.1114826606517404,-0.7577223229653086,1.5210346838805626,0.17716310735530838,1.3503487943920183,-3.1600737845591826,-1.0796149705041511,-1.3851632519078854,-0.4005597517305945,4.398026380970974,0.04966027624631248,-1.758251647696817,0.721463067166969,-2.728337004760698,0.9075956718169581,0.1095227190523452,1.7921913255509503,0.22128261418072867,-2.0298063298909295,3.802651358947542,0.4218896540796687
peve_POR-72,-0.9662233363470438,4.791332750865951,7.053556173563527,-1.6690822027880892,0.5524484757490812,0.04406225742456676,0.4901367951251462,0.6686559741781563,0.23988186212848214,4.729290727613904,0.019362879959493033,1.3690057127312187,1.1849099548549937,-0.3908350843643897,-0.25363819796800047,0.5220141033652317,-1.6159917452976091,2.824885928359836,-0.19322571066708025,-0.4500635498357252,-0.8287017227029089,-0.026233994605709087,0.6455497829098614,1.5106203334791173,-3.7319329406827944,4.513275336720545,-1.6127945200435132,-1.2126883135729871,0.8141293823591831,1.5775278525516983,-2.3142120550269665,-0.38577538301675235,0.706375415204328,-1.6046415528536617,0.03648100234481025
peve_POR-73,1.4205936370674754,-4.67896190436491,-2.2147014772745157,-2.3625869116905074,-1.1411762176956688,-0.2966896130646633,-0.2928858977221272,-0.5396082388511076,-1.7771093178332196,4.787810850696031,-3.199636015439448,2.1919317259870437,5.15432394902569,-1.7920206568045576,1.3055919843138937,-1.4886701134455138,5.871266395237076,5.131544149253285,-1.2859454288850845,2.736951837227868,3.7996293450621224,-3.4198987991485645,2.72546650807053,1.6188603635728844,-4.167113185441362,2.0238373633265736,5.271469766506736,6.568111292444668,2.4175808615852237,-1.3151831128365614,-7.12635278892486,-0.6009328586421371,-2.40434126285425,1.8378445450349892,0.9129731051931814
peve_POR-74,-0.4526739191887965,0.26750336482515746,1.242137947709069,-5.535558832387278,0.6251639657018012,-0.47306555631135816,0.24067009952391352,2.9961917550428065,-0.9595118964435827,2.205086982580626,-0.9703623323974749,2.35718010711349,1.467508509849955,-1.0075595558669073,0.45866847606995476,-0.759436712037155,1.7317635470208586,1.216694692744297,-1.403992246953651,-1.6265708281817024,0.888780667576844,-0.6284181928636104,3.165223596795109,1.1094579229611716,0.29797471543097725,0.07731856434653345,0.15209079664184463,-0.11237529382776934,0.004050185228285408,0.11560732541462473,-0.45959462169484083,1.6206909468197002,3.6290542437167157,2.294725283641425,0.4274033579773599
peve_POR-83,-1.91294427171566,3.2989613487682847,4.750819890353454,-1.945305813525906,1.1803873878865183,-1.4767784307520813,-2.194591436719832,0.46010963758048534,3.293608940370822,1.8744145497822156,-0.41818082386399996,2.551859561889348,-0.2185259790260118,-1.2417390209581887,-0.28124240386317906,2.0382266915002396,1.1944720989277557,-0.04625595705007157,0.5966264957494058,-0.3997261854991159,-1.5730010883871257,-2.6168034956857467,2.5366937170213415,4.947817675676637,-1.6423175040838174,2.0454607702547047,1.963572895305527,0.9661489074699902,1.0198535178620103,-1.4397998458740662,3.4112944877514497,-0.6367712501172944,-2.4227396005536432,-2.93710485561569,0.32676640423551695
ptua_POC-201,-0.880783214042107,-0.8619049849360597,-0.8958413858363289,-0.10233175276441935,1.121011085430446,0.0929030655020137,0.13375914363884053,-0.16314132238137236,-0.05619547160455597,-0.2927237149277028,-0.06127420350475241,0.2448007660684726,0.8235337655233657,3.019845806573008,-0.6996331802699925,0.10181638740479512,0.3265621205961994,0.8524604416045433,0.07533515669044884,3.2202008071425885,-0.9794243788690408,-0.8142895705357334,0.21321654266983886,0.3126635739463673,1.159646650991506,-0.6205039860152181,-0.4940154751618656,-0.20168029069462673,-0.3186665186570038,8.205193860684714,0.3837450633559767,-0.5422391148696505,0.2774541921458407,-0.6139282160663422,-0.05453219702118464
ptua_POC-219,0.7448797461763125,-1.7664085349176184,0.8764936536205262,-0.11638129107963645,-0.17206068562825744,0.32754447984674284,-0.8435399540839552,-0.6932589147841764,-0.9988065838703082,-1.0172870047185207,0.4670529614925388,0.9491558742343412,0.6833257125791578,8.091775817993383,0.6278974292284263,0.13402662866626547,2.2331943038019335,-0.0028754588906413207,1.9665195756189284,1.1052693248823044,1.342308458042153,4.3550200908098855,0.1603472731942848,1.277702768946676,-0.14584016358254775,-0.6437103005038805,1.3157463884946548,1.5252993024501709,1.143709017479161,-0.00716304211916214,1.5418413852019144,-1.018740403928314,1.0362531001856063,-0.4893657690616951,0.5579769674996675
ptua_POC-222,0.6673780521027972,2.2741702817982823,0.08337578799131784,-0.6704349496098463,1.0897064696384344,0.08558734513967137,-0.024819726949313236,-0.4770823513594551,-0.6476570895654354,-0.2474685301467193,0.20660065636186797,0.6292928125501209,2.0852877360286395,0.8969668616016784,1.1843106131921186,0.7066117150500371,0.9785722669127248,-0.3705615626392443,0.7894608822716607,1.7184956237106563,2.0423401178301566,3.9747984160846483,-0.0352078330149158,0.7387021720909642,-0.5728630531960999,-0.3444025464077961,2.794149016214715,1.2753310401118043,2.1864028395685104,-1.9932933802285913,1.9220267121962646,1.117461255730814,1.115468144249856,-1.8565671600902536,1.4475655664784397
ptua_POC-255,0.10587745593537409,-0.4809484276067472,0.4284012403984729,-0.9131103296619266,0.08170552837899375,-1.0159334636812738,-0.8384635921961685,1.6352944423358895,0.8912991776972888,-0.16331247086880452,-0.5855420017419363,-1.0198289537517,4.182328700113555,0.4295484139567754,1.9868440070636497,0.5957677234146097,-0.28027020404489167,-0.22120975800679804,0.9376728167834368,0.8798555699888907,2.543161534058087,3.892778903237336,0.7537262631162627,1.491981583355592,0.6430795972528133,-0.44597424308044425,1.6703118998093291,0.30708658266108285,2.965510157276216,-0.14853548897752744,2.633258864401897,-1.149495078299972,0.6131387395942551,-2.2202918802453198,2.2294216332291272
ptua_POC-259,0.2554881097970599,-1.1315662410320466,-0.43160089050135997,-0.2234221570031336,0.6374318748075938,0.598588638842236,-0.02558381431009674,1.0495397314642825,-0.29357497697467283,0.4106546142105603,0.3600026109083491,-0.1712439537926611,2.1736736370994794,0.5351616759619144,0.7267011349861311,0.9964334620499845,-1.078042831030058,0.324115445453232,0.6483414317740163,2.281882410280985,2.109503090267321,2.5762486560029516,0.25578453667550527,1.2653400018896521,0.3366898276358377,-0.331744920695683,-1.7202342553667955,0.9699387386763315,1.3050891907432056,1.9538494908617687,2.016955479766562,-0.8434136756037066,1.2483858164128574,-1.7151054225819482,1.011857261265101
ptua_POC-40,-0.9571234661680172,0.41711634315765583,1.2993000938464476,-0.02521711062079393,0.08185629755285813,1.3567757126034206,-0.14144512755403094,0.9842376026977543,0.8332810905392185,-0.01473524430881845,0.8301528677169205,-0.437031973903652,0.49082165778897346,-0.3096273261212592,0.11155317594563649,0.6806123495749592,1.608307277316569,0.6189726415353879,0.3842815609662951,0.7578999726003015,-0.3738493731324733,2.5579154939825632,0.1055011661248374,0.39693298053145887,0.48072645984249945,-1.2215164640862461,3.5565263757328567,2.1562429132811847,1.7559157365020557,2.76336400841118,1.8037239286186668,0.7500040154301675,0.8041796270038207,-0.9320527079251986,0.4540264096633001
ptua_POC-42,-0.27927720734618705,0.057214555327687426,-0.3043257447606408,0.9109498185100925,0.9886881784381374,6.084133982855921,-0.09961891884479765,-1.2006225347317387,0.42704470931962407,1.3380062420230814,2.021135552547037,1.2247812238213023,-0.7995302126667626,0.4869368351053163,-0.49826257363275306,0.34609944002267196,-2.815973140264519,-0.6920293021336004,-5.356321992961615,3.0749099842158274,-0.6863976840910305,1.2190796870717717,-0.3855737414988683,1.0095872066926974,-0.18469263976907233,0.1874627081904315,0.9349018043628347,2.6606048403959215,0.5179059803155508,4.105563813890606,1.7341875110495515,0.4554668591557234,1.0976007021161072,-0.9648949820406411,-0.0296554558123425
ptua_POC-52,0.37019269673419003,0.21116694043491752,0.01877504151550484,0.7218696854638483,0.7415587741317917,-0.324920405032678,0.15032956233853528,0.12976001337496437,-0.817651928159691,0.23748870071706027,0.24695339634613198,0.33122972346368856,2.16968746294763,0.7127177390486045,-9.59094669408324,1.7301516782451185,-1.2443958042471945,0.26545928459675644,0.5286188879302481,1.099215278122986,3.4687946052587733,1.7977598651925093,-0.8493768601645323,1.04270476491824,-0.18190173711670277,-1.2242476576622618,2.7771210200837033,0.7319094329779197,2.4602096618456684,1.0360294528304361,2.91009848702315,1.4128842541113724,0.9922582125798645,-2.1375765933206314,5.5337490603274055
ptua_POC-53,-0.28363518448627845,1.6311292466324552,0.6643650072729743,-0.3632391720158904,-0.08867371316828984,1.8345522719240188,-0.814360625772274,0.5236701539284547,-1.3498356667973084,-0.5620631017603631,1.7504314085689798,0.20543230155683567,0.30691840993745423,0.5766366497973459,0.19366685167011993,0.6371522722465208,3.2386871237109327,1.454120669481583,0.962779662779827,1.092626842151388,0.5165845298590198,2.9333908819673127,0.362403844281518,0.6521097964393648,0.08333364643562499,-1.2154958968397194,3.181391000822081,2.046729192838004,1.6890174281685204,0.6601975932906096,1.6406141591172128,-0.016625916679602774,0.7258350453955054,-0.6951294779033048,0.16829372673202556
ptua_POC-57,-0.6174383960799115,1.7485199512385332,1.5463043240265153,-0.016341068466294975,0.6968060484831821,2.042931798315103,-0.518314504428982,-0.7957953307703105,-1.935106386116169,-0.7374982165980589,1.9513834607349567,1.2258207987580139,-0.2212035258050283,0.8812261379624629,-0.43170032156691307,-0.42951259795897545,2.115974161332428,1.4788334854899392,1.9678017412161386,2.103033315462505,-1.1377329684554118,2.8773344196732906,0.025679367544141123,0.4510389849004076,-0.561882829052029,-0.6977624942529507,3.043636728871789,2.8316525577887526,1.4313828187066475,2.3732281491148774,1.1261344666996922,1.3927426346195466,-0.09469953008275311,0.0013725728121252833,0.05283158468699121
