,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
OG_00001,0.04417308135818029,0.006371882418704886,0.011598766889209343,0.023299849445380275,0.04521360035778668,0.0,0.018684250090061746,0.02302391085012327,0.0316353245374077,0.01805679581646983,0.013214692338195179,0.1454773300573046,0.006186133212494844,0.022696663205336427,0.034325754840426305,0.014364908952302628,0.01477309709543022,0.02649632485166105,0.13332937583243434,0.018149285305132455,0.05577124297179814,0.007125438402385418,0.007123863214682947,0.17301758513155488,0.015995927353462686,0.009346431741658532,0.19973140741474468,0.01839359004251149,0.05927552597306846,0.004554446831383337,0.7319992384686035,0.018607112695619214,0.024950539739352705,0.08584969905050926,0.021597570412009128
OG_00002,0.012570711533699718,0.0017686699602858667,0.01280310873851483,0.0028114113886778653,0.015771403325348297,0.0,0.010763061078125568,0.005156193957524863,0.0075087206458031444,0.007161248974695651,0.0026161948979121297,0.18862876002603204,0.020277698931878436,0.009936231392506656,0.016447979425263146,0.0180424631236187,0.01973304450447017,0.01580263190651087,0.22113010196937954,0.0104845178159808,0.05016935188779644,0.01358169128018654,0.007023141934414977,0.09961103444410083,0.0071918840442507575,0.011486541963137508,0.38773398604388853,0.010132958909145284,0.034668617633990456,0.005599314527058958,0.41551231368492314,0.007334849673793318,0.013827067231876714,0.05413613860964607,0.010596939174997828
OG_00003,0.021883956658619575,0.00584075201590329,0.023856322018826343,0.007618051460687287,0.034578812002888204,0.0,0.016519527253962666,0.028397456942296718,0.025715049434633725,0.018038208513936053,0.0062233437075000595,0.17398183976093304,0.006250448611062492,0.015270465158111143,0.029252222558417862,0.02758722651468585,0.02263655690283553,0.011253777695679932,0.07543555923493468,0.0197119546485942,0.03917851994595821,0.01857497953100967,0.018969159110005625,0.07768092842192935,0.009924520677754022,0.016982737025426197,0.26631291423636977,0.0021882031102616233,0.024399068971361938,0.004939802095785158,0.4817259590110755,0.012612928589111233,0.0504240800029554,0.09244526663004556,0.0347847717228149
OG_00004,0.020427615100396396,0.006083484509040333,0.00211280175494439,0.009921948626876632,0.019422141348007873,0.0,0.017392753490313027,0.01068446560602757,0.020051886141412057,0.017563267230236275,0.019476239537666994,0.25840025373828995,0.012438794069349416,0.011707092570056631,0.01647760376095737,0.027123843870882017,0.02291958006775342,0.015449367768673722,0.15214586671054237,0.02489429509512332,0.038631540588805184,0.01368115015130685,0.02332229809343257,0.10899295597650341,0.019507515021889566,0.01636607360662832,0.3309102716536425,0.01355606291402202,0.03489256018957898,0.009023753699549145,0.4650766676207427,0.01563712054918949,0.03846882863847293,0.06967908725906499,0.027595593554132263
OG_00005,0.01569932487854522,0.01558766240658974,0.001332798807167454,0.009224241624945175,0.010063158312263272,0.0,0.014156553997379027,0.00893621115030906,0.017367807284983407,0.013276186367838415,0.014487371250707481,0.16894020365576903,0.011295148061307669,0.004895475679261275,0.013829406697610512,0.018824316019008133,0.013376437112349029,0.013037295863836926,0.10421554373188698,0.01822786456670948,0.038242129941786225,0.006968136965755012,0.015513372957547055,0.10775413813529112,0.010358915535053383,0.01147244336841982,0.26056868869688943,0.008952292582739902,0.03023249144949548,0.0015001446489765742,0.46291111851462186,0.006474715085409567,0.028576756499594888,0.06671626741330156,0.021902599507390437
OG_00006,0.012917605101632292,0.015920442711894574,0.0,0.005349421789817596,0.007149287232915677,0.0,0.014915011448752733,0.002805601975194714,0.008158342922768019,0.008710812096795887,0.021068120167937195,0.18130752641985345,0.01389294164711239,0.0070412410591502985,0.012423855213753365,0.02188511724730616,0.005896643082622343,0.007688219924189795,0.08313123922851019,0.017869288113438676,0.046584246438505214,0.0039354790554874276,0.015435756326722982,0.08566005276907412,0.009112954722967814,0.013998883151462112,0.33287147842270126,0.004144020082845584,0.038087334154247414,0.01224190482028835,0.341127357159451,0.015660198821758606,0.024687138198183117,0.06515569095972071,0.01667636782607923
OG_00007,0.023846421244596176,0.02437464678804369,0.007718337221335995,0.013613293069480668,0.0062689160402736276,0.0,0.02169052858615886,0.01011769260811505,0.029754709370137904,0.01701634530897045,0.011159805289066913,0.1747887844548088,0.014963421531720018,0.006176712536348545,0.01964716938684713,0.018820582389198072,0.01779707470374697,0.02201696180629994,0.11366368444861503,0.019379173295411844,0.052844246760851935,0.011483716834720058,0.01833114489001718,0.13560906822386762,0.010546457414199257,0.01527702271610698,0.34997653818980795,0.007480882144110002,0.05596195807028037,0.008226638158392361,0.5884519669288145,0.0073721249566379805,0.02646025569342144,0.08611925175851393,0.020290541536506914
OG_00008,0.008457170305216302,0.0031893492451510633,0.013484777190441246,0.009864130881972851,0.0,0.0,0.01072776119450412,0.004244525720544505,0.030515137791441542,0.011862558406250698,0.010028948880241405,0.0880031679428871,0.023269106193089494,0.0030025096396410805,0.013270544794980682,0.025981105753875047,0.017631636914765585,0.0235848405039706,0.0901344506810259,0.008753735706760553,0.031248960102908074,0.02462692167941186,0.003975595591239082,0.0636776654466728,0.0,0.011268058160138688,0.41421881787906817,0.0,0.0372271142337821,0.006142325752606015,0.338502864602398,0.004126456921552014,0.010949845402085847,0.06421092322944794,0.0
OG_00009,0.02831469854161093,0.006409354966813327,0.011829409342823784,0.005887612200632219,0.03413905322982252,0.0,0.00807992398310339,0.017381602370783372,0.028095628690293226,0.014698375212415868,0.01663366729691907,0.12963233670960597,0.019331231069588888,0.022277297926966363,0.025345923038869417,0.007766005491570727,0.015252422363214467,0.023394624603745993,0.12279556901228592,0.013343488759458498,0.05229009480952734,0.023008636077621887,0.0057485275389564175,0.11145197816543606,0.011343634533893253,0.009125074989607629,0.4344088314809015,0.014480254929846151,0.05620851688720393,0.01131912880004242,0.452242055237319,0.02525216907671816,0.017682853850286586,0.09044938614799058,0.01048955584626708
OG_00010,0.004152614936565332,0.0018947922199061343,0.011417196113125947,0.006107106856914743,0.0060284912857210765,0.0,0.012229459714002454,0.0,0.0,0.004200415671745614,0.00878605656372073,0.19204260019530264,0.014162643641617645,0.004749821368433093,0.011855502452009484,0.01144681706768947,0.0033480991619173777,0.012541974063714507,0.2180001635384797,0.01180008941160635,0.03732202152120627,0.012321030647262228,0.0034139816694749533,0.06529782335617093,0.0025834221202551003,0.012317141651853379,0.24522842514918078,0.007024669389287713,0.04021460126219501,0.009447157323835229,0.2840245045970921,0.012024914315425274,0.016455340515655722,0.027010499761161804,0.010616340378882044
