,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12
OG_00013,0.14597259515456157,0.5826658389249035,0.7807710844576622,0.4686496233461789,0.2887017587711979,0.7395679080778196,0.33188988171896394,0.21168992795619285,0.22116266934824852,0.2662506465915517,0.3217114839965169,0.2967668798290124
OG_00014,0.0,0.12830929322957105,0.24274573933395105,0.10655079798116453,0.01067426500557176,0.15218912879167965,0.14310276167305666,0.0769159492705935,0.11423177335573445,0.012743685942132297,0.12000355736913972,0.10472649323356925
OG_00015,0.5817291105125469,1.3544769719127887,1.4766063293947016,1.1070010109889017,0.7041328384516522,1.368645122475415,0.9375588586630809,0.49453750384894546,0.37295993362043933,0.6435973345054141,0.7087460372668035,0.6732349415494598
OG_00016,0.8055073822143387,1.9940636452179235,2.1537603053205046,1.7197425385070992,1.1392773708717447,1.9754971614662815,1.1882908072878817,0.6136970187533103,0.44586827293397663,1.0691270242485613,0.980916993577135,0.8563209342996572
OG_00017,0.34151847307996197,0.2940232125628283,0.16407122605806448,0.30240856933098753,0.2767402194358307,0.2899697603459062,0.4680161489348744,0.17410769595739475,0.09971343224367271,0.0,0.17508200163852214,0.17671565463924113
OG_00018,0.8248889476315365,1.7316661712157708,1.6313487914035192,1.4436809505228525,0.9925908171183495,1.6797284484612527,1.2399978374988292,0.5675450466953662,0.3598480202294701,0.8249491890093748,0.8435297713410477,0.8215424994548974
OG_00019,0.6295804876235829,1.2319944246957453,0.8902855277233175,0.8419829833752879,0.7350333358468589,0.9723805736376889,0.9952457927091093,0.5050122474252199,0.37045694549047753,0.5954674433376126,0.5405996107542728,0.5187476163989503
OG_00020,1.1257091760026467,2.6536117563587522,2.5252531315881637,2.1956727494856643,1.5137427072051655,2.6048716063238504,1.8540578844157507,0.9026944786698234,0.6626784975631951,1.2535422968655276,1.3616163843969051,1.3137817349214547
OG_00021,0.05193032374713741,0.12738288094724062,0.10852492318114908,0.0,0.09994409474600383,0.21774351083600027,0.2609971835943246,0.15382765999487188,0.22101887911761545,0.005339812856449536,0.04016692998947468,0.049703827529795325
OG_00022,0.5825537670833568,1.1113175774311983,1.194890027105911,0.9216655935948103,0.6195446506975882,1.2352974769537837,0.8112419272866574,0.4352050474105721,0.322296739817462,0.49318582195067484,0.5617292365411322,0.5349460993284293
OG_00023,0.3971801537231554,0.8784020144498833,0.912486457426737,0.6894443036356647,0.4910806744306051,0.8569040201870145,0.6204710392507368,0.3406242908623079,0.21722307046615905,0.47700920669111946,0.4287396404242829,0.3728811922067221
OG_00024,0.6461486250978815,1.5012958702891852,1.5545268671607595,1.204873880616827,0.7993239481746167,1.4926869189336869,1.1046731423161138,0.5625227258275808,0.3965082728138566,0.673595550647148,0.7808157426622893,0.8051177386522139
OG_00025,0.20011321395696477,0.28839171472035,0.39093768352766023,0.121888339411596,0.03625008285196108,0.6491375405932429,0.4975979062595085,0.2893283647508293,0.35360661808322297,0.0,0.22774160196143062,0.5036836927396898
OG_00026,0.2992100624734348,0.8723191454058062,0.9954106357408689,0.7325708053455733,0.46276701579115886,0.839881234582301,0.579969645664748,0.32340862410385296,0.253067964422761,0.44339245838337166,0.4588400187581144,0.4043322240282393
OG_00027,0.6248693864801511,1.5244600211864203,1.606135016291732,1.14974418763016,0.7871273133243357,1.551291599020778,1.0842956024646666,0.566867872494905,0.4089406317181686,0.6775703122466424,0.7831889266909307,0.9048873840377518
OG_00028,0.6358922178692542,1.029377058073992,0.8917732987920152,0.8863345218400347,0.6106109221538244,1.0557826989510288,0.8162102743636034,0.35096609490010283,0.19493542313146425,0.40449877680470975,0.4823472203776064,0.5706644553548386
OG_00029,0.35804537434030104,0.7376956768649764,0.7407617494051464,0.6076266084347083,0.40303254414724704,0.6856931959736547,0.5816231015391407,0.28919707420967194,0.1947787205472873,0.3318594208385702,0.3808981155374925,0.329307703393207
OG_00030,0.4244077436309354,0.9738702319831058,0.8820493344103454,0.673177088653623,0.5264639323148078,0.87294932887777,0.6600040027616288,0.39068148827234933,0.31637498031614764,0.4680673420847637,0.4254129978472032,0.32639412920005423
OG_00031,0.9173461191743767,2.0157269545209,2.160278993750619,1.5128145472889756,1.0503900492061515,2.094202425850601,1.5045359574757369,0.7997172202030729,0.6003893747029362,0.9579529031492806,1.033514214857563,1.0759319958355689
OG_00032,0.5715910712328727,1.3144021490154947,1.4275451172079445,1.133946670787271,0.7180131687027879,1.3809156219893883,0.8214238631835379,0.4014120735037895,0.2673929435746787,0.6242357964507385,0.642337984492795,0.6044512476077591
OG_00033,0.0,0.18121698981535087,0.23151733620310214,0.18553388668209558,0.12123793085040893,0.40222148821401416,0.021742276064599792,0.10421754218071899,0.2612936371256456,0.07766209298410905,0.2026919774253344,0.04065145321715385
OG_00034,0.3191333977992538,0.44680479005748236,0.37506013390336757,0.3304524301654441,0.2606263000581724,0.3206038075961036,0.6335873403629652,0.3387190075545101,0.322083807159736,0.16546803993160641,0.27682274721614974,0.44728829659164676
OG_00035,0.08021986475316327,0.194488027365925,0.17324842692632372,0.2105041907692012,0.0896869330354915,0.6150055101038524,0.16584229568215003,0.06325850216405572,0.012672518977673521,0.0,0.11454071334958185,0.1499233987992197
OG_00036,0.09463800621236128,0.09922018204555541,0.08037123946009025,0.0,0.016988586993089378,0.13587959141889958,0.19089405487125297,0.09020415612200179,0.05227329163464121,0.017359200941683216,0.072595943527755,0.049581576380557726
OG_00037,0.4812253367671294,0.8711715855274308,0.8134389346736436,0.5687622983375241,0.4876114070894142,0.8143432532459566,0.777288625619413,0.3522880994295596,0.2528593507122964,0.4149623808802134,0.4171342662076873,0.4702472362701184
OG_00038,0.46914003795718295,1.0772792942852725,1.0823906627492883,0.937664779241938,0.6133905691179051,1.0428775250661886,0.7547640969383781,0.346199936210709,0.1934163502993662,0.4925994369032075,0.5482977483219805,0.6215009320773232
OG_00039,0.5646361895589804,1.0613438790355074,1.0023107711217283,0.8363764093843131,0.5657706544070006,1.1949491577538276,0.935178414586749,0.455834608376866,0.2915916562901273,0.35897019691109955,0.5288763847395361,0.6504580893434835
OG_00040,0.9135364088670616,2.002597394503117,2.103992464186417,1.6268804244508348,1.0863040477502177,2.0353056402205887,1.4210947782008503,0.6805769678436278,0.477144655786429,0.9575361323575434,1.0069574083263941,1.0081681267289717
OG_00041,0.1991547839777358,0.20379277285347314,0.0,0.17683530707353806,0.1924145969381002,0.04454856717696527,0.23090299951159277,0.0753488288526308,0.026850611301823833,0.07916004310912199,0.10158514005628624,0.08665154915350978
OG_00042,0.835134936447799,2.219035193464115,2.4183146598630314,1.9512552303964281,1.2480960428855867,2.3365329416917198,1.3024505071117325,0.696488279674475,0.4900119554202334,1.0753526534769382,1.088907230373573,1.1044645394585402
OG_00043,0.0,0.5575465240691387,0.6689172646381837,0.47077675561439125,0.45740544478541045,0.3488412095662312,0.099988435532172,0.21804999759274946,0.29146096173820146,0.611198609231752,0.10080965333728474,0.07437655811115895
OG_00044,0.08277457000535808,0.48819711135308536,0.6567099206645384,0.42333170550344906,0.2162203999226148,0.4735287025444244,0.21961195635383546,0.15591543843636305,0.24279520686449813,0.25789322994212716,0.24213068669881202,0.1835467741197703
OG_00045,0.04316197050793382,0.15630926290287134,0.2271542373039353,0.0773488340617467,0.0,0.3199845759195511,0.12118703118460722,0.05290108775608539,0.02261859192540146,0.013710108466409989,0.12531641634096805,0.10807576121318349
OG_00046,0.12274564390950025,0.21427292060487246,0.26397559120091824,0.18992345024760576,0.12761541143465588,0.2690613266414025,0.2725290801359022,0.12391667982565381,0.10863803954432755,0.0,0.15534761060565558,0.13676920855484276
OG_00047,0.6922241770521778,1.1963448745298781,1.066953904784796,0.8877455470722181,0.6991894864965368,1.2020770100762481,1.0047129506291208,0.4575701018256859,0.3403700689709335,0.5323950742262045,0.5550531686485904,0.6001299289360685
OG_00048,0.8057757324378686,2.062538386915657,2.3159641372641135,1.6405418860655199,1.0653113454018146,2.196194073902702,1.3008637418535078,0.6912042443555579,0.5402178910780274,1.0104610236318883,1.0368054927088208,0.9989790810346373
OG_00049,0.6852145441407064,1.3771273983197259,1.501017623799651,1.2551000676238087,0.8288990187913395,1.7272017040883905,1.0718867611227028,0.4981995379610085,0.3310736651546173,0.4342595933179639,0.7310179421392723,0.7141053691702539
OG_00050,0.34055640619430677,1.3554347123877777,1.6843686777971996,1.1108286922232455,0.6731498505329933,1.474988289451361,0.7822345019829642,0.48433275943621407,0.5041515421747602,0.6758803404522037,0.6828298534041451,0.6594023644554018
OG_00051,0.756374456323986,1.2759563562507255,1.1576374644972736,1.0476392681939746,0.7082437663304584,1.232573673845899,1.0982347407107953,0.4963351839360842,0.343867792482956,0.544576694877397,0.6631235074236251,0.6556779021043017
OG_00052,0.15514762792554682,0.12749970949682607,0.047703706228951946,0.10169950217185357,0.09410238443627732,0.0,0.2483205687348901,0.08621996743095135,0.08776120701610908,0.0,0.061197320226442434,0.07102192121033905
OG_00053,0.22523159724182662,0.1956066610248288,0.16025688463068533,0.14383832747647812,0.0,0.6599296440269538,0.26176462860029454,0.09768006554660968,0.09677091643646436,0.0,0.13763707663806293,0.1860619274110409
OG_00054,0.1276151672416142,0.2904046028735857,0.2730502056693675,0.1380413325987625,0.08331536323930246,0.46832143472725923,0.3309039876177533,0.17264977720622846,0.14884488254077533,0.05143496320759151,0.16200325702992502,0.31542824740661213
OG_00055,0.7991684574072327,2.0765613890228076,2.2649199641988216,1.7643859765541772,1.1007402993562736,2.2948004647453906,1.2316506692808578,0.6861843189713782,0.5572649982677103,1.009887131709511,1.023806470450855,0.9751600394939217
OG_00056,0.7189542906124875,1.5884954087379124,1.6708574915309655,1.241474127676475,0.8547721334610703,1.6015885268075185,1.118092368156916,0.5571030111768055,0.4124850465687644,0.7813170151144542,0.8248116856324064,0.7929283011657753
OG_00057,0.12048744033505934,0.36922594371862566,0.24330192114922514,0.2805297685481213,0.3037450486502565,0.2947206983788892,0.28244255618541114,0.13576657018471772,0.10139074105106377,0.1084067047743831,0.14834121370782466,0.05155842225428264
OG_00058,0.4700370717277007,1.3641926943306675,1.4368876543764897,1.1700407549651057,0.7748898236893398,1.3062048888617694,0.8437873844030899,0.44481283971513336,0.37152063154294346,0.7257569190824883,0.6776426446204561,0.6102278565642836
OG_00059,0.49912713478940113,0.9154000105343639,0.9478509358550222,0.7001492815048075,0.5117751320961537,0.9356153918183115,0.7511081434093622,0.38143985713049033,0.2584474389783368,0.4243909539110205,0.45839125451314344,0.44621239414372776
OG_00060,0.8362645923201713,1.8352074079075795,1.980878345075232,1.4716065953270296,0.9923629173669685,2.079676456546399,1.3311550368862781,0.7075405756679617,0.5829063469967087,0.854495640016526,0.9460416401115038,0.9824064211747683
OG_00061,0.03290247116548984,0.12009436828159405,0.08651194662505693,0.010560542586968499,0.020533546257109094,0.06305347994981621,0.10445832239282958,0.05944075142536344,0.0,0.045343305616199286,0.042892775725339574,0.1101737365351349
OG_00062,0.45782729147492235,0.9021654142168746,0.7658370262522659,0.7359042961207849,0.4836311492030741,0.832272815245673,0.6742005620191053,0.31389886219274005,0.17943573622934866,0.3696049384326892,0.42779819502636274,0.5186410993098224
OG_00063,0.8737651311391639,1.7560014038912384,1.5902811576416764,1.2288386430961125,0.9463441929350415,1.6679221174080519,1.5372547861665016,0.7496974652891047,0.6285658062890966,0.7359091977253281,0.8917012124639262,1.0734335586742982
OG_00064,0.11308458130960515,0.2301236919445865,0.18494935772043894,0.054285183523455835,0.09205074826172092,0.2880406611293531,0.23688923127934466,0.12286631228023771,0.05992151948215179,0.06794362291764061,0.10690500268634244,0.1934418997320799
OG_00065,0.438421173320831,0.7328156926860668,0.8333515404108591,0.6776361890376834,0.38366215041919993,0.8371610677262651,0.7294546412409468,0.378543404199592,0.3560426690333319,0.28052295200314636,0.46292957719936195,0.4607608911642855
OG_00066,0.23148633034513427,0.1843236246722427,0.03825965041796646,0.018469172527700528,0.08743325692941134,0.0,0.26191121758507513,0.06872932705510977,0.030971719400443187,0.13491486405527053,0.06605878283886296,0.1934599809406457
OG_00067,0.5419829931257145,1.0887723814747061,1.2013035647317674,0.8668248897533386,0.5894391572945749,1.1821977105723847,0.8472232931139435,0.4252881327178697,0.3225752388760403,0.46652990538182443,0.5490722640020984,0.6080798838118358
OG_00068,0.6363678227629682,1.657177741016636,1.7757296156862328,1.2180228568385167,0.8170190923665079,1.7029886227980244,1.0903152494781663,0.5874033722630786,0.5043461106477974,0.8391604547449271,0.8167199908759978,0.8404396875628009
OG_00069,0.8298904011822789,2.344700516957289,2.6424461745252823,1.9805585576788625,1.1996811300610817,2.5317774457659032,1.5067566042858884,0.8879689089611379,0.7438646363642978,1.0521309139101533,1.242047665893272,1.1693344359822306
OG_00070,0.36488418217422636,0.8797164266326398,0.8897395515442428,0.6766979156989067,0.43848720645621136,0.8362028424390568,0.6250949260648794,0.3623042415916396,0.2707710052101316,0.3824866917754754,0.45904118815681055,0.3971238160678701
OG_00071,0.10802216905660261,0.00948646872004051,0.0,0.025587611175871095,0.0313021636346866,0.44563165231154106,0.22317181831334362,0.17124484102769688,0.4194257649466001,0.02141140929893942,0.1563337244865307,0.20530473563746046
OG_00072,0.12378477878265924,0.14630972228649322,0.060401348750197176,0.02768454747487865,0.04578388057354309,0.2030135439272471,0.22219594887863608,0.09383502327127724,0.06298988830646188,0.0,0.07744525866995981,0.05171278278668472
OG_00073,0.9376099059997958,2.2720406561825914,2.345159429256012,2.051739636157138,1.3286104582925318,2.462768881656853,1.5332255194363364,0.7934289086600311,0.5621434456711752,0.9725440565374964,1.1185425252318861,1.04175181632019
OG_00074,0.31577306428083557,0.6998438643843059,0.6546737292544859,0.7916966971329682,0.37630719407057217,0.5137543438170371,0.57545579021113,0.2999522023849283,0.2112218589118267,0.33727085022921466,0.4246382980581114,0.42599404486699255
OG_00075,0.06826277557466369,0.31232467412314296,0.42661502008093843,0.22017397862964821,0.15818407324819767,0.36547613217500935,0.24354160732017466,0.13286964806849716,0.1488093454046675,0.14969101927256184,0.1708815642721723,0.1883526175499047
OG_00076,0.5511449201779753,0.9890171419399012,1.1074111935522746,0.7437347615144957,0.5397764428626943,1.0670112898920385,0.8495487810361778,0.4605574450126925,0.34629723427903997,0.44509474193240117,0.5120063858377789,0.5606492042189771
OG_00077,0.7846004905440029,1.8243461109086274,1.7460515507216143,1.4082786743073323,1.032677445979537,1.706357378689711,1.3157807861016477,0.6218687748419001,0.44826283200854183,0.9105242884629356,0.938130743025759,1.0088636813610576
OG_00078,0.7002291495675104,1.863197125766401,2.041650664583644,1.5756369046921739,1.05186277030102,2.010136998675239,1.0823511202626959,0.5768726537232648,0.4589048675546041,0.9536985665867498,0.9080232055836509,0.8911312169947363
OG_00079,1.2515426618860477,2.9954540404712193,3.1683520375985603,2.4743576437255475,1.6625440370137383,3.1374907529976706,1.9266500842979293,0.9734847191019156,0.7012473078941397,1.5070885749316123,1.4971730950285111,1.455720376117729
OG_00080,0.5902265996939174,1.072941419067552,0.9421507385573947,0.7035089843671121,0.5800219928633653,0.9685552163699297,0.9830579697244308,0.49152380307171806,0.3799973163810574,0.48255463858553255,0.5239700083928209,0.554594294809462
OG_00081,1.3487870606633225,2.8402902585672587,2.9616103295773795,2.2493330805200045,1.5297308822896925,3.1106797077159607,2.111916351797962,1.0434532046579503,0.7852718472763716,1.2082500236112377,1.4423660762362116,1.5656569708242456
OG_00082,0.0054775391444595615,1.1968512529926645,1.569972916911326,1.2482041102849515,0.7726101515432334,1.774936122075254,0.19851674733051755,0.3264222533551597,0.5314608244545288,0.5061726746451952,0.5721276948426651,0.2302023215980383
OG_00083,0.22578535383675008,0.7417168407489827,0.8553785616423989,0.5778405785460016,0.42124496571818976,0.8134598381543583,0.4495159925770978,0.25697222232099237,0.18862275765552125,0.4088758404021726,0.3267830033286481,0.3247960970529751
OG_00084,0.22394817459860125,0.3809487071951397,0.38599395427764155,0.28391185404185637,0.19419349748175335,0.4438123224463192,0.35886223240905646,0.15988298669915119,0.07285018103045755,0.09317792032245892,0.23597384361430213,0.19902777200396282
OG_00085,0.5090566085532354,1.0217180941118105,0.9949479118159127,0.7035357151789811,0.5679544939599538,1.061223318782108,0.874654510821421,0.4346290732614346,0.3254263605849668,0.4321125900866478,0.5068756161122668,0.6107806706215442
OG_00086,0.6089292181673237,1.5973927395010574,1.8854664353443766,1.271349309233014,0.814019373704242,1.7761915824962724,1.0676215397482351,0.6302078222393703,0.5422295750236641,0.7708792678947346,0.7934989917452666,0.8477857940110747
OG_00087,0.8535391188782167,1.2435232218055476,0.8073460143617803,0.8897408604622762,0.7761695812389116,1.1049606526359574,1.1937633562499435,0.47587269234064405,0.287587725516099,0.5111204779885509,0.5609477172630506,0.6134965846273249
OG_00088,0.15023229140289615,0.40149234728322925,0.5560651175977483,0.31584078623666206,0.17314732930364982,0.47498518665372164,0.23205825136719466,0.15838227282520007,0.1816403808436639,0.19102248878843156,0.2428526547333045,0.2290988737915622
OG_00089,0.060689251928905216,0.1087071306592693,0.08935888283331485,0.0,0.017065862420705,0.3330210044963696,0.18532065810306592,0.0628101521169848,0.18220346085176448,0.0,0.12728707515787302,0.17273505797811814
OG_00090,0.3528474250975556,0.7933981504023563,0.8363783199132786,0.5604595420142712,0.40989084462702424,0.8114926960846914,0.6667093821029442,0.3503643170906434,0.2597106675261179,0.32348164864556284,0.44349096078579475,0.45039343413184485
OG_00091,0.4407127001911185,1.036949736963663,1.202278155452279,0.7668472002155583,0.4765962173814671,1.128800409090407,0.8464330024327341,0.4632082653213638,0.39870207000678287,0.42861342277477116,0.5463517135157914,0.7683509343042667
OG_00092,1.1038074158794806,2.5702169469337357,2.835237563260308,2.119011885409494,1.376856609222823,2.682797242806974,1.64524767149093,0.8382313667209851,0.6582072423894822,1.3215683089260262,1.2490847367900584,1.298964589671902
OG_00093,0.02304600356420926,0.0,0.17355253421398412,0.0061066558158449314,0.0,0.26423785232716135,0.06934122230877687,0.08359966465493311,0.101959192247659,0.019226358596809587,0.06902802203996436,0.051956666087594666
OG_00094,0.06947058563990999,0.19692520580094955,0.2643750698188309,0.18932753371632682,0.10116886050222612,0.19817174920472846,0.10558053645401767,0.06463712603985082,0.0,0.08910062056332543,0.12965318569700393,0.08026671041872577
OG_00095,0.1431980962946783,0.3074050367619159,0.3874031351091651,0.3767324128549266,0.1884904248866896,0.2719966923393562,0.18074464550810174,0.12300679549588449,0.03221507892556478,0.24084921213443702,0.25148351262253843,0.13349227990334553
OG_00096,0.16701516984512804,0.3637245015094956,0.4851767420895652,0.4354924316325157,0.20171440868245805,0.3847767243216291,0.19466346039181656,0.12792866139996203,0.048759728877884205,0.19262787056583983,0.2795392309428293,0.1477991537080188
OG_00097,0.0454168182742774,0.06919022074247962,0.1092067291889489,0.01780176197737048,0.05072900516094004,0.025940760826711096,0.0853658060243047,0.015288786421093131,0.02533149696479254,0.07586782061631893,0.023885254043860406,0.031621552171576535
OG_00098,0.2846564803834889,0.5918424169254228,0.5775522213408418,0.3652304626165653,0.30094453045050823,0.6073270889052801,0.47694167176101926,0.24742287762252976,0.2392773894666203,0.22207201447277508,0.2960948261722298,0.25327167551212515
OG_00099,0.2752532563185552,0.6598546016335435,0.6223284431944617,0.4692364581049454,0.3433220311102106,0.6349094501834908,0.5087864414469293,0.27072947396475816,0.1897819857783551,0.27403959043900883,0.3208107823025466,0.28879571563082046
OG_00100,0.7701703706942528,1.4822266892892482,1.417373147126671,1.209505576888338,0.8452883237200046,1.4284634307661057,1.1205146939213873,0.5114268077635976,0.3422818334163932,0.6883607510316845,0.710870237388434,0.7536493831174881
OG_00101,0.0836582255778556,0.15992597135076103,0.166936049948251,0.10181578126624542,0.07197189850353904,0.2618258488866901,0.12066125756689822,0.0689428331521614,0.0,0.010312394033230724,0.08188961905053406,0.04120155618182308
OG_00102,0.006119232403240154,0.026750675588770454,0.05802049859999611,0.043887188330228324,0.0,0.28261024300633586,0.05787385770396156,0.08138782580265842,0.1873870937866732,0.0,0.11039927712211757,0.08114373328735869
OG_00103,0.8000139724782523,1.646813354942999,1.787443872676952,1.4182782728182317,0.8907498737235147,1.7075151212820248,1.1293470414239748,0.5529142501783122,0.3974966086004278,0.7909652913460723,0.843086615127049,0.8379212106721494
OG_00104,0.5552023444724654,1.307442290470913,1.3667319070107302,1.0473826976048315,0.6988361944255214,1.271640017828956,0.9598071801498476,0.4560120449759641,0.32051505001038316,0.6146713301563747,0.7190395873087619,0.704505938853033
OG_00105,0.21738986813862896,0.5141811309261861,0.6119147786234526,0.46689894356601735,0.23933345062535732,0.63502153839694,0.35032439352442557,0.20395895275879228,0.175918153260256,0.20607403823887932,0.2838876938024469,0.23105502556051566
OG_00106,0.5744490882170655,1.1351710845815053,1.2583819143461163,0.8529221859513133,0.5942254524137476,1.2875953622103022,0.9355557839799666,0.4512255059150859,0.33784650175883374,0.4735738029164224,0.5970427845787566,0.6812626780753501
OG_00107,0.3690637175871649,0.5510213660954089,0.3175397565122448,0.41799212384339934,0.3836790826054405,0.2801592707461215,0.4774642503786758,0.17539850057929002,0.07442439800420168,0.37079805049520065,0.22188629455873116,0.33556524352203176
OG_00108,0.4812180364392067,1.4816371330564178,1.614618966053042,1.3185143159910722,0.818900059012818,1.4029370074289629,0.7192390645653748,0.38241519199663965,0.26803579171979597,0.8345428780938823,0.7563334049289113,0.5446608780913977
OG_00109,0.4915947029461453,1.6256633476188065,1.9587364640977616,1.3402904679637149,0.842104995671334,1.724827475921396,0.9831013523190996,0.6240426269051108,0.5546866511531741,0.7675709866400752,0.8079858846293596,0.9203968109420818
OG_00110,0.24283014247066537,0.38788870029223954,0.2323539401620735,0.2838654208948837,0.2896908150909237,0.27262803406797514,0.34539654395139074,0.10877436592715853,0.0,0.209474479164812,0.10648445839075979,0.16054177481679466
OG_00111,0.5173735730152799,1.5593262287775476,1.5254145415314768,1.2804140241546558,0.805747226117168,1.6951418177052386,0.8328430928756864,0.424448295039253,0.3611084228529035,0.8630364191312518,0.8109106587300786,0.6351166752484394
OG_00112,0.03665146605804413,0.09440912241083178,0.11025409211706966,0.029334404602298813,0.00939565964370725,0.3336984816338358,0.0367731962901591,0.003281798466381172,0.0,0.0012277126069476928,0.06371259081334052,0.0
OG_00113,0.5550790334890094,1.3520646689587692,1.6529059077827881,1.0299485945273552,0.6349506314732609,1.5061104250995034,0.8455430572172464,0.4804830787429764,0.4194511584532057,0.6889452421987252,0.6772905178287012,0.6605186130559785
OG_00114,0.07287410523721452,0.1615740448673395,0.19487673736996972,0.1293778744597072,0.07741923913562354,0.15171614406631337,0.09689057142579123,0.04518895977759266,0.0,0.08022380672397153,0.08660056613365827,0.051925123048645494
OG_00115,1.0464617593598102,2.1306377129667284,2.0746807659312223,1.7217757611574858,1.2037986926723883,2.117786698337687,1.5412126087790183,0.779676395615687,0.5492245847932875,1.0067613775851625,1.0191118767453824,1.0010507658730672
OG_00116,0.42591497782585513,1.19451439463585,1.3261786459136697,0.9774736371905905,0.620850875666534,1.1314215669939247,0.6890509396715322,0.35346859122993174,0.2677437532454639,0.6592700161930406,0.5808943199938368,0.5938074704527843
OG_00117,0.34788428058524773,0.9533879497431759,1.0884912583174333,0.7736883827288872,0.45778284143533243,0.9838224368693204,0.7108274138071335,0.46015605271899757,0.40928498402582314,0.36854484663553155,0.5269276504632998,0.6298138607457406
OG_00118,0.4792812557229182,0.773976836893179,0.6512250004871942,0.4858075679577703,0.43012753818829447,0.6794111847001604,0.7315720646002938,0.3288876829551969,0.23559462343616622,0.3564632291588476,0.3732327026062188,0.3764885322065313
OG_00119,0.9314662578419877,1.753146324617811,1.6255950162075938,1.3495211230324171,1.0071795946862634,1.6319994867231418,1.4470210810678383,0.6593455609467623,0.4516733553049766,0.861382994776834,0.8765033678244278,1.061858437727754
OG_00120,0.0976508747595615,0.30253811545855835,0.3284828396260041,0.23894614337562153,0.18241275385465125,0.2976609270338636,0.22184295383580038,0.12199391363745477,0.08118854179192349,0.12745879371175592,0.1427218163132476,0.12426256968067549
OG_00121,0.13659175738114157,0.20541854674560828,0.05137141511577962,0.18376488556111678,0.20267831116164178,0.23622550964309308,0.22250406184375018,0.08511457991874753,0.0,0.0,0.05421365910416636,0.045488565805619906
OG_00122,0.7310027435458754,1.5591487037656242,1.6644547026775567,1.2912283344370863,0.8472116169445179,1.7139700662426127,1.2140692388791061,0.6171143315019024,0.4695163609074245,0.6365291958570157,0.804418981342402,0.8542731526168357
OG_00123,0.18382811092449752,0.43023387198730245,0.41708760279985413,0.22994383444518088,0.2126087847588876,0.4251245257139444,0.35786709015402646,0.15872406193292646,0.10584229167935622,0.20849869890872869,0.1904592567017871,0.2467337042311021
OG_00124,0.24859869229103393,0.3121236736111795,0.25849838524147883,0.22127855735307425,0.16576299900369348,0.24437397759140692,0.36571975672536905,0.14734504597052564,0.06001128996350155,0.11483623989062144,0.20260069453618093,0.18624614381288715
