Iteration,Loss
1,1333405.114646732
2,947464.4486647407
3,655574.6205464844
4,493268.3795452964
5,415995.65858781827
6,378947.75264200894
7,357983.7656955597
8,344185.1627293316
9,334423.72571353696
10,327072.685339307
11,321495.6234787783
12,317467.9304188417
13,314250.3994746885
14,311413.43536747183
15,308935.7392528692
16,306761.01695873926
17,304826.0591537311
18,303086.3729607154
19,301508.43520247686
20,300066.842689916
21,298741.2684894223
22,297515.49910723063
23,296376.5020025731
24,295313.7518517118
25,294318.2220736581
26,293382.362841913
27,292499.8529284197
28,291665.3944635708
29,290874.4357564642
30,290122.8930734039
31,289407.2573146412
32,288724.5109601308
33,288072.0102730465
34,287447.31778573385
35,286848.3012924737
36,286241.73271790694
37,285690.7039018249
38,285160.6537337999
39,284650.0259827149
40,284163.88720301684
41,283693.316711745
42,283237.63116856635
43,282796.0299135918
44,282367.70623163774
45,281951.9689232535
46,281548.1646854087
47,281155.6817295772
48,280773.9793114094
49,280402.54126640776
50,280040.8845281802
51,279688.5640787632
52,279345.1531791665
53,279010.2642314657
54,278683.5296166834
55,278364.59923702135
56,278053.1525324397
57,277748.87742540636
58,277451.4646931471
59,277160.6367823823
60,276876.1409487179
61,276597.7325288241
62,276325.18291124346
63,276059.84254935134
64,275800.25151850923
65,275545.8472157271
66,275296.42199804424
67,275051.7936694922
68,274811.79371442395
69,274576.2600573676
70,274345.05421288963
71,274118.0298965204
72,273895.0539366095
73,273675.99759903626
74,273460.74005520006
75,273249.1647549072
76,273041.1618501259
77,272836.62700844515
78,272654.4737272836
79,272459.292501816
80,272264.1701577392
81,272090.7435615234
82,271904.33685466065
83,271717.81302878336
84,271552.29881819244
85,271373.9713479496
86,271195.39806586475
87,271037.1652788464
88,270866.27938425273
89,270695.056859742
90,270543.52374748385
91,270379.5516585596
92,270215.1626684386
93,270069.8292868095
94,269912.2762131098
95,269770.8541562015
96,269617.2347285382
97,269463.0817086729
98,269327.5792952284
99,269179.87625738233
100,269048.16416996607
101,268904.3508670819
102,268776.0807885074
103,268635.8873246851
104,268510.9201128329
105,268374.2124351481
106,268252.3418856607
107,268118.9334581273
108,268000.0357854783
109,267869.7292540431
110,267753.6823400871
111,267626.35714343813
112,267512.97765237285
113,267403.1271111495
114,267279.79290053784
115,267170.16968938324
116,267063.9531460119
117,266944.3838931006
118,266838.2835902822
119,266735.5472584042
120,266619.54418942076
121,266516.73940553935
122,266417.1880085586
123,266318.64995521243
124,266207.04568424466
125,266108.2903115924
126,266012.66354031203
127,265917.9756505975
128,265824.1848925841
129,265731.2684136175
130,265625.4436032671
131,265532.1489164252
132,265441.82461509743
133,265352.33105647995
134,265263.6365886226
135,265175.7211271726
136,265088.56610552606
137,265002.22575310036
138,264916.60851822497
139,264831.7044291487
140,264747.5011591406
141,264663.98008516757
142,264581.13488371164
143,264498.9531431413
144,264417.4925881297
145,264336.66864461557
146,264256.4686274801
147,264176.8887367605
