,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
OG_00001,0.3237592940932318,0.7105274905269751,0.5811085400071778,0.3036783948879933,0.25029357099088617,1.339935588815918,0.2492783218065957,0.2689911998763597,0.7652078358272901,0.5551717580401961,0.21135928610665797,0.6147178074058164,0.57720503762726,0.08160849265170028,1.3605156069749735,0.6497451524365314,0.2760608536053175,0.3506114911034109,1.0948441422887019,0.6719476235190059,0.9960785653572793,0.3347710188345528,1.0286291148296611,0.1981996398542148,0.48153286742126516,0.202716701321888,0.19136647962534478,1.1667251520834878,0.3395163928554342,0.7253722930459682,1.2537487344960208,0.7060075348023654,0.1711314985738111,1.0759642449981872,1.8755580057836387
OG_00002,0.3409951010574656,0.2993204288758839,0.3364883173696116,0.1961870356196214,0.19919284878696497,0.5868997584854966,0.16065277632506614,0.2935223783800248,0.47184178411361044,0.4910206023884408,0.13317451965276894,0.43086589637120243,0.42800865871607346,0.225807390299231,0.7894603861556769,0.41021753324168303,0.24630103777439094,0.17760234842857064,1.5637563489975066,1.0529297306343763,0.765669689020608,0.25315552353047754,0.5598618979452412,0.1852734271331622,0.18459095201482437,0.09299172245114574,0.10816681788209485,0.9284531721563812,0.2420344832803708,0.40625876724260024,0.5963565037705598,0.34579527521812453,0.2119791375106192,1.8008695948069817,2.2273199096094007
OG_00003,0.42601854880988077,0.5510033661558825,0.8095706045017854,0.2904296285889714,0.21526131485237507,0.8618461295173888,0.15302002721823615,0.2598143130999577,1.0430897462100388,0.35469825095595553,0.16507012089965467,0.6373695361190065,0.5653079482423318,0.10719190251493865,0.7353597591979184,0.5214521754794414,0.36694016249521383,0.20508671644482102,0.9707433233958465,0.5509586574897808,0.8311495696346693,0.2969323941069515,0.7840878150790843,0.38450237879255394,0.2598790621316452,0.08731588361859294,0.11301413428797928,0.42962192130593424,0.47179217133832535,0.4072356425587347,1.0516389736329796,0.451520889331647,0.16084748452545333,0.7417657610616696,1.1229321862250805
OG_00004,0.1753718875989012,0.381987143664084,0.5150039217365123,0.24972034033639862,0.27254870130138414,0.7965020268450193,0.15694703653982683,0.3101897197829343,1.2261877915520578,0.5088458044935248,0.09829260842971489,0.4649357039719151,0.4497365226827988,0.15632383674207845,0.9934985070744232,0.37804787130376044,0.3109997809446947,0.1745022577353202,1.2894572808471754,0.8415884444327332,0.8579114800373127,0.20057081643204974,0.6208571970990296,0.33808350408386034,0.2180655344763884,0.06031514208113245,0.10919790883129263,0.7754856957315925,0.5286155304747977,0.45381259819687636,1.081353302066245,0.5364450277593129,0.24611676933090954,1.3038703747627889,1.8642695943743783
OG_00005,0.15450801411406884,0.4716011006027768,0.44372179487221214,0.2287451624605136,0.2005144361834709,0.642918668246008,0.021033145198760605,0.22202266147300442,0.9488344463159141,0.45748368141290097,0.06991243907528547,0.3795541723715518,0.24623446895550533,0.12235184966453509,1.001309404429118,0.3363732476400462,0.20662454948025927,0.2092361505516941,1.2785984181762817,0.6471500596096782,0.8485468157606011,0.20795943314819165,0.6297516078536047,0.236374366442283,0.09909928465650432,0.11138143020763898,0.10745029534001621,0.773279230645069,0.3679408750025984,0.46921888505177756,0.8174773406393222,0.40348543189103325,0.15289168267449382,0.9918452519828417,1.3586290617195802
OG_00006,0.12812613981898785,0.3559117581727813,0.36771832300408436,0.14706621386695418,0.17811743544741254,0.28539602798757324,0.0,0.23169771562045685,0.9243585770928031,0.4614903596241114,0.03971008558193063,0.2890064719644582,0.2088390501074993,0.13199141977037238,1.1456459964703471,0.3020985628137621,0.0612195406741956,0.19120957930846655,1.185132717911255,0.45580649376910126,0.8687816975355989,0.14966934890669606,0.33898810826223,0.25086703563504664,0.09412830456221852,0.08576974389072714,0.0895469088119978,0.7043767765286478,0.3336557868336136,0.38900343401658405,0.7914570695221055,0.5028079027077269,0.26040444908699634,1.278742972503085,1.26444747474723
OG_00007,0.3796325706652649,0.6588272060537136,0.4977063477893825,0.2757718682339089,0.20471835996258392,1.0897655044460273,0.01825269550450584,0.37493085417016864,0.9702153847616776,0.49702437778521275,0.193393163405733,0.4919515972190212,0.21976548726984715,0.16465178060058758,1.162610746628838,0.31402193886546437,0.27501696551163346,0.28685034992860187,1.5723408288092946,0.8460254938452673,1.0336001870207838,0.30415247067187884,0.684446160181071,0.28714875308582727,0.2965278516970436,0.1610870593293957,0.20296767638589838,0.9897820266797696,0.42613168527180034,0.5984109134743721,1.0724024720788763,0.5461382562541155,0.18356857627779427,1.615075330652164,1.213554590877649
OG_00008,0.5097912455102328,0.5016933660418125,0.5218732880176787,0.1547604593595788,0.12785886053488588,0.7595219307491877,0.18964498069006316,0.348050673255866,0.35755273320873193,0.26788043516419663,0.23789344711319968,0.3346143357796736,0.12620684234198976,0.19649063445568682,0.6113774332578991,0.1506723273972494,0.26774184448973104,0.1858195679822918,1.3437239726853205,0.6262715209785924,0.6666526979287853,0.19654684883639592,0.3372483846784929,0.2368153792807214,0.2839202487647556,0.1370858888346653,0.08465023146599678,0.6161121769440911,0.13157768402499626,0.3345336993814768,0.7318275223581963,0.3465455118119471,0.22447663643920893,1.7060292656412626,0.7482140679580892
OG_00009,0.33169102749270424,0.6063840752607391,0.5560280934972287,0.19332573112353607,0.2882769159439392,0.7979331062082988,0.1612901393148379,0.3623602143882978,0.5210916254920467,0.5537234149786093,0.11950245144807078,0.40866671305438584,0.4676622612835229,0.2632688744119078,0.9852260655819742,0.5266364585870261,0.1829363412776716,0.20044355785070384,1.3275003704943893,0.5569557922763814,0.8879618510016081,0.11904023343240847,0.5676633397338651,0.10064237834544722,0.37339671474375213,0.13157226220578017,0.12464940307834368,1.055564532686588,0.21701268044921612,0.4497836192810907,1.1047305760624082,0.6728268122267271,0.2931845745179343,2.0445327219384666,1.588923555841047
OG_00010,0.28817080554059965,0.04660189110736427,0.29249703180562103,0.1590685404443539,0.15167647308205107,0.19668349262549054,0.1296277974628168,0.22709713755891833,0.4691037696652845,0.3529739421088708,0.08076798945157497,0.32132523929275153,0.4294899035444113,0.18705520403792272,0.717377560170957,0.2311240568211999,0.05709660328561541,0.17933561741229373,0.7540067181022501,1.0773384091452667,0.6884080722072355,0.17495534547244798,0.40207702770961606,0.17990796018037825,0.15940044850320256,0.11164488049214806,0.07513338012628026,0.5927664278079595,0.22598442150184284,0.33044891965641476,0.31075441639424645,0.16304351295535363,0.16131231140419702,1.3607837313653688,2.084440696483579
OG_00011,0.0659530505235638,0.5386581948065888,0.2272777541825278,0.24399739502766812,0.17327206975352014,1.1010214678697205,0.12144003566998436,0.19788312150356743,0.41279524815482527,0.45658712605375573,0.10455617141287776,0.45052060242621705,0.3731530418961507,0.08374050367651589,0.5562206267922355,0.4749843726990101,0.04997632238822671,0.19240666935470152,0.6217383667945366,0.2057372522635186,0.37136864216908394,0.11551716988953718,0.585913461477643,0.17521902506362566,0.3030016853343667,0.09448271859723464,0.14114893572954404,0.6064488185500068,0.14943510634791202,0.4739723518936067,0.6774322111206342,0.3219030851508439,0.010298954053856368,0.9823422214410404,0.7396790525440664
OG_00012,0.5021549111389093,0.47638451697284756,0.548886287248771,0.12624254003890006,0.2631486712023414,0.5353028364560515,0.1321673856395403,0.31885815280685603,0.8269915420510848,0.5224144502540086,0.18573720890595977,0.41690308614571225,0.3763165666173356,0.22831986589596007,0.8880359647797293,0.2995962480113483,0.16578658791008652,0.1564909548510935,1.320938270047378,0.6607438072754084,0.753696897820661,0.198465352546937,0.5832325811324359,0.20762949146518483,0.23653148713853137,0.15305789031919456,0.09872104504427272,0.7306994438840804,0.3634997841584683,0.39904725173285865,1.3085933611159517,0.7833978897882156,0.37513736085097604,1.9075967049789218,1.2312857969150275
OG_00013,0.4469507089592958,0.5535583250295822,0.773499881637215,0.20127339824159723,0.24653914786659564,0.9047842737155719,0.17737157309144813,0.31147937354304706,1.022249599485737,0.3640798003351938,0.22285378284727617,0.32926922177240553,0.5813285241147796,0.20206084198062832,1.296258424019075,0.37729817663284,0.3496505227183605,0.20951556820264933,1.608680654940188,0.4113229201798468,0.8656626952688631,0.22466684086622424,0.5902405324647747,0.32274435724350364,0.34996132705008415,0.08433210859494429,0.09435399468663722,0.7289632434272497,0.3769707211575417,0.47342755402921144,1.2023854605842037,0.6070767626480865,0.3055091382570423,1.5328781434664858,1.2569889581819529
OG_00014,0.26969081841508336,0.4657786633291416,0.43633048948587644,0.19256389832937598,0.15230948632690253,0.4534070334385483,0.11017556168526917,0.18414893350534087,0.8722830004289706,0.4681186393464361,0.16229131803160501,0.38406500782004205,0.4334414589074849,0.11385118748078793,1.2374162098621517,0.3464906023682664,0.27891274044603137,0.2838084040018347,1.38580883251636,0.7379507119255074,0.9762883176078414,0.1935662547608818,0.594048499714208,0.322176504814367,0.23193696557679544,0.05554924352918142,0.030254986461846177,0.661651686548465,0.41803779671983676,0.43082837167750065,1.0651438269555031,0.45694048343509225,0.296666973422433,1.3764634929568487,1.1735452670505528
OG_00015,0.35699300142068063,0.37801641960338167,0.5098816959907739,0.1241035075621246,0.06496987552606617,0.31560700019022664,0.014790921358351214,0.21860447253214213,0.28430189905799563,0.4681141740519024,0.08311877007296038,0.26853394423861765,0.32405549408279954,0.1917895126802753,1.0597021390871075,0.4098737335757456,0.0010236773783092996,0.18763030762334168,1.0896710268374263,0.518502006702384,0.8511950174523146,0.2481294218654559,0.49672755396320045,0.18053229842248353,0.0,0.09499550680888137,0.09382856453099724,0.6785440187137327,0.21470422943556391,0.45145337856772993,0.44303064250552043,0.2644633339630158,0.2021834951489497,0.9476112487076215,1.1811738452886407
OG_00016,0.6189822708934862,0.861566104497307,0.6602729034373586,0.1482540270929082,0.362584866401076,1.404552551341929,0.17660504826756526,0.5641571333263046,0.4404709401412977,0.42253256839560527,0.1796628541782386,0.47569575152355636,0.5506977062606901,0.3078941372291016,0.9368341090525955,0.28071530572692105,0.21171569588400355,0.14876386754949855,1.3310497679546383,0.6384718712224737,0.8490561080000363,0.11505097842416082,0.6112423546342035,0.11078435201318552,0.4466344527986159,0.1529797782849623,0.1447441480036643,1.0963155001252864,0.17791910083779597,0.4174290536308205,1.782970302489275,1.013782751834275,0.24218082588050055,2.080637651416722,1.2196622184266672
