,Component_1,Component_2,Component_3,Component_4,Component_5
OG_01958,0.2999619005409354,0.18683937055909688,0.5457285297358776,0.1648163703392026,0.22304056938585404
OG_01959,0.3593931306810536,0.3817361850302179,0.48352216347153004,0.14491608839754053,0.6323358707774414
OG_01960,0.3837101563411524,0.43977173788039947,0.8161584300341711,0.169419513615735,0.42400655359843914
OG_01961,0.37694636958251465,0.527070560309946,0.6179900682329218,0.12050910395757577,0.7918499320262337
OG_01962,0.2477909493586424,0.43768302415818944,0.7125851533980598,0.0500763772811808,0.5884065695983162
OG_01963,0.9649271506448655,1.2112864765746312,1.6259480358427658,0.4787628769311504,1.6854434233275402
OG_01964,0.3894982222251995,0.7416294803237806,1.2436052205261983,0.0668548942737926,1.1764315998978745
OG_01965,0.2542057807148351,0.35227238030620034,0.46820343677004594,0.11144966507921326,0.39129016532105737
OG_01966,1.26782116662223,1.7961673592518677,2.6834599491825757,0.6936693262972269,2.536496465984784
OG_01967,0.4899722640946703,0.3240813494020177,0.0,0.49979482271740033,0.1675476885887182
OG_01968,0.704914194120419,1.0331275634110968,1.9447649168975796,0.39315765939350317,1.562908620243278
OG_01969,1.2570463293204963,1.6184072556650317,2.7177551970912037,0.7014356227769588,2.1480458622261827
OG_01970,0.9590465484885748,1.1389822136026428,2.5475784742037755,0.5462237877368821,1.4696877590538822
OG_01971,0.0,0.0,0.1858687304616687,0.03785143367285703,0.0
OG_01972,0.7047308925558781,0.7953889344654417,1.211937022616523,0.460723116108599,0.9508537316443727
OG_01973,0.20124314889304112,0.2614987029975514,0.7229603098646867,0.0,0.2949744653559522
OG_01974,0.9761170378810967,1.1365946990548124,1.6357171823174232,0.6393179067525471,1.4545182187024166
OG_01975,0.3346408671441184,0.2551136505462529,0.9116346423308461,0.1318983616797613,0.3806242321873015
OG_01976,0.06996551477566944,0.0,0.07858202642605516,0.0,0.19617455650641255
OG_01977,1.1143347755269868,1.3504371529199575,2.6245488554689578,0.5647106508417619,1.863863198595122
OG_01978,0.5088081708862568,1.11266640115915,1.769351304385589,0.0,2.503476280657459
OG_01979,0.18253109759252992,0.25603588871331273,0.4907126272283224,0.0,0.39377073096085
OG_01980,0.4395332480327394,0.5853958551412797,0.9769860661093409,0.1872310955334131,0.6938563128286681
OG_01981,0.0,0.15737118715378062,0.13828608197684406,0.15614798976697342,0.13582470870936955
OG_01982,1.6111442425775728,1.5206169156946066,1.8564717230763779,1.0034960819146737,1.9569948985259942
OG_01983,0.5179330165584157,0.5287006924487988,0.7482514042837343,0.3544417514165035,0.4414020164725224
OG_01984,0.14436361216591762,0.23350287513293544,0.5603745659870476,0.0,0.33635620548522976
OG_01985,0.6975878855072731,1.1487996388956572,1.8165023178088338,0.22966298668715654,1.9043811513541566
OG_01986,0.21787112535446615,0.45807276102516803,0.7227764001426201,0.0,0.7218058729095884
OG_01987,0.3776587559317509,0.7297448871131738,1.1413750466477885,0.06134482380232815,1.1164519143490443
OG_01988,0.3126795898281583,0.6223591502382397,0.6997121929718291,0.1157575814284003,0.8444552513040982
OG_01989,0.004034234095589316,0.03218690199538216,0.0,0.0031591891862177836,0.007311857230366343
OG_01990,1.099701506777325,1.2269352165118887,1.5226721458603782,0.7460828149284452,1.3178763133470583
OG_01991,0.5574482956480965,0.37561800084298635,0.38899636256704995,0.4666297628015632,0.0
OG_01992,0.551522414606353,0.9968188290910692,1.7493708027344959,0.1639765001588526,1.6961670852202733
OG_01993,0.56653715395366,0.36429704643348537,0.07337815127363266,0.4057583215763155,0.5905233340333207
OG_01994,0.4782577820177003,0.6323725219479084,0.5689223565270148,0.4098780192684526,0.6908676886957126
OG_01995,0.0,0.18177544307749777,0.29188689465939505,1.285756980270902,1.8937193155336527
OG_01996,1.5691794720550851,1.7737615113241219,2.7189396509004076,0.9251521141987342,2.215153368301775
OG_01997,0.2932786078739144,1.170569619742104,1.7317568566905794,0.0,2.120283790155692
OG_01998,0.6678031859951222,0.6929753841874277,1.4737331783320118,0.3292227770448175,1.0077699131670872
OG_01999,0.8171381588923841,0.869122035116505,1.1178568723026048,0.575909329247672,0.826117282967426
OG_02000,1.8496115533397643,1.3329522367477782,1.6224235340267568,1.7275063784182898,0.9423953869398347
OG_02001,0.22711143395961103,0.3713630664516306,0.42165980917182444,0.13080675777931133,0.9606466709893866
OG_02002,0.05633547497312945,0.13599109488834996,0.23913295386738675,0.0,0.3985575363080152
OG_02003,1.2513731968574369,1.4377842029281633,1.9693424621510445,0.6365642900592062,2.072759993553626
OG_02004,1.896679867050126,1.8104200874830128,2.4149828061340872,1.541760737853295,1.5733934943264745
OG_02005,0.8242177653919818,0.7619458350747025,0.7992914490064054,0.5382881136979207,0.6470915151351313
OG_02006,1.6151652335646738,1.2723944040718067,1.172061341251639,1.3266379060132465,0.8308360447576925
OG_02007,1.0911938164603396,1.3693719407620937,1.9452522734754185,0.5563211151041209,1.95553234541801
OG_02008,0.1884740269333984,0.5003992689553138,0.9394889977423497,0.0,0.9026923035477536
OG_02009,0.0,0.24564763228867445,0.2954262278716743,0.04384850517814919,0.2929047305072391
OG_02010,0.4663698532545971,0.6090370313387081,1.0052179865770112,0.2730418498844991,0.8664343983063841
OG_02011,0.7087045256937379,0.3550003643038381,0.006797625504184515,0.6275588606196987,0.0
OG_02012,1.6483856265974202,1.0375031583414154,1.164163351408148,1.7222629376523395,0.0
OG_02013,0.8369974526347128,1.1146538453003987,1.5629000479594999,0.40687580748205204,1.7739372641038533
OG_02014,2.032835150681292,1.5478896591319564,1.6318730185929133,1.650701415463282,0.962616043517449
OG_02015,0.7386526348306194,1.1880972305780761,2.0160611719083374,0.3627692507423867,1.6384833935936496
OG_02016,0.1113903665968797,0.005259873048005773,0.3297918773821046,0.06448494612043745,0.1310631632292679
OG_02017,0.5801291174511768,0.7574660330543884,2.4448966316689456,0.3273393062546955,1.341685266824064
OG_02018,1.1690015669228973,1.154662195955829,1.3083059115704068,0.7180058812261034,1.2744548745328366
OG_02019,0.19779789097017722,0.304488647693644,0.40918705160455626,0.0,0.5842507613649739
OG_02020,0.0,0.05523741404962555,0.015706629530765796,0.037654401593086494,0.0061668328136889146
OG_02021,0.36842796269221173,0.4566596155000966,0.4271897476494949,0.12625026646297086,0.603687542164604
OG_02022,0.20932059850871274,0.24254727607036994,0.3532208018663125,0.0,0.5691817512655082
OG_02023,0.16373905425559815,0.16184184059523535,0.2629785417111489,0.10041985064676091,0.0
OG_02024,1.6521005295541549,1.8315469793264147,2.990648406176986,0.953896354484515,2.3974392171428676
OG_02025,0.8825598817434036,0.9797708977317664,1.3362247574780584,0.5459087697967453,1.0220498557273172
OG_02026,0.15311332866649952,0.2624839482530882,0.2118835428255874,0.0,0.6233854569054987
OG_02027,0.1367421718867573,0.2783716506603336,0.27787047625607025,0.0,0.501950451342187
OG_02028,0.9325841941711296,0.818403665728148,1.1688693531089467,0.6044445738933734,0.8832698509615328
OG_02029,0.8562040206758743,0.9080908899897232,1.0160638899630705,0.5110902015891743,1.2472945199771832
OG_02030,0.3764640371484318,0.4556815524235994,0.604847103673275,0.15368139485346158,0.7478709508944682
OG_02031,1.424766516863678,1.796493689381487,2.260499557227513,0.8621478147343823,2.558554427802114
OG_02032,0.6448266220253562,0.8429948890540765,1.167761161730043,0.2987271603751443,1.506798107275939
OG_02033,0.09672295775280268,0.11129452835290592,0.0847331984133484,0.07333188840482027,0.0
OG_02034,0.5965290346698636,0.6021137771197107,0.885696292662867,0.2840603023590719,0.7779332726632224
OG_02035,0.22042823359829794,0.2926622876901779,0.0,0.22538352760763689,0.26470583322835656
OG_02036,0.8948077034005046,1.223319756996871,1.590069229144128,0.4823717182469059,1.711403617186728
OG_02037,0.26990536116857405,0.6628499054856595,1.270733917598397,0.0,1.077655263024169
OG_02038,0.6970076047347237,0.7428069196884033,0.5789034047946746,0.5985823235194728,0.5998274572364258
OG_02039,0.679370059686917,0.4738571066940141,0.11174936925975323,0.6880515638874778,0.0
OG_02040,0.0,0.6434454022422124,2.798507395454394,0.1452816959562098,1.3965186893612838
OG_02041,0.23396528132008002,0.6668711272290935,0.9736736432380653,0.0,1.0877932231605505
OG_02042,0.07012004493428454,0.13265155446122429,0.24049841604423258,0.0,0.10024932721670529
OG_02043,1.2701520443448786,1.9435850621133675,3.387008973682463,0.7797505778753753,2.6213195375285925
OG_02044,0.8419316250627905,1.0505334023118622,1.4303703140485673,0.3725239791205493,1.9010972061722216
OG_02045,0.5090908748892705,0.881065922138891,1.58862846153898,0.14037752847984414,1.4821077393655389
OG_02046,0.46160377424472904,0.581159943277261,1.206623391218379,0.20497771754453642,0.6415366497496054
OG_02047,0.24357039381783205,0.6316416480495887,1.3912694972505428,0.0,1.1145202838184314
OG_02048,0.11915025108583817,0.19249824065283802,0.0,0.09694643139443063,0.31073047681900373
OG_02049,2.2228577276773933,2.5447039433680927,3.7896535436544116,1.3521004867129034,3.238705627304213
OG_02050,0.509492115562466,0.32790733890240154,0.13960214123998985,0.5584084772957442,0.17924838049981354
OG_02051,1.2279469908038927,0.8600069945047054,0.731282160526599,0.9555115376182733,0.40776050062131736
OG_02052,0.17498214961442787,0.2371313953944972,0.34614233971996605,0.0,0.33040056456466543
OG_02053,0.4564711571489332,0.6558403778495911,0.8679606613698515,0.1789100299438646,1.1550827348027466
OG_02054,0.5630067874691306,0.40473981358486183,0.29969115661373286,0.5668968935059822,0.0
OG_02055,1.3289841792242592,1.529272952080871,2.368916978928653,0.7440079120144689,1.8706890352253098
OG_02056,0.17944043305023943,0.3650657205051557,0.5776822505357386,0.0,0.5515410391517201
OG_02057,1.2321635885448876,0.9483636781117409,1.0324778445353668,0.9524325545132757,0.5325726074498391
OG_02058,1.666304920735781,1.9045753777135128,2.1517364959983842,1.1201701039353071,2.2247635231206053
OG_02059,0.48487906357546817,0.3455503734664554,0.0,0.42444655710207,0.9141114944544061
OG_02060,0.27164013336161125,0.12676078864442783,0.6073378550028348,0.14171120413193405,0.0
OG_02061,0.9419382923073232,0.5939025365524777,0.4578120629126495,0.7770898955965643,0.2612878102921306
OG_02062,0.3854532485006528,0.29195038131485285,0.3721442001424622,0.15077737930333274,0.7279382896464327
OG_02063,0.4391066673931318,0.47645620302980213,0.5825312397436451,0.15865884052227244,0.6822179268229028
OG_02064,0.8804983791577136,0.5658365391085743,0.18132273248980701,0.7877813644290484,0.0
OG_02065,0.21646267000745248,0.2752692842637264,0.3301555657101892,0.29399550575493333,0.0
OG_02066,0.4246192011891903,0.30791224641015574,0.0,0.43909010021007716,0.3613942167019767
OG_02067,1.5682494869013113,1.7987846297549799,3.4872695475050537,1.042594591446904,2.312918970733843
OG_02068,0.38574031267821884,0.487545303486404,0.7504012848155381,0.30562734521359486,0.2962060925220556
OG_02069,1.1987295939481732,1.3506895277299507,2.188376238320093,0.6290471335580465,1.856644715947165
OG_02070,0.0,0.606803552632858,0.7051728818207664,0.11637779252838948,1.0605269000053428
OG_02071,0.391259603732408,0.4749738852537977,0.8204540751163458,0.2090675866262346,0.5195904319817013
OG_02072,0.2693455064870956,0.5185640226085405,0.8447802559000134,0.0,1.014297777329653
OG_02073,0.5907298018740456,0.4193719683737449,0.10129999565283196,0.46955109284819607,0.0
OG_02074,1.8645239315253832,1.0864314836033415,0.40733832354126703,1.8279077197089242,0.0
OG_02075,1.5212396906326857,1.583845716253562,2.282105769416051,0.9778180689146313,1.9036506155443875
OG_02076,0.1890292695888478,0.32713245365510746,0.550694432766387,0.0,1.231948451236978
OG_02077,0.2811640042873435,0.6294886505262102,1.464727592736058,0.0,0.9962349423779184
OG_02078,0.656631800346291,0.4996717556123725,0.0,0.636852775689336,0.6115289635480426
OG_02079,0.19036875356311023,0.17498848739638456,0.33706301030985153,0.11615557514746733,0.0
OG_02080,1.1108099088822618,0.6824077256798173,0.3544064645728624,0.9413201127799387,0.08284813411940825
OG_02081,0.08053323751193649,0.11982748037781507,0.09834682466441316,0.0,0.011327078086533385
OG_02082,0.661994907017991,0.9143122264669742,1.1821110055142914,0.28085440337955586,1.3141532454342255
OG_02083,1.0163024031591967,0.840244350804791,0.876025485950226,0.7355102281427321,0.8663280536080028
OG_02084,0.34341281197282275,0.2314732354707452,0.09611887273676376,0.34559676690098645,0.0
OG_02085,0.48543207960745394,0.6309692478377864,2.2606893066569858,0.30047306061054785,0.9006839481791015
OG_02086,0.14254770328296,0.15177612906595836,0.1801703149415422,0.01805563760978884,0.20921025807023153
OG_02087,0.12143733711754116,0.14373432330153538,0.0,0.0703717896842446,0.052633065375055216
OG_02088,0.0,1.2659688876182282,2.435357684399922,0.15342021492926966,4.115014882493443
OG_02089,0.8105908820096017,0.9256612570800544,1.1552947846583503,0.5095042722474707,1.6362928983359573
OG_02090,3.0658061982953804,3.499349812867595,4.648888543329525,2.413963460810161,3.993975905505574
OG_02091,0.5063618051949123,0.8704404330637963,1.4574687145885523,0.18207390633039536,1.4948385453669022
OG_02092,0.8196818404691565,1.2474033430741467,2.0834176763254386,0.34266743976893665,1.8913238799936631
OG_02093,0.7740478397940962,0.9725126041020247,1.801538776960345,0.34296516611187966,1.3950101261980672
OG_02094,0.15199853618953404,0.760766301788913,1.1061261912935616,0.0,1.885163959823987
OG_02095,0.7322702108421854,1.2367135950035373,2.1507685613166783,0.22518320362912222,2.1354300788544935
OG_02096,0.7231119092575179,0.7879119153302512,1.2474587166449826,0.3974207038802997,0.8047329370510992
OG_02097,0.8764970899305443,0.9319332669527144,1.7227947445004494,0.5056079836843307,1.1308923049376616
OG_02098,0.927136603571405,1.257288135879272,2.0848359795126394,0.502938950084325,1.6274007787478555
OG_02099,0.25267528986307597,0.03741454370236303,0.320363580486412,0.14765902527196786,0.0
OG_02100,0.1858767958816029,0.28756590476955207,0.08288363931637685,0.14991259246028318,0.1633489476809525
OG_02101,0.09931960790587081,0.4145806535774334,2.8105089498371973,0.0,2.7431555212252845
OG_02102,0.27313110460219137,0.8677284684080486,1.2424386069279203,0.0,1.4919354100185795
OG_02103,1.4493514359948123,1.5620576254389684,2.105936015528362,1.0091399322183874,1.8914496120851996
OG_02104,0.4597294514417394,0.10978929314200991,0.0,0.39159646924599006,0.09528169482563721
OG_02105,1.0569693463097432,1.3900834121127166,2.570194443278136,0.4732597582775313,2.100780696105335
OG_02106,0.16744484140315885,0.5499627591382461,0.9868809309771442,0.0,0.8859776186210502
OG_02107,0.6978449129670855,0.9798989006830153,1.3806406573062673,0.35629084914306086,1.1899929769471824
OG_02108,0.9755161447613375,0.8087285756131435,0.9420431791144249,0.6457697524965879,0.6918397132908698
OG_02109,0.16673934783808753,0.2024813994475633,0.22967650486461996,0.0,0.6266965946353327
OG_02110,0.22311345960688217,0.14123790990755372,0.38955898036085307,0.04444114288303073,0.12585409135171288
OG_02111,0.33510188532592644,0.30862985844893953,0.14205721412013375,0.20957868729266588,0.8872803290627163
OG_02112,1.0586415741195887,0.6939053655864232,0.0,1.344809827064825,0.7362355773618666
OG_02113,0.7740326586275151,0.9143052829488303,1.4764597151199315,0.3664586680296127,1.1464362089587417
OG_02114,2.3743851966844494,1.7965702523791531,1.7217472492103219,1.8965259894280644,1.263421391861571
OG_02115,0.49156112117696144,0.33226891870384173,0.0,0.5326359631424815,0.19278241306646768
OG_02116,0.6838641214644785,1.0498752653094259,1.1716143782622515,0.3385271606732151,1.4556493018063088
OG_02117,0.8252719011855703,0.9057640504560092,1.078771934559848,0.5282203891989313,0.9621476001260745
OG_02118,0.26294233956758495,0.45315886349752404,0.6601325754683531,0.03448844975101613,0.7285517738026306
OG_02119,1.685397444683115,0.750347572220847,0.0,1.7681328448599967,0.22428984798011234
OG_02120,0.2943998037916406,0.1825034663923177,0.1642993167375321,0.1681371232738675,0.9754246665663795
OG_02121,1.3687868390941234,1.165338750049279,1.9551004654398754,1.090734208923299,0.9663493172572426
OG_02122,0.6327020555226007,0.9671770853276936,1.477535437220324,0.2585486985489053,1.4235833142303158
OG_02123,0.8190225958744404,0.8347516640012657,0.9618518522447506,0.477294771950913,0.9352674889699218
OG_02124,1.0537978400987957,1.273311918137969,2.4081479097513827,0.7293293895996807,1.6493262006743195
OG_02125,0.4010992018180943,0.2839210106310129,0.3242263629866011,0.20621028095355706,0.18594594559981442
OG_02126,0.029535424528451797,0.506434513206082,1.195885014666278,0.0,0.6935088223523919
OG_02127,0.2974238088478469,0.5096107996254443,0.6704750166944206,0.10425486071255685,0.6163980479751303
OG_02128,1.087882291374835,1.1683615254899975,2.319126075417605,0.6787430081390009,1.3481960837671485
OG_02129,0.41481996759798206,0.3953325546451489,0.5792341117764941,0.22041952507278026,0.3283212851056077
OG_02130,0.538683867697536,0.6423858863496088,0.8099717700845095,0.2588405404028272,1.0612439426306277
OG_02131,1.5144071467458857,1.301759502254999,1.9751100364679612,1.0378147855538435,1.3413966988756842
OG_02132,1.681880725002387,1.5896289034539315,2.126704110133325,1.1632010498552001,1.657271447456916
OG_02133,0.8699985679257981,1.1815747560559875,1.7690219521247876,0.3913490273554194,1.7187789892253387
OG_02134,0.7273666838722921,1.002775953474821,1.1277628149687293,0.4759206110451978,1.0789798600219234
OG_02135,0.09538438106391381,0.16339237085530828,0.23783151371617633,0.0,0.2722367041793962
OG_02136,0.99127816332094,1.1026993988349136,1.4169497840834586,0.5974147778652595,1.2614191072272416
OG_02137,0.9382566731182144,0.9439645120175111,1.2865830847276687,0.6299929446715667,1.1321307220932015
OG_02138,1.0632286610392994,0.7746246114767713,0.7971678309040804,0.824790894468061,0.3807858349205538
OG_02139,0.5687117594141204,0.49921347767661706,0.67367862507073,0.3566344073707223,0.3736541465923493
OG_02140,0.6583070315000441,0.6313986420774186,0.8701783334376205,0.46610841895520383,0.7643202592868047
OG_02141,0.818110558427922,0.4511832896127211,0.0,0.8759617959572908,0.20720835655659256
OG_02142,1.653029529399677,1.4522037700171289,1.7456963602134474,1.267133688395919,1.1773253403415211
OG_02143,0.18393678330942653,0.41315591190351464,0.5580539883012714,0.0,0.543179228533648
OG_02144,0.032719316997014684,0.0,0.04139656808442348,0.028310123235202992,0.4718462233859412
OG_02145,0.4101867693992493,1.2872874908229002,2.3394962940636836,0.0,2.937400937908605
OG_02146,0.2794394724796159,0.7271100060552765,1.054967690800054,0.0,1.6603963068309713
OG_02147,0.04294770281417657,0.3376414754123876,0.6222613170695197,0.0,0.5538024252432395
OG_02148,1.048753334567107,0.8766045736111678,0.9466102558490292,0.7998694429743861,0.6989821466574503
OG_02149,1.1613031021137996,1.449240480576742,1.7914437800815033,0.6854497533043791,2.092156236610406
OG_02150,0.1332705926327308,0.36850322219655296,0.510190644834972,0.0,0.538552561739621
OG_02151,0.23565056348495764,0.23646769695550363,0.30577009550749973,0.17728666667426116,0.16904956218969738
OG_02152,0.833931219140299,0.8245749770084093,1.3257318398364395,0.5142480481187173,0.8093645426651295
OG_02153,0.011244331796449868,0.1155735471364428,0.0,0.0,0.07717427423643773
OG_02154,0.19993001876413685,0.022986568072135623,0.0,0.2335849379649247,1.9073308914485667
OG_02155,0.3013616736656768,0.586961561005658,0.8832489109082623,0.12110952974676893,0.7932020522873348
OG_02156,0.15349270199491577,0.2663724004801807,0.23738142645205995,0.0032385686217324006,0.44884917074714703
OG_02157,1.4685476109651183,1.3506262134019604,2.323562563028176,1.0760546330531289,1.2346384070347427
OG_02158,0.39762980842361845,1.0411071717311506,1.7032586147451279,0.0,3.419586359668916
OG_02159,1.1493740503718024,1.2185202017219936,2.1196057367826313,0.7611623545284252,1.549158716623954
OG_02160,0.12162608110644461,0.1434729218020012,0.12508217733223168,0.1497974525600513,0.0
OG_02161,0.9495973967210071,0.5544814779254735,0.3709188846727274,0.7905323988649412,0.0
OG_02162,0.1562459066742706,0.2317920941314189,0.6455081869988532,0.0,0.2405317941565304
OG_02163,0.48444552704630417,0.7557461724941692,2.426076453571288,0.09171044033488505,2.4556830416562607
OG_02164,0.16858962230845917,0.39828459564434787,0.7521193571945471,0.02942970040503841,0.6412992106309409
OG_02165,0.3367179173549312,0.25801315004964887,0.0,0.3249378207549108,0.1365923025857518
OG_02166,0.23869443042141064,0.6003180047388923,1.2998507312317418,0.0,1.0085595153031526
OG_02167,0.018497481502466454,0.14004172577677013,0.4445536282206438,0.0,0.8628250090211244
OG_02168,0.6263783680083224,0.906725363549281,1.4658533447448638,0.25930073690174854,1.32523742590166
OG_02169,0.8678816415958956,0.8792236347295604,1.1427173088889198,0.5356098277927804,0.907753449271362
OG_02170,0.8167301577681778,0.6902385776346929,1.319581910090846,0.5062426401527624,0.599585051718745
OG_02171,0.09391189099989547,0.12180324081177811,0.531188045242184,0.0,0.160898222030849
OG_02172,1.1657422579465542,1.1910545353885296,2.307404952637298,0.814535358213363,1.1747753748507126
OG_02173,0.7351601290308294,1.418094634848591,2.1500970378635516,0.2387847150502568,2.686708293245304
OG_02174,0.2287943022109239,0.49619963575911824,0.796105897552451,0.0,0.8821176048466098
OG_02175,1.5046810977846627,1.2810906406530285,2.39654137553829,1.080195379077607,1.1854223720885955
OG_02176,1.4484075699502612,1.6359616436293594,2.040280992644767,1.1016848150067244,1.6182216314936262
OG_02177,0.15222583357113528,0.21065873652135203,0.0,0.21902000882209519,0.409036157051447
OG_02178,0.1940461496664625,0.27855428839150237,0.19511016484479213,0.0,0.5673617348620672
OG_02179,0.6124846436755038,0.916073331436421,1.4264629309276275,0.21165617112684773,1.5080093539117163
OG_02180,0.028656171033708364,0.19750734384265756,0.390730612920945,0.0,0.07735443126517227
OG_02181,0.5420985606900014,1.2615710407723753,1.6650216812548373,0.17855185438973134,2.210616251163251
OG_02182,1.0222017944414987,0.713953240115715,0.5091828167134378,0.8075892698781271,0.46102258660458956
OG_02183,0.2987243242584814,0.2656435269698949,0.0,0.2740492526952576,0.041187010821805425
OG_02184,1.037735179082054,0.9280962408792578,1.0261746746209623,0.7271718583053483,1.0201536474100392
OG_02185,0.9854994269402538,1.1789263653776525,1.7859743332263365,0.5432852708367769,1.461435181523473
OG_02186,0.5106303653511071,0.18749202122339362,0.5780307257076966,0.5183667316656478,0.0
OG_02187,2.081441677312314,1.7060109981917415,1.6717968170935809,1.6137535680678385,1.5360412310706164
OG_02188,0.37118874101793925,1.0662463205840562,1.5885777208941803,0.0,2.651629129792206
OG_02189,0.35379768440388676,0.5637633441202987,0.7759052782782027,0.1999819016103203,0.7328350865800309
OG_02190,1.4363945910336884,0.7160056207654215,0.9066285668819138,1.4039765344534754,0.0
OG_02191,0.25247468737060247,0.6990287083882176,1.0888667403515877,0.0,1.356968771107951
OG_02192,0.2323602093704383,0.5841086117998812,0.9660250716619817,0.0,1.0847500340763223
OG_02193,0.6368292340712066,0.8864282277117476,1.4829454598655594,0.14267584937513736,1.8409806740932055
OG_02194,1.0265764607360395,1.055400195877409,1.2319046721430449,0.6846576094536534,1.213354451160478
OG_02195,0.6356511964036374,0.7610901177808375,1.4088108506862251,0.3196198251398449,1.0638641482258375
OG_02196,1.3036484828994792,1.2472509177532796,1.4621632672889497,0.7881791064723299,1.461137231517195
OG_02197,1.563866642335254,1.5024997965968387,2.1127961186417674,1.1672022859607958,1.4020779740643374
OG_02198,1.3535252346339683,0.728674160039055,0.3520289686680849,1.1915973550705872,0.0
OG_02199,0.13511065985060033,0.15818529706826942,0.22955578431735854,0.0,0.22251168992654416
OG_02200,0.86260619487475,1.5208641658477562,2.279135689531059,0.42888958978401287,2.3746210988752283
OG_02201,0.11883810097730177,0.6565288966618983,1.8527031442169497,0.0,1.8451671072325475
OG_02202,1.0087135540654866,1.1523138059422677,1.46182466118926,0.5822427087584245,1.3869278273844063
OG_02203,0.2601585651611458,0.5744007916878849,0.7450499518933221,0.0,0.988431782632822
OG_02204,0.27945838358299924,0.5680129818723306,0.8872002776988899,0.01641527311562662,1.0084963978964538
OG_02205,0.40479539548357724,0.3597407801568829,0.9602255509770484,0.155277146373194,0.46941902889860687
OG_02206,0.22012198614255904,0.4498346105957516,0.6066209005718086,0.03975241596793455,0.6383989761957037
OG_02207,0.5933106601765463,1.2382698746396343,1.8711887710359891,0.19206010523956446,2.225710182660851
OG_02208,0.4246105816500467,0.45036985796501305,0.6693263135299528,0.13273973776053347,0.6923353898783385
OG_02209,0.9195717303917378,0.7746962491117503,1.024824008583046,0.6046869795132909,0.9209375808534711
OG_02210,0.0,0.3425974320891111,0.4440251354653966,0.115654429303759,0.4788955597765269
OG_02211,0.0,0.6463630689498773,0.972909825800451,0.0038413880706030046,1.0795907087082766
OG_02212,0.9857679722038906,1.146828157312519,1.4754754632521268,0.670088485042901,1.199385724198265
OG_02213,0.3745501387153499,0.19449382610842894,0.03203987026258156,0.44947441926031034,0.0
OG_02214,0.3876671454463651,0.506148291872187,0.946459615487723,0.09588294715048061,0.7047247118860861
OG_02215,0.20495037451649958,0.47867307131868575,0.8780945793088215,0.0,0.7202374901620324
OG_02216,1.5390452340203546,1.7350694961583217,2.2098850681274387,1.138452026135749,1.8034607015901039
OG_02217,0.11790221454240596,0.04751122807417159,0.0,0.04506358620586907,0.28057419346432366
OG_02218,0.28764265341847417,0.34980174142996845,0.48587357816219173,0.12390068409547275,0.6867662708111212
OG_02219,0.2955104763349427,0.6073663296599555,0.7293798250309595,0.11739092675678396,0.8198576242470511
OG_02220,2.0025068671374044,2.4504837564396613,3.35616475965563,1.3008777547213088,3.043235267065845
OG_02221,1.124715890650377,0.7677092096067927,0.14854215957931927,1.1470852268136174,0.0
OG_02222,0.8752801165592358,1.1937125731760028,1.546071031795092,0.44817824371343956,1.5939639692937029
OG_02223,0.5966871034465339,0.5654245694422247,1.337613528109469,0.4438945751033254,0.4657899808475539
OG_02224,1.1653890734678551,1.2322554996916728,1.603773387672451,0.654094145344775,1.5720619292953555
OG_02225,0.11162169671979162,0.17753944514522957,0.0,0.0,0.5561412608827196
OG_02226,1.472038999768553,0.8796410371546333,0.2997340535225761,1.5885398176612384,0.459143505533144
OG_02227,1.4704062065706447,1.904471481104451,4.065486635241227,0.8842723842113173,2.779525778484487
OG_02228,1.6031154569160027,1.967193418680771,2.957775407291114,0.9135360883999842,2.7150234528229094
OG_02229,0.1462620853171571,0.8423685699658282,1.035647130791799,0.0,2.0540104538936514
OG_02230,0.12708488038025015,0.3219341168737166,0.45527836418744944,0.0,1.1936134003687648
OG_02231,0.7560431229760821,1.1264833316628908,1.3969752048419917,0.3985885295220549,1.452346323187969
OG_02232,0.053013622180457416,0.17784662091298242,0.3091059975459932,0.0,2.2874367205329045
OG_02233,0.28463302653931777,0.8743338651054049,1.5026177828172385,0.0,1.5112894385818982
OG_02234,0.19687579343118128,0.29989649214750386,0.5721309384623633,0.0,0.7374337832601282
OG_02235,1.0750753089539926,0.5850486006202492,0.3969225500841725,0.9387033947126683,0.0
OG_02236,1.9343769876953554,1.8307544998126442,2.4076604159603314,1.2667527123981877,2.071149011838967
OG_02237,1.4583581609721807,1.27143975536358,1.5142072327260985,1.000974804516934,1.149375465482026
OG_02238,0.347678747594911,0.9001968360297559,1.5161080647803873,0.0,1.608782693442447
OG_02239,0.23744994211806028,0.24380364308964947,0.1216560615478869,0.11147872991929142,0.038709156393154705
OG_02240,1.0990645959579162,1.2486305114667653,2.1910455986869493,0.5996508395514506,1.5972768436573914
OG_02241,1.442393180813353,1.2058724831119814,1.551395099499855,0.9433003576925684,1.311361207963685
OG_02242,0.9161508494262838,1.4437644205843974,1.9441299912732821,0.38408082774455227,2.481329964830954
OG_02243,0.5268489550112433,0.3065473477447101,0.030275221189207654,0.5588872339612231,0.24138351247602693
OG_02244,0.34341858117662105,0.8199672464398078,1.6790228060837886,0.0,1.7661059612865577
OG_02245,0.8061381209968005,0.752709696789315,1.0314684701030872,0.526160727163102,0.8663573722999361
OG_02246,1.124735337844141,1.2865025402667145,1.5802335530947311,0.6616376473878601,1.6474502060651703
