114--2B3_R2_001 - polyg	0.7780629608168672	0.778980099028256	0.7799745241675708	0.78104108377295	0.7819942892173709	0.7829423421999302	0.7840449690383414	0.7851579008004762	0.7868942804478808	0.7889604176544365	0.7914567854264472	0.7924306007183151	0.7928221878198068	0.7931931650738517	0.7934971603236942	0.7937419022621266	0.7939737630459046	0.7941489467492036	0.7944606706918386	0.794687379013755	0.7949733406470811	0.795230963740168	0.7956972615386549	0.7960785437164233	0.7965087742818782	0.7969338523854714	0.7974207600314054	0.7979282775247862	0.7983095597025546	0.7986418934926365	0.7989587698971332	0.7993168659965237	0.8015375770589315	0.8093744715506304	0.833580737377061	0.8514056791877329	0.8650339408120218	0.8803367525413746	0.8907395730402173	0.8997950247622164	0.9047285069948277	0.9056894411320412	0.9062407545512469	0.9067869155085908	0.9074541593196854	0.9079539481202737	0.9084305508424841	0.9089123060265564	0.9094868055241399	0.9100381189433455	0.9110608826228999	0.9123309644718176	0.913701519327039	0.9150257020255048	0.9166538799738131	0.918135212759062	0.9196783750866515	0.921283366956582	0.9228677489790655	0.9245448753150601	0.9262838311933956	0.9281000739996572	0.9302795653671712	0.93271152736591
2--1B1_R1_001 - polya	0.09246580309674908	0.10464262754958586	0.11654478678920076	0.13033105301775874	0.14324031803918721	0.1558845552232963	0.16921786478443576	0.1832836149141669	0.19665065529096515	0.21794925603553916	0.24727338156293854	0.27469171600561415	0.30147880232667457	0.3299813415583839	0.3579008195479907	0.3859263086725252	0.41435174889701437	0.4463767490210956	0.4762477956309631	0.5052297943138229	0.5325830764691565	0.5602736667810784	0.5876269489364119	0.6153344046561633	0.6415263830152429	0.6700746997824892	0.6937754164707669	0.7164449339374748	0.7416008943870332	0.7639210569772745	0.7867327257385446	0.8111321521797552	0.8344208710482	0.8579047467786709	0.8819740930952201	0.9020897059477595	0.9229425780568419	0.9451013146007161	0.9672793258963952	0.9888357264463616	1.008508020007385	1.0268431276619336	1.0462865335452722	1.0622556654157513	1.0780609618958876	1.0921748989051314	1.1064020750812298	1.1204605971790342	1.1348708834972805	1.1495245135570653	1.1685486935886442	1.1838191157061906	1.2015277939270752	1.217908923617387	1.2327625292271494	1.2488545376403857	1.2644381744747641	1.2780413305611742	1.289625456396006	1.3009686478332745	1.313003320991549	1.3266233424857887	1.3380050834266672	1.350097580840357
2--1B1_R1_001 - polyg	0.0009348254625446518	0.0010552926613261791	0.001252858867327884	0.0013395952504505835	0.0015082493287447217	0.0016865407829413821	0.002004574187724614	0.002202140393726319	0.002322607592507846	0.0026334129653641865	0.00304541078519701	0.0034333151652735277	0.003787488729691218	0.0042549014609635435	0.004662080592845106	0.0053101941222897225	0.00936030134532467	0.13971062911488846	0.1508923945057898	0.1630595815827241	0.17122725766011165	0.1774096343015796	0.18544479646030748	0.1908320895898174	0.19562668410132217	0.19877328733349567	0.2075240246529858	0.2868757684903778	0.33707445022264027	0.43236641380280394	0.5432877917528831	0.5816999627563608	0.6064897029216234	0.6250681543177107	0.6407987611346024	0.6540381062806924	0.662993637838111	0.6690748220326026	0.6720889113461164	0.6732309403905652	0.6739971117748158	0.6746717280879924	0.6753969406246572	0.67605710087398	0.6766473901480095	0.6772690008937221	0.6779821667105087	0.6786110054881482	0.6791266050989332	0.6797698999404266	0.6803650079024073	0.6809721625842662	0.6814733061311973	0.6821310570365445	0.6826346099274513	0.6831526188822118	0.6836899025887775	0.6843837936537591	0.685010223087423	0.6857185702162584	0.6863546370258249	0.6870918962823678	0.6877833780033737	0.6885760521713562
2--1B1_R2_001 - polya	0.2001490227435807	0.20389796196966184	0.20767099463549926	0.2119018026567065	0.21552545599605485	0.22031523181960838	0.2237172255131987	0.2275432637465	0.23147531311472905	0.23691561181170284	0.2443508473204987	0.2515186456479996	0.2582648087797651	0.2658638796789038	0.27354727761718967	0.2798308467056341	0.28624692971273824	0.294556757084688	0.30221124289526624	0.30888994439571416	0.31584090176540824	0.3222015698610729	0.32925612902171913	0.33656125995583097	0.3425075208876871	0.347894814017197	0.35363628071112463	0.3594789398520287	0.36485418626166044	0.370243888735146	0.3750192084948457	0.3807510378128708	0.3864394989393345	0.3918990723881133	0.3972984122375014	0.40268811471098687	0.4077188249321035	0.4138698801018883	0.41986673725723267	0.4250420081168871	0.43014258931329696	0.4346842027073605	0.43957517097789056	0.4442902571381996	0.44946552799785394	0.4545492437864344	0.46037985620746036	0.4651118077755987	0.4704750074653523	0.4755587232539328	0.48013647680763083	0.48486601903179355	0.4902725869131085	0.4950912748643696	0.4989775466970617	0.5032444948779033	0.5077740615520887	0.5121470208678582	0.5161441225234293	0.5201797736826105	0.5249815962260422	0.5293666022616897	0.5334793524280911	0.5374547699878814
2--1B1_R2_001 - polyg	0.9863565114954379	0.9871034081278833	0.9878021178808162	0.9885779266409692	0.9894597465360501	0.990418665438351	0.9914305899081158	0.9928039159742252	0.9950542432474642	0.9980659232170024	1.0011450648178581	1.0020774809364272	1.002607536611066	1.0031255455658266	1.003624279768782	1.0041471074114938	1.0045687426072292	1.0048771386361097	1.005228902856552	1.0056047605167504	1.0059468873612898	1.0063902066528059	1.0068961688876883	1.0073057573635456	1.0075780132327918	1.0078791812297456	1.008209261354407	1.0085562068868978	1.008932064547096	1.0092549166398306	1.0096380023319558	1.0104306764999382	1.0315726698860963	1.055410719180985	1.0943023496356132	1.123231342751009	1.1456382417243733	1.170941172156445	1.1874572251093927	1.2020626682896651	1.2101725201116373	1.2130613235384184	1.2153429722833407	1.2174824697337003	1.2191063675732754	1.220414641352043	1.221547033020589	1.2224963145469876	1.2233974091938735	1.224327415968467	1.2261609267339217	1.2282907868083792	1.2303748693472996	1.232152965201315	1.2341165805414538	1.2361621135767642	1.2383570259385634	1.240643493371437	1.2429203234284079	1.2454188131311366	1.248358212781406	1.2514542197900913	1.2552296617999044	1.259477335228941
20--1D3_R1_001 - polya	0.024463850098727324	0.027982794300460457	0.03135798056855263	0.03697079032549109	0.04102101384720169	0.04513374081832141	0.048915199507572824	0.052684157506942414	0.05639061205690289	0.06273783734439844	0.0719633464771837	0.08001066558860717	0.08882052678282182	0.09789290246455476	0.1079747088542449	0.11768149454748034	0.1263632236704063	0.1405390059963934	0.1503707985884471	0.15899314943443443	0.16960310997163158	0.18100061397138356	0.19235436555654917	0.20322059023632366	0.21351803352647525	0.22600934789088672	0.23597864807164046	0.24458849822774595	0.25631727050936626	0.26526151411981047	0.27334633530087943	0.28516886275661335	0.296625745033304	0.308976426636545	0.3214864920357792	0.33057449357986446	0.3410969492878888	0.35408829124757324	0.3662608380199982	0.38163668657464034	0.3941029995592882	0.4041660549141556	0.41849184551872454	0.42598600910287737	0.4340958316637099	0.44152749179845363	0.44788409260336054	0.45417818995885834	0.46167860388795207	0.46999468783183473	0.4850173918973153	0.4948116824197235	0.5115688572063071	0.5240164191561322	0.5338575872655972	0.5442019081428056	0.5536180527962887	0.5622529043321578	0.5696314365349038	0.5770474708072952	0.5860823444193826	0.5963891632269456	0.6045739899270691	0.6130213311147109
20--1D3_R1_001 - polyg	0.002618894530241888	0.0027501517740010275	0.0028501572930556105	0.0029001600525829017	0.003062669021046599	0.0031564241951602704	0.0032751807490375875	0.0034251890276194618	0.0035376952365558673	0.00392209145042192	0.004340864561462985	0.004712760085447215	0.0052127876807201295	0.005756567690579424	0.006269095975734161	0.006775373915947986	0.00817232601024169	0.043152381472052484	0.04739636568693135	0.051040316787482706	0.053112306135394846	0.054824900649204575	0.05684376206511897	0.05869386416762875	0.0607158507560136	0.062381567682766495	0.07246024889998617	0.11097174925341192	0.1306040827128147	0.19086365828814178	0.23917257433644618	0.2538202577054721	0.2649802485974695	0.27264629666749735	0.27992169817871826	0.2862814241560956	0.29101293527636557	0.2944099977517509	0.29576319743145824	0.29655699123895396	0.2970663943516383	0.29773830643278626	0.29839459265158197	0.2990133768007322	0.29952277991341647	0.2999946809564553	0.30045408130961226	0.3011853716676989	0.3017572782297923	0.30247294272552666	0.30293234307868366	0.30345737205372025	0.3042105386191001	0.30465431310990476	0.3052449707068209	0.306048140031728	0.30657629417923504	0.3072200797081489	0.3077201073034218	0.3083138900728084	0.3089295490494882	0.3095577087160498	0.3102233704522568	0.3110859180541026
20--1D3_R2_001 - polya	0.03932092002327378	0.04583377945170349	0.05380921959630647	0.0620846762980732	0.06914756608130311	0.07834182348938382	0.08569222913989566	0.09258010926478005	0.0994429880099008	0.11024983441273666	0.12623821677158809	0.1411046622135459	0.15483979522119878	0.17403460453473776	0.19462636594257046	0.21008659415391487	0.22556244822761157	0.24660110929871942	0.2640614478911555	0.27986544507425004	0.2964663612373108	0.3123516129046372	0.33277148982659477	0.3533788770967798	0.3684390832319059	0.3827086207320066	0.39722192168480297	0.41406035095561833	0.4302893715946949	0.4445182818526797	0.45863781107419865	0.47364488927732695	0.4882738216115302	0.5032590236073653	0.5192317801038645	0.5345638762439202	0.5485927754637959	0.564331144025011	0.5818571112393265	0.5973767177276096	0.6132119666354087	0.6287659500208669	0.6440480434013952	0.660183308866358	0.6767404726148324	0.693072623945434	0.7118174084232274	0.7269807452498784	0.7428784976070867	0.7579230778798605	0.7722894957265454	0.7859058721803209	0.8014036024613108	0.8165825651503142	0.8303114478130262	0.8450185094589908	0.8592505448894461	0.8717699858060917	0.8852394791537558	0.9002496825293547	0.9165287059279583	0.9291450271911881	0.9419988615621724	0.9552964704239615
20--1D3_R2_001 - polyg	0.4485497543395676	0.44903728124495873	0.44953105849529074	0.45003108609056364	0.45049986196113195	0.45098113852158217	0.4516124233606142	0.4524187178579918	0.45366878684617407	0.455581392398093	0.4575127489848346	0.45823153865303945	0.4586565621090214	0.459181591084058	0.45965036695462635	0.46015977006731057	0.46059104386823346	0.46099731628939267	0.46135046077855424	0.4616598528531293	0.46190674147829536	0.46220988320792955	0.4625786535594433	0.46280366597731615	0.4631818118462413	0.4634974542657573	0.463941228756562	0.4643506263501917	0.46470064566688274	0.4649787860167533	0.4653319305059148	0.46594758948259457	0.47122600578519425	0.47902956144392217	0.4947991817298417	0.5059060446898413	0.5137064751760987	0.5238539101876685	0.5310605579045393	0.5377296759564918	0.5415048843008023	0.5425455667334641	0.5434299905426031	0.5441612809006897	0.5448456936717194	0.5456332371342744	0.5464020295620065	0.5470051878488045	0.5476177216530137	0.5484115154605095	0.5503584979096035	0.55232423139352	0.5546181079868345	0.5565213380213421	0.5587245846130133	0.5607246949941049	0.5628185605493103	0.5650561840381566	0.5674281899432325	0.5699908313690062	0.5726534783138344	0.5758349038887584	0.5795132318864847	0.5835509547183135
21--1E3_R1_001 - polya	0.03621508810429858	0.04116386849853297	0.04561885611220231	0.050958329695455204	0.055543548372130706	0.06092643230971899	0.06637985807310227	0.0717735945992744	0.07725957812840924	0.08602304340986597	0.09691632920090273	0.10686001349085286	0.11845329124554779	0.13041284386494756	0.14284177094059874	0.15364823602296473	0.1642485019222376	0.18220410973421305	0.19492876984877405	0.20714878459418617	0.21903779538779095	0.23194423636113137	0.244055725220705	0.2572199151729119	0.26985775457880207	0.28642965734633696	0.29737177978600104	0.3075270895533362	0.3235753549217004	0.33416205508524355	0.3443255042940166	0.35670016842674857	0.3692566134182599	0.3832266080728174	0.39758458276924746	0.4081875618156663	0.4196370427716253	0.433162081294245	0.4467712273783896	0.46172880759407714	0.4742364159369612	0.4848746658962776	0.49805242158421426	0.5068077474242331	0.5162847704050777	0.5258377615060095	0.5342240993341774	0.5419158714929793	0.5506467790086844	0.5597493876833863	0.5737600795451333	0.5836250825678505	0.5978501130541284	0.6095980401961432	0.6187983221680997	0.6294284326859783	0.6392256070300464	0.6484611599149006	0.6570021471303884	0.6653803455171186	0.6745697749004913	0.685530889370177	0.6940366056727674	0.7025613140053795
21--1E3_R1_001 - polyg	0.0019588922393844457	0.0020457129480552245	0.0021867965996452397	0.0022573384254402475	0.00234958542840295	0.0024364061370737286	0.0025829160829556677	0.002713147145961836	0.002892214857595317	0.003033298509185332	0.0032856211937597832	0.0035460833197721196	0.0038255374758061887	0.004015457776023517	0.004186386046219113	0.004376306346436441	0.0048483939498338005	0.012835899147545446	0.01383162415011344	0.01580950841951962	0.01730716564409055	0.018571492214108767	0.019881942285608335	0.020826117492403054	0.021721456050570458	0.02228850380407648	0.02360709331701393	0.03405542297611296	0.04221656959116617	0.07571037110806503	0.11934862980371519	0.13741005035438314	0.15427497301368193	0.16685583632950696	0.17808283921949702	0.18793156335933847	0.19509969811896966	0.2006426577381697	0.2030953427581192	0.2038685896947183	0.20437323506386723	0.2048073386072211	0.20518989235480173	0.20565655366390717	0.2061096492372828	0.20661700775357766	0.2069398722639471	0.20731428657008982	0.2077700952906114	0.20813637015531627	0.20858946572869191	0.2090181429777539	0.2093518600767072	0.20970728235282818	0.21014409904332804	0.2106514575596229	0.21114525034018794	0.2115549355592282	0.2120215968683336	0.21253438167892041	0.21306344537238298	0.213486696327153	0.21396963651913423	0.21441187950392598
21--1E3_R2_001 - polya	0.019724579751142546	0.02167804569623507	0.023506706872613345	0.025454746523413944	0.027511312060053018	0.03021903291172293	0.03167327978195847	0.033425972838249815	0.03539029137192619	0.03851583688407422	0.04293555358484605	0.04784363677189101	0.05178583957497356	0.0576272453802294	0.06412251964766202	0.0691228498376697	0.07689872955799631	0.0865683859862043	0.09550820583214856	0.10674606131072248	0.1145138015896112	0.12229239445708379	0.13185623814659925	0.14286076297062045	0.14906844364058114	0.15302149903224754	0.1597636696899627	0.16699149368680505	0.17277863654914163	0.17728246081143828	0.18119753214306122	0.18525911342056608	0.1891687584578971	0.19325204491256964	0.1975008333431459	0.20140776523333093	0.20520074494338558	0.20992433412450512	0.21490838543163704	0.21839206636705202	0.22188117359675893	0.2250854003761399	0.2285934996358685	0.23227524031293872	0.23561512444961774	0.23912593685649236	0.24428091643381986	0.24812815908679375	0.25254244949327365	0.2561210905787973	0.25924120979665344	0.2620520302398699	0.26647717323493364	0.2701670533534417	0.27312709688968606	0.27654837544074395	0.2798665544002553	0.2827207851978072	0.28583547812137133	0.28930559332105654	0.29373073631612023	0.2967504690895758	0.2999791141932704	0.30342481106864194
21--1E3_R2_001 - polyg	0.7088585285311569	0.7096236360263182	0.7103182016956844	0.7110833091908456	0.7118972533346342	0.7126786397126712	0.713481731267876	0.7143824961203352	0.7158584481677385	0.7175785834582783	0.7196107306706037	0.720375838165765	0.7207611050604915	0.7209944357150442	0.721295595048246	0.7216265990000533	0.721868069096044	0.722144810104932	0.7224106985252363	0.7226847263869784	0.722937049071553	0.7231595271375217	0.7234932442364751	0.7238676585426178	0.7242068019358631	0.7244591246204375	0.7248253994851424	0.725267642469934	0.7255688018031359	0.7258916663135053	0.7262063913824368	0.7265780925414337	0.7295245703419483	0.7369965775819272	0.7583219141491871	0.7733771676621295	0.7849541665339486	0.7980857987204039	0.8070690289206834	0.8147960719923828	0.8191235416901919	0.8199863224826078	0.8205180993232163	0.8209766211908839	0.821386306409924	0.8218475414247376	0.822379318265346	0.8228812504873491	0.8232665173820757	0.8237358918383271	0.8248645610510471	0.8264653178671646	0.8279765408274654	0.8294389271391389	0.8310288313666725	0.8327625323929421	0.834257476470367	0.8358582332864846	0.8375403845169809	0.8395698185821603	0.8416969259445943	0.8437453520397955	0.8464096625371301	0.8493425746019149
27--1C4_R1_001 - polya	0.04897051196159262	0.05669212545348556	0.06499188005708115	0.07412454982160427	0.08244880192993302	0.09084654655246126	0.09869554706896665	0.10726477422462703	0.11562332283958221	0.13045901170598564	0.15029464128842765	0.16931940346420193	0.18876797247185995	0.2077241416343814	0.22662396653601657	0.24612887980456086	0.26493561418821	0.2895066114355724	0.3082961975659083	0.3254934458885887	0.34510124867701225	0.36532148908376494	0.38371666538789695	0.4034200084447798	0.42070054828355297	0.4398428984820464	0.4574811018899237	0.47441867666243254	0.4928285514694044	0.5100796943024978	0.5273749326441107	0.546353149560892	0.5642240792637343	0.583390926966961	0.6040227254532308	0.6210435917418324	0.6390737552254402	0.6587085052690703	0.680067879645915	0.7001999290356283	0.7182080447649763	0.7350549787699725	0.754437404514851	0.7704685716122328	0.7882954058065554	0.8020115587066532	0.8159849354064495	0.8295614525295683	0.8439243395546216	0.8584587091128072	0.8781694014211101	0.8929830425332537	0.9125932950721505	0.9286342611714256	0.9430387939545254	0.9592610415888259	0.974226567230315	0.9884963637373825	1.0033736983618322	1.0168914214735914	1.0315433790544963	1.0457519317997308	1.0587380590587805	1.0729343630516484
27--1C4_R1_001 - polyg	0.002949499569872812	0.003199374118151073	0.0033708566512832138	0.003537439683468721	0.0036599272071345355	0.0038706057478397364	0.003993093271505551	0.004189073309370854	0.004385053347236157	0.004772113922020131	0.005134676992070942	0.005499689812595069	0.006075381173824397	0.006535934262807859	0.0070258843574711165	0.00769711598715978	0.012199757357115119	0.12287458424059841	0.13465543426677645	0.15016235476286854	0.15982907013057462	0.16679371072621285	0.17602927001061525	0.18194051790272747	0.18680327259226032	0.1897821691678129	0.19201144209853072	0.20952470823226887	0.23172679677193442	0.2582894411541029	0.3015446852614486	0.3240064473512857	0.33657611702987156	0.3465490512067422	0.3548071600522914	0.36220540648170657	0.36752381475927626	0.3711249479550512	0.37379517597096595	0.37505189796377725	0.3760195494007371	0.3771194873632562	0.377908307015664	0.37872897342422496	0.37934631054350065	0.3802380197157878	0.3810194901167757	0.3816123297313182	0.38223211660106726	0.3828592527222362	0.3836774693803239	0.38455937955071773	0.3852281614299331	0.38587979505583525	0.38668331321108296	0.38731289908272526	0.3881262162398662	0.3889003373894342	0.38958871727243605	0.3903383409172708	0.3909483287851266	0.3915828141577155	0.39232018905018373	0.3930232674360255
27--1C4_R2_001 - polya	0.07576588263872619	0.07923472930894206	0.08303674204352893	0.08713272483491377	0.0910033305827535	0.09521200189591089	0.09875434108032624	0.10242406728935403	0.10522658183082788	0.1102069245430799	0.11764436698006814	0.12495197264197064	0.13139481638679246	0.1392805631603976	0.14827114739746838	0.155610599815524	0.16314358252097158	0.17364076329913186	0.18311639812991928	0.19213637937266986	0.2008672900595691	0.2091964416688445	0.21973036870410453	0.22943628007938366	0.23736122286056188	0.24486235880985635	0.25195438643010704	0.25923504483680304	0.26635646946273345	0.27277481570282214	0.27867871434351443	0.2852807918691018	0.2918387738861695	0.29875196972186807	0.3050992731982306	0.31139268216418015	0.31742641757995815	0.3238521130714668	0.33163252057471926	0.33820520109462693	0.3447141881022283	0.3510124965691245	0.3573034557846007	0.3637169025237427	0.3707084903745874	0.37720767838029556	0.3851252719100538	0.3915191206454093	0.39784192661703865	0.40391975754133636	0.40995349295711436	0.41555362253911543	0.4224570193729207	0.4287259308341371	0.43419622364105237	0.4402275093063571	0.44631023973160144	0.45195936432306877	0.457963702733167	0.4637745108558733	0.47005812081992954	0.4753422325908727	0.480386268815431	0.4859423028889123
27--1C4_R2_001 - polyg	0.709143968013706	0.7098445966490745	0.7106089187967493	0.7112409544188648	0.7120689700788457	0.7127010057009613	0.7134996243552624	0.714518720552162	0.7161110583598176	0.7183182835362756	0.720599001226933	0.7216499441799857	0.7220884495147093	0.7226028971141057	0.7231050959611356	0.7235534002977524	0.7238645186078636	0.7242417801807544	0.7246949840183179	0.7251628863587213	0.7256895827104843	0.7262162790622473	0.7267748221701634	0.7272525235124601	0.7276910288471836	0.72822017494942	0.7288595598229555	0.7295528392069041	0.7299545982845279	0.7305180408933907	0.7310863830032001	0.7319364464174408	0.746096004153209	0.7650276758109973	0.7906079702533659	0.8103627580701884	0.825090657915766	0.8412786090434401	0.8527017955005138	0.8621137368189951	0.8675497331192839	0.8689681386433341	0.8701391193695792	0.8712488563339915	0.8724100380583435	0.8732772497258974	0.8741787579000778	0.8749896253067455	0.8758053922143598	0.8766113601200809	0.8782477934362561	0.8802492395729555	0.8822800827153348	0.8840977975665354	0.8864103620133461	0.8887057782068434	0.8908076641129488	0.8931104295578661	0.8954352427570432	0.8978531464742064	0.9004106859683487	0.9034361278028942	0.9070029644920428	0.9103591226404861
28--1D4_R1_001 - polya	0.019288024900369707	0.0229759355847174	0.027088082008380716	0.032905572097015744	0.038420636708118835	0.04279740542462259	0.04610308390820076	0.05038324448604848	0.054621401525350104	0.06033178259069257	0.06887740250789687	0.07691477960869335	0.08570822040331966	0.09498260171429881	0.10651677339905824	0.11649051362682998	0.12449638807371688	0.1340521930929549	0.14288553724920003	0.15090611293457806	0.16012378946852	0.16919445361755056	0.17877546075991624	0.18797213552458514	0.1981663943297239	0.21177974117251536	0.22022875295106362	0.2294674312542786	0.2425053296189884	0.25134707448294275	0.2595503655609963	0.2678334633622875	0.27690622768824535	0.28838789494982214	0.30004387689636525	0.30854959345195077	0.3187228504878165	0.33393443197228706	0.34462013217841525	0.3577567388587084	0.3712377745550796	0.3824800216469436	0.4181116233956014	0.42965629596499727	0.4396111346004232	0.44826806389477475	0.4564230509035003	0.4632066223786957	0.47096257577123324	0.48028526115154047	0.4935835814552361	0.5023287181805344	0.5145265457743222	0.5244834845866755	0.5340707922598231	0.5455797618214548	0.5560638450425618	0.565909474477768	0.5750767467654545	0.5884758755616608	0.599354792045101	0.6116702295468179	0.6201675453946942	0.6295532360828205
28--1D4_R1_001 - polyg	0.0015961344647518485	0.0018019518036277448	0.0019405634808298791	0.0022219871890887576	0.0022933932046171296	0.0023858009894185527	0.0025160119589114666	0.0027512317747696337	0.003032655483028512	0.0033686837913973226	0.00361650466881932	0.004051241292771468	0.004370468185721838	0.004731698617218309	0.005120231348769745	0.005689379296069419	0.007482930391987943	0.05812659681702226	0.06307671383468029	0.06765929989005995	0.0707948640425264	0.07328987423216482	0.07639603590764901	0.07879023760477677	0.08110463257866696	0.08275327146660144	0.08563681438779129	0.10458041027208297	0.12020992696508725	0.14770754347429244	0.18454254660229596	0.19980663250994918	0.20915872036723862	0.21613130776589143	0.22196769944687222	0.22701442460318627	0.2306372298027875	0.2337370909474898	0.23547393726637106	0.2363182083911477	0.23686845474610163	0.23744600340111052	0.23793954497902722	0.23852339416481802	0.2391261449429546	0.23969739306718157	0.24024553924520817	0.2407621827693252	0.24130822877042452	0.24193198131783414	0.2425326319190434	0.2430765777432154	0.24363732498280585	0.24424007576094242	0.2448617281314247	0.24538047183246905	0.24600212420295137	0.24665317905041592	0.2472307277054248	0.24786918149132553	0.24841732766935218	0.24897387455508802	0.24955562356395153	0.25016047451901535
28--1D4_R2_001 - polya	0.029335271320597132	0.035749211656586795	0.042478178531672225	0.04959357796138178	0.055427869465435244	0.0641562047753151	0.070502939449631	0.07687067589321994	0.08256635572007129	0.09196254729283414	0.10575440917444649	0.11828826507660312	0.13074861478630406	0.1507570003727394	0.17317428889479364	0.18791123039369328	0.20074541159645454	0.22330971250342013	0.23964068829014432	0.25122526422115904	0.26470209956367563	0.2786976786072366	0.2974669598065619	0.31658907072967457	0.331462523728849	0.34540979870308197	0.35898954271503647	0.3742452279149805	0.3890304734832081	0.4025997166105261	0.41622356433795404	0.42938957349522955	0.4426164877833968	0.4558308010100003	0.47007630110791054	0.4838240592740495	0.49775453283286397	0.5125061755702547	0.5287951478184327	0.5434060787016941	0.5583845405472339	0.5764040585835113	0.5925040149082319	0.6077029953311387	0.623429120162799	0.6398630046189611	0.6628116379036235	0.6775044756870499	0.6925816458481728	0.7065016185223507	0.7202115735037983	0.7331633646144886	0.7475075730279821	0.7597075007986973	0.7718108204307563	0.7847962143722835	0.796868031350433	0.808143881273134	0.8195163393344909	0.8364983699686797	0.8569708946560495	0.8693367364040216	0.8811208291431303	0.8931632436442976
28--1D4_R2_001 - polyg	0.3442820036931191	0.34492045747901984	0.34545810277240996	0.34598734735809084	0.3465039908822079	0.34706683829872564	0.34768849066920793	0.3485789656863853	0.3496668573347293	0.3512776930379723	0.3531846536879653	0.35381260658922953	0.3541654363130168	0.3545077651521675	0.3548920975298643	0.35525962849214265	0.35559565680051153	0.3559379856396622	0.3562656132403218	0.35659744119483605	0.3569565714494052	0.357265297457719	0.35760342594301514	0.3579856581437847	0.3583615898137723	0.35868501706057726	0.3590504478459283	0.35947258340831667	0.3598485150783043	0.3602412481637103	0.36058357700286103	0.36100991291910395	0.36490154076540027	0.3716662106482499	0.38552107783768136	0.3959610573433148	0.40400263479796594	0.41315100549330674	0.4196909564449347	0.4255336486566974	0.4292215593410451	0.430074231173531	0.43057407328222963	0.43108861662941933	0.43155905626113567	0.43207359960832536	0.43248943463993184	0.43300397798712154	0.43342191319565526	0.4341464742355755	0.43603243311629547	0.4381893148206377	0.44038399970967157	0.44224685664419117	0.4446011549797001	0.4468714462381169	0.44902412758860455	0.4513889268087501	0.4538776364676066	0.4568451864658886	0.4599849509722097	0.46347754520231804	0.4671717564174476	0.4712124968255825
30--1F4_R1_001 - polya	0.03226439546978787	0.040334724069205186	0.04845580945226663	0.057913490137956936	0.06665493621000225	0.07456735481586003	0.08337083695680372	0.09146372412672954	0.09970324200496063	0.11277875343595227	0.13070999716889942	0.147721979153625	0.1650131234483933	0.18239732184650922	0.19954183543297227	0.21807934074833546	0.23549455718090057	0.2552248469119009	0.27377927115514544	0.29323885804004374	0.31091631785477014	0.327894461983733	0.34487542593400944	0.36219476844191334	0.3818432833548204	0.40454002510768894	0.42067786248521005	0.4375488534042575	0.45951526143691324	0.47689664001371557	0.4943005771610265	0.5115889016344812	0.5293932534083181	0.5486695519078346	0.5702468245992187	0.5874505544332667	0.6033317880712534	0.6206398512939032	0.6412555649173624	0.6589612229452244	0.676895286499485	0.6928780337047602	0.7107049440491056	0.727575934968153	0.7456650886946596	0.762220259626588	0.7765308527929202	0.7917071311025163	0.8074022565338079	0.8220540480790813	0.8382539215255007	0.852739343613274	0.870109442904822	0.8879025153934046	0.9040685509840612	0.9222704975631104	0.9403314530764815	0.9558827676207814	0.9718006589358446	0.9859589817512444	1.0014623593332137	1.0189960082609486	1.0330894751861364	1.0473464917475108
30--1F4_R1_001 - polyg	0.0009812978171199248	0.0010546131712725628	0.001330955660001737	0.001539622437205399	0.0017031720733920533	0.0018949199227143373	0.0021938209819520158	0.002295334549240284	0.002532199539579576	0.0028508393480121954	0.0032709927237330825	0.0036178307453013318	0.0041338580456833605	0.004384822142590468	0.0047034619510230875	0.005236408179286495	0.006313579921067562	0.03265071098974601	0.036011937995513096	0.04517917708590642	0.05132074790684664	0.055981912538166284	0.061852780513004454	0.06592178266847587	0.06988081179271832	0.07241019151098434	0.07569246351997166	0.08829142514897115	0.0959556994792354	0.11766550377235696	0.14019305624641176	0.15363796426948018	0.16751712477483727	0.17837625665336837	0.1882005141098219	0.19651052752089204	0.20210223318568749	0.20649833461353223	0.20858500238556882	0.20938019199599361	0.21003157071942663	0.21059553498213926	0.21122717495637736	0.21201390510286144	0.21248763508354002	0.21306287863150686	0.21366632039260935	0.21435435679311873	0.21503393372968743	0.21576144762858668	0.21635361010443488	0.21699088972130015	0.2177635207612164	0.21844027787647152	0.2189845033899892	0.2196556208626172	0.22038877440414356	0.22118396401456833	0.22180150488223863	0.22250928003194292	0.22321705518164725	0.22388253301164812	0.22450289370063198	0.2251796508158871
