,0,1,2,3,4,5,6,7
OG_00025,0.0,1.3145279062132795,3.4992643612931684,0.0,2.1888719613363237,1.7472923786392256,1.0126404724147313,1.3777547302981556
OG_00026,0.2506538932370867,0.3746352977045538,1.030163490857106,2.5393086890500416,1.2285432863340764,1.3509578789626553,0.5408171450374628,1.7949514072183088
OG_00027,0.14612065415461467,0.5840056285763067,1.7942959561795646,2.168262732202452,1.4542366711247958,1.083721313825458,0.7643122930272815,1.592288109976814
OG_00028,0.23877421475849184,1.2188009496096386,5.072681394362184,2.3722935705958026,2.7691225552671437,1.980233697132066,1.3133541371703603,2.4744968261397524
OG_00029,0.5797942650434176,0.5988889806435226,2.399369936456571,2.53490397094172,1.4947473304021237,1.2801056774905384,0.8731898878789349,2.0666973895418432
OG_00030,0.649050841012304,0.9426921565195064,2.909276484756436,1.7074435002273047,1.8207107651846206,1.3220447715958659,1.0031575613301031,1.5820470481231748
OG_00031,0.37710240276818163,0.7287019649837454,2.2531271453178743,1.9064921123908032,1.4779230701539992,0.8684481409333714,0.7994661050268578,1.5122719521376733
OG_00032,0.5153847566290704,0.4918985109106867,3.0658963453917716,2.0987720283925917,1.8293723593463036,1.5924826524894509,0.9659264612834099,1.5326613020953168
OG_00033,0.14987257912683444,1.7555720570927333,6.372876182499042,2.2061072216525726,3.942818283704018,3.476318492302952,1.815500491368493,3.130108408365072
OG_00034,0.20225542693137602,0.9048969298881239,2.251427933862169,3.085360955436644,1.655370608036522,1.4105571246966906,0.9286117009462446,2.672147050466012
OG_00035,0.07282648865581269,0.9042655995653232,3.6039561353477128,0.6445214352142403,1.8060002497004815,1.7141009639544136,0.914878885946627,2.058225638445349
OG_00036,0.22227526058205538,0.587767108265439,0.9380553506332796,0.0,0.9213378414545095,0.0,0.38344201100888997,0.1748777108954232
OG_00037,0.3348997816469495,1.2189452697487613,3.9797898112713894,1.4892552980332951,2.152843207169967,1.6736330506805377,1.2828514459685723,1.5832908380712134
OG_00038,0.17119526629754273,0.6630524339702221,3.1139354330430993,2.8992098634469086,1.6887306332457273,1.0913598363581856,0.8657098521202268,2.3170933562280487
OG_00039,0.19448002174825138,0.858290217460162,2.546751908144564,1.3936070256012862,1.7776249646860218,1.2965580485131338,0.6903357057382365,1.688002167613873
OG_00040,0.5629862051294819,0.7120269029108922,3.680969559010645,2.5852376681344498,1.723974560618343,1.1633945280144622,1.0751299387924624,1.919299360937286
OG_00041,0.26154593001388377,1.4636823137004347,5.778709238243154,2.787068236772406,3.0858911831018125,2.2577248309555507,1.5547825611398687,2.5847985021463784
OG_00042,0.13339883151355633,1.0423666533528053,5.3063455235087,2.5167950068464413,2.6010778910180354,2.162532496936343,1.339809331674333,1.8929914552744551
OG_00043,0.02052351107252858,0.8910850279336946,4.01727534533108,1.58345863115325,2.2537094015491435,2.5162504779100345,0.7617769506488,1.8186707494684637
OG_00044,0.030592090701252645,0.0,0.018407560990646797,0.5253017570064714,0.0,0.47636024395930193,0.0,0.27979511766005094
OG_00045,0.15517947384633238,0.8132543403359934,2.962142005398803,1.1182235386917614,1.6667926644727389,1.4756530090071491,0.9283902459523689,1.8532112298612702
OG_00046,0.32882299267098863,0.1760507532278485,0.9684694959786283,1.068282587519195,0.7536379342445634,0.7840980620636273,0.40308620939310735,0.6432672000329425
OG_00047,0.4434357213471618,0.5994826595375237,0.6456222013976974,1.1305280849958628,1.252189158047859,0.8489923337288168,0.09243617609986346,0.8187113093693192
OG_00048,0.27720432708728265,1.0299494559126297,2.9360250695711136,2.017971721065437,2.6921760129148598,2.3011544251776894,0.9865302387828621,1.915224831327964
OG_00049,0.5986818601614048,0.6802121501001271,3.468654849706478,1.4325233118702865,1.942245499769012,1.6628294779047945,0.9340755654875194,1.5890051166847368
OG_00050,0.13241487799520227,1.0876010825183524,4.232223231407946,1.5930127885170633,2.1773640256519866,2.1615374448869686,1.1311747450820515,1.8104855512084175
OG_00051,0.7435586917813212,1.0512689140242362,4.160127980965925,2.8529770423058647,2.0430654183918744,1.4007049921576364,1.3529479079739102,2.3063467844307426
OG_00052,0.5046195230068224,0.6409863253016714,2.068622720378093,2.4518491806276828,1.2195999138752778,1.1185666873574789,0.7151092544335828,1.9521300012640626
OG_00053,0.5295066385815458,1.1190494767180854,4.3756675597162635,0.6471305424024165,2.200574224381311,1.5702577310736778,1.25436246847003,2.132742723006179
OG_00054,0.018247859968586917,0.8814702437514631,2.8604955357242154,0.6900811186247697,1.2076967636701579,1.005627167355846,0.7938339535104851,1.7553952717513626
OG_00055,0.19429455440157264,1.4115469571921846,5.6991850621508,2.382196426813499,3.3035441809089328,2.8725335351633663,1.5288207158578475,2.8690877594636146
OG_00056,0.3545252982670519,0.6805703902519532,2.279838124893687,2.693979321233876,1.947842136850063,1.528979742314253,0.8893280575493774,2.3434535446841966
OG_00057,0.4706618972014789,0.6622952148800494,2.853315526253692,1.5273856425613643,0.883806015435001,0.9620869135833653,0.9699832433407835,1.3434999814725206
OG_00058,0.19612685712590927,1.273205448538336,4.789660060501037,3.156268244171251,2.754747112633281,2.461102523792652,1.3499629765087338,2.907356312331458
OG_00059,0.7233530801708531,0.7868742482639061,2.7500894532391182,1.8169432007653183,1.9810856024710837,1.4932251524869122,0.7492421065390588,1.5904744833080902
OG_00060,0.2056486142739285,1.5188950710196412,5.71434774666903,2.2214879210620784,3.292470615342806,2.7310621119123977,1.5979743695994497,2.7806754218025653
OG_00061,0.046017935971768495,1.0083277785339984,3.431013371633187,1.2169973944304886,1.6856451332920033,1.1902374279987806,0.9613417747679507,1.4608784774386774
OG_00062,0.17775983849828816,1.2719255513243337,5.191998713885635,2.2523599947412674,2.3565124315077126,1.4983336626517518,1.4163822280272405,1.9604806408915474
OG_00063,0.18671675831074144,1.0700983849567864,2.5069457903529293,2.4632980208059623,0.8598842605651301,0.0,0.8800553815282529,1.790251576496593
OG_00064,0.0,0.49752868932542665,0.5684000701347907,0.08105113716225851,0.7950905836377334,0.4929812898068479,0.10276014761174365,0.8561265653825357
OG_00065,0.3926780398623391,1.004601704919576,4.856136434286176,2.4533615176846686,1.965396312906788,1.7810927547001694,1.4964665867785987,2.4587423446931305
OG_00066,0.12252839370398391,1.2430645630971588,3.522070002930053,2.120353280474698,2.2878397403092396,1.5167869440359958,1.1056405927912292,2.2549924609063177
OG_00067,0.23762828132224106,0.9370928317798222,3.2776270513691212,1.7410560025167245,2.26024597514467,1.9356559242766582,0.9121431028929547,1.9145660772294488
OG_00068,0.20866574008163588,1.1696810659282761,3.8563971856597696,1.7817630957983273,2.276561508421827,1.733269225315499,1.1186240428462246,2.095605544195668
OG_00069,0.2749865437420746,0.18451483548585346,1.7620387692986437,2.311575446553963,0.8157311524305815,0.8411796811794143,0.4570393692846722,1.6288826637186251
OG_00070,0.30330903955785404,0.318004523981901,1.858308661641558,2.1727287695930464,0.38929935280685274,0.07754617464698817,0.7178533937560124,1.6658562478612782
OG_00071,0.07245507667425723,1.901137811391584,6.598783766774864,2.1021131270775544,3.8793800136128356,3.422517790395385,1.8639254271322427,3.4229465120808253
OG_00072,0.532242173239337,0.9891946220505283,4.081966301928497,1.1960722689862286,1.5736894026447525,1.2182147509513197,1.257253708494854,1.8238971137013809
OG_00073,0.6094044931674493,0.8674511933851471,4.447006157248017,2.473769061400751,1.9844347766291681,1.4315122615579399,1.0996097521924006,1.6513312414175783
OG_00074,0.21591055129203404,0.9358820217741771,2.859197285387505,4.29015266916181,2.012020575487724,1.6464770095387726,0.8134769721687017,3.320080454860511
OG_00075,0.1386883787584356,0.9148067058685767,3.60075757461377,1.8055369049113574,1.8814904934180967,1.9253438672150625,1.0266928872055152,2.2647484463457563
OG_00076,0.5286419306011088,0.5196170476274015,1.3637997257880863,1.7568370964060682,1.4958790602749958,1.2100074209663734,0.37724822508044514,1.750462122966649
OG_00077,0.1386859580410052,1.4043284345039113,5.052634132386122,3.1616538043416074,2.384379554546047,1.7247168470305894,1.4254885918585716,2.5630932394400823
OG_00078,0.15841814959684494,1.3425208247731437,5.691489282574887,2.4166644178751366,3.185987456789567,2.8829038892187944,1.5537000109230006,2.64542026940053
OG_00079,0.326379502988239,1.1893408382222537,4.881422091369634,2.5917315445407447,2.7195838347408725,2.065654811953126,1.414577274901213,1.5878326059972145
OG_00080,0.5070246948070717,1.0001283715511409,2.8754331251232292,2.324457419944214,1.4169589802463174,0.6790637579282216,0.9185550967613388,2.367600396461359
OG_00081,0.3462013927765642,0.7292448602250061,2.73335427181238,1.978149680108379,2.0498740494589223,1.3155029120214614,0.9222270228303547,1.9327887087035307
OG_00082,0.22476239487336133,0.9955649365282975,4.296645183469327,0.9827815253116183,3.011352463242063,3.9783382177612565,0.8731224890285679,2.0906946881217916
OG_00083,0.17495719595946943,0.7491573909100423,3.111378638857932,1.1915137461011431,1.8257215604920045,1.8084162414698026,0.8890497068945837,1.7488308405167174
OG_00084,0.4071346196487909,0.6192301066233408,3.015476234956838,1.6798138528098572,0.8512966345802393,0.7252165620632564,0.9111319840542054,1.6046387298524416
OG_00085,0.05664730861100278,0.4795137326211654,0.4514783019117629,0.2252076493065149,0.8002631783503077,0.44843753179921236,0.17809298761103068,0.237231763781957
OG_00086,0.12230968804748213,0.7523914199577286,2.472714881239928,1.3966422328149926,2.1215684271929964,2.1156113026308314,0.7613790745276999,1.8626078221865547
OG_00087,0.44457861106070357,1.3736573700079011,4.651151251327218,2.4082467345181238,2.3072879382348375,1.596318580815524,1.4476839860682942,2.4226193835404106
OG_00088,0.17608437797102525,0.0,0.0413690947226062,0.6524461982511868,0.47465134443044843,0.3602824009427023,0.0796588229920411,0.49122791126979687
OG_00089,0.0,1.2462964446950309,4.253524879384896,0.7262675526923147,1.6389986704404422,1.5615952961691513,1.2488360470312874,1.865809935981718
OG_00090,0.20424235972244664,0.8471071597736322,2.9134399056706806,1.7717834813805229,1.7734865602082805,1.2194692838797632,0.9462228211467282,1.8613044098425955
OG_00091,0.0,0.8649548322694309,2.5203309543885037,1.1605408581500924,1.6944450605770944,1.354498587013638,0.7159971256597757,1.4999435690322103
OG_00092,0.3138983839459457,1.0748211061232888,4.935322105596735,2.460154816227238,2.6957479915411904,2.2322307386254168,1.3822083665673686,2.3380749500816935
OG_00093,0.23532832567475104,1.0539096964143453,4.455645979606978,0.43057264941905893,2.2513949199711147,2.1270077765221465,1.185965957645867,1.4961944219030885
OG_00094,0.28182471126490455,0.13261053799923633,1.0290366183780313,1.7149040588777642,0.6102825271341822,0.5309806475709054,0.15434508369131825,0.9577781361677912
OG_00095,0.4969385146008586,0.3764691563954075,2.4735608281029986,3.1445635556970886,1.1708167161051086,0.7986735874211667,0.5497901989927761,1.6055115665685098
OG_00096,0.622594945195737,0.3836958561112937,2.2360071413604348,2.8250892963920085,1.4661072774099029,1.1596003113284892,0.5304044803180568,1.6295918521076524
OG_00097,0.24996229782480373,0.34147934050388906,0.004885527418784152,0.861583788697363,0.8672326077909458,0.7199034433398416,0.028996253449100933,0.684458086257103
OG_00098,0.43318170959017566,0.566655312239862,2.453402017468142,0.42630512601444026,0.6707337840650016,0.7137283743973405,0.9410796207947939,0.47168023279799925
OG_00099,0.3109162376015362,0.4273063492712626,1.7416868678052952,1.1046429074009814,0.574556716126776,0.13999220622635009,0.646586921654478,0.6910677579930767
OG_00100,0.37108146222413807,0.9538582485615976,3.4389221357062945,2.636859473343256,2.2573852318431595,1.4028505171404209,1.0906940601812107,2.032469468774694
OG_00101,0.28127058754175427,0.2757569251329857,0.8654491355954447,0.0,0.7759495165366312,0.6049035911356788,0.2825158579602111,0.2667232350599917
OG_00102,0.10898725492361229,1.730313948679338,6.423354226931597,2.1431324654014854,3.5356077525995744,3.108995597354832,1.790393431087162,3.1564286979034804
OG_00103,0.3482184642247515,1.0675942524256532,4.672788243777248,2.952133119016025,2.7941868684379316,2.139970075777557,1.29802622057479,2.610601597300001
OG_00104,0.25103771585276075,0.727498220811488,2.494624865053539,3.0862417840748226,1.5179101685042584,1.1097257906715416,0.8431031179758844,2.264790173485915
OG_00105,0.2925895280549203,0.45896722771346515,0.0,0.8504415609297156,1.6341161952622079,1.3874120531289198,0.1780575412600598,0.8476733575422891
OG_00106,0.2520068373377431,0.6997962665126288,3.0038107476330125,1.258290612320917,1.554292571267571,1.187076140972319,0.8879212542035304,1.594684062960954
OG_00107,0.16670527000939833,1.38263116665037,4.241618006257124,2.71495518569652,2.597185803448497,1.8140102672568486,1.1480398430230194,1.8867352792829257
OG_00108,0.44460167569158565,0.715706052041692,3.3596488507968276,3.31167231133932,1.9826446779795417,1.8734503963226816,1.0680825601691484,2.173175117345662
OG_00109,0.0,0.4988094189566765,2.6595032061768493,1.402185096433432,1.455340933560682,1.6367260969531072,0.6841046548899767,0.9963847255929811
OG_00110,0.2680647417284056,0.8815247335692684,3.895825367956059,1.3829065072689704,1.6683016492104057,1.1429449302152581,1.0604455647100932,1.3896459985588847
OG_00111,0.06268663513047593,0.4060083964380191,0.8923898600313195,1.0862387773414326,0.6806075867655992,0.279282283730423,0.24854640720994145,0.7993437630305021
OG_00112,0.3421988579838732,0.7102227914186882,1.8254354888838171,0.5370078190707376,1.7376548003424543,1.5258568742608998,0.5570062389341051,1.5334649637146844
OG_00113,0.3803303383768335,0.3931752676640309,2.013399838453705,0.06583363034119659,1.342735324423562,1.3142597872400847,0.6894891402518815,0.5326711895018559
OG_00114,0.17102931956863995,0.09769578321926599,0.030349184184964868,0.6510130875394254,0.5675554774296403,0.34423596688428976,0.08415029700277997,0.38745325016208854
OG_00115,0.689451842525523,0.6509632484047131,2.4431940199176623,2.7087495475777303,1.9319874911317676,1.4614025585299555,0.7181196073398644,2.159401949816122
OG_00116,0.12846036140468334,1.0469653315667926,3.608991705825212,2.648623025721882,2.46448321335848,2.0282183316770666,1.081189644666612,2.250051278583684
OG_00117,0.10801011999363605,0.3257746381145455,0.8512313370162036,2.1508929607130964,1.0706135964079948,1.167633388696091,0.13175359025394304,1.7847410209536467
OG_00118,0.6358186666480101,0.9960696099595208,2.9791726769904323,2.037565540987628,1.7550591452614397,1.2439942378337174,1.0682457920867852,2.0612159675276
OG_00119,0.2931561682738206,1.1313645039727864,3.461593849980297,3.486726148417355,1.9623392521717173,1.2243685036596499,1.107436838565703,2.3034806342854646
OG_00120,0.050021427672039244,0.08140246397813641,0.1578964227524629,0.3600385149049934,0.13763124163133558,0.12039726133892119,0.10938477145884846,0.19279868082637647
OG_00121,0.3085412674927383,0.4061526931451073,2.800416327594534,0.12851297820643176,0.661227339513827,0.3974712118661324,0.7210368156381836,0.45379793667333046
OG_00122,0.23860607629164024,0.09764695026268641,0.54982301333569,1.3595567169990752,0.3691605653810139,0.13010976850517028,0.20379653131159903,0.7820397330716133
OG_00123,0.1179344530323915,0.4627818967371543,1.580993688111423,0.7172721417712635,0.30032011364799216,0.2454882762283856,0.5965134997539323,1.161786638621047
OG_00124,0.5109247983507876,0.8994407577104357,3.904190487061132,2.3802849628465905,1.445416082231528,0.9066253455558145,1.1773663516552868,1.9785754609834927
OG_00125,0.2599563201940541,0.7078671781463338,1.8856754970121299,0.6862986883004519,1.9315079071297308,1.7343643508510813,0.4695151738017858,0.41689867734247904
OG_00126,0.2619417386634032,0.21889106488598736,1.102111866920438,0.0,0.7501157760990363,1.1611180349770187,0.3256506939421385,0.7799520337344312
OG_00127,0.07778948321905817,0.5323955535732683,1.768970128740268,0.8299287104968357,1.1484356509093068,0.9488393195019992,0.5858713197542725,1.6679496988877724
OG_00128,0.027816482586307336,0.16168960088724135,0.17375772277441603,0.0,0.46459886398772565,0.5292130639037852,0.0,0.08083747404750896
OG_00129,0.42474463817855174,0.10935123461217025,0.9455271005711074,0.9024486817666209,1.2193676446990065,1.7845705921094137,0.34554836154175933,0.6056133463790598
OG_00130,0.1480281215065005,1.530461762675163,5.024474828797079,2.251600553064166,2.9923771828330357,2.547660936646938,1.3774515737933404,3.064788181879318
OG_00131,0.4754691832867985,0.6418179386809281,2.176991087642348,1.6592478022028678,1.3265384837219187,0.8097149642502635,0.81361128154691,0.8979020819629933
OG_00132,0.008577423032252512,0.4915663969108998,2.01942088128728,1.0450122660882526,0.8884085154455192,1.1499541420045203,0.6164009729518781,1.7721980826691957
OG_00133,0.011445761025168507,0.6033035463862559,2.518649942158765,0.0,1.0559805891849698,0.8910413690343456,0.8380660475278301,1.2198488115868624
OG_00134,0.14312244189474707,0.7130880412397045,2.3216386087415812,1.6207621366659881,2.279789415781426,2.3070397174679673,0.6722821933518973,1.9293301393436282
OG_00135,0.6442746031739254,0.7959339231985856,3.640498699007857,1.8816290232723114,2.1599543074304175,2.017998112333164,1.0805718511474418,2.1804842766595143
OG_00136,0.18561649783006545,0.8908821614945788,3.297359657277833,1.8271661687497178,1.9655734411416743,1.5713618006923864,1.0226823020888534,2.051709047383013
OG_00137,0.5319907088440106,0.6634839737974793,1.5558978607639151,2.589597045990853,1.5964486702439182,1.0324336844700992,0.38575758324560566,2.072976209271941
OG_00138,0.4181266235755793,0.36230396022378436,1.404470208037314,0.0,0.8344930685075368,0.5818334195060274,0.4978253223658763,0.3105511303717737
OG_00139,0.16477499362490122,0.7807227921523167,3.3151523509776553,1.2848940774873105,1.7697829210051852,1.1791994532451253,0.9860116666392568,1.1945545183990425
OG_00140,0.42038251584690073,1.0133276826206818,2.1160598405587687,0.8937883656269704,0.8743823135358865,0.34764320502473245,0.9652805104485536,1.470147185309864
OG_00141,0.0728018500545476,1.1486897508417926,6.204591104116754,2.4608973722681515,2.9551521136646013,2.6192125306593566,1.431736300647451,2.535937787791263
OG_00142,0.038243035152848166,0.39336591706344304,1.7927535460164283,0.0,0.5376916318528023,0.8128786329002593,0.6017813754017057,0.313822190689684
OG_00143,0.47653049121503926,0.6451913116147332,1.8916609512191536,2.0257335003711234,0.7032929211325478,0.22496145124019626,0.764352819055203,1.516456335291411
OG_00144,0.36819660319080577,1.3901696725325756,3.2746129694015975,1.3572698991127932,2.176804528548031,1.6983621543815794,0.8993503141754283,1.7032983046618622
OG_00145,0.19723386925485883,0.9207036873099227,4.612101385792393,2.2392524219622687,2.5148956026123344,2.4112170064675933,1.1045687572092213,1.8484801032632068
OG_00146,0.1463398800845426,0.9990125035935625,4.131801681859844,2.08523094406137,2.3360419130047205,2.2695526541774784,1.0029366011615668,2.1271133655506724
OG_00147,0.003001074488127841,0.7176155543942146,3.255040162828087,1.1205119021789371,1.9271629493568978,2.3770136833361484,0.851873468740187,1.6127856783329473
OG_00148,0.20213948664876333,0.5298931794240551,3.7918992389231687,2.0614088909743034,1.8729453641478102,1.7610882596973982,0.9104770222193291,2.1058617536641844
OG_00149,0.46472025923782145,0.7435294731618421,3.678017605683373,0.7119345922872734,1.2689102345547416,1.1336174795417264,1.058372156767706,0.6228078680191355
OG_00150,0.1586237647505553,1.2071213427472884,4.595446857746151,1.5882033011218926,2.3749372050379964,2.151289155716274,1.2728824932755956,2.160481273460085
OG_00151,0.21685366720603344,0.12556852684279798,0.0,0.34423980131541404,0.42663631258837437,0.3023015355200005,0.03999411466344976,0.2702859933096475
OG_00152,0.10900206616490407,0.547553808684792,2.238309055477957,1.4638893359727938,1.6631521740526864,1.4932520429710472,0.7234335942019706,0.967368240370344
OG_00153,0.0,1.3338685414780882,3.6585165250830567,0.367403663533687,2.4868100820283607,2.026162711371122,1.0038899678828013,2.196245851411387
OG_00154,0.16504315417064694,1.2644878317376644,4.468470124791948,1.4886222032687353,2.821396323882285,2.3099880220742772,1.3115624766962757,2.2234637087455
OG_00155,0.20289427103231197,0.22515385273486713,1.0216998626721863,0.0,0.37983679092458345,0.22074421902784197,0.13187217348134359,0.5676586981308669
OG_00156,0.20085798265949678,0.3959886751235228,1.925793186147155,0.10936012409611136,0.6945065484698343,0.2924110479256915,0.40496962230853395,0.4065875316971741
OG_00157,0.15206151065062426,0.7741727301595875,2.394519900453283,1.1417103998496947,1.1988111476089567,0.6826518215777896,0.8370049871292178,1.4522868253527628
OG_00158,0.6916926645644621,1.0488414958357803,3.2526716160709412,2.5598644715394885,1.905104382328646,1.089234252191157,1.1509123429434875,2.1219683171601305
OG_00159,0.0,1.1673010643626394,3.9607577723564784,0.9671238205267615,1.4117547441785336,0.5739682411007815,1.304538079249526,1.890384507353887
OG_00160,0.5227059767184649,1.278510598412115,3.978541135383496,0.6902608341853005,1.7304998006185557,1.2428084762386347,1.304422131201974,0.8590069600853975
OG_00161,0.0,0.8699381357475235,2.9554544388462394,0.17445010367042527,1.644162212380286,1.254095330601455,0.8593846212195617,1.7993614223498708
OG_00162,0.5013709456184889,0.19449457457502725,1.4321816627670443,1.643948732666246,1.5128403448070247,1.4801116681757167,0.5381668427164531,1.4665878686580298
OG_00163,0.053711685874345765,1.8862476872147471,5.62751955527333,1.9234811592263334,3.0976264436411562,2.5076523281605145,1.256897673359606,2.775048429666974
OG_00164,0.33260623864433503,0.9946258432249618,3.813474991429297,2.733605522159508,2.2827303732523476,1.6903020179173571,1.1106509380223684,2.3121012716860925
OG_00165,0.147532406668805,0.6666067704602995,1.2159037901168257,1.2273570730919046,0.751648215144626,0.5695205985977929,0.5930540445698391,1.3150668541005195
OG_00166,0.2914743578076519,1.0940727843968996,3.2912640025513005,1.6068172242611336,2.691186340972191,2.14172496800543,0.9698971448470605,1.7616510833252794
OG_00167,0.5382937785868124,0.8545942056351981,2.435087938253103,1.1810139885291122,1.5373357002390668,1.0246108846516557,0.8585584233320335,1.3468879930472977
OG_00168,0.13912960651040043,0.2461770543097684,0.7997942303105523,0.9859006459963466,0.26155507661914246,0.0,0.1461751936444787,0.5312348851241312
OG_00169,0.15731520773532154,0.14627315655029174,0.5084742273870468,0.3615342646374473,0.2589862176674953,0.13076590798128057,0.2175862553637697,0.3049862166820737
OG_00170,0.3469532406850313,0.3212353551609911,1.3938608599039366,0.9998860986894376,1.1590933030223562,1.3670223355473825,0.44243671915315747,1.1757814288864397
OG_00171,0.29523714559409275,1.0042263110903447,4.780010728378238,3.4551084358872948,2.345209864122602,1.8279323812908643,1.3081759039275114,2.8508159447376253
OG_00172,0.3774680481175755,0.6880031776897496,2.5463934823162764,1.663293605937865,1.4420273743112646,1.3845162553882708,0.8282300457273567,1.2685679150098792
OG_00173,0.4953059974703362,0.7406979155409088,1.5087586844847358,2.5696227431649628,2.0003089720160645,1.5101007822022938,0.43492127912875556,1.9341088431914255
OG_00174,0.4477850007622198,0.7973108843409983,2.1753367527202947,3.1710549367884644,1.1917288646525224,0.4697063124221719,0.827509213005906,2.4300165267135236
OG_00175,0.3405531971503515,0.7552194584785166,2.1903516088596886,1.9807666834847606,1.4940856239671132,1.0802415043729134,0.8815410793875026,2.16297192780449
OG_00176,0.2109918224161344,0.221851507533471,0.863511895222197,0.9378292150394738,0.6083154211642775,0.715839280535804,0.1687822901730368,0.6461349731057583
OG_00177,0.09950498865749165,0.26092230107570563,1.1181244640128802,1.6331922539908899,1.064151611253438,1.026123038149907,0.37961403114612147,1.2923666440184574
OG_00178,0.43132381386721674,0.8408303059019282,2.3449799182172666,1.8722525821376925,1.119772237718293,0.3474688488035773,0.8064914347247674,1.5814155332625195
OG_00179,0.0,0.7405630597728654,1.9332998086993685,1.4047383979442702,2.0492956564962976,2.02809518566842,0.5076932571696142,2.055151547629905
OG_00180,0.3676238654279405,0.5801082695506827,2.139578976677397,2.3673070783497936,1.851041735631462,1.640846756099308,0.704168510332037,2.1109923018066823
OG_00181,0.030572238598192976,1.1664561045998236,3.2744370067276507,2.514086156734099,2.0361631199272345,1.149642237862858,0.9671474397496027,2.48977857502214
OG_00182,0.1504432025555077,0.8615044536060744,3.7228518822659056,2.8038368553832926,2.243757465246993,1.7590674038648288,0.9375777288604183,2.191049410112059
OG_00183,0.37850548516085397,0.1735288327948605,1.0340406937184545,1.694769408692897,0.8290398088422725,0.49218618101588507,0.19864765358508651,0.9589115310779659
OG_00184,0.46449570487074127,0.7954942549488616,2.1080955074986316,0.8097360994043508,1.7783179394961064,1.5059095052324663,0.7954238514980404,1.61385204705307
OG_00185,0.2541610811753173,0.417911506187555,1.474195569010878,0.36942860083586804,0.7450998969583467,0.526588047810134,0.25994990888549097,0.6840629588080376
