"Predictor","MeanImportance","Type","Feature"
"FUN_000345",0.0126193553854458,"Other","OG_03628"
"FUN_018090",0.0125532853644771,"Other","OG_03628"
"lncRNA_44682",0.12238627175586,"lncRNA","OG_03673"
"lncRNA_54116",0.0514137421375493,"lncRNA","OG_03673"
"FUN_016003",0.0444346884639382,"Other","OG_03673"
"lncRNA_43206",0.0418157061868929,"lncRNA","OG_03673"
"lncRNA_25524",0.0387006075665323,"lncRNA","OG_03673"
"lncRNA_10994",0.036715748698735,"lncRNA","OG_03673"
"lncRNA_51279",0.0349695871779249,"lncRNA","OG_03673"
"FUN_016127",0.0242715432562025,"Other","OG_03673"
"FUN_001493",0.0239942202491007,"Other","OG_03673"
"lncRNA_54109",0.0223671971416898,"lncRNA","OG_03673"
"lncRNA_52068",0.0208728463873087,"lncRNA","OG_03673"
"FUN_043274",0.0208640078763846,"Other","OG_03673"
"lncRNA_296",0.0207265367570389,"lncRNA","OG_03673"
"FUN_022941",0.0191410402120418,"Other","OG_03673"
"FUN_022633",0.0188463144871982,"Other","OG_03673"
"FUN_011706",0.0177685021498375,"Other","OG_03673"
"lncRNA_9134",0.0171696706401011,"lncRNA","OG_03673"
"FUN_025681",0.0166706396652883,"Other","OG_03673"
"lncRNA_2687",0.016406061567549,"lncRNA","OG_03673"
"lncRNA_297",0.014931359469509,"lncRNA","OG_03673"
"FUN_022928",0.115757116973127,"Other","OG_03780"
"lncRNA_18586",0.0805879217856912,"lncRNA","OG_03780"
"FUN_011774",0.0551791201993931,"Other","OG_03780"
"lncRNA_8768",0.0498960850997702,"lncRNA","OG_03780"
"lncRNA_25251",0.0383754129925218,"lncRNA","OG_03780"
"lncRNA_25976",0.0346758545307146,"lncRNA","OG_03780"
"lncRNA_41670",0.0333564233499243,"lncRNA","OG_03780"
"lncRNA_3218",0.0325847970274828,"lncRNA","OG_03780"
"lncRNA_43320",0.0300459335236538,"lncRNA","OG_03780"
"lncRNA_48339",0.0256425803803181,"lncRNA","OG_03780"
"lncRNA_40975",0.0256256049528295,"lncRNA","OG_03780"
"lncRNA_21189",0.025488614216651,"lncRNA","OG_03780"
"lncRNA_10479",0.0253784800514036,"lncRNA","OG_03780"
"lncRNA_3217",0.025349269974573,"lncRNA","OG_03780"
"lncRNA_25737",0.0253287824068733,"lncRNA","OG_03780"
"lncRNA_37342",0.0241212034946283,"lncRNA","OG_03780"
"lncRNA_44401",0.022872647668301,"lncRNA","OG_03780"
"FUN_015323",0.0227274902281881,"Other","OG_03780"
"lncRNA_21982",0.0226548544198237,"lncRNA","OG_03780"
"lncRNA_51488",0.0220647571154419,"lncRNA","OG_03780"
"lncRNA_30946",0.117520721724175,"lncRNA","OG_04115"
"lncRNA_25406",0.0928259664138172,"lncRNA","OG_04115"
"lncRNA_35277",0.0810698360250984,"lncRNA","OG_04115"
"lncRNA_12238",0.063141190273733,"lncRNA","OG_04115"
"lncRNA_9137",0.0532469370626447,"lncRNA","OG_04115"
"lncRNA_38450",0.0473608424190886,"lncRNA","OG_04115"
"lncRNA_9138",0.0390379863361232,"lncRNA","OG_04115"
"lncRNA_7612",0.0373146737528119,"lncRNA","OG_04115"
"lncRNA_21239",0.0370519387819555,"lncRNA","OG_04115"
"lncRNA_48678",0.0345303035892098,"lncRNA","OG_04115"
"lncRNA_45284",0.0333961409486579,"lncRNA","OG_04115"
"lncRNA_18654",0.0310701943608126,"lncRNA","OG_04115"
"lncRNA_854",0.0304533242022193,"lncRNA","OG_04115"
"lncRNA_41396",0.0296243720286047,"lncRNA","OG_04115"
"lncRNA_853",0.0286221406745071,"lncRNA","OG_04115"
"FUN_022922",0.0269072808764942,"Other","OG_04115"
"lncRNA_46009",0.026611236020247,"lncRNA","OG_04115"
"lncRNA_38150",0.0242240071953777,"lncRNA","OG_04115"
"lncRNA_5556",0.0239960504500615,"lncRNA","OG_04115"
"lncRNA_51348",0.0239668330654362,"lncRNA","OG_04115"
"lncRNA_38408",0.0718067188238117,"lncRNA","OG_04238"
"lncRNA_20472",0.054698721866196,"lncRNA","OG_04238"
"lncRNA_45221",0.0544899482076298,"lncRNA","OG_04238"
"FUN_008892",0.0467885379213844,"Other","OG_04238"
"lncRNA_4197",0.0362632981733964,"lncRNA","OG_04238"
"FUN_008946",0.0341003338881392,"Other","OG_04238"
"lncRNA_40279",0.0316877829014649,"lncRNA","OG_04238"
"lncRNA_11033",0.0314069603684842,"lncRNA","OG_04238"
"lncRNA_19828",0.0308076626080505,"lncRNA","OG_04238"
"lncRNA_48223",0.0282100042251771,"lncRNA","OG_04238"
"lncRNA_36566",0.0278713644131701,"lncRNA","OG_04238"
"lncRNA_41441",0.0266797163122274,"lncRNA","OG_04238"
"lncRNA_19827",0.0252295641714217,"lncRNA","OG_04238"
"FUN_037048",0.0240860542371848,"Other","OG_04238"
"lncRNA_43208",0.0238827256429367,"lncRNA","OG_04238"
"lncRNA_23629",0.0221223728519912,"lncRNA","OG_04238"
"FUN_012179",0.0214981912791092,"Other","OG_04238"
"lncRNA_7212",0.0198573231831729,"lncRNA","OG_04238"
"lncRNA_27207",0.0189638312037266,"lncRNA","OG_04238"
"lncRNA_13290",0.0186803323300654,"lncRNA","OG_04238"
"lncRNA_21873",0.0630056528361977,"lncRNA","OG_04243"
"lncRNA_29754",0.0388602213019792,"lncRNA","OG_04243"
"lncRNA_4201",0.0374888099236517,"lncRNA","OG_04243"
"lncRNA_41543",0.036614082047563,"lncRNA","OG_04243"
"lncRNA_19608",0.0284151975825066,"lncRNA","OG_04243"
"lncRNA_45900",0.0253483635975718,"lncRNA","OG_04243"
"lncRNA_37423",0.0225084630883267,"lncRNA","OG_04243"
"FUN_042826",0.0217708055745239,"Other","OG_04243"
"lncRNA_22334",0.0156432734888188,"lncRNA","OG_04243"
"FUN_025687",0.0136333151883565,"Other","OG_04243"
"lncRNA_51553",0.0124692737457323,"lncRNA","OG_04243"
"lncRNA_48914",0.0122774145802693,"lncRNA","OG_04243"
"FUN_026150",0.0118855213458905,"Other","OG_04243"
"FUN_015290",0.0117684484787388,"Other","OG_04243"
"FUN_014643",0.0115711987035438,"Other","OG_04243"
"lncRNA_37943",0.0115680262419872,"lncRNA","OG_04243"
"lncRNA_34053",0.0110353768715906,"lncRNA","OG_04243"
"lncRNA_17929",0.0108394101875854,"lncRNA","OG_04243"
"lncRNA_22336",0.0100902635136909,"lncRNA","OG_04243"
"lncRNA_38522",0.00884444550270025,"lncRNA","OG_04243"
"lncRNA_17900",0.0476414229765432,"lncRNA","OG_04443"
"lncRNA_952",0.0413433827894564,"lncRNA","OG_04443"
"Cluster_9532",0.0311250325875452,"miRNA","OG_04443"
"lncRNA_51536",0.0268171879972399,"lncRNA","OG_04443"
"FUN_026511",0.0260656146384891,"Other","OG_04443"
"lncRNA_45383",0.025802108579504,"lncRNA","OG_04443"
"lncRNA_53890",0.0222125864179979,"lncRNA","OG_04443"
"lncRNA_25691",0.0213529303822844,"lncRNA","OG_04443"
"lncRNA_21271",0.0211686362820165,"lncRNA","OG_04443"
"lncRNA_9140",0.0204379877640987,"lncRNA","OG_04443"
"lncRNA_18511",0.0195000332528125,"lncRNA","OG_04443"
"lncRNA_7620",0.0189346823895376,"lncRNA","OG_04443"
"FUN_004347",0.0184837083395863,"Other","OG_04443"
"lncRNA_45342",0.0182931669807412,"lncRNA","OG_04443"
"lncRNA_1039",0.0158925370950498,"lncRNA","OG_04443"
"lncRNA_8601",0.0156829940244106,"lncRNA","OG_04443"
"lncRNA_21924",0.0147449778776664,"lncRNA","OG_04443"
"FUN_001122",0.013913739206348,"Other","OG_04443"
"FUN_017966",0.0134735263353516,"Other","OG_04443"
"lncRNA_933",0.0134493230622117,"lncRNA","OG_04443"
"lncRNA_25248",0.20354519063405,"lncRNA","OG_04514"
"lncRNA_4201",0.114969149241078,"lncRNA","OG_04514"
"lncRNA_220",0.0922918345682428,"lncRNA","OG_04514"
"lncRNA_26599",0.0868060912555315,"lncRNA","OG_04514"
"lncRNA_929",0.0456689077671296,"lncRNA","OG_04514"
"FUN_034870",0.0419266562681246,"Other","OG_04514"
"FUN_033223",0.0337102179894663,"Other","OG_04514"
"FUN_037289",0.0330954903192041,"Other","OG_04514"
"lncRNA_4202",0.0322427856699444,"lncRNA","OG_04514"
"lncRNA_21272",0.0320258016892036,"lncRNA","OG_04514"
"lncRNA_28495",0.0318058078940955,"lncRNA","OG_04514"
"lncRNA_096",0.029428608094049,"lncRNA","OG_04514"
"FUN_040074",0.028100874309301,"Other","OG_04514"
"lncRNA_8982",0.0268612481490682,"lncRNA","OG_04514"
"lncRNA_29754",0.0260065184157595,"lncRNA","OG_04514"
"lncRNA_3602",0.0253148635194991,"lncRNA","OG_04514"
"FUN_037875",0.0252805246783222,"Other","OG_04514"
"lncRNA_20379",0.0214666320939016,"lncRNA","OG_04514"
"FUN_001033",0.0210584817733138,"Other","OG_04514"
"FUN_032657",0.0209833117196339,"Other","OG_04514"
"lncRNA_19839",0.0918928304064087,"lncRNA","OG_04538"
"lncRNA_51254",0.0763821647227817,"lncRNA","OG_04538"
"lncRNA_21221",0.0674767838198156,"lncRNA","OG_04538"
"lncRNA_12470",0.0648588550629702,"lncRNA","OG_04538"
"lncRNA_18144",0.0535457852470972,"lncRNA","OG_04538"
"lncRNA_43480",0.044608816544617,"lncRNA","OG_04538"
"lncRNA_31220",0.0396896581182277,"lncRNA","OG_04538"
"lncRNA_27845",0.0379492421200439,"lncRNA","OG_04538"
"FUN_001558",0.0358386987559911,"Other","OG_04538"
"lncRNA_41615",0.0309079605932693,"lncRNA","OG_04538"
"FUN_031500",0.0308262219538748,"Other","OG_04538"
"lncRNA_5836",0.030622616363126,"lncRNA","OG_04538"
"lncRNA_4197",0.0305592522162441,"lncRNA","OG_04538"
"FUN_004640",0.0283025314481333,"Other","OG_04538"
"lncRNA_865",0.0260613980578859,"lncRNA","OG_04538"
"FUN_035714",0.0234641445250033,"Other","OG_04538"
"FUN_023320",0.0221183878394676,"Other","OG_04538"
"FUN_043035",0.0220839218681637,"Other","OG_04538"
"lncRNA_44588",0.0198679600301957,"lncRNA","OG_04538"
"lncRNA_7212",0.0192553618558607,"lncRNA","OG_04538"
"lncRNA_30752",0.116116103404944,"lncRNA","OG_04560"
"FUN_008592",0.0754890552367689,"Other","OG_04560"
"lncRNA_25774",0.0523155044440493,"lncRNA","OG_04560"
"lncRNA_30751",0.0522173845056368,"lncRNA","OG_04560"
"FUN_041964",0.0470835599101804,"Other","OG_04560"
"lncRNA_25174",0.0405976558253624,"lncRNA","OG_04560"
"FUN_030182",0.0370336278854186,"Other","OG_04560"
"FUN_015434",0.0310188293111578,"Other","OG_04560"
"lncRNA_22378",0.0292330731295623,"lncRNA","OG_04560"
"lncRNA_46433",0.0289817600005899,"lncRNA","OG_04560"
"FUN_006642",0.027139976157616,"Other","OG_04560"
"lncRNA_37305",0.0233894974164725,"lncRNA","OG_04560"
"FUN_008021",0.0208568538076242,"Other","OG_04560"
"FUN_012041",0.0197004398769599,"Other","OG_04560"
"FUN_037187",0.0194499784492815,"Other","OG_04560"
"FUN_022601",0.0192191435098885,"Other","OG_04560"
"lncRNA_30782",0.018797214689256,"lncRNA","OG_04560"
"FUN_032825",0.0173991156555149,"Other","OG_04560"
"lncRNA_14887",0.0167348010856141,"lncRNA","OG_04560"
"lncRNA_45351",0.016277081600607,"lncRNA","OG_04560"
"lncRNA_19801",0.0987772023007786,"lncRNA","OG_04651"
"lncRNA_3651",0.0785026365283509,"lncRNA","OG_04651"
"lncRNA_14783",0.0640166516445965,"lncRNA","OG_04651"
"lncRNA_26964",0.0610951392800841,"lncRNA","OG_04651"
"lncRNA_26963",0.059927878903455,"lncRNA","OG_04651"
"lncRNA_13721",0.0596390883566785,"lncRNA","OG_04651"
"lncRNA_14784",0.054107948257592,"lncRNA","OG_04651"
"lncRNA_18623",0.0509169433740533,"lncRNA","OG_04651"
"lncRNA_18144",0.0387853474999276,"lncRNA","OG_04651"
"lncRNA_5836",0.0387330399015939,"lncRNA","OG_04651"
"FUN_038147",0.0378866694930475,"Other","OG_04651"
"FUN_023165",0.0317480219742154,"Other","OG_04651"
"lncRNA_20160",0.0264704844137184,"lncRNA","OG_04651"
"lncRNA_22276",0.0261614741378276,"lncRNA","OG_04651"
"lncRNA_37337",0.0259830879587898,"lncRNA","OG_04651"
"FUN_012277",0.0244196440112529,"Other","OG_04651"
"lncRNA_5123",0.0222450451601197,"lncRNA","OG_04651"
"lncRNA_13444",0.0217528632120913,"lncRNA","OG_04651"
"lncRNA_23705",0.0217417819179995,"lncRNA","OG_04651"
"lncRNA_51529",0.0199335558247046,"lncRNA","OG_04651"
"FUN_043387",0.0604879690611144,"Other","OG_04789"
"lncRNA_14862",0.0538282343690665,"lncRNA","OG_04789"
"lncRNA_25174",0.0502401163450103,"lncRNA","OG_04789"
"FUN_023921",0.0457839545905965,"Other","OG_04789"
"FUN_028290",0.0433985188742548,"Other","OG_04789"
"lncRNA_14863",0.0431397358795948,"lncRNA","OG_04789"
"FUN_019005",0.0400796853363736,"Other","OG_04789"
"lncRNA_28544",0.038596201634691,"lncRNA","OG_04789"
"lncRNA_8574",0.0383723220344254,"lncRNA","OG_04789"
"FUN_000498",0.0378843847553756,"Other","OG_04789"
"FUN_008386",0.033722368519156,"Other","OG_04789"
"FUN_010926",0.0319425514656651,"Other","OG_04789"
"FUN_022647",0.0294001621814915,"Other","OG_04789"
"lncRNA_34882",0.0272069343790543,"lncRNA","OG_04789"
"FUN_011729",0.0268096604063424,"Other","OG_04789"
"FUN_032354",0.0265396121656472,"Other","OG_04789"
"FUN_023189",0.0261285246109494,"Other","OG_04789"
"lncRNA_10227",0.024608283482955,"lncRNA","OG_04789"
"lncRNA_44502",0.0236707681836873,"lncRNA","OG_04789"
"FUN_012066",0.0234730744666298,"Other","OG_04789"
"lncRNA_1308",0.0760244036671195,"lncRNA","OG_05010"
"FUN_000545",0.0571770692940754,"Other","OG_05010"
"lncRNA_18623",0.0561199514592569,"lncRNA","OG_05010"
"lncRNA_42423",0.0523666720205768,"lncRNA","OG_05010"
"FUN_022408",0.0511621625115333,"Other","OG_05010"
"lncRNA_29760",0.0466116240437428,"lncRNA","OG_05010"
"FUN_028962",0.0444388849007626,"Other","OG_05010"
"lncRNA_15170",0.038998501710352,"lncRNA","OG_05010"
"lncRNA_29613",0.0350502043276204,"lncRNA","OG_05010"
"lncRNA_32224",0.0341678794327573,"lncRNA","OG_05010"
"lncRNA_53706",0.0341136877816932,"lncRNA","OG_05010"
"lncRNA_1266",0.0293791289577999,"lncRNA","OG_05010"
"FUN_013116",0.0292238163214498,"Other","OG_05010"
"lncRNA_53890",0.0279276140032284,"lncRNA","OG_05010"
"lncRNA_11949",0.0248932204259064,"lncRNA","OG_05010"
"FUN_037327",0.024651161428493,"Other","OG_05010"
"lncRNA_21627",0.0212389943447196,"lncRNA","OG_05010"
"lncRNA_21955",0.0204926990612939,"lncRNA","OG_05010"
"lncRNA_30236",0.0197488482500064,"lncRNA","OG_05010"
"lncRNA_53772",0.0192251224381758,"lncRNA","OG_05010"
"FUN_028181",0.0607085902308416,"Other","OG_05121"
"lncRNA_44692",0.0576012776902935,"lncRNA","OG_05121"
"FUN_006580",0.0364182496899913,"Other","OG_05121"
"lncRNA_48125",0.0345391495712973,"lncRNA","OG_05121"
"lncRNA_18046",0.0342426855335375,"lncRNA","OG_05121"
"lncRNA_48124",0.0341455670300386,"lncRNA","OG_05121"
"lncRNA_18390",0.0317295982781764,"lncRNA","OG_05121"
"lncRNA_10777",0.0316953905104989,"lncRNA","OG_05121"
"lncRNA_18511",0.0304876968408176,"lncRNA","OG_05121"
"lncRNA_18047",0.0277115330576044,"lncRNA","OG_05121"
"lncRNA_11033",0.026039790403567,"lncRNA","OG_05121"
"lncRNA_36933",0.0257577381656073,"lncRNA","OG_05121"
"lncRNA_18438",0.0218280000086549,"lncRNA","OG_05121"
"lncRNA_54009",0.0186872055963939,"lncRNA","OG_05121"
"lncRNA_17901",0.0186380963840772,"lncRNA","OG_05121"
"FUN_041908",0.0181685499210303,"Other","OG_05121"
"lncRNA_42839",0.0173741053029483,"lncRNA","OG_05121"
"Cluster_17173",0.0166928096341975,"miRNA","OG_05121"
"lncRNA_34824",0.0163380741296034,"lncRNA","OG_05121"
"FUN_008302",0.0158109447916432,"Other","OG_05121"
"lncRNA_26826",0.0869053188423122,"lncRNA","OG_05210"
"lncRNA_25403",0.0683760976775545,"lncRNA","OG_05210"
"lncRNA_46007",0.0569856398408735,"lncRNA","OG_05210"
"lncRNA_48223",0.0514632411060328,"lncRNA","OG_05210"
"lncRNA_25316",0.0414424342424768,"lncRNA","OG_05210"
"lncRNA_6458",0.0302021125720773,"lncRNA","OG_05210"
"lncRNA_13545",0.0301755270995752,"lncRNA","OG_05210"
"lncRNA_45046",0.0296365190833234,"lncRNA","OG_05210"
"lncRNA_45047",0.0287130183301504,"lncRNA","OG_05210"
"lncRNA_48891",0.0256737507843022,"lncRNA","OG_05210"
"lncRNA_40292",0.023770057591163,"lncRNA","OG_05210"
"lncRNA_52176",0.0227081994290452,"lncRNA","OG_05210"
"lncRNA_21880",0.0202705186949157,"lncRNA","OG_05210"
"FUN_023364",0.0193403288136817,"Other","OG_05210"
"lncRNA_53984",0.0189797459709234,"lncRNA","OG_05210"
"lncRNA_19858",0.018232964926391,"lncRNA","OG_05210"
"lncRNA_26010",0.0182213414197563,"lncRNA","OG_05210"
"lncRNA_25520",0.016924365829973,"lncRNA","OG_05210"
"lncRNA_52656",0.015906366413556,"lncRNA","OG_05210"
"lncRNA_1986",0.0152184112137214,"lncRNA","OG_05210"
"FUN_011933",0.090070069161029,"Other","OG_05228"
"FUN_015998",0.0740813173323344,"Other","OG_05228"
"FUN_008418",0.0411874247636128,"Other","OG_05228"
"FUN_032051",0.0283619463552428,"Other","OG_05228"
"FUN_035094",0.0261696496943918,"Other","OG_05228"
"FUN_023009",0.0258115330540933,"Other","OG_05228"
"lncRNA_18131",0.0254806619204033,"lncRNA","OG_05228"
"lncRNA_3437",0.0251919057892856,"lncRNA","OG_05228"
"FUN_022696",0.0236324015804852,"Other","OG_05228"
"FUN_037054",0.0211504717766375,"Other","OG_05228"
"FUN_009828",0.0192537572043306,"Other","OG_05228"
"FUN_023165",0.0187513128660487,"Other","OG_05228"
"FUN_025736",0.0167545240403954,"Other","OG_05228"
"FUN_011750",0.0157925612193934,"Other","OG_05228"
"FUN_006339",0.0152374973603926,"Other","OG_05228"
"FUN_038005",0.014128487713147,"Other","OG_05228"
"FUN_037795",0.0141005113323472,"Other","OG_05228"
"lncRNA_150",0.0136651638594315,"lncRNA","OG_05228"
"FUN_006943",0.0131808531304362,"Other","OG_05228"
"FUN_000544",0.0124748024014481,"Other","OG_05228"
"lncRNA_4343",0.118550447306482,"lncRNA","OG_05250"
"lncRNA_13498",0.117873693771922,"lncRNA","OG_05250"
"lncRNA_45073",0.102700400362169,"lncRNA","OG_05250"
"FUN_012342",0.0882558013833517,"Other","OG_05250"
"FUN_008514",0.0880223415607613,"Other","OG_05250"
"FUN_043259",0.0583426672244891,"Other","OG_05250"
"FUN_038296",0.0495580196122802,"Other","OG_05250"
"lncRNA_3015",0.0486205747909357,"lncRNA","OG_05250"
"lncRNA_44511",0.045210860887635,"lncRNA","OG_05250"
"FUN_035530",0.0361779471174188,"Other","OG_05250"
"lncRNA_46042",0.0340387030760158,"lncRNA","OG_05250"
"FUN_005317",0.0301771615956375,"Other","OG_05250"
"lncRNA_13329",0.0286522544555368,"lncRNA","OG_05250"
"FUN_005698",0.0282016040134239,"Other","OG_05250"
"lncRNA_45063",0.0281545559657646,"lncRNA","OG_05250"
"lncRNA_25512",0.027612461458884,"lncRNA","OG_05250"
"lncRNA_26859",0.0266604407755108,"lncRNA","OG_05250"
"lncRNA_12070",0.0255017137835238,"lncRNA","OG_05250"
"lncRNA_28814",0.0251197600015365,"lncRNA","OG_05250"
"FUN_029292",0.0247787464447376,"Other","OG_05250"
"lncRNA_18698",0.0963211429873754,"lncRNA","OG_05303"
"lncRNA_2949",0.0736760167163648,"lncRNA","OG_05303"
"FUN_005369",0.0716930813778655,"Other","OG_05303"
"FUN_008661",0.0554214193817434,"Other","OG_05303"
"Cluster_4026",0.0497995404701749,"miRNA","OG_05303"
"lncRNA_26748",0.0443344361246914,"lncRNA","OG_05303"
"FUN_026367",0.0425492994582732,"Other","OG_05303"
"FUN_005378",0.0380214087537678,"Other","OG_05303"
"lncRNA_952",0.0365916212566788,"lncRNA","OG_05303"
"FUN_006175",0.0346956943590108,"Other","OG_05303"
"lncRNA_29601",0.0345203010091496,"lncRNA","OG_05303"
"lncRNA_7396",0.0337705602968239,"lncRNA","OG_05303"
"FUN_043164",0.0297694309165828,"Other","OG_05303"
"FUN_008946",0.02557184151869,"Other","OG_05303"
"FUN_000545",0.0252373621074765,"Other","OG_05303"
"lncRNA_45302",0.0237559103880269,"lncRNA","OG_05303"
"FUN_037077",0.0237227440309781,"Other","OG_05303"
"lncRNA_25746",0.0233195629313175,"lncRNA","OG_05303"
"lncRNA_6647",0.0232333343266239,"lncRNA","OG_05303"
"lncRNA_54241",0.0226872184749148,"lncRNA","OG_05303"
"FUN_042838",0.0700734833373816,"Other","OG_05308"
"FUN_012100",0.0473723480631232,"Other","OG_05308"
"FUN_011810",0.0465144175516217,"Other","OG_05308"
"lncRNA_44413",0.0334474458999748,"lncRNA","OG_05308"
"lncRNA_44740",0.0283277109347774,"lncRNA","OG_05308"
"FUN_025699",0.0275039803054649,"Other","OG_05308"
"FUN_023374",0.0247839572978947,"Other","OG_05308"
"FUN_007925",0.0196730954679784,"Other","OG_05308"
"lncRNA_36647",0.016240614488882,"lncRNA","OG_05308"
"lncRNA_18685",0.0150184973776656,"lncRNA","OG_05308"
"FUN_001616",0.0139357693901276,"Other","OG_05308"
"FUN_012229",0.0138940020338391,"Other","OG_05308"
"lncRNA_36646",0.0138843323773608,"lncRNA","OG_05308"
"FUN_009035",0.0138556040666059,"Other","OG_05308"
"lncRNA_36644",0.013818687159191,"lncRNA","OG_05308"
"lncRNA_3358",0.0129049171079437,"lncRNA","OG_05308"
"FUN_026542",0.012872090719459,"Other","OG_05308"
"FUN_033689",0.0123542544280715,"Other","OG_05308"
"lncRNA_18169",0.0117074205494699,"lncRNA","OG_05308"
"FUN_032298",0.0116862371446249,"Other","OG_05308"
"lncRNA_35277",0.0700726442275119,"lncRNA","OG_05366"
"lncRNA_25406",0.0692227909506301,"lncRNA","OG_05366"
"lncRNA_25410",0.0436690996424817,"lncRNA","OG_05366"
"lncRNA_25409",0.0431362422233724,"lncRNA","OG_05366"
"lncRNA_18042",0.032455492493033,"lncRNA","OG_05366"
"lncRNA_18352",0.0304803961226497,"lncRNA","OG_05366"
"lncRNA_219",0.0300529766967956,"lncRNA","OG_05366"
"lncRNA_6608",0.0287677525880015,"lncRNA","OG_05366"
"lncRNA_15406",0.0270288263098516,"lncRNA","OG_05366"
"lncRNA_18438",0.0257492705700819,"lncRNA","OG_05366"
"lncRNA_46461",0.0239997946295796,"lncRNA","OG_05366"
"lncRNA_218",0.0235914062604776,"lncRNA","OG_05366"
"FUN_006639",0.0223553193487296,"Other","OG_05366"
"lncRNA_21960",0.0209786712746315,"lncRNA","OG_05366"
"lncRNA_6448",0.020155989013336,"lncRNA","OG_05366"
"FUN_016127",0.0195254037653517,"Other","OG_05366"
"lncRNA_1110",0.0187983092954324,"lncRNA","OG_05366"
"FUN_011842",0.0187887390441952,"Other","OG_05366"
"lncRNA_50870",0.01718652935967,"lncRNA","OG_05366"
"lncRNA_45837",0.0151579820176257,"lncRNA","OG_05366"
"FUN_035883",0.0626130377001591,"Other","OG_05514"
"FUN_012282",0.057032739158531,"Other","OG_05514"
"lncRNA_21876",0.054576581091152,"lncRNA","OG_05514"
"FUN_008909",0.0535375149093982,"Other","OG_05514"
"lncRNA_18351",0.0403336672438781,"lncRNA","OG_05514"
"FUN_041888",0.0372109590660876,"Other","OG_05514"
"lncRNA_3113",0.0280761768721798,"lncRNA","OG_05514"
"FUN_007853",0.0249202443264873,"Other","OG_05514"
"lncRNA_54192",0.0246948003929936,"lncRNA","OG_05514"
"lncRNA_41939",0.0206760664428115,"lncRNA","OG_05514"
"lncRNA_28484",0.0181975409901893,"lncRNA","OG_05514"
"lncRNA_44787",0.0171530226478517,"lncRNA","OG_05514"
"FUN_028538",0.0166575613415822,"Other","OG_05514"
"FUN_032692",0.016584193703536,"Other","OG_05514"
"lncRNA_53734",0.0164904233657704,"lncRNA","OG_05514"
"FUN_012044",0.0154063458271187,"Other","OG_05514"
"lncRNA_4253",0.0137417149865218,"lncRNA","OG_05514"
"lncRNA_26349",0.0132483464710636,"lncRNA","OG_05514"
"lncRNA_18169",0.0131570515340099,"lncRNA","OG_05514"
"FUN_015228",0.0115764618387484,"Other","OG_05514"
"lncRNA_8508",0.0502900774801201,"lncRNA","OG_05568"
"FUN_009298",0.0355184708703042,"Other","OG_05568"
"lncRNA_8509",0.0239226421384793,"lncRNA","OG_05568"
"lncRNA_42798",0.0164932941347468,"lncRNA","OG_05568"
"lncRNA_19644",0.0108088286986229,"lncRNA","OG_05568"
"lncRNA_3214",0.010157940330216,"lncRNA","OG_05568"
"lncRNA_12111",0.00969635779089083,"lncRNA","OG_05568"
"lncRNA_12110",0.00967142233531802,"lncRNA","OG_05568"
"lncRNA_21259",0.00938509136042846,"lncRNA","OG_05568"
"lncRNA_30714",0.00937707805985094,"lncRNA","OG_05568"
"FUN_017840",0.00844223859837883,"Other","OG_05568"
"FUN_005034",0.00815750212880606,"Other","OG_05568"
"lncRNA_21260",0.00777856868507383,"lncRNA","OG_05568"
"lncRNA_18649",0.00732603548470528,"lncRNA","OG_05568"
"lncRNA_48224",0.0069086414537477,"lncRNA","OG_05568"
"lncRNA_2526",0.00560450954966712,"lncRNA","OG_05568"
"lncRNA_15604",0.00436037983132055,"lncRNA","OG_05568"
"lncRNA_18650",0.00434499736064937,"lncRNA","OG_05568"
"lncRNA_12220",0.00417038564757812,"lncRNA","OG_05568"
"lncRNA_25329",0.00409492088410787,"lncRNA","OG_05568"
"lncRNA_464",0.0881099941795514,"lncRNA","OG_05952"
"FUN_000450",0.0497082893058689,"Other","OG_05952"
"lncRNA_53713",0.0450153183973431,"lncRNA","OG_05952"
"lncRNA_51351",0.0397416078579664,"lncRNA","OG_05952"
"lncRNA_28544",0.0368086067521472,"lncRNA","OG_05952"
"lncRNA_1248",0.0327510944630359,"lncRNA","OG_05952"
"lncRNA_1247",0.0325334578428568,"lncRNA","OG_05952"
"lncRNA_1246",0.0324369457273332,"lncRNA","OG_05952"
"lncRNA_14563",0.0317217843438335,"lncRNA","OG_05952"
"lncRNA_20199",0.027295232438136,"lncRNA","OG_05952"
"lncRNA_25406",0.0260861780329507,"lncRNA","OG_05952"
"FUN_023762",0.0239207565435463,"Other","OG_05952"
"lncRNA_475",0.0228736212574031,"lncRNA","OG_05952"
"lncRNA_36919",0.0227625674831519,"lncRNA","OG_05952"
"lncRNA_4201",0.0209308788890292,"lncRNA","OG_05952"
"lncRNA_14562",0.0208931528575012,"lncRNA","OG_05952"
"lncRNA_51348",0.0205788885479697,"lncRNA","OG_05952"
"lncRNA_12071",0.0196974547118652,"lncRNA","OG_05952"
"lncRNA_18453",0.0186570828700978,"lncRNA","OG_05952"
"lncRNA_30780",0.0162441092605699,"lncRNA","OG_05952"
"lncRNA_36191",0.0804756679530695,"lncRNA","OG_06004"
"lncRNA_54197",0.0516793552976389,"lncRNA","OG_06004"
"FUN_016618",0.0468633240379545,"Other","OG_06004"
"FUN_031643",0.0404372455757708,"Other","OG_06004"
"FUN_024390",0.0346702160786192,"Other","OG_06004"
