Iteration,Loss
1,1327514.5867706663
2,928861.9710907451
3,637494.3040555599
4,484362.59007154533
5,412323.33767499117
6,376324.3235313948
7,354814.67799131933
8,341385.2317923293
9,332257.359974965
10,325340.43574244506
11,319879.0395234432
12,315524.0288782043
13,311909.0523680101
14,308839.3415199343
15,306193.54013935063
16,303883.00197213393
17,301841.40919028415
18,300018.224275843
19,298374.66047429224
20,296832.646441996
21,295413.4469663429
22,294106.35208406125
23,292895.324437757
24,291767.99182219466
25,290714.5742583029
26,289726.9606029813
27,288798.2583311537
28,287922.6298602045
29,287095.25023354363
30,286311.7757757705
31,285568.3901986413
32,284861.930156538
33,284190.23688303813
34,283550.25948108494
35,282939.4546763196
36,282355.7463476921
37,281797.2063503626
38,281262.1418773616
39,280748.94891146093
40,280256.1773886153
41,279782.4911499677
42,279326.693869114
43,278887.7052216551
44,278464.4901303503
45,278056.097214306
46,277661.7040478721
47,277284.4309869838
48,276920.09381422104
49,276567.2533949825
50,276225.2995933712
51,275893.6769271363
52,275571.85710015177
53,275259.3492177087
54,274955.6866659284
55,274660.435688284
56,274373.1957817734
57,274093.60037678597
58,273821.29946013173
59,273555.970618162
60,273297.3072643865
61,273045.0278405212
62,272798.85361691524
63,272558.52579098823
64,272323.8053642151
65,272094.46480343153
66,271870.28027507284
67,271651.0550201126
68,271436.588511974
69,271226.69338190556
70,271021.61500221834
71,270821.2531207441
72,270625.2625364947
73,270433.40186399926
74,270245.43206858094
75,270062.7815783207
76,269883.8378533308
77,269708.3630487485
78,269536.14037746255
79,269367.0605714856
80,269201.0225736109
81,269037.92518797674
82,268877.67688948684
83,268720.0936103975
84,268565.19942646194
85,268412.8131035203
86,268262.9560780857
87,268115.54866380733
88,267970.41703801265
89,267827.48927374295
90,267686.8006855882
91,267548.18190260156
92,267411.67614872253
93,267277.11799829925
94,267144.46762156405
95,267013.7697821538
96,266884.8814486404
97,266757.74502019794
98,266632.41374714964
99,266508.7441667298
100,266386.6915404686
101,266266.22812033887
102,266147.31257409434
103,266029.99564649805
104,265914.14321455423
105,265822.7442572697
106,265736.553672189
107,265651.2900647281
108,265566.8276213914
109,265483.1439865818
110,265401.764913777
111,265321.0768024058
112,265241.09709623794
113,265161.82156720397
114,265083.30131975666
115,265005.45663810946
116,264928.27750158403
117,264851.7441863011
118,264775.85144535685
119,264700.58664070984
120,264626.004841432
121,264552.02709970623
122,264478.644794962
123,264405.84799545014
124,264333.6210581848
125,264261.96276709804
126,264190.86468925496
127,264120.3175002508
128,264050.3777421126
129,263980.9669354588
130,263912.08001406875
131,263843.70946794265
132,263775.8472311895
133,263708.47821183444
134,263641.6045262257
135,263575.217186238
136,263509.3076875415
137,263443.8687727072
138,263378.8948644676
139,263314.44438341935
140,263250.44440164044
141,263186.89107296313
142,263123.77825728076
143,263061.0992902842
144,262998.84833412874
145,262937.0188465588
146,262875.5961569635
147,262814.583325497
148,262753.97437523335
149,262693.7646859122
150,262633.9484754713
151,262568.4571215081
152,262502.79326231126
153,262437.62191169366
154,262372.99984591093
155,262308.851115862
156,262245.16862978786
157,262181.9344621474
158,262119.15140818895
159,262056.81263356563
160,262004.91250257258
161,261954.4173258069
162,261904.28092589363
163,261854.47620497202
164,261804.98792478623
165,261755.8050021965
166,261706.86067604183
167,261658.2094994678
168,261609.84346870348
169,261561.7572732137
170,261513.9462639217
